,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300498.SZ,20200703,99313,22399.2,105064,23732.67,179543,40494.58,208287,47002.76,199667,45067.16,198773,44854.48,104851,23715.28,71251,16086.31,11012,2562.18
1,002917.SZ,20200703,13919,1381.14,12588,1250.04,15502,1539.32,18176,1804.06,6778,672.73,5796,575.05,361,35.96,0,0.0,1370,138.91
2,300378.SZ,20200703,32286,4514.02,33161,4636.3,38383,5367.23,38221,5346.88,21687,3039.63,18645,2608.24,1418,198.6,3746,528.05,-19830,-2765.66
3,300532.SZ,20200703,19331,1836.9,15012,1428.15,19195,1823.29,18612,1769.19,5649,537.81,11619,1103.46,1067,102.81,0,0.0,-890,-82.22
4,600375.SH,20200703,39612,3159.91,35863,2863.5,66340,5305.7,75800,6066.02,63367,5072.76,47965,3828.26,2880,229.95,12570,1010.54,22756,1837.93
5,601068.SH,20200703,59108,2410.06,56578,2313.17,76902,3136.52,72897,2978.66,57281,2341.94,55056,2248.97,7864,321.67,16625,669.38,35068,1436.18
6,601222.SH,20200703,50524,2803.35,44957,2495.97,66403,3684.96,61969,3439.32,45186,2509.64,56764,3150.23,5994,333.04,4418,245.48,14284,803.89
7,603877.SH,20200703,3725,536.5,3822,550.47,3713,534.65,3646,524.96,1009,145.22,979,140.93,0,0.0,0,0.0,840,120.98
8,300663.SZ,20200703,41377,11641.89,41413,11684.2,60772,17117.07,60426,17037.52,44686,12608.78,45606,12837.23,18874,5343.78,18266,5152.57,-4183,-1140.83
9,600660.SH,20200703,50095,10947.0,67469,14756.98,69277,15137.73,77322,16907.04,77435,16949.67,57873,12648.7,15018,3286.43,9161,2008.1,28851,6346.43
10,601199.SH,20200703,42332,1706.18,35126,1416.99,51143,2061.88,55761,2249.08,40868,1648.34,39612,1596.14,8734,352.85,12578,507.04,802,40.34
11,000524.SZ,20200703,18015,1128.9,21430,1343.61,21581,1354.03,17133,1075.73,6396,401.87,7429,465.46,0,0.0,0,0.0,-957,-57.97
12,600791.SH,20200703,24873,903.99,33057,1204.54,38461,1402.33,28852,1051.37,15201,555.25,8536,310.88,0,0.0,8090,294.78,9792,355.06
13,002330.SZ,20200703,39275,2846.59,34009,2467.01,37083,2689.05,36001,2610.16,20776,1508.15,25414,1843.13,0,0.0,1710,123.49,-9616,-690.33
14,601799.SH,20200703,6740,8379.25,7315,9098.3,4304,5356.24,4091,5088.07,1285,1594.31,1051,1305.52,893,1107.06,764,944.95,-202,-232.44
15,603290.SH,20200703,12924,25862.29,9279,18605.31,18530,37228.87,16172,32503.44,11594,23218.63,13654,27315.44,2492,5006.21,6435,12891.8,-4150,-8205.68
16,603339.SH,20200703,10092,1399.62,9152,1270.62,11386,1580.69,12226,1697.08,8159,1135.45,8259,1148.06,0,0.0,0,0.0,-3810,-526.69
17,688086.SH,20200703,11464,7866.9,7869,5441.44,22888,15755.89,19313,13317.99,18176,12524.53,21093,14506.77,4907,3395.73,9162,6276.85,-5271,-3595.76
18,002461.SZ,20200703,79433,7637.52,50064,4819.33,54953,5284.36,52464,5046.85,21186,2039.13,41703,4009.53,4170,401.53,15511,1486.83,-23007,-2204.65
19,300125.SZ,20200703,7869,1138.52,10147,1473.11,13015,1889.81,14207,2064.71,12323,1794.57,10126,1472.27,1273,187.19,0,0.0,7601,1112.04
20,600498.SH,20200703,102121,30579.11,99002,29701.79,138081,41383.16,137148,41110.69,138413,41494.37,125111,37494.05,67610,20289.62,84964,25439.72,16849,5164.06
21,600652.SH,20200703,20826,426.31,18730,383.87,25184,515.99,26792,548.69,14020,287.49,8776,179.62,5000,102.5,10732,220.13,1450,33.17
22,000516.SZ,20200703,88389,3763.21,120849,5150.7,142180,6048.37,144048,6130.78,144474,6153.56,141676,6041.98,39868,1704.0,8337,345.68,66063,2807.47
23,300786.SZ,20200703,4612,1313.05,4742,1352.84,5605,1598.06,5530,1575.54,3560,1014.32,3804,1081.69,299,84.65,0,0.0,957,273.36
24,600783.SH,20200703,60446,9870.37,61533,10100.53,95277,15590.3,100402,16460.95,85141,13967.9,80998,13236.37,17241,2843.82,15171,2474.54,4524,840.91
