,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,688600.SH,20201111,1545,317.3,1466,301.02,1458,299.74,1947,400.03,773,158.81,363,74.8,0,0.0,0,0.0,-1381,-283.46
1,000012.SZ,20201111,253511,19700.26,262841,20461.7,332044,25814.43,369989,28803.13,463700,36156.14,489035,38116.76,306148,23895.68,233539,18184.93,23789,2013.38
2,002667.SZ,20201111,8349,610.09,5829,426.72,5213,380.88,7807,570.97,1342,98.57,2557,186.51,3289,241.85,2000,147.2,-2512,-181.89
3,002821.SZ,20201111,12462,34270.9,10857,29758.5,19523,53627.7,19009,52340.44,18558,50885.09,16248,44549.88,6733,18522.78,11162,30657.64,-6273,-17091.32
4,300282.SZ,20201111,35125,2022.76,41788,2407.5,49524,2851.2,43784,2519.71,15220,876.05,14297,822.8,0,0.0,0,0.0,-15569,-884.88
5,600328.SH,20201111,49031,3406.07,70146,4904.43,114179,7999.58,81745,5739.17,85038,6039.28,92692,6534.1,24199,1801.07,27864,2068.29,-57716,-4210.74
6,688577.SH,20201111,2920,1498.55,1707,876.68,1834,940.36,2517,1292.06,1383,704.52,1575,804.41,0,0.0,338,170.29,-864,-440.75
7,002798.SZ,20201111,16246,3975.61,17779,4355.92,15873,3886.48,16451,4024.22,5971,1460.19,4551,1110.48,691,168.34,0,0.0,-2202,-532.23
8,600301.SH,20201111,4540,287.79,2175,138.12,4592,291.39,5819,369.16,975,61.52,2113,133.43,0,0.0,0,0.0,-6435,-407.39
9,603803.SH,20201111,12918,1441.4,7881,880.97,10537,1174.98,11427,1274.6,3564,397.28,6021,670.62,1523,170.58,3213,358.04,-10016,-1116.73
10,688396.SH,20201111,36450,20179.83,19323,10717.55,58573,32439.84,49714,27554.07,49658,27512.72,62347,34536.38,10448,5782.04,23744,13106.43,-7633,-4175.73
11,688550.SH,20201111,1419,1495.67,1494,1578.28,2802,2958.63,2368,2501.23,1375,1450.56,1740,1837.09,166,178.29,158,166.55,-1626,-1704.69
12,002771.SZ,20201111,6050,748.81,6626,820.45,4051,501.79,4300,531.82,1295,160.09,471,58.43,0,0.0,0,0.0,-3813,-471.3
13,300092.SZ,20201111,113377,14989.85,107077,14227.68,145598,19350.48,139005,18432.7,81354,10810.52,92184,12237.72,19376,2555.04,21440,2807.78,-26979,-3525.67
14,600138.SH,20201111,67110,7275.06,61969,6719.62,70910,7688.09,78403,8495.19,66756,7237.17,67035,7267.85,18144,1953.82,15513,1671.47,-5788,-580.7
15,002762.SZ,20201111,21496,1256.33,19948,1166.69,30002,1758.67,22348,1308.83,16116,947.41,25318,1486.9,0,0.0,0,0.0,-13642,-797.49
