,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300576.SZ,20200521,61552,44165.47,53722,38780.44,73023,52618.92,69524,49905.88,61764,44428.05,63166,45341.11,29194,20791.5,39122,27976.51,-5161,-3187.89
1,300730.SZ,20200521,11966,1504.1,8620,1085.03,8492,1067.22,9915,1247.17,2039,256.59,3963,495.7,0,0.0,0,0.0,-5716,-714.32
2,600573.SH,20200521,25468,1770.06,25645,1783.63,30210,2101.6,31751,2209.07,11074,769.76,9356,648.72,0,0.0,0,0.0,1608,117.19
3,000568.SZ,20200521,20011,17577.07,12561,11062.05,33590,29534.2,32794,28847.93,28999,25525.02,36641,32226.77,17693,15586.14,18296,16085.69,9291,8199.71
4,000722.SZ,20200521,12319,735.34,9742,582.2,9425,562.88,13163,786.26,5699,340.77,4538,270.53,0,0.0,0,0.0,2083,126.83
5,002108.SZ,20200521,59519,2080.53,48681,1702.75,51244,1792.8,47912,1676.32,16728,585.03,30608,1068.71,3243,112.21,3534,122.78,-64615,-2256.71
6,603068.SH,20200521,11397,8721.42,8500,6509.08,7236,5536.8,8137,6222.69,4236,3227.95,5725,4376.63,868,668.89,1375,1046.66,-4255,-3252.77
7,603222.SH,20200521,1547,748.34,1555,750.04,1210,583.13,1969,950.51,829,397.82,380,182.89,1483,717.54,1165,563.38,981,476.32
8,688018.SH,20200521,3910,7429.41,2070,3938.75,5598,10611.83,5188,9854.93,2635,4967.96,4388,8285.85,679,1277.6,1177,2207.26,-2848,-5399.53
9,002190.SZ,20200521,3448,642.55,6094,1139.53,7574,1415.31,6676,1246.29,3775,704.41,2027,376.46,0,0.0,0,0.0,2405,455.95
10,002239.SZ,20200521,577323,18450.95,323984,10356.19,329774,10549.66,396635,12684.65,155212,4964.46,260821,8330.14,40181,1275.9,121050,3870.01,-371961,-11841.96
11,603199.SH,20200521,1647,329.27,1389,277.97,1455,290.8,1525,304.78,2260,451.46,2413,482.52,485,97.43,520,103.69,-2931,-584.4
12,603353.SH,20200521,16284,5012.96,15837,4884.18,18889,5826.07,17997,5543.58,9332,2877.96,8862,2730.47,930,287.23,2739,845.99,-3452,-1050.11
13,002923.SZ,20200521,14532,2590.99,17273,3080.82,15581,2783.2,15305,2736.37,5685,1018.23,4004,716.55,784,141.31,0,0.0,-615,-100.06
14,300384.SZ,20200521,7164,1216.03,6118,1039.74,6854,1163.39,7401,1256.1,2623,445.88,3787,643.51,665,114.06,0,0.0,-1007,-166.74
15,600381.SH,20200521,17898,788.66,16140,712.51,20106,886.26,21623,951.77,5574,245.75,5816,256.39,0,0.0,0,0.0,2485,111.59
16,603883.SH,20200521,9920,7925.58,10127,8091.47,9378,7506.06,12249,9821.51,6977,5594.19,6661,5344.58,4937,3991.73,2175,1760.01,6142,4927.73
17,300718.SZ,20200521,6866,1128.62,4683,770.77,4370,719.17,5961,979.05,1417,234.05,2009,332.03,0,0.0,0,0.0,-3452,-567.3
18,600715.SH,20200521,24751,619.93,13906,348.54,17967,449.51,26382,660.22,1172,29.65,3602,90.34,0,0.0,0,0.0,-16806,-417.76
19,000530.SZ,20200521,13715,454.34,11132,368.82,11448,379.32,9260,307.26,2000,66.3,6771,223.89,0,0.0,0,0.0,-6758,-222.92
20,600846.SH,20200521,28753,2463.33,28100,2417.41,35702,3062.63,46769,4010.7,26449,2274.59,16095,1378.64,1255,108.25,1195,102.05,-20320,-1734.05
21,603030.SH,20200521,24152,1358.29,12885,726.68,16629,934.79,22303,1254.36,7859,441.45,13813,773.29,6000,335.53,5638,315.73,-10104,-570.54
22,000661.SZ,20200521,0,0.0,5,31.11,6466,42740.96,6868,45431.72,4126,27284.44,4345,28732.22,4038,26706.08,3411,22536.43,1353,8996.48
23,002047.SZ,20200521,48072,2280.0,33919,1612.14,51327,2434.28,31224,1482.56,27606,1308.3,42270,2003.19,5000,237.5,24592,1162.2,-48571,-2302.18
24,002201.SZ,20200521,26747,3780.45,25878,3656.46,26185,3709.58,27994,3967.0,11957,1700.59,10753,1529.79,1833,259.55,2096,296.91,-1230,-159.52
25,600977.SH,20200521,24079,3181.16,25712,3402.69,27279,3607.11,29715,3930.89,22169,2934.72,19720,2605.08,9331,1234.43,7711,1018.77,5593,751.81
26,000819.SZ,20200521,6365,484.58,5340,407.17,5209,396.78,4905,373.23,1419,108.14,2747,209.1,0,0.0,0,0.0,-2163,-163.95
27,002156.SZ,20200521,234902,54071.92,106681,24580.81,199852,46022.93,195718,45045.78,127392,29373.31,212635,48991.7,31333,7209.03,78445,18058.89,-92863,-21320.07
28,002310.SZ,20200521,58064,2787.19,39831,1913.6,52858,2537.74,56675,2721.16,42485,2039.89,50416,2418.63,1943,92.88,8427,404.31,-27994,-1336.55
29,601933.SH,20200521,259395,23992.05,124316,11506.78,240529,22260.34,205311,18994.13,237425,21968.92,369999,34248.31,110210,10194.27,147932,13666.36,-132419,-12180.57
30,603319.SH,20200521,11105,2305.39,6490,1347.29,4415,917.06,8657,1798.4,1538,319.84,1911,396.59,0,0.0,0,0.0,3612,752.29
31,688066.SH,20200521,9432,4700.61,4888,2437.77,11741,5865.09,11519,5751.01,5524,2758.99,9742,4862.03,200,100.88,748,374.76,-3976,-1971.36
32,002287.SZ,20200521,4816,906.29,5813,1095.32,5110,963.79,5089,959.2,1567,296.02,602,113.65,11,2.06,0,0.0,1021,193.76
33,002441.SZ,20200521,30661,2435.15,37069,2948.37,44947,3579.46,41781,3324.38,25986,2073.73,27649,2199.58,11932,946.54,7027,562.55,3437,288.33
34,300105.SZ,20200521,11336,461.11,5987,244.12,11739,477.8,9853,401.08,2353,96.27,9588,389.99,0,0.0,0,0.0,-4850,-196.32
35,002572.SZ,20200521,35226,7423.44,23714,4997.34,43664,9201.81,26221,5527.16,29730,6263.05,55104,11609.96,961,202.83,4542,956.67,-20278,-4269.73
