,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000906.SZ,20200422,14402,753.86,13609,714.09,15652,821.11,20972,1101.5,13755,723.8,9229,483.18,0,0.0,0,0.0,17612,924.75
1,002089.SZ,20200422,81896,2403.39,113545,3357.64,118324,3488.74,102275,3017.17,137181,4055.77,124137,3655.18,99936,2983.62,97380,2901.54,39518,1185.15
2,002243.SZ,20200422,23682,3023.85,22090,2823.29,22175,2833.14,16218,2072.26,11458,1464.54,16528,2110.12,800,102.8,3279,418.66,-2263,-283.35
3,601866.SH,20200422,127067,2516.8,88236,1747.07,114450,2266.77,85964,1704.34,79782,1580.13,87099,1726.29,0,0.0,60000,1186.0,-116657,-2301.34
4,002374.SZ,20200422,11014,289.0,15740,413.5,14803,389.46,13304,349.72,8648,227.54,5421,142.78,0,0.0,0,0.0,4254,112.85
5,300038.SZ,20200422,40476,3551.49,33100,2910.38,56101,4926.25,56740,4983.77,34686,3048.93,36919,3239.84,2811,248.43,7316,641.11,-9896,-855.33
6,600035.SH,20200422,32721,1028.04,23305,733.56,31953,1004.64,30901,972.48,27688,871.5,34631,1087.45,0,0.0,3525,110.69,-21908,-683.84
7,601997.SH,20200422,38893,2942.7,42094,3185.67,33970,2570.45,29844,2259.24,19593,1483.23,20589,1558.11,4870,369.19,4800,362.54,-17208,-1297.96
8,002708.SZ,20200422,14539,930.41,11416,732.59,7949,509.5,10936,700.15,6014,385.58,6150,392.75,0,0.0,0,0.0,-2684,-167.89
9,603214.SH,20200422,4585,1758.12,4668,1792.24,3003,1152.74,3234,1240.31,1840,706.84,1226,469.59,0,0.0,300,115.56,-2916,-1118.22
10,002182.SZ,20200422,37658,3608.96,32499,3117.64,51209,4910.47,44917,4307.87,16599,1594.39,27196,2605.83,3000,287.97,3855,370.45,21999,2118.18
11,603345.SH,20200422,7669,7493.8,6982,6822.01,5630,5497.31,6397,6247.37,4520,4417.95,4840,4726.16,1413,1376.05,1013,989.57,2426,2378.0
12,000976.SZ,20200422,46285,2360.49,35003,1787.3,68786,3508.8,63423,3237.14,46601,2376.72,60574,3086.25,2846,144.64,5518,279.96,-44983,-2285.96
13,601318.SH,20200422,68428,49070.33,42323,30377.14,83387,59811.93,82227,59018.62,121735,87335.01,145782,104566.09,104124,74716.26,107342,76971.69,-35262,-25205.08
14,300759.SZ,20200422,13204,8685.2,10712,7053.02,12265,8065.73,14528,9553.2,9241,6090.09,8423,5547.06,3175,2084.99,4222,2772.73,-4513,-2945.29
15,600756.SH,20200422,27560,5217.91,20947,3972.69,26232,4970.94,28558,5411.59,12600,2390.0,13076,2476.77,547,103.16,4358,820.95,-8255,-1550.5
16,000571.SZ,20200422,15854,398.24,6911,173.77,22383,562.19,15651,392.55,8326,208.45,15901,398.88,0,0.0,8100,203.68,-20754,-521.26
17,002111.SZ,20200422,26785,3803.53,16653,2369.91,20728,2945.93,27238,3874.69,12337,1757.12,14060,1992.26,2575,367.88,4474,637.61,-9397,-1327.4
18,600887.SH,20200422,76357,23015.13,100552,30362.34,123502,37251.94,122337,36907.22,138821,41901.88,145754,43958.0,75237,22721.58,45276,13662.96,58263,17676.75
19,688021.SH,20200422,1141,424.71,1287,479.83,1250,465.23,896,333.97,352,131.38,560,207.53,0,0.0,0,0.0,-600,-223.75
20,000905.SZ,20200422,8725,526.01,7561,456.5,11985,722.85,10607,640.1,4807,290.16,7561,455.85,2000,120.8,1788,107.36,-2917,-173.83
21,002838.SZ,20200422,66165,25119.71,48002,18252.69,55191,20973.16,64309,24434.02,33682,12798.46,44177,16760.35,11682,4435.77,10232,3880.04,-14673,-5511.92
22,300299.SZ,20200422,96337,5016.99,114876,5986.07,128349,6686.33,105929,5519.61,80843,4212.03,84687,4409.46,9001,471.39,9039,471.59,45048,2364.65
23,300453.SZ,20200422,64923,8970.64,44416,6166.56,56074,7767.83,61931,8572.64,27581,3841.3,36281,5020.69,1018,143.74,6968,963.63,1804,290.15
24,603798.SH,20200422,9466,935.59,4330,428.15,7371,728.36,9339,922.67,1303,128.7,4471,441.84,0,0.0,0,0.0,-4114,-406.38
25,002969.SZ,20200422,13981,1109.03,12845,1021.57,11083,882.14,12158,966.43,4022,321.29,4083,324.46,0,0.0,0,0.0,2958,238.08
26,601137.SH,20200422,10096,1186.57,10961,1289.59,12544,1476.12,11315,1330.64,4475,526.48,4839,568.93,0,0.0,0,0.0,-4219,-494.83
27,300578.SZ,20200422,20459,8943.36,15725,6877.13,21285,9294.61,21690,9488.51,14097,6170.29,17929,7823.95,4325,1895.43,4822,2114.11,159,97.03
28,300732.SZ,20200422,23782,4248.84,23075,4140.07,24202,4341.33,26129,4685.93,9181,1651.72,9657,1727.19,2042,372.44,346,61.14,-6753,-1192.71
29,600575.SH,20200422,49923,1131.14,31672,717.51,41516,940.26,50611,1147.27,25199,571.28,31744,718.61,6497,147.49,9109,206.77,40557,925.51
30,600860.SH,20200422,14057,467.82,9067,302.2,10657,354.8,10889,362.48,1261,42.12,6019,200.05,0,0.0,0,0.0,-7336,-243.98
31,600909.SH,20200422,132056,9466.0,89038,6393.7,121537,8718.93,115506,8290.81,94667,6797.57,89522,6421.77,29914,2145.07,84108,6021.29,-49722,-3539.56
32,002061.SZ,20200422,296008,18718.54,252660,16021.3,300335,19010.72,286210,18137.75,213700,13531.19,208763,13211.6,38942,2462.91,101353,6352.7,-142958,-8954.06
33,002192.SZ,20200422,2237,326.6,805,117.53,2259,329.81,2164,315.94,1569,229.07,2466,360.04,925,135.05,1555,227.03,6970,1017.62
34,300010.SZ,20200422,49640,8068.82,51271,8344.49,43304,7041.0,47998,7809.65,39707,6473.4,35518,5776.18,3436,558.48,1300,211.39,-7941,-1277.9
35,603355.SH,20200422,3525,743.18,2863,603.37,1632,344.04,1906,401.66,102,21.62,490,103.82,0,0.0,0,0.0,1418,300.36
36,002526.SZ,20200422,248703,5954.61,238202,5708.56,251632,6031.53,268598,6433.91,156561,3752.92,147901,3542.5,29866,717.18,32060,771.26,-9560,-194.86
37,300141.SZ,20200422,55390,5169.32,59246,5541.7,60173,5633.19,55278,5160.79,23862,2229.25,24901,2329.27,0,0.0,0,0.0,-6345,-569.19
38,603486.SH,20200422,8428,1662.24,9181,1811.11,4940,974.61,4650,917.52,2646,523.4,1300,256.73,617,122.11,1500,297.0,-2678,-528.8
39,603032.SH,20200422,17407,3375.53,14814,2875.56,16719,3243.58,17099,3317.73,4620,896.67,6833,1322.49,0,0.0,0,0.0,-6610,-1275.78
40,000663.SZ,20200422,28760,1211.65,24539,1034.38,33702,1421.91,32512,1370.56,9538,400.82,14949,629.44,0,0.0,0,0.0,13340,564.75
41,002049.SZ,20200422,42220,25507.5,40023,24225.71,67465,40805.54,66668,40329.39,65953,39932.09,67490,40827.48,24887,15048.43,26343,15910.97,3182,2073.43
42,002203.SZ,20200422,6678,609.08,6788,619.94,7463,682.12,9040,825.81,2328,212.93,1130,103.02,489,44.65,0,0.0,2504,230.54
43,600979.SH,20200422,19144,782.93,21591,883.17,22922,937.98,22212,907.84,11243,458.26,9506,388.15,0,0.0,0,0.0,9367,384.6
44,002334.SZ,20200422,75114,3488.77,72054,3351.34,91035,4230.02,78597,3653.05,42205,1962.7,46381,2151.55,5781,269.43,17103,794.97,-43408,-2005.31
45,002055.SZ,20200422,21365,2621.87,22498,2768.65,28663,3520.94,28338,3485.67,27272,3359.58,25081,3078.39,0,0.0,1383,169.68,100,20.86
46,600985.SH,20200422,14830,1192.43,13448,1081.72,8930,716.93,9526,765.09,2214,178.49,2999,241.04,0,0.0,0,0.0,3719,298.92
47,601678.SH,20200422,26211,1169.61,21650,966.83,28039,1251.0,24455,1091.5,7686,342.86,15176,677.53,3002,134.42,3657,162.03,166,9.39
48,603218.SH,20200422,15923,3175.92,13758,2745.03,9435,1881.43,11959,2384.15,3025,603.83,3264,651.5,599,119.5,0,0.0,1425,289.25
49,002186.SZ,20200422,6191,561.89,5680,515.54,7292,661.76,7300,663.08,3730,338.21,1997,181.54,0,0.0,2236,201.69,3129,284.29
50,002340.SZ,20200422,117066,5464.51,115453,5396.99,124941,5832.44,154162,7204.12,120668,5636.89,142627,6656.12,81607,3817.07,32038,1493.68,9786,484.89
51,300004.SZ,20200422,17996,908.33,10939,553.94,15172,766.22,15397,778.3,4253,215.94,9085,457.26,0,0.0,2000,101.0,10695,540.87
52,300796.SZ,20200422,7984,1687.73,9962,2105.62,12529,2649.02,9393,1986.82,3839,812.33,4997,1056.64,0,0.0,0,0.0,730,156.05
53,600793.SH,20200422,5890,808.55,3339,458.71,5124,703.39,3815,524.27,1275,174.35,5135,703.3,0,0.0,0,0.0,-3653,-499.3
54,603026.SH,20200422,26844,7349.58,16090,4408.38,21849,5968.93,26072,7128.97,16614,4538.35,19330,5280.07,3516,951.73,7331,1991.17,-6407,-1704.78
55,000657.SZ,20200422,18598,1050.63,22941,1294.13,21016,1181.78,21623,1218.97,14426,814.9,15277,859.97,5800,325.75,0,0.0,11453,652.12
56,000811.SZ,20200422,41572,2697.74,50208,3261.69,61923,4030.45,46638,3032.83,22181,1441.49,26079,1694.79,0,0.0,2751,180.37,-17132,-1099.14
57,603157.SH,20200422,44329,1549.36,43670,1528.07,26363,922.97,31516,1102.01,10527,367.96,6033,210.21,0,0.0,0,0.0,2141,75.79
58,603311.SH,20200422,11901,1415.88,8437,1004.5,11474,1365.03,10914,1298.97,3485,413.32,6092,722.42,0,0.0,1417,168.34,-4694,-556.52
59,000788.SZ,20200422,26829,1777.46,22037,1460.34,26367,1747.56,29581,1959.53,9432,624.9,11246,745.8,236,15.74,0,0.0,-7906,-519.29
60,002328.SZ,20200422,59884,3094.2,54294,2809.88,57324,2967.67,61765,3195.94,39378,2041.62,33980,1757.94,4544,235.81,11090,575.54,-4469,-222.34
61,603288.SH,20200422,12629,15941.16,15201,19182.15,14850,18752.98,14207,17957.09,12093,15293.64,11149,14098.0,4632,5861.72,3648,4612.24,-1389,-1732.99
62,002459.SZ,20200422,53069,7662.81,62353,9016.15,60637,8778.28,60287,8713.54,33071,4783.36,31874,4612.18,7737,1117.43,0,0.0,14209,2082.77
63,002613.SZ,20200422,63124,2445.8,94329,3659.0,64162,2488.07,66482,2581.37,53765,2088.57,29914,1158.3,9674,376.23,0,0.0,3089,130.67
64,300074.SZ,20200422,49673,2433.12,47364,2324.8,59337,2909.66,52093,2554.51,25358,1242.4,30955,1514.85,6255,306.4,10211,497.43,-25037,-1215.19
65,002136.SZ,20200422,42309,3573.36,31644,2677.15,41871,3537.22,42775,3616.18,12115,1026.02,23598,1988.69,1722,145.4,0,0.0,-16840,-1414.42
66,603096.SH,20200422,1768,888.26,1485,746.76,2397,1205.79,1833,921.7,1071,535.74,2021,1013.85,303,154.53,200,102.0,-1854,-931.73
67,688200.SH,20200422,1078,2066.63,1675,3212.73,2802,5364.81,2709,5195.69,1819,3492.31,1565,2998.37,307,593.23,57,110.19,1305,2500.81
68,000881.SZ,20200422,13432,939.32,14941,1047.73,16751,1172.9,15954,1116.79,7278,510.31,6566,458.01,0,0.0,0,0.0,-3019,-205.9
69,002267.SZ,20200422,10592,627.46,9099,540.32,11159,662.41,9398,556.93,4620,273.69,7874,466.3,0,0.0,0,0.0,2195,131.43
70,002421.SZ,20200422,768987,33572.93,867003,38028.07,1027839,44790.65,1041116,45678.15,857459,37376.08,892733,39065.7,682594,30523.95,536027,23491.69,365504,16692.45
71,688177.SH,20200422,2981,1306.36,4029,1773.71,8294,3639.92,9104,4000.85,8186,3601.06,5948,2617.21,1197,527.81,1576,683.37,2120,941.23
72,002398.SZ,20200422,118803,13068.51,84560,9327.03,117461,12928.12,130388,14364.66,88256,9704.77,111829,12291.5,21850,2415.68,19592,2133.88,-28467,-3124.2
73,002552.SZ,20200422,45956,7404.84,41387,6669.48,34621,5583.81,35723,5761.9,12345,1996.04,12889,2083.89,0,0.0,2923,469.42,-24285,-3909.47
74,600059.SH,20200422,44402,3598.52,54517,4419.65,54201,4395.23,53170,4313.14,34137,2773.55,26107,2121.52,9732,796.75,8677,709.75,3752,314.83
75,600213.SH,20200422,17124,1312.34,20369,1564.86,19057,1463.54,18641,1430.56,10549,810.95,7720,591.41,0,0.0,0,0.0,-3392,-257.15
76,002683.SZ,20200422,50987,15892.22,43776,13649.12,78957,24620.8,69704,21746.98,80355,25076.35,91929,28662.08,51277,16027.98,56166,17559.17,7262,2371.15
77,300347.SZ,20200422,20080,15414.59,20298,15592.35,20434,15687.28,22251,17086.62,13287,10208.7,10427,8002.03,2432,1869.81,3258,2499.39,2619,2024.81
78,603063.SH,20200422,7658,638.96,8066,673.32,5576,464.79,4361,363.61,2799,233.57,1584,132.44,0,0.0,2022,167.95,-713,-58.57
79,002234.SZ,20200422,33343,8664.01,27610,7186.53,39611,10305.1,40068,10426.04,19068,4969.11,22321,5803.89,3098,803.97,5122,1325.73,-1322,-316.43
80,601857.SH,20200422,430765,19178.96,242192,10783.36,419601,18679.43,377639,16814.87,293954,13087.07,416362,18535.67,225651,10049.29,333778,14860.85,-169811,-7513.32
81,002365.SZ,20200422,21316,2484.22,19933,2328.72,24414,2849.22,24095,2815.99,13666,1595.16,14299,1663.31,1861,218.18,2930,338.76,-559,-53.02
82,300029.SZ,20200422,15056,919.04,15185,927.89,12654,772.6,12614,769.07,3808,232.65,3719,227.33,0,0.0,0,0.0,2684,166.95
83,600026.SH,20200422,173020,15634.06,169571,15372.06,216951,19608.72,163504,14889.06,201635,18222.73,192435,17393.25,63046,5733.94,129141,11545.07,-50836,-4576.7
84,601988.SH,20200422,192084,6805.73,147217,5225.01,155784,5519.79,155822,5529.92,229278,8148.14,384497,13629.03,536477,19025.89,426087,15115.59,-286895,-10141.07
85,603528.SH,20200422,75831,6258.78,71524,5943.7,69867,5803.8,82243,6811.68,39267,3276.48,31454,2608.25,6785,566.4,6529,541.82,29167,2434.4
86,002496.SZ,20200422,50454,1285.47,50076,1278.15,65354,1666.06,59409,1516.54,30690,784.94,32557,828.65,4443,111.47,8900,224.61,22806,589.21
87,002650.SZ,20200422,157584,6705.09,180172,7691.98,234356,9993.27,226899,9693.79,232608,9973.79,281145,12026.98,87928,3776.62,24261,1036.02,121636,5247.07
88,300314.SZ,20200422,25407,3091.5,25949,3163.87,23410,2852.61,21997,2678.66,7468,913.21,8339,1014.79,0,0.0,0,0.0,-7635,-921.2
89,600157.SH,20200422,146676,1894.5,100363,1293.58,141817,1832.14,142892,1841.42,124958,1614.19,120060,1549.13,136519,1758.14,186655,2414.85,-34576,-430.03
90,600687.SH,20200422,22858,211.34,38937,360.28,50190,464.25,52509,485.17,32030,295.81,13632,125.95,0,0.0,0,0.0,3545,34.84
91,600841.SH,20200422,7572,527.33,7099,495.39,3659,255.82,3463,241.67,2611,183.11,3280,229.2,0,0.0,0,0.0,4352,304.22
92,000705.SZ,20200422,29054,2037.28,23273,1633.28,23792,1668.46,28898,2027.45,16845,1181.39,18152,1270.69,2282,160.44,1650,116.16,-20145,-1408.88
93,002042.SZ,20200422,35305,1842.05,47780,2493.13,46132,2411.57,44408,2326.62,30720,1619.15,19970,1051.38,2000,104.4,2000,106.05,6387,354.67
94,000836.SZ,20200422,85208,3209.26,129114,4888.2,96803,3657.52,126992,4802.55,82710,3131.73,75886,2859.93,85419,3241.74,18149,689.58,76453,2929.73
95,002173.SZ,20200422,10802,585.65,7913,429.08,7821,424.23,9030,489.84,333,18.09,2013,109.04,0,0.0,0,0.0,-3194,-172.04
