,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000410.SZ,20200526,5632,250.64,7214,321.19,6509,289.93,6581,293.25,2104,93.9,450,20.03,0,0.0,0,0.0,916,41.49
1,300680.SZ,20200526,52835,7851.95,46032,6888.84,60342,8971.84,74097,11080.73,46729,6992.07,55790,8341.1,33889,5188.48,17875,2693.69,-1059,-177.24
2,300729.SZ,20200526,10642,2797.08,12579,3316.58,13838,3640.53,12541,3302.27,5775,1525.51,6678,1752.33,1542,408.07,0,0.0,2964,783.3
3,600726.SH,20200526,39275,752.39,30957,593.08,35889,687.95,31225,598.34,6337,121.47,19319,370.4,0,0.0,0,0.0,-11318,-214.25
4,000541.SZ,20200526,147143,8775.66,144058,8607.13,203872,12169.37,181147,10816.96,141106,8433.54,161539,9640.19,39182,2354.95,44557,2669.24,24862,1520.75
5,600857.SH,20200526,2257,202.7,2373,212.98,1072,96.05,1457,131.0,500,45.23,0,0.0,0,0.0,0,0.0,1231,110.98
6,603041.SH,20200526,5908,737.05,5602,699.59,3911,489.52,4881,609.84,1641,205.16,977,122.3,0,0.0,0,0.0,3102,388.08
7,000672.SZ,20200526,29777,7461.55,30341,7611.98,39850,9992.41,38720,9715.62,31650,7948.61,31319,7858.27,6233,1568.69,7129,1785.38,-7349,-1827.09
8,002058.SZ,20200526,4032,680.83,3058,516.3,3801,640.93,4709,794.34,453,76.51,519,87.64,0,0.0,0,0.0,-660,-109.59
9,002212.SZ,20200526,27301,7167.84,40801,10720.85,21932,5758.49,24329,6391.38,34122,8970.06,19159,5035.92,7802,2056.84,6869,1805.09,2232,600.29
10,600988.SH,20200526,179922,17203.99,196561,18822.35,261862,25052.85,251118,24042.37,197582,18911.73,191903,18358.79,45954,4422.41,45737,4367.47,-527,60.24
11,688122.SH,20200526,8362,2810.05,8996,3015.58,10055,3368.37,10660,3577.89,5208,1748.21,3968,1333.17,0,0.0,0,0.0,5648,1896.52
12,002189.SZ,20200526,24186,3941.0,40427,6634.79,35131,5727.31,40621,6661.83,26641,4364.68,28052,4616.7,31186,5228.71,8044,1348.38,27257,4469.82
13,002611.SZ,20200526,31323,1300.17,21431,890.09,41248,1712.1,45226,1877.85,23807,988.61,26308,1092.1,7256,300.73,10669,441.57,-33906,-1404.66
14,300072.SZ,20200526,194108,7472.8,174987,6742.28,201916,7751.6,200778,7690.78,106338,4069.84,134691,5175.25,15788,611.71,7693,297.64,130628,5003.28
15,600118.SH,20200526,31837,10095.91,33722,10701.44,43906,13924.67,37596,11927.29,47242,14984.53,47303,15004.23,12393,3929.66,16757,5301.8,5588,1786.03
16,002588.SZ,20200526,31975,1415.3,27476,1217.16,31897,1412.21,32343,1431.49,16667,737.19,14278,631.06,3559,156.54,10000,441.53,16776,746.2
17,002742.SZ,20200526,31036,1982.15,29332,1877.12,30256,1933.59,30795,1966.3,11677,747.79,10841,692.3,0,0.0,2000,127.8,-6997,-447.58
18,300406.SZ,20200526,16423,3083.5,16620,3117.85,15018,2817.6,13074,2459.74,4844,912.46,7190,1350.27,600,114.3,0,0.0,5446,1033.97
19,600249.SH,20200526,69540,3511.78,66572,3371.14,78536,3972.96,77475,3919.09,51478,2604.64,49964,2527.18,13333,682.47,18875,954.44,-41633,-2092.73
20,600403.SH,20200526,7027,245.46,5419,189.78,5961,208.75,8111,283.43,5619,195.78,5077,176.77,4000,140.0,4000,140.0,7991,280.25
21,002873.SZ,20200526,16078,2816.79,13954,2454.45,15195,2668.99,14432,2532.64,2764,486.73,5598,976.56,0,0.0,51,8.85,-3236,-561.74
22,300537.SZ,20200526,90221,15420.54,69825,11934.59,73626,12601.24,68717,11758.79,29536,5061.05,45584,7815.28,7841,1357.05,17098,2931.23,16181,2807.49
23,300668.SZ,20200526,3515,508.29,2755,398.63,3059,442.76,3699,535.01,842,122.13,962,139.54,0,0.0,0,0.0,-992,-142.93
24,300822.SZ,20200526,9298,3701.59,10549,4199.07,9771,3896.05,8714,3476.44,4072,1626.29,3539,1413.6,0,0.0,337,134.8,4582,1833.77
25,600665.SH,20200526,6662,227.83,3563,121.94,4518,154.53,5524,188.95,0,0.0,2093,71.47,0,0.0,0,0.0,-2714,-92.5
26,002584.SZ,20200526,115822,7331.77,55466,3514.96,98053,6206.32,132119,8363.15,54164,3433.52,75234,4764.97,4176,264.14,9396,592.67,-36213,-2286.65
27,300248.SZ,20200526,20974,2270.22,26660,2889.63,23912,2591.39,24428,2645.49,13417,1455.84,7303,791.69,87,9.36,0,0.0,-2982,-318.16
28,300402.SZ,20200526,39347,3682.37,30226,2821.51,55546,5236.1,63069,5936.77,21588,2052.45,23886,2277.81,2000,186.2,1300,121.03,174,26.93
29,603901.SH,20200526,16734,1169.88,18529,1296.54,14336,1004.12,13262,929.68,4082,286.14,3361,233.92,0,0.0,0,0.0,7215,506.93
30,000060.SZ,20200526,45685,1605.89,44729,1571.89,34972,1228.97,35174,1236.56,26235,922.34,23589,829.07,0,0.0,3400,119.68,-5572,-193.06
31,002918.SZ,20200526,26283,8479.36,17281,5573.74,22823,7359.83,26441,8536.73,8469,2734.98,9882,3177.25,309,101.97,4281,1388.43,-6126,-1950.22
32,300379.SZ,20200526,17996,7637.87,19293,8197.03,24061,10216.02,29293,12425.46,20657,8768.42,16456,6993.74,5674,2411.01,3345,1417.09,-16385,-6939.84
33,300533.SZ,20200526,2881,1353.49,2970,1396.45,3937,1851.54,3749,1762.7,826,389.06,925,434.95,0,0.0,0,0.0,504,237.22
34,600376.SH,20200526,18991,1159.49,22200,1355.09,14475,883.35,11963,730.41,9886,603.79,7189,438.93,0,0.0,2000,122.2,-1752,-106.16
35,600530.SH,20200526,14362,386.48,19564,527.31,21592,581.45,19809,533.07,7210,194.37,3791,101.92,0,0.0,0,0.0,5644,152.58
36,601069.SH,20200526,14445,1990.42,15247,2102.94,24053,3316.04,22218,3062.99,12177,1679.62,12381,1705.77,0,0.0,830,114.37,-2317,-315.46
37,603878.SH,20200526,4115,453.78,6790,749.04,7718,851.44,5975,659.1,4884,538.57,3952,435.65,0,0.0,0,0.0,2754,304.31
38,300664.SZ,20200526,11207,1471.75,10925,1437.82,11248,1478.74,13398,1762.1,9557,1259.11,6526,857.76,901,118.84,2064,270.76,799,107.87
39,600661.SH,20200526,4601,719.17,3324,519.5,1825,285.08,3283,512.9,331,51.61,150,23.46,0,0.0,0,0.0,1153,180.81
40,600989.SH,20200526,17623,1528.07,17527,1520.05,20479,1776.35,16314,1414.77,11601,1005.95,11966,1037.94,1205,104.71,5101,442.33,-1336,-113.35
41,688123.SH,20200526,4102,2912.49,5675,4045.15,11116,7909.33,11988,8536.17,9497,6771.63,8562,6086.72,2034,1449.37,523,374.77,4031,2887.5
42,002344.SZ,20200526,11911,456.6,13145,504.25,11505,441.24,16742,642.57,13741,527.6,7270,278.62,0,0.0,0,0.0,7288,280.32
43,300008.SZ,20200526,67081,1874.76,49968,1397.9,63814,1784.41,60019,1677.73,24668,690.42,41805,1169.12,0,0.0,3771,104.83,7733,222.2
44,603507.SH,20200526,1130,264.78,1161,272.21,648,151.9,395,92.6,0,0.0,222,51.87,0,0.0,0,0.0,455,107.05
45,002902.SZ,20200526,10432,1859.38,11716,2092.08,10031,1788.48,9762,1742.51,3903,698.31,2655,470.32,1073,190.99,1307,232.26,-1168,-199.36
46,300363.SZ,20200526,30805,7077.19,40679,9351.96,38272,8799.16,41554,9560.32,47188,10841.03,30250,6949.76,7197,1653.75,10979,2509.09,4944,1116.01
47,600360.SH,20200526,194172,17173.05,179197,15854.77,228321,20201.56,222192,19655.91,192554,17035.89,185823,16437.07,26477,2341.1,54313,4803.86,-23619,-2036.56
48,600409.SH,20200526,38426,1636.45,33326,1420.3,40834,1738.86,36753,1565.78,24109,1027.64,41290,1757.97,8000,341.1,0,0.0,-17867,-755.76
49,002879.SZ,20200526,11964,2048.1,14845,2547.59,11533,1977.28,13824,2370.73,11693,2010.1,5689,974.38,802,138.26,1635,281.04,9862,1697.99
50,300494.SZ,20200526,31765,4567.05,28653,4125.47,19345,2784.06,26511,3818.1,9802,1417.26,8412,1212.67,2664,387.87,0,0.0,10798,1561.29
51,600491.SH,20200526,31086,2698.12,40530,3518.91,56751,4924.16,44921,3899.62,44811,3892.89,40902,3550.96,0,0.0,6295,545.68,-10122,-866.59
52,603993.SH,20200526,171396,5830.48,187617,6386.44,141693,4820.58,134669,4583.44,119592,4070.67,93358,3176.91,31721,1081.14,48757,1656.09,-1788,-48.24
53,603337.SH,20200526,4473,779.73,5965,1040.24,3358,585.97,1868,325.68,520,90.69,518,90.47,0,0.0,0,0.0,-2360,-410.92
54,000968.SZ,20200526,4707,355.86,4463,337.42,5947,449.79,5938,449.19,2951,223.29,3204,242.33,0,0.0,0,0.0,859,65.69
