,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002312.SZ,20200317,94540,4354.11,61624,2846.96,127116,5839.27,125874,5799.77,72240,3331.06,96145,4403.66,0,0.0,10252,474.05,-4958,-211.96
1,688068.SH,20200317,4176,2131.86,3046,1564.4,7561,3865.73,7312,3749.07,4221,2162.39,5400,2741.76,0,0.0,200,104.74,-804,-418.79
2,002289.SZ,20200317,5792,674.12,4344,508.06,16362,1906.63,16611,1945.63,15845,1864.65,14751,1728.08,1000,115.0,3292,378.64,-10663,-1224.8
3,002443.SZ,20200317,25838,1531.03,16742,993.48,20864,1236.59,19975,1185.14,4768,281.42,11121,656.53,0,0.0,3632,213.89,2742,164.51
4,300107.SZ,20200317,34814,2136.21,27212,1674.45,37317,2293.88,36443,2236.46,11524,704.38,18246,1115.57,0,0.0,1753,107.98,-8912,-542.12
5,600104.SH,20200317,95922,19840.64,68160,14127.43,73419,15227.44,89906,18604.63,31111,6437.04,42786,8857.41,10312,2134.22,9912,2049.85,-13832,-2789.27
6,603606.SH,20200317,92873,12050.62,78729,10265.39,107563,13956.23,115765,15071.83,97775,12712.2,105191,13591.59,18980,2497.98,17506,2288.21,-7381,-864.88
7,688199.SH,20200317,2278,1307.08,1942,1118.36,5322,3062.7,5064,2914.6,2933,1692.05,3723,2142.6,196,113.74,0,0.0,-459,-266.75
8,002574.SZ,20200317,18427,862.65,24142,1130.42,20794,970.31,25523,1191.24,22539,1048.24,16256,758.27,4161,198.73,0,0.0,-7949,-352.3
9,300238.SZ,20200317,61997,11144.02,48900,8815.62,77474,13923.94,84803,15270.45,59445,10721.48,64290,11565.21,15358,2778.35,16282,2916.51,-25543,-4552.64
10,600235.SH,20200317,50241,2276.87,52984,2410.01,52831,2397.46,49030,2223.66,24703,1123.25,25761,1163.92,0,0.0,0,0.0,-16523,-759.67
11,603737.SH,20200317,8552,7094.71,7492,6225.46,11783,9773.32,7367,6117.28,4608,3823.19,9675,8021.15,887,739.73,1296,1067.06,975,784.7
12,000050.SZ,20200317,71424,10322.28,62220,9010.35,65602,9500.51,62494,9040.24,51338,7429.74,58277,8424.42,18283,2649.8,23656,3427.33,5385,763.94
13,002278.SZ,20200317,24417,1414.46,22950,1340.19,30829,1785.72,33366,1939.17,12914,754.75,14852,856.02,4175,252.22,1167,71.77,-4267,-242.37
14,002432.SZ,20200317,207103,18987.6,171263,15722.58,217863,19984.61,220310,20211.32,136144,12485.48,148929,13668.65,44955,4142.45,65562,5997.58,-108802,-9889.07
15,688188.SH,20200317,1445,1894.63,1295,1705.43,2358,3098.08,2647,3480.76,2107,2772.78,2520,3309.42,678,896.26,127,166.15,-794,-1050.17
16,002563.SZ,20200317,58650,4107.58,49889,3496.96,39562,2774.17,43699,3059.94,24112,1684.98,28736,2009.83,0,0.0,0,0.0,-15097,-1058.73
17,300227.SZ,20200317,18154,2583.34,14215,2029.03,25714,3662.66,25776,3673.65,23692,3417.15,18598,2659.61,33718,4880.26,42690,6181.12,27187,3966.77
18,603726.SH,20200317,6892,1790.32,5953,1546.66,7569,1964.01,8116,2107.59,9595,2483.49,8104,2097.42,0,0.0,1883,486.15,7052,1828.16
19,002694.SZ,20200317,63196,1961.65,55670,1731.79,63173,1964.07,63497,1975.05,14045,436.95,18243,567.02,4813,150.3,7817,239.1,-24898,-762.8
20,300358.SZ,20200317,29953,2308.17,28757,2224.35,34565,2669.54,37354,2887.46,20068,1551.57,18654,1431.35,179,13.88,0,0.0,-15520,-1193.35
21,300512.SZ,20200317,9559,1048.26,7063,774.74,7192,787.86,10794,1181.54,2747,300.46,491,53.79,0,0.0,1150,126.5,-422,-44.97
22,600355.SH,20200317,151632,5107.44,133076,4485.1,131540,4430.17,145711,4905.58,59769,2008.07,59360,1992.43,4151,141.13,8944,303.71,-40833,-1351.94
23,300489.SZ,20200317,5694,1670.58,10745,3175.0,9080,2662.36,12702,3750.25,17706,5232.61,11203,3319.97,4980,1505.7,2810,826.02,7168,2162.61
24,300643.SZ,20200317,19243,2812.63,24513,3585.43,21124,3087.83,24043,3510.85,14512,2117.57,9316,1356.55,3844,558.19,851,123.4,-1457,-202.44
25,600486.SH,20200317,11640,7224.99,10061,6271.53,8202,5090.19,9118,5663.17,4825,3006.7,6916,4282.16,5667,3519.02,4240,2624.05,94,32.86
26,002616.SZ,20200317,22847,1839.23,24448,1968.45,16472,1328.06,14165,1140.89,3860,310.31,4566,368.26,0,0.0,0,0.0,-1661,-123.91
27,603992.SH,20200317,16393,2924.41,13462,2412.8,13642,2441.22,12916,2303.55,2435,433.9,5483,976.27,588,104.91,1197,211.82,-1613,-288.68
28,600824.SH,20200317,24991,760.46,22329,683.27,17598,537.57,17688,537.51,8541,262.15,11113,339.4,0,0.0,0,0.0,-17430,-530.49
29,002025.SZ,20200317,22357,5380.5,18949,4563.76,18628,4473.07,22977,5523.36,15386,3695.57,16514,3954.27,3211,765.26,1141,273.01,10981,2665.45
30,000819.SZ,20200317,40811,3328.58,26651,2176.55,35365,2889.49,40087,3274.26,13727,1118.12,19657,1602.39,0,0.0,3509,282.98,-15363,-1250.87
31,002156.SZ,20200317,103733,23453.73,96890,21918.11,145521,32898.87,161068,36397.79,108278,24485.23,115908,26165.61,53653,12076.69,37318,8433.01,-14056,-3154.64
32,002310.SZ,20200317,204091,12528.67,237591,14603.82,283596,17399.84,302922,18577.45,256550,15755.85,249624,15346.01,108286,6648.46,62387,3805.54,63040,3949.42
33,601933.SH,20200317,195179,17671.26,157428,14292.79,241492,21858.35,238940,21660.72,304437,27542.58,303112,27484.4,94714,8628.42,136342,12262.7,-39250,-3472.76
34,603319.SH,20200317,6466,1196.79,5687,1058.05,10562,1958.03,10731,1988.3,2373,442.91,2983,551.38,0,0.0,0,0.0,1009,193.37
35,688066.SH,20200317,5800,2580.35,5348,2389.59,10842,4835.89,10093,4496.96,5797,2582.63,6998,3112.32,0,0.0,0,0.0,-1532,-678.7
36,002287.SZ,20200317,4446,895.34,3906,787.22,3047,613.51,3713,747.58,1138,229.3,1012,203.35,0,0.0,0,0.0,-1129,-226.11
37,002441.SZ,20200317,48785,3869.76,36204,2884.5,48064,3824.46,44255,3522.93,11062,883.76,27452,2170.54,0,0.0,0,0.0,-8131,-643.83
38,300105.SZ,20200317,39300,1805.0,38721,1779.87,50214,2300.72,55392,2540.0,34125,1570.59,23115,1064.45,3003,138.14,9414,430.12,17128,798.27
39,300197.SZ,20200317,153055,4858.34,128606,4090.22,162575,5164.97,154132,4900.69,101310,3225.3,140298,4455.37,21837,698.16,15741,500.5,-25405,-780.64
40,300351.SZ,20200317,37061,3035.63,31142,2561.64,50941,4185.93,38246,3142.31,11896,975.12,28373,2314.5,1399,110.8,3536,289.02,-15589,-1280.44
41,603696.SH,20200317,43709,3857.58,55999,5000.14,63676,5662.28,64213,5739.95,36950,3312.45,34099,3026.65,11976,1125.03,2000,190.6,6113,676.27
