,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,601330.SH,20200420,25048,2436.72,23506,2288.98,30647,2982.74,29000,2822.9,15359,1495.09,20764,2017.83,2216,215.16,0,0.0,-180,-11.53
1,603985.SH,20200420,8725,1465.66,9362,1573.01,8942,1502.63,10320,1734.96,6834,1144.39,7820,1313.85,3000,509.14,0,0.0,-22,2.0
2,000501.SZ,20200420,25383,2801.84,33578,3713.91,47844,5289.49,48205,5324.72,63122,6973.76,46941,5188.61,4488,498.64,12114,1336.5,19277,2148.48
3,300771.SZ,20200420,3342,2028.92,3895,2364.81,5753,3490.14,5091,3090.67,2613,1588.31,2701,1638.18,831,507.32,852,521.03,13,15.31
4,600817.SH,20200420,1418,139.64,1317,129.96,3180,313.85,3542,349.38,761,74.9,500,49.05,0,0.0,0,0.0,11,2.32
5,603001.SH,20200420,6751,523.59,4944,384.01,12837,997.06,9346,725.64,3079,239.21,5702,443.09,0,0.0,2675,207.11,-3734,-288.82
6,000632.SZ,20200420,18602,798.32,12361,531.91,16871,725.19,19542,836.11,9208,393.99,15278,655.73,2500,106.25,0,0.0,-20646,-882.9
7,002149.SZ,20200420,19693,1323.6,15978,1074.89,14129,949.98,14417,969.51,8318,559.11,8745,587.4,0,0.0,3000,200.88,-11109,-743.8
8,002303.SZ,20200420,36042,1739.88,41867,2022.77,47842,2312.58,49159,2374.73,27089,1308.75,28033,1355.63,13039,631.02,4953,239.1,2916,149.69
9,002434.SZ,20200420,24122,2054.9,22975,1959.45,28535,2439.01,23965,2046.91,16182,1384.03,22647,1934.71,1118,94.45,370,31.32,-11987,-1022.14
10,001872.SZ,20200420,8226,1205.96,7059,1035.88,8352,1224.17,7225,1058.91,2063,302.54,3580,524.34,0,0.0,777,113.54,-5645,-825.41
11,002565.SZ,20200420,38513,1835.97,30295,1447.58,41184,1966.75,39214,1873.31,30126,1439.73,38694,1844.65,3577,171.34,5198,248.24,-15100,-713.21
12,300180.SZ,20200420,22700,1923.52,19688,1671.9,33923,2875.03,31872,2703.14,35070,2987.55,33499,2853.09,3419,289.92,10053,847.9,26241,2244.72
13,600291.SH,20200420,29642,2122.92,21464,1538.7,39317,2816.15,31289,2242.4,16967,1214.85,29663,2122.06,0,0.0,3510,250.77,-28228,-2019.23
14,000155.SZ,20200420,17026,674.99,11740,465.64,13212,523.85,15204,603.26,11761,466.45,11137,441.23,0,0.0,3918,155.15,-8174,-322.8
15,300628.SZ,20200420,31591,25918.95,36476,30235.53,53254,43895.71,58269,48160.12,62024,50981.12,54500,44497.81,54015,43733.67,51639,41635.99,22085,17437.99
