,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603712.SH,20200417,36992,10471.83,34688,9839.21,44357,12575.79,39987,11338.37,28413,8073.9,33884,9607.15,1371,388.81,2573,725.62,-3443,-950.72
1,002729.SZ,20200417,1742,656.82,1428,539.28,1494,562.82,2179,821.91,1822,688.7,1451,547.15,0,0.0,0,0.0,-260,-96.65
2,300344.SZ,20200417,36298,1728.86,58689,2798.16,57446,2731.37,60551,2883.18,44008,2102.5,18689,890.83,2176,105.1,1997,95.66,28248,1369.65
3,600187.SH,20200417,35426,821.98,18951,440.09,25641,594.59,28417,659.81,15320,355.06,24459,566.83,0,0.0,4560,104.9,-34350,-793.35
4,603689.SH,20200417,5907,625.6,3675,389.25,7578,802.91,7110,752.94,3276,347.13,5976,633.45,0,0.0,0,0.0,-4809,-508.85
5,603843.SH,20200417,48472,2147.95,49857,2217.74,68335,3032.16,62937,2792.24,30870,1376.65,34883,1546.8,0,0.0,0,0.0,2348,124.53
6,300475.SZ,20200417,3770,393.92,3458,361.09,2878,300.3,2820,294.52,1000,104.38,1371,142.99,0,0.0,0,0.0,-838,-86.87
7,300760.SZ,20200417,8265,21509.03,8039,20933.33,17425,45350.9,15375,40027.35,17752,46242.65,18945,49327.51,12393,32271.63,13475,35086.01,-11134,-28975.71
8,300809.SZ,20200417,4734,975.7,3415,704.17,4607,949.67,4826,995.03,777,160.32,1876,386.48,0,0.0,0,0.0,-1681,-345.33
9,002007.SZ,20200417,67280,33085.03,43754,21528.27,90929,44744.35,87028,42841.63,84112,41411.68,96013,47233.88,25257,12421.91,40784,20059.19,-73565,-36125.44
10,603121.SH,20200417,31445,5319.67,18433,3121.09,21331,3613.89,24736,4186.68,4737,801.86,13253,2242.07,0,0.0,1092,185.57,-15175,-2571.4
11,000598.SZ,20200417,40102,1937.28,47288,2282.7,48095,2323.26,42281,2041.08,42871,2067.2,38761,1871.06,2144,103.34,4881,236.24,-46939,-2257.71
12,000752.SZ,20200417,10176,387.68,6168,234.8,4959,189.06,8380,319.61,550,20.79,1137,43.12,0,0.0,0,0.0,-5715,-217.74
13,002716.SZ,20200417,107138,1679.5,93094,1458.04,91314,1432.72,91122,1426.34,67899,1060.36,74407,1168.41,0,0.0,7728,119.79,-73167,-1140.7
