,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300741.SZ,20200225,10519,3109.24,6904,2043.56,9661,2857.13,9596,2837.51,2778,821.61,6476,1916.3,517,154.43,500,145.03,-6648,-1962.75
1,600584.SH,20200225,304261,102396.05,210631,71438.34,415512,140418.43,342308,115669.25,387307,131162.99,395194,133188.73,263783,89646.95,422729,143328.1,27722,10387.29
2,000733.SZ,20200225,64700,16553.56,45845,11829.45,86449,22140.44,86420,22249.28,94471,24225.89,98355,25283.73,63910,16512.19,78909,20069.61,-39971,-10299.37
3,002119.SZ,20200225,178106,29710.3,117807,19710.52,189094,31589.22,184079,30748.96,104588,17507.1,144709,24178.29,29431,4888.51,54626,9057.36,-51922,-8582.39
4,603079.SH,20200225,8431,4980.79,8353,4947.9,16709,9873.48,14792,8768.96,25526,15070.08,26805,15881.51,18638,11043.83,19355,11369.81,-2385,-1390.19
5,603233.SH,20200225,12272,6673.8,11990,6520.7,17646,9618.17,13233,7205.86,10671,5824.33,14161,7731.35,3339,1824.56,4544,2482.94,-3560,-1867.85
6,688029.SH,20200225,2177,4088.76,2737,5181.09,7658,14458.32,7392,13953.64,6340,12007.34,5995,11338.31,1236,2352.31,1287,2433.69,174,392.88
7,002404.SZ,20200225,100577,6722.15,87540,5883.46,103866,6978.99,102432,6865.98,63387,4269.27,84645,5699.95,18922,1285.68,12135,806.7,-6370,-356.06
8,002535.SZ,20200225,100882,2573.16,87121,2235.38,78444,2009.19,78324,2008.51,50641,1300.4,55324,1411.1,9812,250.66,19010,478.42,-21376,-531.01
9,300150.SZ,20200225,61681,3301.51,61638,3320.78,76292,4096.25,65006,3485.23,46573,2494.49,52098,2780.19,2699,145.66,8503,451.7,21222,1160.9
10,000011.SZ,20200225,20685,1635.2,13457,1063.73,14789,1170.6,18389,1455.46,5612,443.56,9240,730.18,0,0.0,0,0.0,-8024,-634.31
11,002666.SZ,20200225,136489,9202.89,106873,7241.55,113411,7669.29,107568,7275.99,84052,5690.61,95795,6459.36,4921,333.27,28638,1919.17,-54400,-3609.07
12,603041.SH,20200225,7863,1378.82,6465,1135.75,5636,988.08,6026,1057.29,1522,268.09,2530,441.95,0,0.0,0,0.0,-1569,-274.28
13,000672.SZ,20200225,69448,12620.84,45821,8336.24,74327,13501.71,71483,12993.88,49446,8990.23,66592,12098.08,19257,3496.75,28581,5181.34,-15672,-2842.89
14,002058.SZ,20200225,4149,893.21,2702,584.51,6214,1336.87,3141,678.8,2090,449.01,3892,837.79,0,0.0,2718,577.98,2059,440.23
15,002212.SZ,20200225,51353,14297.88,38903,10854.25,96380,26805.85,72808,20297.26,194892,54294.88,178810,49713.19,163165,45606.28,215269,60140.19,84551,23872.67
16,600988.SH,20200225,705587,65518.82,442230,41292.07,911799,84887.87,796272,74187.97,671762,62756.83,856154,79741.62,261463,24354.34,455954,42296.22,-127741,-11372.17
17,688122.SH,20200225,13077,5180.97,7150,2845.89,19518,7758.0,19824,7883.56,15364,6108.58,18931,7503.38,422,168.78,2476,983.51,-3079,-1207.3
18,002189.SZ,20200225,53688,12935.31,52939,12840.84,88717,21467.29,76341,18461.37,61651,14881.17,70858,17134.42,21392,5219.45,25311,6066.59,4652,1056.15
19,002343.SZ,20200225,106749,11475.1,101421,10869.33,77468,8327.81,63688,6868.34,45453,4897.98,59625,6445.49,5021,548.14,9957,1065.88,-52453,-5632.08
20,300007.SZ,20200225,83899,12722.8,50225,7630.68,95426,14481.16,85227,12936.76,33815,5133.41,65418,9908.04,0,0.0,12270,1861.89,-7430,-1103.21
21,600004.SH,20200225,78594,12449.44,61838,9797.09,61949,9818.78,59737,9470.3,42391,6733.59,52908,8391.44,13458,2134.51,21909,3477.48,-53287,-8437.04
22,601966.SH,20200225,54493,12785.9,37482,8813.0,42932,10088.07,40176,9457.2,24383,5720.53,28657,6730.88,6226,1452.94,21719,5046.35,-2217,-514.76
23,603506.SH,20200225,8623,1766.93,6087,1249.7,5597,1147.33,4864,999.65,1837,378.22,5106,1043.12,0,0.0,0,0.0,-707,-145.27
24,000524.SZ,20200225,28631,1813.47,19388,1230.11,16433,1042.06,18729,1185.91,2657,168.01,9605,607.52,0,0.0,0,0.0,-10252,-646.9
25,600791.SH,20200225,20870,695.56,19535,651.33,21525,718.8,18195,607.31,4696,156.51,9361,312.23,0,0.0,0,0.0,368,13.78
26,000655.SZ,20200225,80547,4597.94,49279,2815.41,75403,4306.34,78139,4460.56,48514,2771.84,67336,3845.44,2000,114.6,11711,669.3,-32130,-1823.07
27,601818.SH,20200225,326855,12574.64,254827,9802.74,387082,14895.51,320843,12345.34,286470,11020.96,382948,14741.95,336882,12965.23,378671,14566.31,-289172,-11070.48
28,000786.SZ,20200225,48071,11592.41,34094,8222.53,39440,9519.53,44322,10692.56,30331,7336.0,35585,8608.66,5331,1283.77,9173,2207.96,-17264,-4143.64
29,002326.SZ,20200225,332149,52551.77,353414,56059.4,490295,77633.45,505488,79962.32,457825,72602.64,401106,63581.38,121746,19371.12,142005,22555.88,122870,19757.95
30,601949.SH,20200225,92272,5676.83,67130,4128.97,99506,6118.87,106881,6570.66,53409,3287.01,60885,3755.33,9417,575.23,19708,1202.98,-19562,-1207.8
31,603286.SH,20200225,17112,2925.85,13076,2239.16,17207,2948.17,19606,3353.65,6962,1193.2,8599,1474.41,0,0.0,0,0.0,-4599,-785.35
32,002457.SZ,20200225,48776,3634.1,26011,1936.52,33559,2499.97,41392,3079.01,10783,801.41,30216,2250.7,4500,330.75,0,0.0,-15799,-1171.56
33,002611.SZ,20200225,246404,12908.44,257263,13545.11,396922,20848.63,371591,19527.71,358545,18906.88,389268,20517.6,148360,7823.03,132108,6896.56,70969,3960.27
34,300072.SZ,20200225,152553,8910.21,91571,5346.95,185491,10832.03,151985,8876.18,123576,7220.42,180605,10558.57,15451,904.59,52910,3085.55,-96723,-5627.4
35,600118.SH,20200225,131936,50741.25,124233,48304.27,191402,74011.08,193910,75066.19,255311,98976.23,252376,97654.36,196171,76330.51,204300,79034.25,48591,19911.04
