,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002369.SZ,20200206,78961,6769.2,79382,6837.82,142641,12245.29,135329,11647.16,107439,9276.6,113626,9749.47,14687,1269.69,15390,1326.32,7225,674.54
1,002523.SZ,20200206,42487,1053.03,37125,923.11,57245,1422.12,45447,1128.14,16777,417.46,33938,841.36,0,0.0,0,0.0,-14500,-353.76
2,002654.SZ,20200206,79712,3541.18,70091,3119.33,78268,3472.38,79108,3513.74,30495,1360.29,33952,1507.66,2604,115.88,7928,348.99,13270,602.72
3,300318.SZ,20200206,103406,5399.86,84631,4422.87,108778,5677.8,119710,6240.72,59499,3111.83,65813,3442.27,7087,368.5,8617,452.11,1097,76.02
4,600315.SH,20200206,19364,5320.92,20119,5533.09,28240,7760.71,28899,7945.13,22609,6215.38,24191,6644.04,6080,1673.63,3084,848.39,-4179,-1138.37
5,601008.SH,20200206,40878,1327.34,43849,1427.19,33887,1102.29,35642,1157.55,22487,732.64,17761,577.53,0,0.0,0,0.0,-8254,-261.58
6,603817.SH,20200206,14560,850.51,14068,825.29,13080,766.34,12045,705.78,4485,264.13,6012,349.91,0,0.0,0,0.0,2225,131.46
7,002785.SZ,20200206,11755,1587.87,9827,1332.19,14683,1980.85,15822,2137.54,7888,1070.28,7014,945.4,0,0.0,1663,223.88,-13844,-1858.97
8,300449.SZ,20200206,53669,4659.8,51586,4505.25,62557,5430.99,73373,6386.85,48056,4206.63,44405,3859.71,7191,631.63,2109,177.24,24435,2147.67
9,300603.SZ,20200206,57410,19925.24,42554,14829.98,54072,18699.99,63882,22187.63,58317,20235.83,62703,21683.66,40802,14352.23,41462,14512.02,23982,8692.8
10,600446.SH,20200206,80177,14540.17,82289,14974.25,112709,20471.88,116842,21240.36,88488,16107.75,92311,16783.96,27668,5056.84,17600,3178.08,36208,6673.1
11,600600.SH,20200206,12174,5458.52,11280,5066.76,15231,6835.01,16278,7302.37,16264,7300.46,16552,7427.67,3644,1635.58,3202,1432.77,-7371,-3298.91
12,601139.SH,20200206,43446,2915.31,40625,2727.49,29239,1962.98,30580,2054.22,17118,1149.42,22500,1509.28,3902,263.28,0,0.0,5555,375.24
13,300411.SZ,20200206,45429,4118.59,52511,4781.26,69129,6277.66,79994,7282.4,42839,3870.39,54160,4908.05,31128,2880.66,1860,175.58,9105,842.98
14,601101.SH,20200206,27427,1082.49,24710,976.29,34668,1368.99,29273,1156.83,33470,1323.72,38242,1510.48,0,0.0,3340,131.6,543,25.48
15,002927.SZ,20200206,14828,2359.99,12009,1914.6,8870,1414.95,10980,1748.32,2142,341.75,2851,453.77,0,0.0,0,0.0,-771,-120.15
16,300388.SZ,20200206,24665,2379.42,27170,2625.81,40781,3947.26,40782,3953.79,23321,2272.28,21893,2126.23,1121,111.09,43,4.23,-910,-68.08
17,300542.SZ,20200206,25993,3832.78,24488,3615.58,25532,3767.14,24313,3585.13,10207,1508.44,12422,1833.55,1380,205.47,1888,279.57,4704,703.49
18,600385.SH,20200206,2845,205.4,2818,204.52,3559,257.72,3388,245.21,473,34.89,670,48.27,0,0.0,0,0.0,-331,-21.92
19,603887.SH,20200206,9093,2291.02,13042,3322.48,14865,3773.24,16813,4309.2,11638,2978.21,9751,2483.92,7341,1960.2,3332,887.07,8115,2051.63
20,000403.SZ,20200206,15963,5749.31,14696,5295.41,27924,10068.86,36372,13173.96,42477,15385.32,46209,16713.28,33278,12175.28,22366,8196.11,18703,6678.22
21,300673.SZ,20200206,5459,1346.09,4926,1216.59,5348,1319.34,4100,1011.31,1252,306.23,2972,733.6,657,162.46,718,172.62,-1552,-379.35
22,600719.SH,20200206,14312,566.51,13034,516.47,12187,483.19,17688,701.56,8549,340.19,4326,171.87,0,0.0,0,0.0,8642,345.15
23,000534.SZ,20200206,23049,2223.49,24058,2331.68,32239,3113.73,32726,3180.92,27952,2762.61,20368,1979.51,5983,587.28,12070,1195.01,25091,2489.09
24,000665.SZ,20200206,36351,1746.35,49373,2376.96,57356,2758.94,73312,3528.49,50350,2418.88,32117,1543.05,10746,524.34,0,0.0,34588,1675.13
25,002205.SZ,20200206,16120,1957.5,15935,1937.47,13849,1682.77,11772,1430.47,3079,374.09,6441,779.63,1100,133.21,0,0.0,1927,236.37
26,002144.SZ,20200206,15978,1473.85,18296,1693.46,24334,2254.7,24092,2227.63,9417,876.11,7844,729.16,503,45.58,0,0.0,-2433,-225.54
27,000938.SZ,20200206,52875,17609.49,62335,20764.03,78976,26283.46,93270,30996.56,89613,29687.45,81006,26899.21,46562,15586.42,31416,10507.01,69255,23019.11
28,002275.SZ,20200206,23448,3444.12,23709,3495.02,34371,5059.88,35459,5230.44,13594,2013.82,17572,2590.04,6761,1011.98,1434,214.31,-4215,-620.1
29,601898.SH,20200206,67500,2898.36,67734,2913.43,65989,2834.15,81215,3488.59,74546,3206.67,74582,3208.03,32099,1382.5,16603,711.63,-14519,-606.29
