,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600887.SH,20201013,52941,21947.12,45754,18977.83,91146,37791.88,109703,45494.69,77706,32223.73,69550,28834.68,33710,13986.3,30496,12641.82,-10997,-4521.77
1,688021.SH,20201013,1861,1153.3,2364,1467.46,2484,1543.51,2821,1758.3,1459,907.09,1314,816.18,888,554.84,193,116.8,46,33.74
2,000905.SZ,20201013,7652,522.84,7896,539.93,9027,616.97,7321,500.36,4101,280.34,5563,379.87,0,0.0,0,0.0,-2534,-172.19
3,002088.SZ,20201013,49186,5366.35,54558,5952.97,51179,5593.79,52673,5754.64,26344,2882.0,22706,2487.23,8932,991.01,5704,638.31,-30787,-3310.67
4,002242.SZ,20201013,15820,7069.33,13408,5992.4,14587,6512.74,15388,6874.79,4514,2018.16,6380,2848.52,1088,487.39,834,371.9,7437,3340.78
5,300639.SZ,20201013,23153,12013.63,16227,8422.94,11759,6104.42,14359,7452.67,5184,2692.57,9098,4724.39,874,456.93,1287,667.55,2726,1433.69
6,600636.SH,20201013,12909,1691.88,15735,2065.52,12784,1675.02,10640,1395.62,8358,1096.36,7676,1002.11,800,105.28,800,105.28,1232,163.68
7,600767.SH,20201013,5276,189.81,3690,133.09,9770,351.74,11534,414.82,5272,189.39,5094,183.03,0,0.0,0,0.0,1788,64.38
8,000582.SZ,20201013,19260,2000.55,18369,1907.52,14810,1538.25,16221,1685.56,8542,888.74,8022,834.46,0,0.0,0,0.0,7760,807.1
9,002122.SZ,20201013,24046,497.27,12331,255.11,17986,372.44,15140,313.33,5461,113.0,20022,414.26,0,0.0,0,0.0,-18433,-380.34
10,600898.SH,20201013,3602,223.28,3116,193.42,3045,188.87,3196,197.98,1343,82.86,1678,103.62,0,0.0,0,0.0,-2130,-131.2
11,002099.SZ,20201013,22507,1796.54,21134,1688.98,30829,2461.53,26940,2153.08,32446,2590.82,19611,1566.66,2634,210.19,20731,1650.37,-10335,-819.31
12,002253.SZ,20201013,10751,1739.81,19978,3234.24,21013,3401.72,26422,4276.48,19338,3130.46,6149,995.32,1446,234.04,0,0.0,9128,1483.78
13,002652.SZ,20201013,9199,361.29,9007,354.27,6074,238.71,6692,262.86,3728,147.37,3302,130.24,0,0.0,0,0.0,-362,-13.1
14,300316.SZ,20201013,116728,39224.71,148434,50011.91,198590,66800.97,221704,74754.38,220918,74533.64,207239,69956.99,105356,35712.85,64215,21548.89,71542,24674.98
15,600159.SH,20201013,15606,407.43,15465,403.19,16416,427.88,15967,416.7,2000,52.0,2590,67.42,0,0.0,0,0.0,-1956,-49.4
16,600313.SH,20201013,123154,6052.48,96414,4742.0,77372,3801.8,92398,4542.8,46760,2301.91,49297,2422.71,0,0.0,9178,448.69,-65784,-3221.01
17,601006.SH,20201013,41031,2664.98,61909,4020.13,39743,2580.36,87882,5706.98,60993,3960.93,46268,3006.87,81565,5300.19,27274,1772.48,-70944,-4598.7
18,603815.SH,20201013,10128,1727.17,7979,1361.21,5765,982.31,7770,1323.91,418,71.43,1369,233.07,807,137.27,0,0.0,-3586,-609.03
19,002783.SZ,20201013,20963,2722.12,18007,2338.27,25046,3251.3,21194,2752.38,13414,1743.23,19311,2506.58,1000,129.7,1910,249.11,5300,694.84
20,300447.SZ,20201013,97180,20082.57,83781,17530.65,133185,27510.08,125729,26319.05,109850,22958.61,131413,27517.91,55548,12394.24,54839,11577.89,16171,3110.31
21,300601.SZ,20201013,12455,23198.0,11057,20640.56,19669,36675.25,19218,35847.44,20401,38043.14,19098,35612.81,10704,19977.7,13855,25793.27,-3444,-6324.76
22,600444.SH,20201013,4408,461.55,3745,392.23,5124,536.43,5673,593.82,1422,148.84,1536,160.77,0,0.0,0,0.0,-734,-76.6
23,601137.SH,20201013,23230,3233.13,36271,5051.92,34766,4840.72,34366,4782.96,33576,4675.7,20615,2871.13,3000,417.1,3321,460.63,2597,381.8
24,300578.SZ,20201013,9166,3515.23,6223,2388.49,8540,3275.92,8081,3100.68,3275,1256.65,5608,2150.11,300,115.11,1369,523.63,-1021,-389.95
25,300732.SZ,20201013,30386,5337.35,22499,3959.95,32735,5758.22,33285,5853.29,9210,1621.13,14180,2489.92,718,126.61,3086,540.15,4529,798.49
26,601798.SH,20201013,27669,2351.91,22622,1923.61,23913,2032.36,30059,2554.75,11890,1013.19,10791,919.1,0,0.0,0,0.0,1267,112.79
27,601952.SH,20201013,90902,14231.75,86419,13540.19,77284,12101.54,73366,11489.83,48511,7599.13,53973,8451.44,10230,1608.65,13169,2059.61,16552,2611.37
28,603338.SH,20201013,6984,7676.98,7994,8794.63,8147,8951.23,8353,9188.34,3965,4368.55,3697,4056.92,2549,2802.34,1602,1759.21,-698,-763.19
29,688085.SH,20201013,9313,5366.04,13013,7502.02,14128,8076.06,13093,7515.84,11630,6640.24,8446,4812.78,2926,1647.28,3446,1898.96,6742,3782.0
30,000969.SZ,20201013,23600,1690.37,24096,1727.91,22980,1646.43,26720,1915.1,22454,1611.34,19430,1392.07,1212,86.95,0,0.0,-280,-15.79
31,002460.SZ,20201013,40724,23597.12,68660,39970.41,77337,44951.32,106466,61940.56,97323,56627.29,78441,45661.73,84558,49383.78,46374,26986.82,47004,27752.68
32,300124.SZ,20201013,18871,11937.91,20123,12739.96,34783,22015.13,35307,22325.93,19213,12144.46,20704,13100.1,7404,4681.24,4136,2612.75,-1950,-1210.77
33,600121.SH,20201013,75298,1600.57,62114,1320.98,90890,1932.68,99821,2121.2,44596,948.19,72593,1544.84,23744,505.6,0,0.0,-26348,-545.38
34,605009.SH,20201013,15202,28122.87,10901,20239.71,14732,27283.4,14328,26554.86,15141,28098.62,17933,33207.08,8178,15192.67,10090,18695.9,-1135,-1938.76
35,002591.SZ,20201013,9213,653.13,7185,510.02,8214,582.76,10002,709.53,5717,406.73,3982,282.05,0,0.0,1975,141.02,-4846,-342.72
