,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,688339.SH,20200827,2059,3355.33,1618,2649.49,4785,7800.09,4988,8137.38,4826,7875.28,5074,8260.21,1180,1924.63,1169,1908.25,-151,-217.63
1,002714.SZ,20200827,27995,24730.31,18659,16491.74,48930,43233.02,38218,33763.31,41471,36651.08,59568,52644.63,29247,25826.82,31199,27541.55,-6383,-5564.47
2,300175.SZ,20200827,22521,2020.63,11924,1070.15,40515,3634.23,49307,4437.78,19594,1761.85,44141,3958.87,26917,2423.89,4175,373.81,35827,3233.18
3,600172.SH,20200827,50573,1546.23,40968,1254.27,59007,1805.81,56347,1724.6,53689,1644.93,64954,1987.69,4000,122.59,5000,153.0,-14059,-422.44
4,000036.SZ,20200827,22801,1017.63,21496,959.63,22629,1010.54,27256,1217.07,19709,880.02,16388,731.47,0,0.0,0,0.0,-18942,-843.83
5,002845.SZ,20200827,11845,3308.28,15132,4236.16,11678,3266.55,12709,3551.97,7977,2239.79,3934,1103.24,275,76.75,0,0.0,1116,317.96
6,300460.SZ,20200827,61837,9467.65,73749,11319.99,82996,12710.91,86413,13255.8,57412,8840.35,40920,6277.92,11774,1818.12,12936,1983.32,15652,2418.58
7,300509.SZ,20200827,31359,3006.62,30248,2903.04,46838,4502.64,44296,4254.63,29077,2797.74,31686,3048.61,1837,178.71,2881,279.43,61,39.72
8,600506.SH,20200827,19924,2153.55,16423,1777.52,17368,1879.89,20479,2216.27,6737,730.87,7074,764.76,926,100.47,979,106.22,-2651,-283.31
9,002976.SZ,20200827,4080,1384.4,3297,1121.19,2986,1014.49,2698,916.65,847,288.34,2244,760.26,326,110.87,0,0.0,-836,-281.26
10,603367.SH,20200827,11526,1836.07,9110,1452.65,12002,1911.49,12131,1932.87,4176,665.04,6462,1027.06,0,0.0,0,0.0,-4743,-751.51
11,000998.SZ,20200827,83492,16873.36,76227,15424.58,101152,20444.49,112605,22763.7,91571,18517.11,82869,16749.13,20134,4071.31,24648,4968.86,5980,1230.39
12,002538.SZ,20200827,54030,3396.13,56016,3525.57,57290,3600.7,71741,4511.82,45319,2843.57,45906,2882.13,39210,2472.93,22187,1393.8,-14532,-907.45
13,002217.SZ,20200827,87089,4528.71,79744,4157.41,119126,6206.8,114866,5985.97,84902,4429.47,90763,4729.48,43753,2284.45,49496,2576.57,-7382,-358.35
14,603177.SH,20200827,20009,1858.19,17186,1598.63,13782,1281.5,13964,1297.35,2027,188.72,4668,432.44,0,0.0,0,0.0,-3542,-326.01
15,603331.SH,20200827,8015,958.65,7195,862.1,10564,1269.51,7848,941.3,1803,217.22,4340,521.19,0,0.0,1000,120.8,2944,358.45
16,000962.SZ,20200827,26208,2160.55,22583,1865.57,30724,2535.98,27289,2253.9,11264,932.48,14916,1228.9,0,0.0,3407,280.63,2004,170.75
17,002348.SZ,20200827,38923,1096.55,37571,1060.68,59360,1675.61,50723,1430.09,36506,1031.99,46241,1301.0,9746,270.94,10000,283.32,-19011,-528.6
18,002502.SZ,20200827,21859,659.82,18324,554.25,27946,844.88,38062,1148.28,34323,1036.78,24570,743.16,0,0.0,3172,95.79,1598,52.95
19,600009.SH,20200827,29014,23002.27,22207,17623.39,33944,26946.42,32465,25782.53,30783,24448.04,31878,25304.26,11261,8953.39,18453,14639.96,-7271,-5765.7
20,688258.SH,20200827,4273,3792.52,2828,2522.82,7536,6699.22,5223,4655.3,4183,3718.1,7759,6880.09,810,721.11,993,872.75,-2347,-2102.97
21,002479.SZ,20200827,66816,4717.54,61871,4370.4,82288,5810.24,81449,5749.96,57235,4043.95,59625,4212.21,17887,1255.44,21282,1494.6,-75533,-5331.12
22,002633.SZ,20200827,9132,851.37,9692,903.15,9571,894.41,9286,867.46,2708,251.77,2433,226.94,0,0.0,0,0.0,3954,370.44
23,300094.SZ,20200827,88178,4818.82,102717,5623.88,136577,7463.61,137615,7524.85,87108,4770.99,75565,4128.5,14114,774.81,10081,550.99,24322,1363.69
24,603351.SH,20200827,6762,1960.98,4461,1294.06,6195,1796.67,6818,1977.41,1846,535.14,3772,1092.13,1000,288.8,753,217.97,-3131,-905.48
25,000982.SZ,20200827,31574,414.24,28982,379.91,31855,417.57,45854,600.42,49137,642.77,39175,513.16,1445,18.93,0,0.0,-18563,-239.37
26,002420.SZ,20200827,12740,502.16,9940,392.15,12958,510.71,15662,617.77,4610,182.34,5090,200.35,384,15.05,0,0.0,-3616,-141.1
27,603380.SH,20200827,44792,9817.86,35024,7682.78,45212,9921.17,42123,9236.09,30093,6609.81,34195,7516.68,9299,2038.27,18053,3951.55,16612,3675.33
28,603429.SH,20200827,9185,3292.01,10420,3738.99,12446,4465.91,13611,4884.6,9284,3331.96,8922,3201.01,3195,1150.5,1157,415.77,1459,531.31
29,002397.SZ,20200827,43890,2371.54,44152,2401.59,52847,2870.24,55366,2997.36,33360,1808.49,34580,1870.85,4000,219.53,0,0.0,-9187,-477.94
30,002551.SZ,20200827,49735,3860.63,36422,2828.72,35315,2742.5,42670,3310.89,14661,1137.94,21442,1664.82,824,63.37,0,0.0,-6995,-536.53
31,300215.SZ,20200827,42592,3836.88,52699,4757.25,87860,7923.29,89793,8099.0,61286,5543.36,59282,5353.61,12579,1136.56,2543,230.23,2256,241.89
32,600058.SH,20200827,8516,575.99,8241,557.44,9278,628.0,10403,703.92,3817,258.4,2967,201.02,0,0.0,0,0.0,4223,286.71
33,600212.SH,20200827,5741,183.88,7393,237.11,8256,264.81,8732,280.04,7954,255.11,5826,186.65,0,0.0,0,0.0,-9375,-299.68
34,002682.SZ,20200827,18246,761.66,9296,388.55,18781,784.31,21751,908.91,11160,465.84,17140,714.35,0,0.0,0,0.0,-16854,-700.63
35,300346.SZ,20200827,50344,19211.22,67592,25879.54,61441,23476.22,61244,23387.67,49819,19065.98,42974,16402.19,20431,7839.24,10225,3923.26,19220,7349.23
36,300500.SZ,20200827,13929,2268.24,15178,2475.64,17901,2918.83,18456,3003.91,10266,1674.9,6847,1117.9,137,21.86,1753,286.38,4325,701.26
37,600189.SH,20200827,102227,5933.05,118643,6889.26,112016,6504.77,113851,6620.96,90904,5263.36,86700,5023.54,28154,1629.59,14108,797.02,-31635,-1748.38
38,300039.SZ,20200827,110007,6692.5,109410,6697.59,169524,10349.52,165006,10077.76,134553,8242.16,146753,8946.12,19257,1177.3,12172,740.02,5455,429.05
39,002539.SZ,20200827,36941,2847.78,45866,3541.8,37072,2859.81,34582,2670.46,23523,1816.01,18168,1397.24,2580,199.95,1500,114.05,-10694,-818.07
40,300154.SZ,20200827,50764,3284.42,69534,4507.04,73566,4772.34,65837,4271.62,45529,2971.93,31357,2044.51,2127,139.53,5258,345.05,18775,1215.47
41,300368.SZ,20200827,355412,67978.41,278620,53807.1,385036,74028.91,396438,76260.27,259088,49940.58,294599,56412.99,80696,15522.34,110574,20989.89,-52771,-10283.11
42,300522.SZ,20200827,7586,2353.79,7847,2435.28,7042,2188.83,6470,2014.11,5953,1864.1,5894,1844.29,0,0.0,370,113.04,5063,1591.64
43,600365.SH,20200827,1894,63.26,0,0.0,386,12.89,204,6.81,0,0.0,2076,69.34,0,0.0,0,0.0,2280,76.15
44,601058.SH,20200827,57539,2444.27,68166,2892.84,71578,3040.03,86246,3662.03,49446,2098.28,45915,1953.97,34436,1467.19,12671,540.93,-1981,-59.12
45,601212.SH,20200827,125150,3775.74,95658,2888.65,123201,3717.39,117497,3548.08,89124,2691.93,99804,3010.64,24000,725.2,48516,1462.9,-27570,-816.86
46,603867.SH,20200827,7345,1908.8,9426,2456.73,9744,2538.91,10217,2663.72,6594,1719.54,5240,1360.52,1200,313.71,0,0.0,2986,789.72
