,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603617.SH,20201130,12635,1545.53,10075,1231.9,5717,698.82,7839,958.88,2746,335.75,2347,287.17,0,0.0,837,102.16,4728,580.29
1,002585.SZ,20201130,62810,6354.41,56998,5779.18,73815,7476.61,64101,6490.75,51435,5204.61,59224,5988.27,8782,888.75,16518,1666.18,-55852,-5634.12
2,300249.SZ,20201130,44891,3173.28,39144,2785.85,64147,4551.2,59187,4193.9,38955,2765.46,44362,3139.38,2000,139.4,7300,510.22,11846,861.27
3,300403.SZ,20201130,87586,6615.57,77034,5844.16,83046,6282.19,81805,6189.54,32594,2472.54,45045,3397.87,9369,713.66,8710,652.39,-15673,-1169.88
4,600246.SH,20201130,29853,2069.51,36780,2555.08,41438,2873.16,38620,2686.98,40103,2784.93,38942,2704.97,12728,892.82,9780,673.4,402,45.98
5,600400.SH,20201130,30148,975.99,16884,546.87,30110,974.35,20772,672.71,14559,471.52,37636,1218.43,8474,274.56,8000,258.4,-29676,-958.11
6,000061.SZ,20201130,54395,3718.06,58793,4018.12,44966,3074.65,41868,2864.25,23414,1605.5,20315,1391.45,0,0.0,1800,124.38,-30251,-2049.82
7,002870.SZ,20201130,34531,9100.88,32596,8589.71,36915,9752.28,27411,7256.88,20218,5337.28,25516,6763.69,7140,1873.9,13281,3454.07,-18639,-4825.11
8,002919.SZ,20201130,7175,2702.97,8276,3115.02,4684,1764.97,4161,1567.48,2640,992.37,2063,777.8,0,0.0,0,0.0,568,226.36
9,300534.SZ,20201130,15550,1050.79,19710,1333.73,17670,1194.71,12788,864.47,4504,305.77,5226,353.07,0,0.0,0,0.0,-5676,-379.93
10,600377.SH,20201130,20165,1955.42,14998,1455.31,12302,1193.62,16330,1584.82,11461,1112.43,10601,1028.9,0,0.0,2000,192.43,3267,322.53
11,600531.SH,20201130,344259,20627.43,327960,19645.68,414556,24731.66,416130,24853.44,321907,19228.33,333877,19946.26,73363,4443.07,76118,4585.11,199701,12018.32
12,603879.SH,20201130,10403,809.67,9513,741.11,6468,503.44,8343,649.32,2434,190.05,3401,264.98,1952,152.26,0,0.0,-3218,-249.5
13,600645.SH,20201130,20733,4600.75,14157,3156.57,20080,4463.45,17830,3967.85,17257,3837.56,12376,2753.08,4145,927.22,17853,3951.49,7396,1639.73
14,000509.SZ,20201130,20385,452.03,19507,434.02,28145,625.31,26688,593.13,18310,408.34,20645,458.53,0,0.0,0,0.0,41,3.22
15,300779.SZ,20201130,4094,859.89,4741,997.36,3268,687.14,3407,717.0,2048,431.72,1264,264.82,2,0.42,0,0.0,-964,-201.39
16,600776.SH,20201130,50543,6542.55,51060,6637.36,45315,5884.71,44458,5772.83,22980,2997.52,23295,3018.85,2775,366.15,2800,361.89,-2320,-268.2
