,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300336.SZ,20200219,244896,14573.52,160819,9598.48,273124,16285.33,248245,14812.09,171588,10229.75,244949,14585.75,78712,4719.83,114306,6812.1,-165001,-9779.19
1,600179.SH,20200219,11976,489.33,5853,239.52,20333,830.56,16198,662.12,5932,242.55,16190,660.79,0,0.0,0,0.0,-5104,-206.29
2,600333.SH,20200219,21933,1010.94,14249,657.62,21996,1014.95,17870,824.09,12259,565.34,21055,970.8,2900,134.27,5914,272.99,301,16.94
3,300467.SZ,20200219,45725,8890.38,80982,15797.86,83871,16277.83,104117,20334.72,80270,15631.51,70902,13945.44,66742,13342.87,20607,4064.56,-17003,-3623.55
4,002967.SZ,20200219,22593,9833.3,23610,10300.56,29011,12637.97,29436,12819.68,21364,9317.75,20980,9135.42,3478,1516.72,2421,1050.08,2049,917.58
5,300582.SZ,20200219,35142,5139.82,19853,2907.16,41400,6060.44,40713,5960.59,13980,2046.69,27974,4087.89,0,0.0,1982,291.31,-22166,-3246.15
6,600628.SH,20200219,13448,1110.5,21812,1796.47,18443,1517.46,15475,1276.88,7897,654.01,3901,325.81,1400,117.2,0,0.0,3002,241.73
7,600759.SH,20200219,78566,1942.85,104587,2588.27,88675,2191.87,103199,2552.14,83403,2061.99,71994,1782.82,43101,1072.39,13965,345.87,615,31.8
8,601606.SH,20200219,35476,3728.31,34405,3621.26,39132,4115.56,36224,3807.71,20891,2198.71,24799,2606.17,1000,104.7,1072,112.15,-11282,-1176.89
9,002114.SZ,20200219,16601,1188.35,11560,828.34,11939,854.9,15966,1143.15,5336,381.91,6350,453.67,0,0.0,0,0.0,-8188,-584.47
10,000908.SZ,20200219,67189,2336.0,43396,1509.48,49632,1726.9,55121,1919.31,28334,985.0,39072,1357.19,0,0.0,7566,261.94,-54885,-1903.56
11,002245.SZ,20200219,189938,9839.2,120612,6267.83,234118,12149.13,192097,9965.72,155281,8059.0,198968,10311.44,29115,1515.1,96775,5017.45,-164965,-8480.3
12,603938.SH,20200219,13120,4070.74,13022,4078.37,23256,7238.47,20645,6454.65,22040,6885.9,23028,7184.65,8765,2777.59,10486,3255.02,-4378,-1329.68
13,300724.SZ,20200219,11672,9226.66,10665,8455.9,20056,15940.62,19516,15512.43,24961,19775.44,19355,15386.3,4051,3191.89,11203,8779.97,-4214,-3336.48
14,600567.SH,20200219,180030,5909.01,226732,7449.31,225548,7406.73,250401,8218.36,271316,8904.4,212979,6994.39,119160,3921.33,105943,3479.4,71848,2397.41
15,600721.SH,20200219,38167,2471.87,18119,1177.02,68095,4417.42,57535,3730.16,32463,2110.04,53295,3461.18,0,0.0,9777,630.97,-18969,-1210.23
16,600698.SH,20200219,27495,715.44,20654,538.2,28071,731.76,30639,798.04,13932,363.77,13298,346.19,0,0.0,4906,128.54,-6359,-162.68
17,000716.SZ,20200219,139291,5006.93,94698,3406.0,85564,3076.96,99545,3580.57,44635,1602.63,64917,2328.55,6482,231.39,16811,602.78,-68813,-2456.72
18,002053.SZ,20200219,9220,625.45,6250,424.06,8511,577.38,10778,731.36,6469,438.83,7173,486.24,0,0.0,0,0.0,-7701,-521.43
19,600983.SH,20200219,5545,246.29,10902,485.04,9480,422.0,7601,338.15,3978,177.2,500,22.3,0,0.0,0,0.0,-1464,-64.62
20,002184.SZ,20200219,31550,3477.75,28769,3186.39,31645,3496.92,31195,3445.51,19457,2159.54,22565,2488.57,0,0.0,123,13.74,12006,1332.02
21,300002.SZ,20200219,142640,5116.4,108215,3888.09,135689,4871.25,126795,4553.36,83209,2992.18,100582,3611.65,29891,1076.44,55838,2003.17,-57712,-2051.92
22,603501.SH,20200219,21777,42136.38,17708,34508.41,29951,58258.99,28164,54884.38,32326,63160.17,34884,67846.27,18012,35247.85,21310,41564.33,5616,11398.85
23,000978.SZ,20200219,23997,1149.05,21168,1017.06,27998,1343.27,33440,1602.96,20569,990.22,23559,1130.7,5604,268.19,0,0.0,4596,226.65
24,002518.SZ,20200219,75851,11567.25,53965,8276.06,101235,15486.12,105717,16215.87,95129,14570.5,102099,15580.01,17815,2727.51,28251,4279.44,-16661,-2446.18
25,002036.SZ,20200219,188829,37390.25,134204,26660.69,233158,46280.42,246154,48837.64,199359,39634.94,231679,45991.13,104957,20878.22,114266,22694.38,-41387,-8017.0
26,600966.SH,20200219,48900,3490.02,40040,2864.72,70962,5058.62,64564,4614.58,77582,5540.47,76786,5474.37,6924,493.29,22979,1628.73,-27157,-1900.06
27,688100.SH,20200219,27787,9712.8,11160,3901.73,34678,12113.56,33304,11635.19,23922,8342.49,37743,13190.53,1810,640.76,5990,2082.15,-18041,-6307.88
28,002167.SZ,20200219,44566,2727.65,25784,1579.17,37657,2304.75,36153,2213.45,16575,1014.31,37514,2294.84,4943,302.72,4291,261.97,-35192,-2149.27
29,002321.SZ,20200219,183335,10273.01,265167,14906.84,232390,13046.43,305234,17161.02,205549,11575.2,206622,11620.79,234138,13258.22,78390,4464.22,31499,1668.69
30,002298.SZ,20200219,80538,7671.96,81051,7755.69,135790,12970.65,130716,12499.17,105059,10040.76,107044,10197.76,18687,1795.61,21264,2026.36,-31006,-2882.53
31,002452.SZ,20200219,31752,1556.15,20722,1017.03,25331,1244.95,29430,1443.24,13174,646.23,20637,1014.14,2206,109.09,1674,82.03,-4262,-204.67
32,300116.SZ,20200219,472354,8762.16,354969,6609.57,485758,9026.49,466346,8683.05,284939,5327.44,352358,6561.41,158038,2971.11,227415,4233.16,-131691,-2349.05
33,600113.SH,20200219,15011,989.31,11787,778.01,18237,1202.2,18750,1236.73,7779,513.23,10491,690.0,0,0.0,0,0.0,-3864,-253.91
34,603615.SH,20200219,8058,699.9,5362,465.86,5988,519.66,8561,743.05,688,59.73,811,70.39,0,0.0,0,0.0,-2024,-174.65
35,002583.SZ,20200219,341126,26622.95,440916,34324.64,448508,34965.73,460272,35966.94,388202,30301.0,391009,30585.11,305307,23919.28,190946,14932.28,299505,23497.03
36,300247.SZ,20200219,56716,1564.53,45891,1269.8,44483,1228.15,56865,1571.18,37459,1037.92,26085,719.78,4236,116.49,14054,386.33,-18220,-494.62
37,300055.SZ,20200219,47195,3177.83,41554,2802.86,68598,4620.99,73674,4964.72,45994,3101.06,38908,2619.3,0,0.0,7651,513.0,-15298,-1014.48
38,600052.SH,20200219,154191,7654.22,156178,7749.12,182697,9059.62,184540,9151.01,120537,5993.77,109803,5460.48,19913,1005.68,26817,1352.68,24800,1239.2
39,002725.SZ,20200219,76325,8899.37,77026,9010.32,79865,9335.21,103216,12068.87,61130,7122.0,53642,6260.34,23444,2793.65,6880,810.69,351,50.78
40,300340.SZ,20200219,48425,5976.59,51116,6318.42,69479,8585.84,74758,9245.83,56898,7046.23,50450,6237.49,9079,1128.6,7557,935.51,-16673,-2041.7
41,600183.SH,20200219,128690,35541.51,87375,24223.31,172311,47664.84,150205,41575.49,189889,52678.95,186355,51644.79,81530,22619.65,148485,41061.36,-35396,-9562.8
42,603685.SH,20200219,9991,1238.3,5784,717.16,5113,634.05,7127,883.8,786,97.07,2979,368.47,0,0.0,0,0.0,-2083,-257.26
43,002856.SZ,20200219,9591,1692.49,7417,1310.47,10273,1815.95,10300,1819.32,668,118.06,2815,496.71,0,0.0,0,0.0,-1550,-271.13
44,300471.SZ,20200219,81321,9975.94,62418,7703.17,107818,13249.97,93473,11489.21,80110,9851.59,106133,13002.88,13636,1671.59,20860,2553.83,-16736,-1969.53
45,600517.SH,20200219,63260,4642.39,82024,6033.71,93899,6899.33,93323,6857.44,72836,5355.46,68952,5063.31,19163,1414.23,4859,356.95,-9212,-667.46
46,603970.SH,20200219,35387,5032.38,31103,4422.12,39774,5655.53,39244,5585.57,18422,2619.72,21367,3035.54,0,0.0,1870,264.41,-16462,-2328.97
47,300805.SZ,20200219,22767,7556.77,15681,5204.84,17954,5959.2,24741,8211.89,13867,4602.76,16273,5401.31,14900,4945.31,12793,4246.0,58506,19418.41
48,600648.SH,20200219,9510,1489.47,8460,1325.43,11273,1764.95,11429,1790.42,8541,1337.11,8880,1389.13,1731,270.94,2286,357.48,-3987,-623.36
49,002664.SZ,20200219,24980,3988.97,22082,3536.22,30663,4904.45,31458,5031.16,16468,2637.18,22196,3547.8,7741,1241.61,4116,657.03,-5740,-911.09
50,300328.SZ,20200219,56088,8545.09,65601,10022.23,95164,14515.86,99463,15164.04,91437,13951.97,90856,13859.92,36585,5591.67,23354,3558.39,10251,1643.01
51,600325.SH,20200219,47045,3274.44,52697,3676.24,68790,4791.12,59936,4181.84,68203,4758.41,66961,4671.67,26150,1832.56,30594,2126.79,-8687,-579.9
52,601018.SH,20200219,60448,2064.06,49366,1686.21,38363,1309.65,43593,1488.23,32775,1119.79,38628,1319.07,0,0.0,0,0.0,-22613,-766.41
53,002795.SZ,20200219,9879,1352.84,9827,1347.03,10780,1476.22,12013,1646.97,5716,784.26,5420,741.86,885,122.54,0,0.0,-3278,-445.58
54,300459.SZ,20200219,289447,12793.59,205371,9092.49,344635,15268.94,321649,14229.77,276056,12221.93,302468,13383.75,102807,4542.55,183457,8121.01,-224041,-9839.94
55,300613.SZ,20200219,5954,11515.83,4353,8454.4,7609,14760.47,7171,13916.16,6219,12072.58,7367,14287.64,1617,3148.65,2508,4839.33,1068,2130.12
56,600456.SH,20200219,29319,7696.44,19507,5126.7,39446,10356.51,35188,9252.9,41012,10761.61,46111,12106.97,11616,3050.29,20587,5378.3,-18812,-4933.54
