,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002801.SZ,20200708,9365,3085.21,8409,2771.6,12294,4051.43,9980,3285.19,4367,1441.75,6364,2099.88,400,131.97,1674,553.69,-2819,-925.66
1,300262.SZ,20200708,32048,1377.32,30127,1296.77,56506,2429.63,54642,2352.36,37531,1617.94,54329,2337.12,15414,663.6,2400,102.24,13231,573.15
2,600308.SH,20200708,74305,3785.0,61524,3138.48,106093,5410.14,85853,4380.26,97714,4989.46,90423,4613.34,15608,799.49,55920,2852.01,1977,117.24
3,002778.SZ,20200708,5853,1619.39,5271,1458.29,5982,1655.51,5854,1620.49,3619,1001.46,4364,1207.3,35,9.72,0,0.0,-5163,-1427.24
4,002932.SZ,20200708,10781,8396.47,13835,10761.52,18175,14111.86,16679,12965.78,19295,14987.07,17806,13841.39,7404,5780.75,7335,5707.46,6602,5215.32
5,300393.SZ,20200708,107518,7510.46,53335,3728.56,103714,7243.42,91137,6367.81,88981,6215.12,118523,8273.77,13188,920.65,50406,3519.51,-66255,-4621.18
6,600390.SH,20200708,111444,9314.03,107351,9006.99,237319,19887.9,189169,15864.51,256513,21558.41,227886,19076.54,95800,8074.16,176672,14886.46,28259,2417.44
7,600439.SH,20200708,74577,2526.51,58304,1976.15,82248,2788.21,67716,2295.21,49790,1689.49,79110,2683.15,11515,391.4,13000,441.1,20323,698.3
8,300727.SZ,20200708,9406,1470.4,8540,1337.62,13050,2040.15,12796,2001.44,3898,612.48,5018,783.97,0,0.0,0,0.0,1512,235.94
9,300119.SZ,20200708,30041,6561.95,45584,9971.74,39182,8568.75,35861,7851.28,25035,5483.7,16820,3687.07,9625,2114.32,5618,1218.64,9358,2073.51
10,600116.SH,20200708,92770,9237.22,114433,11436.4,125126,12483.63,160434,16049.3,192533,19284.49,178306,17891.82,99682,10070.69,56938,5698.52,40782,4337.0
11,603618.SH,20200708,46141,2765.89,45693,2741.82,68153,4082.98,60820,3645.28,30749,1843.32,35682,2133.85,4000,239.0,6849,410.24,16258,993.25
12,688011.SH,20200708,4196,1982.26,4536,2151.1,13561,6420.27,12634,5982.89,10621,5044.91,10770,5112.93,1961,941.46,2400,1141.98,1990,943.1
13,600138.SH,20200708,63819,6883.77,72323,7828.89,101674,10992.56,107051,11582.68,81609,8825.01,85268,9212.47,31292,3405.97,13753,1483.26,-4454,-437.14
14,002762.SZ,20200708,38590,2342.36,36613,2223.97,35321,2145.05,38555,2342.06,20321,1235.96,19079,1158.19,14,0.86,0,0.0,18060,1102.99
15,300426.SZ,20200708,35562,2818.91,51270,4091.08,53741,4297.54,53782,4288.18,43670,3491.65,42354,3409.25,34236,2812.89,19804,1632.48,15801,1261.29
16,600269.SH,20200708,39751,1496.26,46866,1767.96,54319,2045.96,45503,1714.81,31866,1203.15,35578,1338.56,13673,515.24,11663,439.3,14627,559.91
17,600423.SH,20200708,6331,171.77,7539,204.62,18932,513.5,14543,394.49,3000,81.4,6180,167.56,0,0.0,0,0.0,-12349,-333.95
18,601116.SH,20200708,26793,4033.29,24827,3741.59,36619,5518.13,35723,5383.61,18598,2804.51,24396,3674.31,6119,921.2,3183,477.62,3506,538.31
19,002893.SZ,20200708,33265,3461.06,41434,4318.93,40548,4227.36,40881,4251.46,23404,2440.0,17355,1805.46,3906,400.13,1453,152.71,2353,242.02
20,300557.SZ,20200708,6190,1880.51,4913,1493.56,6914,2101.88,6168,1875.76,3672,1116.34,5695,1729.42,0,0.0,0,0.0,2428,740.27
21,300711.SZ,20200708,29749,4215.21,23329,3314.34,37297,5287.3,35150,4984.36,21787,3093.49,25073,3559.61,13248,1914.34,18529,2652.02,-6280,-873.11
22,300688.SZ,20200708,22317,5916.19,17428,4627.27,24704,6554.92,26841,7127.16,13282,3529.39,15122,4007.41,2210,585.43,3123,824.09,-377,-93.76
23,300842.SZ,20200708,13910,9828.02,88975,63162.39,18903,13375.88,355,251.15,22718,16130.74,2031,1455.65,46381,33127.24,10552,7592.69,-8022,-5906.88
24,600685.SH,20200708,67352,13361.84,89237,17914.95,113428,22591.72,126645,25427.71,107109,21609.31,115693,23340.07,72146,14893.39,28461,5773.53,36787,7185.62
25,300579.SZ,20200708,18648,8700.2,16541,7738.1,38113,17837.02,35027,16361.86,27915,13103.38,25489,11896.41,5120,2397.86,12740,6042.1,5794,2801.8
26,300733.SZ,20200708,16742,1819.24,11536,1255.53,17598,1913.86,16354,1779.08,7887,860.48,8354,908.17,0,0.0,5983,650.81,4949,541.33
27,600576.SH,20200708,53495,2388.09,37333,1671.52,44798,2000.7,44470,1989.26,22651,1015.13,35866,1597.71,0,0.0,3275,145.42,-100,1.34
28,600730.SH,20200708,75407,4088.04,71857,3903.08,81751,4435.31,82735,4489.12,52192,2835.29,67348,3656.63,18694,1020.45,6104,330.25,16561,907.92
29,600861.SH,20200708,52862,7554.67,37395,5356.48,35696,5090.25,43482,6221.36,40020,5709.9,36444,5190.97,5548,792.84,16805,2378.85,-5751,-782.41
30,000725.SZ,20200708,2294827,119822.91,2108722,110396.27,2954276,154418.59,2931814,153405.34,3611728,188939.26,3554400,185968.88,5429242,284436.02,5695138,297846.3,-331038,-15999.37
31,600122.SH,20200708,60129,715.01,72086,856.92,94860,1127.48,81434,967.52,55498,658.44,56968,676.49,0,0.0,0,0.0,13910,168.85
32,002592.SZ,20200708,53553,3312.85,46170,2862.58,47232,2926.5,48576,3010.17,33593,2084.19,30142,1866.15,7358,461.41,16847,1046.04,-11371,-697.07
33,300256.SZ,20200708,136156,9559.75,110409,7760.08,165738,11649.07,137902,9690.58,144567,10163.35,168686,11854.32,34059,2403.54,63524,4470.73,-75,19.49
34,300410.SZ,20200708,72902,5355.32,51700,3800.85,63850,4691.23,66224,4866.56,26171,1923.83,52340,3842.53,10761,788.26,3420,248.68,23121,1701.62
35,600099.SH,20200708,11463,778.42,12969,880.22,17834,1209.91,17089,1160.07,7745,526.39,6984,474.42,0,0.0,0,0.0,4241,289.48
36,601100.SH,20200708,38785,20718.9,33901,18147.91,38829,20744.81,41028,21939.97,27318,14610.55,32052,17115.53,8943,4794.36,6894,3665.21,-25431,-13548.15
37,000878.SZ,20200708,177285,24606.94,196272,27288.92,320064,44428.88,301642,41786.96,306536,42470.42,323145,44741.19,143424,19840.68,126252,17529.86,142418,19833.38
38,300301.SZ,20200708,140983,3824.63,129751,3530.22,132804,3610.85,114912,3127.7,78586,2138.01,111080,3011.37,24981,679.29,21611,583.49,-46688,-1246.24
39,603800.SH,20200708,7324,818.15,8256,923.01,10416,1164.6,9635,1077.09,3091,344.85,2940,327.51,0,0.0,0,0.0,2101,236.03
40,000008.SZ,20200708,128980,4070.29,150743,4768.85,163375,5165.14,176839,5594.09,168605,5336.19,127977,4049.46,100980,3195.8,106382,3355.02,-33802,-1037.73
41,002817.SZ,20200708,15810,2247.94,12330,1757.37,17884,2544.33,19225,2739.37,10562,1503.87,9586,1363.8,1453,207.65,4568,643.26,790,119.61
42,300278.SZ,20200708,79462,3055.71,68429,2634.14,60267,2316.27,61881,2377.67,20060,772.62,29479,1132.79,0,0.0,0,0.0,28391,1095.86
43,300432.SZ,20200708,122376,11360.4,100535,9365.77,172508,16031.94,153148,14246.34,71067,6635.66,101851,9464.49,4823,454.37,15241,1405.79,-55208,-5081.33
44,600275.SH,20200708,18941,504.53,12569,336.17,29944,799.0,24170,644.91,20612,550.56,32758,873.01,0,0.0,0,0.0,-11249,-296.65
45,603777.SH,20200708,42350,7664.4,36035,6531.15,48724,8825.5,50960,9234.79,31682,5748.94,33727,6103.95,4168,755.46,6202,1124.41,-11817,-2109.56
46,000090.SZ,20200708,116888,9414.02,137170,11063.12,203326,16392.04,201084,16225.02,161463,13016.17,146553,11805.04,45924,3718.99,42795,3448.04,-14954,-1177.07
47,002948.SZ,20200708,144515,8060.04,157991,8827.58,197295,11024.88,187274,10458.29,160669,8991.95,166548,9329.99,63281,3557.07,53947,3018.07,77749,4407.31
48,300563.SZ,20200708,13859,5223.0,15733,5933.61,18668,7046.83,20522,7736.46,9891,3741.63,8525,3217.43,2851,1062.07,488,186.02,2053,772.15
49,600560.SH,20200708,21109,2182.34,26005,2691.41,39257,4062.55,37822,3914.9,17736,1837.11,14275,1475.68,0,0.0,0,0.0,5236,545.15
50,688555.SH,20200708,7724,5962.77,3598,2785.14,14221,10990.71,10700,8272.69,10253,7929.36,16510,12753.34,1741,1344.46,3131,2416.13,-7818,-6025.0
51,002776.SZ,20200708,158772,15374.4,116578,11263.28,140348,13579.26,153421,14832.81,88014,8477.34,109285,10603.23,25014,2466.14,32865,3197.82,10763,1007.58
52,002930.SZ,20200708,104810,19231.71,112813,20767.08,116730,21439.11,131004,24115.41,106473,19635.75,78652,14474.2,36578,6786.47,42124,7736.34,19148,3604.36
53,300391.SZ,20200708,21545,2672.27,24593,3043.44,33788,4180.12,28580,3556.21,21532,2669.09,19239,2375.4,3430,422.18,7882,968.62,5704,724.1
54,603890.SH,20200708,104829,19600.11,66892,12501.37,127096,23817.71,96845,18114.06,99480,18640.4,117012,21916.98,34484,6459.54,85139,15985.35,-13271,-2408.86
55,603939.SH,20200708,11675,9454.63,9834,7968.23,12962,10496.89,13994,11333.63,9746,7896.8,8902,7208.64,2361,1909.01,4014,3246.84,-5395,-4362.46
56,300725.SZ,20200708,4913,5902.13,4917,5908.46,5928,7124.95,5585,6714.73,5179,6225.21,5143,6183.55,1644,1977.26,2020,2422.8,-1132,-1351.76
57,600568.SH,20200708,89927,1055.96,66935,787.99,119608,1405.83,87920,1034.0,86713,1020.19,81394,956.99,0,0.0,60000,703.0,-173801,-2035.3
58,600722.SH,20200708,18778,721.74,44545,1761.5,28995,1118.89,39844,1581.51,26336,1055.47,31731,1270.12,48108,1949.02,6097,231.99,-10700,-479.7
59,002584.SZ,20200708,177228,13776.37,187083,14591.15,190035,14801.5,189758,14780.23,112205,8763.34,105030,8173.62,27593,2171.43,25188,1967.64,60088,4742.84
60,300248.SZ,20200708,55568,7193.08,43931,5707.27,79197,10280.64,75700,9818.82,51593,6704.93,50427,6563.12,18442,2409.76,34741,4499.21,16889,2213.94
61,300402.SZ,20200708,11935,1101.79,10802,997.91,12865,1189.25,12510,1154.53,2861,265.21,4349,403.8,0,0.0,0,0.0,5338,497.36
62,603108.SH,20200708,36443,5422.44,50257,7474.87,69419,10335.82,67021,9976.05,71383,10632.61,62475,9313.51,27016,4034.62,24508,3661.05,18395,2781.06
63,000690.SZ,20200708,73133,4087.93,77892,4363.95,90263,5051.13,85546,4794.01,70468,3942.84,69904,3901.38,25036,1403.12,25559,1425.67,-14823,-826.68
64,300008.SZ,20200708,378788,13526.75,364262,13018.21,369860,13192.0,349460,12456.35,203508,7278.82,246701,8826.57,52786,1898.24,44519,1594.68,148295,5328.02
65,603507.SH,20200708,5129,1290.07,5667,1426.19,7212,1814.59,4625,1163.9,959,241.13,2428,610.7,0,0.0,580,145.01,1330,336.36
66,002475.SZ,20200708,163926,90368.16,126703,69960.73,259763,143333.52,243920,134641.01,275037,151950.61,289751,159919.84,215436,118849.37,253788,139980.08,-12894,-6752.26
67,300139.SZ,20200708,94175,7404.41,75620,5958.78,70931,5576.69,81746,6431.93,41558,3273.42,52563,4126.87,6831,543.13,3566,280.08,44894,3543.64
68,600136.SH,20200708,57728,5212.79,39996,3615.11,46754,4223.04,55239,4989.88,31399,2838.4,36223,3269.4,4012,362.77,8435,762.61,13913,1266.88
69,603638.SH,20200708,9796,4295.83,10092,4428.02,8446,3706.21,8191,3593.32,5868,2572.74,5072,2222.68,300,132.0,1055,462.75,-6036,-2643.79
70,002760.SZ,20200708,8156,1869.91,7588,1739.67,11740,2693.82,10365,2377.01,6966,1598.11,8014,1839.38,983,224.68,1878,430.46,65,19.86
71,002809.SZ,20200708,29539,4071.32,33124,4569.85,38952,5373.71,37606,5188.32,17736,2448.34,14051,1935.7,281,38.83,1728,238.33,-11517,-1572.65
72,300424.SZ,20200708,32773,4971.49,34982,5323.19,40003,6098.08,45683,6959.21,20581,3138.44,16992,2586.14,11165,1713.94,6866,1053.42,10975,1644.17
73,600421.SH,20200708,2292,259.17,2857,324.07,4060,460.46,3552,402.45,2106,239.27,2049,232.38,0,0.0,0,0.0,4039,458.49
74,002891.SZ,20200708,30476,12759.85,31860,13378.83,43096,18073.05,39669,16677.4,38065,16016.98,35256,14787.4,35259,15014.53,40112,17020.79,16537,6859.51
75,002782.SZ,20200708,48948,6943.43,38354,5447.16,46656,6624.55,48188,6836.22,16173,2297.56,22825,3238.24,1087,154.59,3498,498.51,3881,560.88
76,300446.SZ,20200708,24693,2461.1,23570,2356.81,28606,2857.92,27842,2777.79,15440,1551.24,14000,1400.67,1000,100.4,4328,435.39,-1060,-94.08
77,300600.SZ,20200708,30030,3245.17,39105,4235.76,45453,4936.29,34917,3776.9,18739,2029.22,18297,1987.07,96,10.25,2000,221.2,4780,535.64
78,600289.SH,20200708,32032,1436.04,13326,599.43,47578,2133.24,36592,1643.16,10755,482.21,35486,1587.79,0,0.0,4960,221.11,-36398,-1628.33
79,300577.SZ,20200708,15655,4702.32,16790,5043.11,19454,5841.5,16988,5093.43,8135,2454.69,9505,2864.87,3055,909.34,3016,906.45,8378,2509.93
80,300731.SZ,20200708,12036,4084.49,12334,4183.92,15065,5106.8,15722,5335.73,7955,2704.91,7188,2441.03,1911,653.71,1722,589.22,-795,-258.55
81,002639.SZ,20200708,77993,5790.99,78180,5812.49,82563,6130.93,87550,6505.2,66068,4915.87,57855,4297.19,11670,870.35,14708,1093.26,35658,2686.27
82,300254.SZ,20200708,12272,874.71,13338,952.27,12295,877.42,14723,1050.88,8813,629.61,5319,378.59,0,0.0,0,0.0,-1186,-82.38
83,600097.SH,20200708,7448,719.39,6422,620.41,10907,1053.07,11391,1100.4,5533,535.07,7294,705.51,1219,118.8,0,0.0,5283,512.38
84,600251.SH,20200708,48975,3251.82,52547,3499.0,57479,3816.54,71798,4778.15,70301,4679.97,53523,3555.52,9602,644.96,8489,560.62,25259,1701.28
85,603599.SH,20200708,17038,3000.48,13786,2429.39,30331,5340.09,29296,5161.6,17404,3064.73,20699,3643.55,1645,291.12,2636,461.88,-2627,-456.39
86,300385.SZ,20200708,14259,983.02,12814,884.09,19462,1341.81,19199,1324.63,6691,462.51,8398,578.63,0,0.0,0,0.0,3396,236.45
87,600382.SH,20200708,34528,1868.22,34086,1846.56,52149,2822.57,48324,2616.44,29022,1572.45,30720,1661.94,2747,148.34,5316,286.64,-3145,-164.81
88,603359.SH,20200708,10559,2002.62,16970,3222.05,17722,3353.95,16754,3182.22,14051,2681.83,10300,1957.08,3091,592.16,1400,269.22,4456,839.0
89,002481.SZ,20200708,107829,19464.72,123311,22290.85,184710,33390.29,161862,29258.13,147870,26743.37,159195,28805.78,79764,14473.09,75804,13716.72,-14194,-2404.07
90,300145.SZ,20200708,202628,6780.58,132679,4449.88,290921,9736.33,221715,7425.47,232585,7781.15,245102,8191.96,36724,1235.49,163363,5466.24,-108760,-3594.39
91,000006.SZ,20200708,205003,15350.11,169129,12688.73,255750,19169.12,207653,15587.95,246634,18480.38,307335,23028.1,71545,5400.3,94815,7095.12,-143055,-10624.73
92,002815.SZ,20200708,46216,9865.43,46073,9863.95,71655,15313.83,70126,15001.08,57441,12285.22,64823,13855.1,28108,6043.71,22398,4788.06,1779,383.52
93,300276.SZ,20200708,104727,5589.44,86215,4608.75,128617,6869.27,120871,6458.38,97049,5185.09,102684,5475.98,7662,412.86,28285,1513.55,-31666,-1659.74
94,300430.SZ,20200708,15749,1217.19,13763,1066.36,19577,1513.68,21361,1651.45,10228,792.44,7308,565.03,0,0.0,3123,240.47,1157,92.03
95,600273.SH,20200708,57357,5497.2,75090,7235.03,119950,11513.86,136405,13145.75,139549,13432.41,111637,10684.5,47123,4521.67,40848,3899.85,51087,4994.74
96,002946.SZ,20200708,41980,7394.06,40755,7184.16,36874,6497.57,32493,5729.22,17305,3051.96,19335,3404.45,3555,627.4,7131,1253.16,-22731,-3993.25
97,000422.SZ,20200708,27190,699.51,13744,353.77,29771,766.45,38309,985.82,19415,499.64,24324,626.0,0,0.0,0,0.0,-29172,-748.67
98,300692.SZ,20200708,15132,2042.26,15195,2061.84,17368,2350.49,19337,2613.3,13838,1882.61,10945,1486.1,0,0.0,860,114.12,4507,612.16
99,600081.SH,20200708,25856,2809.67,19781,2154.28,29518,3212.79,27480,2991.45,17598,1921.86,23928,2604.76,4196,460.28,5979,654.12,-2371,-244.7
100,603666.SH,20200708,3024,2868.88,3991,3791.24,3831,3639.93,2837,2695.96,1842,1746.92,1859,1760.51,150,142.5,160,150.52,-778,-733.86
101,000028.SZ,20200708,15223,7259.64,11248,5369.72,18512,8831.57,19978,9535.1,15823,7555.44,16891,8056.48,816,390.47,2258,1075.82,930,446.36
102,002837.SZ,20200708,38457,12179.11,35841,11363.73,49007,15531.8,47068,14914.23,24645,7839.99,29320,9314.42,8667,2750.03,8548,2708.56,-3461,-1076.7
103,300298.SZ,20200708,33946,10672.47,23767,7491.28,26848,8454.27,28936,9110.45,16603,5224.21,18246,5727.91,4606,1443.55,11054,3464.85,-17934,-5616.27
104,300452.SZ,20200708,25825,6332.28,21022,5158.38,22954,5630.17,24116,5919.14,10720,2629.94,13448,3292.48,500,122.75,1413,345.16,-15338,-3756.0
105,300740.SZ,20200708,59224,11815.18,57773,11460.5,88913,17666.06,94923,18864.27,103390,20625.15,93257,18608.15,53097,10773.91,58672,11947.38,13438,2844.05
106,600583.SH,20200708,116532,5803.75,115058,5746.45,143877,7184.79,175257,8744.11,168591,8413.78,175608,8763.31,81869,4101.66,44946,2250.11,82744,4165.84
107,000601.SZ,20200708,52729,3066.64,79243,4640.68,94625,5518.73,115931,6773.51,87990,5143.19,69137,4019.16,34941,2045.75,5973,340.95,50346,2973.78
108,600917.SH,20200708,22482,1615.76,19074,1370.72,26396,1897.14,16875,1212.91,16820,1208.99,27638,1987.0,7887,566.63,9998,717.89,-21299,-1527.57
109,603101.SH,20200708,72432,4688.15,58951,3820.42,59081,3825.49,68736,4454.81,28783,1869.78,32609,2108.2,0,0.0,0,0.0,-11982,-756.45
110,000732.SZ,20200708,368485,24544.98,308336,20695.27,456003,30434.48,433598,29057.92,525269,35103.99,570895,38201.89,343748,23110.31,380676,25238.67,-269982,-17788.69
111,002118.SZ,20200708,111861,5345.16,114189,5462.84,125466,6000.24,138741,6640.47,115075,5505.88,83741,4003.58,48768,2330.73,64499,3075.12,13338,652.22
112,600890.SH,20200708,27763,1996.15,27192,1956.91,35430,2548.79,31245,2249.15,25415,1829.64,24527,1761.94,1520,110.2,7164,516.78,-11163,-796.61
113,600939.SH,20200708,30180,1185.28,40670,1604.4,36175,1426.46,36291,1428.95,21562,852.58,10956,430.97,0,0.0,0,0.0,12946,513.09
114,603123.SH,20200708,44197,4222.11,31890,3053.23,61636,5892.28,56730,5433.19,29835,2859.65,43567,4161.53,8461,814.32,11943,1140.42,15310,1471.9
115,002091.SZ,20200708,98996,6860.62,85258,5928.01,99259,6892.9,100802,7004.07,52584,3647.0,82360,5708.36,38203,2678.21,20624,1438.29,-9909,-664.27
116,000885.SZ,20200708,50908,6322.22,55986,7000.78,58427,7250.57,79432,9920.97,54793,6812.51,60568,7595.11,51821,6600.78,19962,2469.22,40199,4969.86
117,002425.SZ,20200708,875276,167628.75,298582,57300.78,864253,166572.98,557246,106902.71,631231,122398.19,719044,138341.44,503751,101004.96,1299640,255059.94,-398025,-82998.64
118,300040.SZ,20200708,43421,2874.4,41069,2731.75,52466,3477.14,65940,4378.12,35436,2357.77,33114,2193.64,8800,594.2,0,0.0,11991,817.97
119,603385.SH,20200708,39460,5717.9,48196,7003.25,49226,7151.42,47997,6981.44,34112,4977.66,30839,4484.76,5213,767.47,978,144.99,22735,3326.42
120,300570.SZ,20200708,38578,9171.15,26981,6426.5,41864,9963.28,44756,10654.57,28508,6795.29,34633,8240.28,3654,874.45,6234,1482.82,14692,3523.22
121,300619.SZ,20200708,3795,780.49,3541,728.65,4752,976.88,4553,936.56,2592,533.51,3082,633.22,37,7.57,0,0.0,1243,255.7
122,600616.SH,20200708,45116,2901.04,47295,3044.0,51644,3322.59,52098,3352.48,43988,2833.35,45246,2910.86,7088,458.55,3198,208.19,-5928,-369.6
123,600901.SH,20200708,131510,8206.51,137466,8598.43,161506,10090.27,178166,11141.4,139458,8737.12,123008,7682.6,22322,1396.57,16156,1008.04,65776,4149.04
124,000918.SZ,20200708,30640,1572.94,30075,1545.6,48240,2476.23,46037,2365.23,41686,2144.32,41414,2129.89,13460,694.65,16502,847.43,7744,410.95
125,002255.SZ,20200708,719,24.45,5898,200.53,2375,80.75,3475,118.15,4278,145.45,5332,181.29,7333,249.32,0,0.0,-14705,-499.97
126,601878.SH,20200708,180220,31456.38,145128,25363.47,342898,59885.03,343191,59960.46,403315,70455.91,419673,73323.42,1175088,205814.01,1193529,208963.98,-273890,-48113.92
127,600731.SH,20200708,43119,3244.75,31366,2361.65,45265,3407.07,40780,3071.13,14380,1082.26,26018,1956.27,0,0.0,4599,345.03,7589,576.37
128,600862.SH,20200708,84454,16688.11,89429,17665.16,112297,22214.45,109574,21656.26,98370,19580.26,91266,18204.05,37762,7585.25,42613,8542.6,27037,5475.06
129,601555.SH,20200708,261357,27606.97,334304,35366.66,459625,48564.61,463021,48873.08,663650,70053.71,588715,62196.78,363588,38412.97,362180,38201.73,259446,27599.44
130,000726.SZ,20200708,29570,2400.01,35045,2844.69,50788,4120.72,41949,3405.32,36807,2987.33,44535,3615.43,11621,944.42,7256,587.04,-20518,-1653.26
