,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300543.SZ,20201125,15941,2495.95,12839,2016.93,18594,2913.53,16423,2574.37,5028,791.58,10624,1661.11,324,51.36,0,0.0,-471,-67.68
1,600386.SH,20201125,40406,1627.73,39762,1608.39,64202,2590.58,64589,2610.49,50504,2046.33,54760,2207.76,4000,162.0,0,0.0,32385,1315.42
2,600540.SH,20201125,49318,2545.5,22834,1181.69,37826,1952.53,37625,1945.5,11485,592.16,24184,1246.23,0,0.0,13986,716.78,-46994,-2421.91
3,601233.SH,20201125,216140,45242.45,155862,32903.8,347567,73032.8,302408,63625.72,365332,76852.81,348695,73391.89,207926,44254.36,330000,69461.02,-199640,-41481.74
4,603888.SH,20201125,12755,2402.41,15032,2836.21,16575,3124.84,15754,2970.29,8353,1578.0,6920,1303.97,624,117.84,600,112.62,104,23.4
5,000404.SZ,20201125,45771,2067.94,29906,1357.61,59014,2669.37,44962,2035.16,36361,1648.96,50096,2261.34,0,0.0,16183,732.17,-32822,-1476.24
6,300674.SZ,20201125,17977,6149.07,27585,9478.76,21792,7463.95,31131,10685.72,30967,10676.97,11255,3862.82,1002,346.79,1768,609.49,10220,3563.66
7,600671.SH,20201125,1054,100.01,1199,114.05,685,65.01,1880,178.82,1340,127.86,0,0.0,0,0.0,0,0.0,791,75.05
8,603035.SH,20201125,57028,9627.72,46995,7958.65,66562,11241.45,60005,10162.96,38490,6531.74,51006,8606.02,7213,1231.27,11287,1904.56,-12713,-2088.74
9,000666.SZ,20201125,13578,1163.91,9989,856.56,15847,1358.49,13598,1166.43,4035,346.38,9873,845.78,0,0.0,0,0.0,-7889,-674.25
10,000820.SZ,20201125,95695,1066.63,82042,918.81,91908,1028.31,91832,1023.62,86787,972.39,88634,988.62,8118,91.73,20000,228.0,36958,436.0
11,002206.SZ,20201125,64441,2920.54,64291,2911.92,70448,3197.26,75305,3415.87,48901,2212.85,49722,2253.69,30960,1401.41,25432,1150.57,-41253,-1850.21
12,603166.SH,20201125,16827,1206.89,16246,1167.06,9446,679.05,10349,743.78,3932,283.6,3610,258.69,0,0.0,0,0.0,-3364,-239.79
13,600738.SH,20201125,126778,9455.83,60134,4494.69,111953,8353.59,114753,8556.56,107766,8028.83,131232,9775.9,5437,398.77,45815,3409.87,-59811,-4446.32
14,000553.SZ,20201125,12237,1021.09,8107,676.12,11023,920.76,13357,1115.66,3367,280.95,5164,431.02,0,0.0,0,0.0,-13941,-1164.59
15,600869.SH,20201125,90091,3597.24,49767,1989.08,102245,4086.33,86845,3471.61,53836,2152.26,75171,3004.27,5755,230.53,40144,1601.39,-92862,-3698.41
16,603053.SH,20201125,18726,2808.88,16176,2432.9,18402,2765.85,20068,3016.79,7462,1126.64,7967,1195.33,1245,189.12,1624,245.46,-11231,-1678.04
17,688003.SH,20201125,5175,1768.05,4137,1415.34,5420,1854.8,5506,1884.88,2389,819.07,2655,907.89,0,0.0,686,233.81,-1487,-504.22
18,002224.SZ,20201125,44497,2826.4,24530,1561.72,39136,2487.34,41235,2623.18,13976,889.5,24171,1534.72,0,0.0,7674,483.62,-35837,-2273.1
