,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600500.SH,20200109,50683,2830.69,37367,2091.67,70512,3939.65,46778,2620.4,60542,3382.08,68162,3804.9,7200,400.12,36630,2035.56,-29216,-1622.46
1,603848.SH,20200109,5552,787.03,4428,627.79,3986,565.57,4430,628.4,1497,212.44,2177,308.85,0,0.0,0,0.0,900,128.79
2,002970.SZ,20200109,13076,20545.95,8463,13507.06,20064,31599.79,20532,32609.76,17352,27502.43,23368,37051.73,23437,37730.19,21565,34209.8,-13598,-22289.02
3,300634.SZ,20200109,9052,1687.27,10792,2013.57,11575,2158.65,11228,2093.44,3345,624.35,2559,476.95,607,113.7,0,0.0,2233,419.77
4,600477.SH,20200109,32075,945.18,37637,1109.54,28535,840.81,36500,1075.37,34340,1012.46,17313,510.29,5000,147.5,8500,250.75,158,7.49
5,603979.SH,20200109,10029,907.29,10375,939.8,14103,1276.4,12429,1124.81,4880,442.07,6208,561.16,0,0.0,0,0.0,-2775,-249.84
6,300765.SZ,20200109,3627,1293.3,3459,1234.61,4240,1511.91,4167,1486.63,1990,709.85,1890,673.09,0,0.0,340,120.73,955,341.54
7,000626.SZ,20200109,7957,618.62,5450,424.72,10214,793.73,8645,672.35,2616,203.65,6692,518.93,0,0.0,0,0.0,-4185,-324.05
8,600893.SH,20200109,24367,5588.48,23483,5395.02,27583,6323.99,30658,7036.55,32326,7420.97,28566,6550.54,12818,2948.28,14386,3299.62,-5224,-1181.99
9,603126.SH,20200109,14800,725.98,17348,851.51,23339,1145.19,26833,1317.12,14772,725.57,8730,428.1,0,0.0,0,0.0,6857,338.86
10,000757.SZ,20200109,10495,497.29,14102,668.3,12821,607.11,9506,450.07,3543,167.81,3275,154.96,24,1.13,0,0.0,-7013,-331.27
11,000911.SZ,20200109,14318,948.01,15245,1012.36,17201,1142.17,15498,1026.83,8549,567.46,7821,519.12,0,0.0,1505,99.33,-6586,-432.6
12,002094.SZ,20200109,124160,6601.34,212621,11304.98,211152,11249.93,246486,13118.26,228536,12205.6,174174,9306.26,188062,10084.38,118628,6411.75,-66646,-3809.38
13,002105.SZ,20200109,87916,6414.41,71082,5231.12,88443,6486.28,107164,7849.8,74141,5442.78,72669,5311.74,30606,2246.23,30191,2197.04,-62048,-4499.58
14,688015.SH,20200109,5838,2015.57,8338,2886.6,10962,3792.09,11352,3927.86,7724,2675.65,5485,1895.01,650,226.15,0,0.0,2416,842.05
15,000850.SZ,20200109,22026,889.15,25481,1028.9,32153,1297.82,24346,982.84,18246,736.83,25598,1032.97,3000,120.9,0,0.0,-11580,-464.2
16,002236.SZ,20200109,106551,22619.47,92617,19704.22,170486,36213.37,184721,39247.15,149955,31870.76,183278,38963.3,139577,29723.23,105953,22512.16,-1025,-137.46
17,603196.SH,20200109,49204,4683.51,54200,5165.99,56073,5345.73,51942,4946.43,21990,2099.04,23840,2274.83,5349,509.74,2634,250.76,4786,472.52
18,688300.SH,20200109,3507,1890.98,3428,1853.6,9924,5363.32,9487,5122.08,9250,5009.11,9989,5406.1,1114,597.85,892,479.48,-1615,-845.78
