,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300208.SZ,20200207,26764,1427.2,31919,1704.98,34970,1866.47,26842,1435.93,12671,679.16,17032,906.99,1388,75.07,0,0.0,-9260,-488.68
1,603707.SH,20200207,10974,5410.81,10720,5285.32,9549,4712.45,7809,3859.6,4528,2232.64,5248,2586.64,211,103.39,1485,727.73,-2755,-1355.86
2,000020.SZ,20200207,9929,921.85,9868,920.68,7986,746.63,6525,607.13,1206,112.72,2728,253.39,0,0.0,0,0.0,2963,277.14
3,002675.SZ,20200207,64707,9718.67,68060,10201.22,69059,10366.55,45564,6870.77,44077,6621.53,60089,9025.66,4292,651.23,8421,1260.33,-71600,-10706.0
4,300290.SZ,20200207,59278,3794.38,63619,4100.1,63874,4105.58,71927,4638.27,31361,2036.12,34234,2209.46,16974,1119.06,1706,107.32,21568,1414.48
5,300339.SZ,20200207,120003,13551.23,132551,15071.79,172054,19495.38,186741,21165.23,190746,21659.1,188723,21365.74,51112,5821.54,25900,2924.48,23745,2762.01
6,600336.SH,20200207,33457,1418.17,33647,1432.4,52617,2230.77,46251,1977.83,43445,1873.5,51014,2174.92,5392,230.71,4000,168.0,23434,1023.26
7,603838.SH,20200207,7341,531.2,4670,338.11,5557,402.06,5466,394.84,2546,184.04,5308,384.35,0,0.0,0,0.0,-1885,-136.05
8,002237.SZ,20200207,91188,12378.07,76693,10438.44,145374,19745.33,138349,18808.26,114056,15510.93,128678,17490.19,35883,4903.62,42780,5801.05,-17418,-2303.41
9,603197.SH,20200207,26444,8047.77,19355,5898.02,20259,6169.06,19930,6067.48,8533,2595.04,13924,4231.15,400,121.04,2426,736.27,-11303,-3430.6
10,603351.SH,20200207,5485,1808.99,3887,1285.42,4104,1356.3,4994,1648.24,1331,442.32,2039,673.95,0,0.0,0,0.0,-1387,-456.15
11,000982.SZ,20200207,62897,890.55,90180,1291.03,73308,1045.1,98100,1400.72,78877,1136.43,39893,569.72,21029,305.28,7938,115.89,76161,1104.65
12,002368.SZ,20200207,38951,15307.54,39556,15609.46,51278,20188.85,53987,21337.55,72678,28700.33,66853,26398.93,31172,12382.73,33682,13233.53,12789,5323.94
13,002522.SZ,20200207,33058,1739.79,24992,1314.85,36962,1942.71,34410,1812.27,18275,962.38,28528,1499.71,4635,243.85,5000,261.9,-14526,-760.67
14,600029.SH,20200207,163814,9553.29,132727,7748.6,194014,11322.62,196069,11445.98,181804,10617.06,160458,9363.58,128515,7503.51,178893,10438.33,28230,1715.33
15,688278.SH,20200207,17738,8332.79,9956,4712.83,41304,19471.55,33292,15730.13,28841,13633.76,39318,18557.35,1794,853.74,7111,3291.54,-6913,-3230.1
16,002499.SZ,20200207,8045,290.37,5628,203.74,6199,223.99,8972,323.89,2621,95.15,2265,81.88,0,0.0,0,0.0,-981,-34.23
17,002653.SZ,20200207,28704,6331.24,23294,5151.33,17548,3875.29,18689,4126.57,7752,1715.74,11700,2576.41,6399,1401.13,6720,1469.1,-11488,-2536.39
18,300317.SZ,20200207,52865,1879.73,49106,1750.16,46469,1655.25,40101,1427.47,15387,547.71,28741,1020.87,3228,115.79,0,0.0,7713,283.92
19,601007.SH,20200207,10173,807.98,8912,707.8,8398,667.36,7881,625.34,1435,114.31,1416,112.7,1401,111.81,3198,255.63,2333,188.21
20,603816.SH,20200207,9705,4102.25,10812,4569.48,7230,3058.2,6473,2736.93,4637,1957.97,4287,1812.01,0,0.0,0,0.0,-2681,-1121.44
21,600308.SH,20200207,87309,3940.3,59057,2672.2,81447,3679.98,87224,3940.75,51206,2312.06,70684,3184.27,0,0.0,2996,135.12,-11869,-524.66
22,002778.SZ,20200207,7218,1369.79,3876,736.37,6930,1313.72,5553,1052.3,3641,687.65,5242,992.79,3456,654.95,6574,1244.66,-3946,-742.2
23,002932.SZ,20200207,13073,5606.03,8561,3672.69,15616,6696.26,17664,7574.6,8670,3716.28,10556,4516.75,286,121.04,863,375.56,-6887,-2960.46
24,300393.SZ,20200207,15404,2320.91,21197,3205.51,25951,3913.32,21143,3194.92,20765,3139.2,16868,2537.63,3645,555.16,6556,990.53,6847,1043.14
25,600390.SH,20200207,42412,3228.15,47927,3659.24,59446,4528.91,66044,5036.39,43775,3345.0,42633,3248.0,10970,841.56,0,0.0,904,87.16
26,600439.SH,20200207,59327,1771.01,44293,1322.78,49598,1478.29,57014,1702.27,17569,524.38,30664,912.98,5478,164.34,0,0.0,-25011,-742.04
27,300727.SZ,20200207,6111,780.8,5210,666.48,4248,543.46,5336,682.04,1457,186.83,1270,162.56,0,0.0,0,0.0,-654,-82.4
28,600724.SH,20200207,9028,274.87,11503,350.22,10262,312.33,8468,257.92,2876,87.8,2195,66.87,0,0.0,0,0.0,-1304,-38.76
29,600855.SH,20200207,37281,4157.41,31638,3539.89,31599,3531.6,29049,3244.44,10170,1139.7,21727,2426.75,5889,666.21,2525,283.84,-11228,-1254.81
30,000670.SZ,20200207,67172,1205.71,79760,1435.3,64834,1165.7,75467,1353.07,43401,782.3,20180,365.34,0,0.0,0,0.0,42734,770.92
