,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300503.SZ,20201217,71359,8088.65,53666,6119.51,65572,7449.87,90810,10298.35,36395,4150.95,27946,3169.34,0,0.0,905,102.27,5998,698.37
1,600346.SH,20201217,60544,15214.69,108051,27153.21,68456,17222.65,63412,15945.82,70238,17660.57,25807,6509.72,14357,3618.53,16325,4107.69,1684,459.15
2,600500.SH,20201217,44684,2219.46,26993,1343.18,39959,1985.39,29608,1472.67,24366,1213.22,42149,2095.1,3699,185.69,13958,692.82,5382,281.05
3,603848.SH,20201217,7066,910.11,5354,691.06,3685,475.09,4368,561.94,2465,316.39,2413,310.22,0,0.0,1081,138.37,272,34.2
4,688595.SH,20201217,3622,2579.68,2799,2006.35,4061,2897.12,4048,2892.76,4441,3169.05,4338,3084.18,202,142.69,1140,805.26,-1538,-1084.81
5,002970.SZ,20201217,9594,5450.37,10164,5776.0,12930,7377.89,11858,6754.87,6758,3852.52,7705,4402.4,864,489.47,419,236.98,-34,1.76
6,300634.SZ,20201217,17483,3508.65,11691,2355.63,12032,2417.89,14689,2945.97,2915,586.54,5494,1102.09,0,0.0,556,109.39,5903,1186.54
7,600477.SH,20201217,85436,3335.47,47261,1847.26,67452,2633.88,85021,3322.52,30502,1193.9,41799,1627.88,2902,114.63,12211,480.22,-34239,-1326.87
8,603979.SH,20201217,23179,2893.79,25355,3174.14,22228,2780.3,22445,2802.89,15242,1908.08,11104,1388.02,1656,208.74,3401,425.87,2583,327.66
9,300765.SZ,20201217,6337,1320.02,5405,1127.21,7470,1555.83,7455,1553.43,2497,520.78,3443,715.98,0,0.0,0,0.0,-4571,-951.12
10,000626.SZ,20201217,33252,4178.68,23890,3008.66,23952,3009.37,22408,2818.12,13611,1713.51,36147,4532.56,28842,3603.27,17212,2145.49,-23390,-2894.91
11,300896.SZ,20201217,0,0.0,1,7.63,5300,32162.8,4427,26895.17,2579,15656.69,2871,17420.04,819,4977.19,1399,8473.83,-1292,-7774.35
12,600893.SH,20201217,97818,43015.12,81790,36020.11,146188,64285.71,121464,53481.32,140704,61824.73,133434,58666.88,49452,21658.39,97473,42615.62,-16859,-7407.28
13,002493.SZ,20201217,76961,19055.72,50629,12548.44,86254,21369.31,89442,22177.42,95107,23574.91,93941,23299.87,63888,15806.87,88198,21781.06,27814,6880.47
14,300157.SZ,20201217,63769,2588.47,48597,1979.34,53646,2176.7,66077,2685.66,25382,1038.34,30877,1250.31,2754,111.81,0,0.0,25568,1055.56
15,300311.SZ,20201217,94847,5907.8,77455,4847.66,86118,5380.97,85591,5337.85,27974,1749.6,50412,3132.72,4519,279.86,0,0.0,55198,3480.86
16,601001.SH,20201217,114550,6134.03,115670,6229.12,129832,6962.22,129863,6979.45,89648,4830.9,91485,4902.56,28793,1555.93,25805,1371.94,66896,3635.28
17,603656.SH,20201217,2537,357.92,2695,379.77,2491,351.02,2018,284.38,300,42.78,615,87.56,0,0.0,0,0.0,78,13.58
18,603810.SH,20201217,3940,969.92,3829,943.31,2192,540.53,2104,517.5,172,42.71,371,92.35,0,0.0,0,0.0,644,161.5
19,002827.SZ,20201217,19601,2189.38,11157,1247.52,14939,1662.77,13433,1498.4,6295,698.26,15950,1768.31,1704,188.03,2000,224.2,8362,939.48
20,300288.SZ,20201217,19822,2293.86,18189,2113.02,19485,2258.98,19504,2262.98,6959,805.54,6092,701.64,516,60.01,2997,340.76,6668,778.98
21,300442.SZ,20201217,4170,1558.62,2943,1100.69,4005,1495.83,4181,1561.05,985,367.64,2036,760.34,0,0.0,0,0.0,-1204,-447.37
22,600285.SH,20201217,18919,1736.62,15994,1469.92,17420,1598.83,15336,1409.9,7974,733.51,12982,1189.15,0,0.0,0,0.0,-3964,-360.51
23,603787.SH,20201217,14440,5022.77,14177,4933.72,7037,2447.15,6352,2209.29,2137,742.92,2735,948.72,0,0.0,350,121.1,-210,-72.01
24,002958.SZ,20201217,482059,26323.2,561269,30802.67,767740,42014.69,735546,40291.47,766386,42111.14,687191,37661.66,398144,21927.28,430324,23620.51,517777,28736.09
25,300573.SZ,20201217,7382,8717.16,7161,8459.73,4943,5840.74,5060,5984.73,3538,4185.72,3136,3700.24,813,962.69,1319,1561.62,400,492.23
26,002170.SZ,20201217,101066,4133.95,55890,2290.65,94749,3884.15,97759,4007.92,49940,2048.73,69313,2840.02,0,0.0,22792,928.23,-78727,-3226.33
27,002219.SZ,20201217,40612,717.04,30516,539.72,48494,856.9,36427,643.0,9842,173.64,32005,564.86,0,0.0,0,0.0,-27846,-487.38
28,603179.SH,20201217,17339,4702.75,12318,3344.61,8266,2243.1,12928,3508.73,2280,621.38,2109,570.79,0,0.0,530,143.1,-4382,-1189.66
29,603333.SH,20201217,36421,2112.76,31226,1821.67,31866,1858.72,29185,1696.11,4993,293.94,12869,747.64,0,0.0,0,0.0,-5784,-325.43
30,688080.SH,20201217,1190,657.3,916,508.28,820,453.33,913,504.65,214,120.04,394,217.73,0,0.0,0,0.0,-141,-76.14
31,688129.SH,20201217,5837,1389.53,4885,1165.46,6750,1608.91,6589,1569.76,2749,654.51,3865,918.45,500,119.6,497,118.88,-2771,-662.17
32,002504.SZ,20201217,45820,1081.14,32538,773.03,56867,1344.36,37937,898.18,52242,1240.05,74453,1758.85,0,0.0,10000,235.5,-32445,-753.45
33,002635.SZ,20201217,25217,4525.0,21534,3886.29,21593,3884.0,24713,4447.59,15527,2817.03,16766,3017.71,2200,398.57,1524,273.0,-668,-98.54
34,300096.SZ,20201217,36618,2965.65,30918,2512.12,33193,2692.78,35710,2893.82,8923,730.21,12145,985.92,1380,110.68,1340,107.47,10626,877.17
35,002471.SZ,20201217,30779,794.19,38359,990.7,46405,1199.06,51656,1335.15,29516,763.05,16685,430.45,0,0.0,0,0.0,8571,227.24
36,300135.SZ,20201217,66423,1849.23,56083,1564.81,54538,1518.55,56110,1561.45,23602,657.19,32370,898.7,0,0.0,0,0.0,5961,176.85
37,600132.SH,20201217,10115,12128.36,7745,9293.4,6022,7222.16,11134,13360.59,4250,5097.75,3477,4177.32,4100,4947.63,2130,2564.57,-1394,-1683.65
38,002805.SZ,20201217,30898,4343.33,31644,4457.74,30094,4235.53,32243,4546.22,15351,2171.66,13838,1952.21,2318,332.58,936,126.95,13061,1856.32
39,300780.SZ,20201217,9379,1637.51,6752,1183.62,6927,1214.32,9061,1582.96,1836,320.14,2329,405.39,0,0.0,0,0.0,474,79.15
40,600662.SH,20201217,14783,1239.59,9859,828.93,17553,1470.97,17037,1431.38,8699,728.92,10484,875.13,4025,337.88,7680,641.92,-1447,-121.48
41,000526.SZ,20201217,5913,3403.35,6029,3472.72,6930,3981.22,7013,4045.25,4605,2647.01,4429,2544.96,3539,2065.8,3517,2034.44,3642,2087.99
42,300796.SZ,20201217,6559,1398.14,8012,1709.68,5954,1268.66,5502,1173.55,1882,403.88,881,187.45,0,0.0,0,0.0,-4011,-851.11
43,600793.SH,20201217,6460,548.77,5738,490.16,4628,393.36,5013,425.98,3375,287.01,4037,344.43,1628,141.63,1303,110.2,-662,-49.71
44,603026.SH,20201217,13285,6082.89,12360,5694.17,20099,9230.36,21796,10030.21,21607,9956.99,20240,9296.8,3321,1530.13,3914,1779.19,82,52.19
