,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600210.SH,20200210,32375,1123.77,42931,1492.71,36871,1278.85,38960,1352.58,29306,1019.08,16661,576.42,0,0.0,0,0.0,8747,308.7
1,603558.SH,20200210,13956,1415.37,16082,1635.06,16771,1705.5,12983,1319.72,6748,687.49,8410,853.58,0,0.0,0,0.0,5239,534.83
2,603712.SH,20200210,34288,8068.69,37307,8793.88,32948,7773.31,29236,6899.62,18140,4285.85,17405,4106.14,1488,353.51,2916,681.73,-4589,-1075.07
3,002729.SZ,20200210,2326,1012.93,2948,1281.7,2841,1237.93,2951,1286.58,1606,699.53,874,382.1,0,0.0,0,0.0,1099,480.79
4,300344.SZ,20200210,50620,2572.4,53280,2734.28,55896,2860.56,48836,2486.26,35986,1842.5,43133,2198.04,9484,487.94,6737,344.83,-2340,-111.43
5,600187.SH,20200210,66769,1546.37,47016,1094.55,59232,1371.31,58645,1364.63,36429,839.45,42393,977.21,10819,254.35,25195,575.09,-6453,-138.33
6,603689.SH,20200210,9215,979.4,9355,996.23,11873,1264.34,8320,886.05,2735,291.49,6148,652.96,0,0.0,0,0.0,1965,211.08
7,603843.SH,20200210,27932,1101.24,36939,1457.92,23566,927.75,23032,907.45,15935,629.58,7461,293.2,0,0.0,0,0.0,14359,568.14
8,300475.SZ,20200210,8884,966.37,10815,1180.99,11736,1280.72,10275,1120.03,2976,324.92,3169,343.64,662,72.65,0,0.0,233,26.8
9,300760.SZ,20200210,7631,16905.44,9658,21447.32,26151,58009.07,25747,57149.78,30144,66938.66,31697,70407.63,30432,67529.56,27256,60378.01,6078,13665.83
10,300809.SZ,20200210,9699,2311.87,8245,1968.03,9372,2234.69,8991,2143.42,3593,856.54,5428,1291.65,0,0.0,0,0.0,562,139.37
11,002007.SZ,20200210,86397,35899.93,84083,35034.98,173040,72039.92,150155,62592.5,170038,70762.04,175595,73096.63,72539,30118.48,92181,38096.26,-44123,-18019.56
12,603121.SH,20200210,25484,4601.97,34095,6164.61,28583,5175.97,26652,4823.09,12479,2260.38,5800,1050.63,0,0.0,0,0.0,1365,248.29
13,300748.SZ,20200210,39179,12589.8,44027,14200.81,50280,16175.72,48595,15656.04,39706,12811.06,34702,11177.2,14697,4729.83,16539,5272.36,16393,5320.39
14,600745.SH,20200210,51876,60805.62,31594,37090.07,69441,81469.3,56414,66272.82,62944,73897.94,65535,77056.51,32923,38967.49,63640,74720.97,-36304,-42588.94
15,000560.SZ,20200210,32466,1137.99,35790,1257.28,38404,1347.5,43091,1514.9,24853,874.11,22289,780.03,5447,192.61,0,0.0,10565,374.97
16,000609.SZ,20200210,31500,1478.51,33160,1560.65,31995,1505.06,29065,1366.26,14233,672.63,15503,729.28,0,0.0,0,0.0,8976,428.64
17,600575.SH,20200210,73560,1658.45,58956,1332.07,69141,1559.22,67696,1527.79,47680,1075.66,67698,1528.94,29595,671.81,25626,576.33,8026,190.91
18,600860.SH,20200210,25781,1133.18,26870,1181.83,29194,1285.0,31061,1368.63,15037,661.81,12081,529.53,0,0.0,0,0.0,9974,438.39
19,600909.SH,20200210,136479,8927.59,144056,9453.83,157789,10324.75,168412,11032.71,131739,8626.09,134657,8803.78,54920,3610.73,33802,2198.84,27946,1867.7
20,002061.SZ,20200210,26502,1324.84,33874,1695.56,36109,1806.93,28049,1402.66,14192,710.24,14772,737.36,9324,468.16,9432,474.59,16043,809.66
