,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002751.SZ,20200515,6651,1373.75,6554,1354.62,7937,1639.26,7757,1602.21,3882,801.94,4159,858.12,0,0.0,0,0.0,-2321,-476.55
1,300415.SZ,20200515,17770,1397.68,17071,1346.09,17249,1361.85,15488,1219.7,5264,412.26,7723,606.0,0,0.0,0,0.0,-3916,-305.04
2,600258.SH,20200515,38142,5766.89,38507,5827.11,41507,6276.66,41089,6212.94,22752,3442.84,20081,3037.43,5126,775.2,7850,1184.11,-26408,-3988.63
3,002882.SZ,20200515,8502,829.33,6850,668.54,7488,730.9,9406,917.61,2412,235.03,2146,209.11,0,0.0,0,0.0,-5288,-514.83
4,300546.SZ,20200515,4265,965.84,4331,982.45,3097,701.76,4062,920.82,1614,366.45,1856,420.3,1273,289.52,0,0.0,-1126,-255.71
5,300700.SZ,20200515,9565,1568.24,9566,1569.6,9604,1579.97,10126,1664.24,5002,820.4,6181,1014.78,1889,310.84,187,30.84,-1636,-263.13
6,600389.SH,20200515,3303,620.83,2316,435.96,2939,552.59,4193,788.22,787,148.42,520,97.65,0,0.0,0,0.0,-742,-139.12
7,600543.SH,20200515,20713,1111.93,18316,984.95,21846,1175.06,22076,1187.54,10295,554.04,10065,540.51,0,0.0,2398,128.03,-15242,-815.98
8,601236.SH,20200515,100502,21687.65,96694,20900.09,121909,26328.56,124122,26814.33,108905,23543.32,114974,24831.32,26281,5688.86,21808,4702.64,25691,5616.68
9,000407.SZ,20200515,20381,644.2,26506,837.91,24608,777.92,18536,586.08,11654,368.27,11601,366.41,0,0.0,0,0.0,-19995,-629.89
10,600482.SH,20200515,10914,1771.19,7523,1221.37,11066,1796.16,10381,1684.75,2079,337.8,6748,1094.89,1450,234.69,858,138.82,-4427,-714.85
11,300770.SZ,20200515,6081,10290.28,3788,6423.94,4860,8218.42,6091,10300.47,2834,4799.23,3645,6161.5,170,287.98,420,710.0,-673,-1127.11
12,300819.SZ,20200515,10856,2644.56,8327,2028.72,10824,2636.2,10181,2479.86,2559,622.12,4864,1183.12,0,0.0,868,211.17,-1785,-430.13
13,600242.SH,20200515,41640,2776.66,47069,3146.65,43016,2872.43,39155,2614.77,15547,1043.69,15979,1066.23,2000,134.86,0,0.0,-1605,-96.51
14,002915.SZ,20200515,6487,1548.25,7792,1863.62,7896,1887.27,6758,1613.4,2437,582.31,2270,540.82,0,0.0,0,0.0,-1306,-310.52
15,300376.SZ,20200515,28133,1426.53,22731,1153.75,27925,1416.29,33755,1712.2,19948,1012.84,19351,981.59,5192,262.5,5361,270.62,-28538,-1443.49
16,300530.SZ,20200515,1186,582.75,1630,802.09,1030,506.68,1130,556.6,872,431.03,308,151.84,0,0.0,20,9.93,-980,-481.31
17,600373.SH,20200515,21710,2669.33,20584,2531.34,17984,2210.59,20908,2570.21,15417,1895.59,14318,1760.0,1900,233.0,1200,146.97,-7305,-890.84
18,601066.SH,20200515,67810,23450.7,46485,16097.94,72784,25187.51,74978,25949.74,70418,24371.1,82753,28630.99,27900,9664.95,34696,11995.61,-26430,-9084.12
19,300661.SZ,20200515,2912,10900.07,4192,15807.36,4207,15797.63,5323,20128.43,4162,15661.95,4647,17589.77,6376,24565.39,3495,13399.47,532,1754.82
20,600707.SH,20200515,48318,2000.45,61734,2556.19,62775,2598.51,65919,2729.76,49864,2066.19,39392,1631.61,11919,494.1,5831,241.68,29767,1242.92
21,300792.SZ,20200515,2190,7499.72,1798,6171.38,1454,4987.45,1637,5616.04,1268,4348.68,1594,5456.97,422,1449.13,305,1040.59,212,749.37
22,600838.SH,20200515,15201,885.47,12578,733.26,20745,1208.45,20414,1189.38,8777,511.57,11731,682.85,0,0.0,0,0.0,-8557,-496.26
23,603022.SH,20200515,15157,2749.91,9148,1663.78,16214,2940.9,15225,2764.45,3754,686.44,10752,1949.01,0,0.0,0,0.0,-392,-66.95
24,000045.SZ,20200515,11290,772.55,15901,1089.84,14222,973.05,15004,1027.02,11688,803.13,5047,346.13,0,0.0,1248,85.74,3470,238.91
25,300518.SZ,20200515,6586,1537.94,8268,1933.46,9785,2287.37,8638,2018.67,2870,672.25,2193,511.96,0,0.0,143,33.47,-290,-65.23
26,603920.SH,20200515,37313,9207.86,54306,13433.12,47944,11847.21,44647,11028.82,30936,7651.67,22734,5608.22,7783,1932.81,2289,569.4,-2009,-471.29
27,002937.SZ,20200515,20344,2846.01,15916,2227.92,17316,2424.6,18416,2577.18,3921,547.55,6881,961.94,0,0.0,368,51.12,-11089,-1548.07
28,300398.SZ,20200515,50293,10104.17,67009,13490.28,89611,18014.69,77911,15685.04,75694,15249.65,66999,13481.16,22537,4556.81,26216,5268.83,1963,404.08
29,300409.SZ,20200515,50474,6186.49,63530,7807.79,61187,7524.28,67478,8315.79,43977,5430.55,29812,3665.11,9832,1229.69,4651,582.32,6564,880.78
30,600406.SH,20200515,54842,10953.13,42313,8456.71,48991,9791.79,59047,11800.39,39162,7828.95,37363,7469.25,13392,2677.24,17664,3524.75,-25056,-4978.14
31,603908.SH,20200515,1445,333.06,1423,328.38,1178,271.79,799,184.45,581,133.96,982,225.99,0,0.0,0,0.0,-285,-65.35
32,002876.SZ,20200515,10692,5329.52,10568,5250.14,12988,6465.9,15770,7863.42,14811,7364.76,15173,7555.69,5794,2891.54,2774,1382.48,9382,4728.7
33,300491.SZ,20200515,5604,654.38,5455,637.29,4810,561.51,5085,593.49,1250,145.9,1124,131.02,0,0.0,0,0.0,-3908,-455.8
34,600537.SH,20200515,13640,387.71,13078,372.29,17569,500.02,16899,480.77,9369,266.77,10600,301.43,0,0.0,0,0.0,-11069,-312.38
35,603990.SH,20200515,5125,2481.82,5148,2493.59,5809,2811.63,7869,3806.77,6560,3174.39,5265,2558.31,1950,955.44,1162,564.61,2308,1120.67
36,300825.SZ,20200515,98442,19524.69,100815,20019.66,103434,20536.43,106734,21191.33,54421,10817.44,57530,11413.14,16897,3355.57,8114,1609.98,-6094,-1141.9
37,600668.SH,20200515,35477,5466.43,16477,2539.48,53805,8294.76,34364,5295.12,36390,5612.94,54803,8434.2,8703,1340.69,28731,4446.02,-9075,-1376.97
38,600822.SH,20200515,4679,378.04,5892,476.77,6645,536.7,7767,628.13,3178,258.22,843,68.05,0,0.0,0,0.0,-1358,-108.92
39,000759.SZ,20200515,8130,533.53,7515,493.92,8114,532.46,2969,194.83,1254,82.21,7014,459.45,0,0.0,0,0.0,7891,518.19
40,000913.SZ,20200515,10548,1081.31,10875,1114.66,12204,1250.15,7005,719.06,5137,526.53,9008,921.57,0,0.0,1001,102.7,-12707,-1299.37
41,002096.SZ,20200515,4669,267.56,5386,308.68,5887,337.52,4896,280.55,2487,142.56,2761,158.41,0,0.0,0,0.0,605,35.29
42,002250.SZ,20200515,17806,2942.42,24877,4113.66,15510,2564.34,17026,2815.06,12386,2047.45,7816,1293.68,4155,691.29,138,23.11,-15014,-2469.01
