,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603696.SH,20200814,12685,1563.35,12875,1588.26,9247,1140.99,9897,1220.58,6647,821.13,5807,716.63,0,0.0,0,0.0,-3215,-394.41
1,000058.SZ,20200814,72323,7653.97,101134,10744.34,98922,10494.19,90766,9627.59,69871,7420.18,50315,5320.57,11259,1199.83,10160,1075.67,21579,2352.81
2,002867.SZ,20200814,28199,7341.46,30161,7871.55,17356,4523.02,22852,5968.16,16311,4273.49,11092,2891.47,5496,1439.04,3257,845.83,-2628,-672.44
3,300482.SZ,20200814,11788,10504.51,11467,10214.71,7169,6385.04,6016,5366.62,2812,2502.27,3573,3180.82,1092,974.85,1805,1604.52,2108,1890.31
4,600528.SH,20200814,48721,4784.36,47187,4637.18,57049,5597.76,57917,5690.66,46978,4617.02,49372,4849.79,15000,1484.73,13273,1306.24,30225,3000.31
5,300816.SZ,20200814,3426,3014.6,4336,3818.0,4215,3715.88,4338,3822.94,2629,2325.8,1926,1699.62,807,710.52,477,426.24,-1189,-1015.46
6,002014.SZ,20200814,27124,3336.15,19527,2403.38,15197,1868.02,16104,1979.65,4285,523.88,8074,990.98,0,0.0,2900,354.04,-7445,-912.65
7,002145.SZ,20200814,76579,4775.63,85694,5354.04,104785,6543.39,107496,6716.97,67277,4200.41,77478,4834.39,36151,2263.58,14124,877.6,-19603,-1194.09
8,603308.SH,20200814,16693,4747.55,21550,6135.85,17631,5017.03,14294,4070.06,12275,3496.72,9952,2828.25,1800,515.65,2603,742.78,-1569,-433.86
9,000890.SZ,20200814,7937,208.69,8852,232.99,11584,304.59,10367,272.39,2920,76.73,3222,84.64,0,0.0,0,0.0,-1553,-40.14
10,002276.SZ,20200814,27176,2048.68,30427,2296.88,30258,2283.54,29093,2194.96,21020,1586.37,14621,1101.64,0,0.0,4313,325.1,8432,649.05
11,002430.SZ,20200814,24399,4372.41,23072,4139.57,21477,3851.22,21571,3877.48,13091,2351.88,17039,3058.92,12812,2307.13,10097,1806.66,-12692,-2275.09
12,601899.SH,20200814,395055,22895.02,361996,21013.84,451285,26170.65,434612,25223.57,542306,31482.12,527444,30633.83,423876,24636.15,488470,28312.71,-3078,-33.64
13,300755.SZ,20200814,6864,1966.95,8615,2473.09,7982,2291.75,8231,2361.78,5463,1566.35,4093,1172.77,1992,574.46,1361,391.87,709,212.64
14,600598.SH,20200814,228143,46341.61,118330,24053.08,282550,57424.65,231697,47125.47,277692,56491.35,298007,60588.82,88184,17972.23,228535,46462.46,-164173,-33112.43
15,000616.SZ,20200814,164575,4973.98,93278,2826.37,140389,4245.94,137858,4171.49,97966,2973.97,155468,4700.76,7787,235.71,24113,730.96,-81881,-2457.15
16,600883.SH,20200814,9802,916.06,6866,642.76,7857,734.38,7557,705.79,2695,251.77,4567,426.13,0,0.0,1364,127.53,-2514,-232.62
17,603116.SH,20200814,7206,550.89,5929,453.16,3075,235.12,3337,255.3,266,20.24,1282,97.8,0,0.0,0,0.0,-1823,-138.46
18,000901.SZ,20200814,125843,15485.2,239010,29600.71,203681,25006.03,267797,33126.24,190568,23539.98,205830,25496.16,339797,42687.99,147251,18496.1,23091,2407.45
19,002084.SZ,20200814,27126,2775.8,16827,1723.62,13445,1376.52,12443,1275.75,9640,989.81,17214,1763.1,0,0.0,3728,379.66,-4943,-500.85
20,000878.SZ,20200814,81387,11383.01,63996,8969.55,113207,15847.07,94102,13185.49,92649,12972.18,101611,14220.36,32928,4603.39,60462,8430.25,11871,1708.85
21,002418.SZ,20200814,26820,451.03,27173,457.05,56264,946.72,37598,633.18,8190,138.27,20503,344.39,0,0.0,6000,101.4,-31944,-533.35
22,300033.SZ,20200814,10561,14805.46,11328,15906.48,17967,25207.81,18728,26303.11,14540,20408.14,15369,21553.64,8406,11816.84,6049,8475.02,6158,8700.78
23,600030.SH,20200814,201985,62653.33,254022,79075.04,388022,120562.25,406047,126262.55,452181,140581.18,454984,141443.0,401855,125157.49,328990,102173.66,238290,74527.81
24,601992.SH,20200814,75608,2456.59,74602,2423.58,66375,2155.22,86558,2811.77,48952,1590.95,51985,1686.45,38593,1252.29,16383,533.25,-6242,-192.62
25,603777.SH,20200814,16611,3144.03,16847,3194.5,18935,3586.86,22272,4221.9,12058,2289.61,8160,1545.43,635,120.65,961,179.32,5585,1064.24
26,000090.SZ,20200814,74292,6373.58,52582,4514.45,97976,8409.65,81016,6953.62,59450,5103.24,60022,5150.63,14293,1230.05,52390,4497.81,28951,2509.68
27,002948.SZ,20200814,40350,2079.34,39094,2015.49,53295,2748.95,58321,3005.46,35107,1809.2,41926,2162.13,22189,1144.97,11600,599.39,40960,2125.28
28,300563.SZ,20200814,4920,1651.83,5697,1913.78,4655,1566.35,4284,1440.69,1896,638.05,1640,552.26,150,50.51,0,0.0,879,299.44
29,600560.SH,20200814,12962,1350.32,11356,1188.3,12134,1266.66,14569,1520.5,6529,686.33,5701,594.51,0,0.0,0,0.0,-234,-18.51
30,600609.SH,20200814,62374,4539.66,42772,3127.77,57956,4231.19,57000,4165.8,49767,3641.02,63576,4630.74,10108,737.17,16857,1224.73,-26583,-1939.06
31,601099.SH,20200814,531575,21934.33,498872,20660.43,659970,27263.47,654010,27048.19,634596,26250.0,661507,27319.84,554320,22958.46,566071,23377.8,410801,17286.95
32,300694.SZ,20200814,41684,5723.77,41646,5736.91,56077,7716.73,59137,8138.58,32886,4536.26,32558,4484.76,5205,722.99,2511,339.51,13282,1860.6
33,600691.SH,20200814,59701,1325.25,48428,1077.69,72920,1621.06,69661,1549.33,46832,1040.34,61433,1366.73,25178,563.46,25109,556.36,-43044,-951.06
34,000555.SZ,20200814,30593,5045.55,36053,5956.2,43286,7143.32,43247,7138.27,34602,5717.39,27913,4610.42,6122,1014.99,7390,1216.36,11126,1857.46
35,601718.SH,20200814,91791,3469.69,95972,3629.32,101355,3830.73,93661,3538.1,77236,2918.79,86572,3272.58,26689,1008.87,20867,788.1,62511,2375.44
36,603055.SH,20200814,8901,717.09,9349,753.47,17132,1380.99,19869,1601.13,11491,925.25,9867,794.93,1560,126.2,0,0.0,-4710,-375.3
37,688005.SH,20200814,6948,2047.86,4466,1316.83,9881,2912.18,9274,2734.01,3987,1173.5,7076,2082.7,0,0.0,0,0.0,-2172,-640.2
38,002910.SZ,20200814,29305,3464.24,20494,2425.13,20786,2459.15,24966,2951.54,7298,860.72,10915,1287.27,0,0.0,1014,120.17,-9688,-1141.15
39,300371.SZ,20200814,8527,1415.82,9531,1584.19,7821,1303.63,5962,991.9,701,116.54,1408,234.69,0,0.0,149,25.23,1526,257.73
40,603919.SH,20200814,15275,2504.26,18365,3015.49,16251,2665.7,14685,2408.99,7737,1271.68,4237,696.12,1569,259.01,3546,580.04,10584,1740.09
41,000078.SZ,20200814,159795,7376.49,106981,4952.5,153878,7101.52,143230,6621.54,114324,5285.34,130447,6017.12,10054,462.78,57394,2634.97,-39756,-1795.9
42,002887.SZ,20200814,23278,3259.01,17442,2444.06,17310,2422.98,17346,2427.42,2195,306.1,6995,978.02,0,0.0,1000,138.6,-1395,-188.21
43,300705.SZ,20200814,15427,2852.98,16117,2982.86,11236,2078.33,12210,2259.2,5266,979.4,5435,1003.02,2050,374.94,217,40.56,-2759,-503.82
44,600548.SH,20200814,9376,862.63,11084,1020.4,12913,1188.92,11357,1046.41,5201,479.56,5049,464.3,0,0.0,0,0.0,-5076,-464.78
45,600702.SH,20200814,25499,8562.86,36440,12258.74,26943,9059.02,28413,9560.3,25601,8623.32,17140,5767.03,7967,2690.75,4017,1349.89,596,230.59
46,300836.SZ,20200814,1156,704.78,1315,802.74,1007,614.77,998,609.01,533,326.08,383,233.88,0,0.0,0,0.0,-50,-28.7
47,600679.SH,20200814,18284,2433.83,12758,1699.64,15702,2091.64,18521,2465.16,3521,468.33,6228,829.01,0,0.0,0,0.0,-8505,-1130.18
48,600833.SH,20200814,8723,1083.97,8817,1096.97,8692,1079.51,7699,957.28,3351,417.73,4250,526.95,0,0.0,0,0.0,-859,-104.92
49,002034.SZ,20200814,14801,2806.38,13020,2468.38,14073,2672.92,13550,2571.2,5167,979.99,6904,1311.27,0,0.0,568,108.43,363,74.71
50,601811.SH,20200814,13766,1570.16,10655,1215.86,7537,859.81,9617,1096.35,2852,324.77,3884,442.52,0,0.0,0,0.0,-3163,-358.32
51,601658.SH,20200814,94861,4418.41,133141,6204.99,134541,6263.89,180522,8411.05,174907,8139.9,172292,8020.97,163717,7634.59,82071,3819.77,106086,4978.76
52,000780.SZ,20200814,9179,239.14,6799,177.28,12012,312.84,9947,259.25,2125,55.24,6570,170.7,0,0.0,0,0.0,-1854,-47.33
53,600642.SH,20200814,47143,2751.11,40158,2343.17,29700,1731.68,37428,2182.73,24590,1435.72,26693,1558.24,4780,278.57,1934,112.95,44058,2577.53
54,000506.SZ,20200814,131993,4016.74,137213,4176.72,152057,4627.47,152074,4623.92,121768,3707.01,112583,3426.97,24713,746.57,28661,870.18,26102,811.76
55,300776.SZ,20200814,9602,10205.17,6862,7319.36,22077,23511.0,15545,16559.95,21708,23140.42,23665,25230.13,8681,9252.1,15996,16999.25,-6652,-7082.7
56,600773.SH,20200814,51464,3698.53,68058,4908.58,70282,5084.31,66240,4784.61,37578,2726.2,32361,2338.78,15881,1149.11,8545,626.18,12836,964.83
57,603006.SH,20200814,7284,807.45,6026,668.98,4926,546.91,5845,648.26,860,95.61,1199,132.73,0,0.0,0,0.0,1066,120.39
58,000637.SZ,20200814,18153,824.01,14181,644.87,22881,1039.98,23096,1050.09,14161,643.88,14282,648.51,0,0.0,3636,164.4,-10545,-476.66
59,000768.SZ,20200814,65730,16912.18,151471,39148.87,134371,34506.92,223041,57682.46,203776,52437.53,243333,62891.6,421841,109786.29,207873,53919.99,-104971,-27827.74
60,000922.SZ,20200814,13158,960.99,12491,913.83,19207,1403.56,17698,1295.6,10213,746.53,12573,915.23,185,13.58,0,0.0,-2251,-160.88
61,002308.SZ,20200814,46485,3449.29,32070,2383.62,45537,3378.11,42819,3182.78,27725,2061.96,36987,2740.92,0,0.0,7871,582.04,6571,507.78
62,601882.SH,20200814,58335,7395.36,52893,6729.82,60744,7701.28,62728,7969.02,33953,4321.01,43244,5454.3,8149,1030.87,2316,295.37,-19817,-2439.08
63,603268.SH,20200814,4681,709.08,4059,615.94,4364,661.01,4112,622.69,1082,164.29,1956,295.76,0,0.0,0,0.0,240,38.07
64,300798.SZ,20200814,19092,2682.45,12666,1782.03,15882,2233.94,18185,2555.91,4350,609.81,10309,1445.68,1837,257.43,0,0.0,-12322,-1728.34
65,600795.SH,20200814,355289,7505.99,213642,4511.31,229092,4839.68,297278,6279.83,196263,4146.49,307588,6498.24,202829,4284.19,164965,3486.98,-7545,-122.51
66,603028.SH,20200814,5436,618.18,4203,478.07,2420,275.19,3880,441.45,1364,155.65,1137,129.5,0,0.0,0,0.0,1660,189.79
67,002726.SZ,20200814,115143,13776.4,110797,13276.28,114221,13699.67,119391,14310.66,59194,7090.68,70361,8418.85,19234,2296.67,7243,857.63,-50710,-6027.7
68,300187.SZ,20200814,24396,1290.34,34555,1839.14,32868,1747.52,34748,1847.88,24482,1315.25,12443,666.09,0,0.0,0,0.0,18256,985.09
69,300341.SZ,20200814,24867,2250.71,26934,2440.88,30847,2795.85,30851,2794.89,15880,1439.07,14405,1304.08,596,54.24,0,0.0,-13539,-1218.31
70,600184.SH,20200814,51770,6697.52,56429,7293.58,64647,8356.39,57905,7479.64,33777,4362.29,36522,4727.11,8935,1157.3,8273,1073.17,24088,3128.78
71,603686.SH,20200814,22353,5993.09,31289,8404.39,22029,5924.67,20983,5648.05,16864,4554.58,11130,3002.74,5086,1367.5,2930,784.65,12577,3409.98
72,000048.SZ,20200814,6284,1628.28,6462,1676.13,6857,1778.56,6314,1636.66,2501,649.06,2475,642.21,0,0.0,391,100.89,-2135,-552.97
73,002857.SZ,20200814,6504,845.01,6264,815.73,3714,483.42,3889,505.5,997,130.02,1061,137.22,0,0.0,0,0.0,1112,145.61
74,300472.SZ,20200814,13243,1434.29,18918,2050.22,21015,2276.32,17981,1945.69,14981,1628.32,12130,1318.91,2148,234.05,2358,258.16,-275,-29.78
