,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603848.SH,20200414,3198,392.66,3406,418.52,2179,268.03,2514,309.47,942,116.29,399,48.98,0,0.0,0,0.0,1841,226.45
1,002970.SZ,20200414,5405,5223.89,4937,4777.0,5888,5701.17,4512,4365.54,2914,2825.4,3754,3637.22,576,558.97,1580,1529.68,627,606.0
2,300634.SZ,20200414,51391,10882.17,47864,10131.98,52727,11159.99,56611,11980.82,37318,7905.51,43409,9207.05,13033,2762.67,6585,1390.49,2438,551.47
3,600477.SH,20200414,61545,2491.81,53355,2162.52,75403,3053.01,69538,2817.94,54458,2208.04,58828,2380.86,3100,125.55,12785,517.09,-47950,-1931.94
4,002713.SZ,20200414,18089,1154.7,23878,1528.55,13235,844.86,15114,967.52,6343,411.05,1811,117.11,3136,202.58,0,0.0,289,20.53
5,300174.SZ,20200414,6076,982.87,6778,1100.3,7063,1141.66,7659,1240.76,3738,609.23,2856,461.22,416,68.53,0,0.0,2727,450.93
6,600171.SH,20200414,34844,5824.16,43576,7294.02,48639,8135.98,43750,7319.86,29309,4908.92,26135,4369.1,3788,634.18,3119,520.25,12661,2140.16
7,000035.SZ,20200414,27330,1324.22,27390,1327.91,22981,1114.22,22710,1100.47,13102,635.14,15796,765.33,2482,120.13,0,0.0,-8757,-421.87
8,300508.SZ,20200414,2452,607.93,2737,679.28,1817,451.51,2192,543.7,1121,277.94,461,114.41,0,0.0,0,0.0,-303,-75.21
9,600505.SH,20200414,15215,1463.22,10608,1021.24,13249,1274.67,12784,1229.28,4825,464.64,9897,952.01,0,0.0,0,0.0,-1754,-167.54
10,000166.SZ,20200414,76650,3386.49,113604,5020.11,113966,5039.97,150591,6655.44,147682,6533.83,136333,6029.97,116077,5127.09,53847,2381.85,36619,1633.58
11,002975.SZ,20200414,3950,4200.51,3337,3556.47,6414,6826.97,5506,5862.23,3593,3828.92,4782,5090.62,1328,1421.12,1660,1768.21,630,684.43
12,300590.SZ,20200414,18100,6827.54,26219,9898.4,23019,8688.04,19530,7375.08,12331,4667.98,7152,2699.77,2076,789.76,2625,1000.07,-998,-360.62
13,300447.SZ,20200414,11170,1215.02,11909,1296.64,11031,1200.59,7476,813.25,3191,347.29,6007,653.01,0,0.0,0,0.0,-4587,-497.67
14,300601.SZ,20200414,8574,10815.41,9132,11529.18,10115,12775.82,13000,16475.55,14023,17772.12,12175,15429.88,17649,22556.63,16053,20485.37,891,1212.23
15,600444.SH,20200414,4233,408.91,5736,554.63,5927,574.3,3954,382.51,773,74.92,1244,120.99,0,0.0,0,0.0,2206,213.91
16,601137.SH,20200414,12643,1422.18,15269,1721.98,10007,1127.51,10234,1154.18,7522,849.15,4329,486.63,880,100.29,1220,136.34,2312,264.64
17,300578.SZ,20200414,14664,6133.92,20399,8537.49,23598,9870.42,23021,9631.67,22480,9414.62,19029,7960.97,3971,1660.76,2264,949.58,2137,916.77
18,300732.SZ,20200414,3787,605.72,5169,827.49,4826,772.92,3661,585.93,1375,220.62,1158,185.85,0,0.0,0,0.0,2366,380.46
19,600575.SH,20200414,37773,876.18,29389,681.11,39379,913.01,38496,892.58,26334,610.63,34423,798.92,5000,115.5,6178,142.71,-11724,-268.55
20,600860.SH,20200414,8580,304.3,15997,568.23,16096,572.36,10197,362.69,2950,105.37,1432,51.11,0,0.0,0,0.0,-9202,-324.07
21,600909.SH,20200414,123081,9391.71,180574,13804.27,171869,13140.81,184899,14123.1,197800,15123.98,163241,12480.89,74654,5709.88,38690,2958.12,93392,7161.68
22,002061.SZ,20200414,17857,922.67,21158,1094.42,24526,1267.75,17150,887.05,11005,569.87,14303,738.48,1723,88.91,2500,129.25,4099,214.82
23,002192.SZ,20200414,11628,1830.35,14323,2257.32,14728,2319.21,11594,1825.88,8332,1315.18,6918,1089.84,470,74.17,2323,365.87,5444,860.85
24,300010.SZ,20200414,45952,6907.95,59205,8921.17,52408,7894.61,47142,7107.78,50615,7635.08,53690,8096.11,12832,1950.77,1770,263.36,22917,3496.03
25,603355.SH,20200414,6196,1295.64,4872,1018.89,2734,571.75,4029,843.0,961,201.84,991,207.34,0,0.0,0,0.0,1638,343.42
26,603032.SH,20200414,21,3.97,2057,388.98,0,0.0,2259,427.21,674,127.45,854,161.49,4475,846.26,0,0.0,-5170,-977.68
27,000663.SZ,20200414,136166,6570.65,136653,6597.43,143043,6901.53,123500,5965.84,72451,3501.75,83493,4030.15,14740,716.16,22754,1096.67,-55437,-2646.82
28,002049.SZ,20200414,52837,31670.82,51692,31106.62,90411,54302.99,100125,60233.86,102415,61614.52,99566,59953.17,57872,34938.87,52151,31233.55,19793,12147.48
29,002203.SZ,20200414,16395,1570.3,12945,1238.98,36118,3456.46,43452,4159.23,47113,4506.87,43228,4135.42,0,0.0,0,0.0,48302,4624.68
30,600979.SH,20200414,5744,225.82,5375,211.41,5447,214.44,2236,87.89,0,0.0,3580,140.95,0,0.0,0,0.0,1111,44.03
31,002334.SZ,20200414,83922,3961.98,100430,4749.83,112766,5321.87,106359,5028.2,53743,2548.39,41903,1974.78,7586,362.77,9325,442.2,29582,1424.09
32,002465.SZ,20200414,68956,8371.54,73898,8982.18,86133,10461.08,86878,10559.57,75726,9200.73,76686,9308.4,21995,2682.43,15348,1865.64,9860,1231.6
33,300080.SZ,20200414,38289,2365.65,22728,1405.79,22373,1383.45,26073,1611.89,5265,325.18,14625,901.37,0,0.0,2500,155.25,18255,1131.12
34,300129.SZ,20200414,23035,976.37,22373,948.63,21111,895.13,20938,887.58,3188,135.32,4023,170.61,0,0.0,0,0.0,-12496,-527.6
35,600126.SH,20200414,221843,18807.76,112263,9540.64,363685,30828.84,260383,22161.33,344351,29235.07,445926,37896.36,149329,12716.17,260635,21989.52,-40918,-3191.63
36,603628.SH,20200414,4970,371.79,2480,185.76,1162,86.82,2759,206.39,0,0.0,893,66.46,0,0.0,0,0.0,496,37.69
