,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002435.SZ,20200122,44947,1901.89,30834,1311.91,66800,2823.15,58270,2464.21,45697,1930.97,65641,2765.02,4041,169.32,6740,284.2,-29343,-1237.51
1,300050.SZ,20200122,63631,3267.42,54899,2820.96,73101,3752.27,84706,4350.26,56001,2874.76,53406,2737.33,5023,257.45,4745,243.33,-19553,-991.08
2,002566.SZ,20200122,64844,4726.83,54511,3978.58,60685,4426.27,56650,4141.86,28984,2136.37,41643,3042.64,6354,457.5,8062,583.89,-31143,-2245.06
3,300181.SZ,20200122,51246,2644.91,42312,2186.54,43672,2254.61,52539,2714.98,23421,1209.8,23387,1202.49,2000,103.0,2100,108.31,-25727,-1319.6
4,600227.SH,20200122,35085,937.01,26803,715.97,30530,814.91,32652,871.25,10259,273.6,16419,438.3,0,0.0,0,0.0,-19490,-517.11
5,603680.SH,20200122,6057,620.51,5514,565.13,6749,691.03,6183,633.32,1130,115.62,3240,331.3,1000,102.6,0,0.0,-2782,-284.4
6,603729.SH,20200122,9907,1708.88,6216,1077.94,9133,1579.13,9130,1578.55,6798,1173.7,10492,1805.21,0,0.0,0,0.0,1683,299.39
7,000042.SZ,20200122,5458,554.83,4379,444.96,3807,386.95,3463,352.03,822,83.69,2286,232.65,41,4.16,0,0.0,-1164,-117.68
8,002697.SZ,20200122,47315,3565.04,48513,3675.81,41318,3115.78,37129,2803.55,25301,1906.29,20531,1538.39,7880,598.8,15643,1168.16,37110,2813.64
9,002851.SZ,20200122,29032,6575.12,28458,6464.58,42029,9533.28,35583,8072.79,22789,5168.27,28155,6375.39,4263,972.92,5917,1336.82,-354,-72.32
10,300515.SZ,20200122,11258,1112.65,11416,1132.11,15453,1534.51,16133,1601.66,5605,558.27,5761,572.08,1243,125.42,249,25.0,4657,469.85
11,000739.SZ,20200122,86635,13232.53,72224,11049.64,84342,12900.73,90578,13856.46,60777,9304.62,68720,10504.06,12128,1856.68,12360,1884.39,-21770,-3232.37
12,300449.SZ,20200122,33133,3470.74,23493,2467.48,35473,3718.11,29380,3082.46,18811,1977.84,32207,3374.46,2432,255.26,4768,497.54,-2843,-288.67
13,300603.SZ,20200122,33331,11565.52,31911,11096.17,46978,16324.1,43773,15209.32,53854,18755.07,58247,20192.34,39244,13512.57,39476,13659.43,-3088,-1117.43
14,600446.SH,20200122,69492,14966.8,51503,11153.74,96656,20845.46,91662,19820.47,82452,17824.01,91743,19819.58,28354,6175.74,42046,9018.22,-3360,-616.56
15,600600.SH,20200122,26749,13117.15,13945,6844.96,20862,10224.29,25102,12300.93,25005,12240.58,20168,9857.17,7589,3676.06,20990,10255.02,-597,-230.37
16,601139.SH,20200122,35250,2582.26,29796,2185.71,20022,1467.38,22868,1675.71,16568,1213.11,19176,1401.33,0,0.0,0,0.0,8102,598.32
17,600577.SH,20200122,60292,1644.04,47364,1292.44,48942,1335.3,37081,1011.2,16148,441.22,28937,789.31,0,0.0,12000,327.6,-16261,-439.72
18,600731.SH,20200122,28035,1889.0,26922,1814.96,28859,1942.72,31871,2145.14,16776,1128.81,16377,1100.63,1500,100.21,0,0.0,-1106,-69.48
19,600862.SH,20200122,61741,7147.98,48648,5637.69,55643,6425.26,52550,6072.62,43181,4988.55,52915,6107.85,6900,799.7,13353,1543.33,9556,1160.81
20,601555.SH,20200122,97451,9352.69,95969,9252.7,152754,14688.58,130464,12565.65,119377,11502.17,131950,12681.5,33781,3268.73,44980,4312.32,-23125,-2152.0
