,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603126.SH,20201204,25619,1453.5,21623,1227.58,28708,1629.72,26779,1520.3,12882,730.02,16398,929.07,1800,102.6,4209,238.89,-9400,-531.37
1,000757.SZ,20201204,77534,3698.92,85401,4098.09,89826,4295.43,104073,4989.8,85799,4109.51,62075,2974.97,26367,1272.39,27978,1313.4,26567,1311.0
2,000911.SZ,20201204,29575,2374.59,12913,1037.71,24030,1930.45,23793,1912.19,7662,614.37,19563,1570.0,0,0.0,4998,399.51,-19259,-1544.63
3,002094.SZ,20201204,65660,2626.56,32554,1304.94,61624,2467.39,66782,2674.63,32264,1293.61,53708,2147.95,0,0.0,6505,260.04,-35853,-1430.31
4,600620.SH,20201204,3739,266.94,3847,274.64,5490,392.0,5531,395.11,6913,493.08,4764,339.61,0,0.0,2000,142.67,-4263,-302.98
5,603968.SH,20201204,5683,996.91,7349,1289.49,8014,1405.57,8037,1409.39,3756,658.21,2066,361.8,0,0.0,0,0.0,1561,276.66
6,600597.SH,20201204,43043,6655.79,50928,7885.34,55057,8515.55,55842,8643.65,56939,8813.67,50886,7874.49,19403,3009.75,16786,2591.28,25867,4012.62
7,600751.SH,20201204,85303,2917.53,67687,2314.86,65674,2246.19,74113,2534.03,39496,1349.98,44486,1521.64,4040,138.17,8226,281.33,-66471,-2266.7
8,000615.SZ,20201204,78260,4085.5,83649,4386.54,93255,4891.72,87360,4584.55,74666,3933.44,71504,3758.36,6767,355.26,10436,536.47,51942,2747.83
9,300885.SZ,20201204,7101,3145.09,9355,4146.53,10694,4739.49,9801,4346.27,4870,2162.35,3193,1415.72,0,0.0,316,138.41,119,51.07
