,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300063.SZ,20200924,216022,15674.24,170689,12443.31,221113,16078.16,223003,16205.96,133524,9742.03,165770,12061.06,15533,1148.31,26730,1932.41,-77247,-5478.97
1,600060.SH,20200924,57691,7425.62,43743,5632.61,39281,5049.72,41802,5379.62,23277,2990.19,30209,3877.46,1000,129.1,5495,704.95,-8384,-1104.25
2,688358.SH,20200924,1316,753.39,984,566.0,1210,694.96,1448,829.8,221,126.97,529,300.83,213,121.31,0,0.0,-1201,-688.45
3,002579.SZ,20200924,15497,2172.11,8364,1172.37,15457,2165.11,16445,2303.73,5899,825.05,11661,1632.1,0,0.0,384,54.07,-10986,-1540.98
4,002733.SZ,20200924,19154,3740.5,9699,1896.17,12296,2400.97,17021,3323.12,5902,1153.1,9544,1862.77,1179,228.84,2267,441.35,-14457,-2825.62
5,300194.SZ,20200924,136377,8368.51,115054,7074.51,195390,12001.73,180656,11102.63,151586,9313.22,201739,12367.81,76383,4661.95,62288,3800.46,-75071,-4511.65
6,600191.SH,20200924,43931,2641.27,27753,1668.47,39550,2377.77,43344,2606.07,9597,577.45,21980,1321.95,0,0.0,0,0.0,-31610,-1893.44
7,603693.SH,20200924,19910,2546.98,14457,1853.09,18099,2318.39,21343,2733.09,10535,1345.73,11810,1506.74,0,0.0,934,118.18,-10619,-1349.69
8,000055.SZ,20200924,57361,2838.76,59584,2951.39,57514,2851.44,59285,2938.02,37798,1875.32,29804,1476.47,0,0.0,4000,199.64,-2673,-115.34
9,002864.SZ,20200924,3137,838.63,1969,526.92,1897,507.18,2777,742.33,363,97.24,650,173.81,0,0.0,0,0.0,-1548,-414.22
10,300528.SZ,20200924,91742,8521.43,92382,8565.86,117807,10926.93,118303,10970.05,65070,6013.18,60988,5655.33,4447,406.57,7394,676.87,63578,5945.97
11,600525.SH,20200924,38918,2566.52,32120,2123.5,41334,2727.06,41263,2725.88,40981,2708.09,46214,3045.06,3909,259.95,5545,367.2,-17253,-1133.15
12,688166.SH,20200924,5699,3058.58,5050,2706.9,4231,2260.86,5078,2717.81,2561,1366.48,3580,1916.8,1416,762.99,200,107.4,2645,1430.16
13,002387.SZ,20200924,45830,6717.43,75932,11105.56,76926,11214.86,104189,15240.49,93474,13709.03,73899,10862.17,49316,7277.8,11525,1710.89,68480,10090.89
14,002541.SZ,20200924,32676,13544.32,26121,10829.51,36428,15106.59,28489,11797.57,15950,6623.27,25962,10759.75,7492,3109.14,11974,4996.49,3244,1338.74
15,300205.SZ,20200924,37636,4864.62,30334,3926.61,36729,4751.86,26956,3492.26,17564,2277.29,26801,3468.15,3424,442.45,11262,1449.19,-21369,-2767.8
16,600048.SH,20200924,153378,25248.96,110242,18159.19,207587,34179.19,180051,29646.12,179800,29590.75,174257,28683.83,106755,17558.27,182970,30088.03,-164366,-27035.99
17,600202.SH,20200924,10642,475.23,11625,519.68,12158,544.55,16891,754.54,7323,326.49,1607,72.04,0,0.0,0,0.0,-12755,-569.37
18,002672.SZ,20200924,18363,1776.11,20862,2020.45,23499,2276.48,23745,2299.18,16770,1623.37,10999,1062.96,522,50.63,3548,344.01,-7383,-706.06
19,300336.SZ,20200924,136922,6515.69,64504,3074.75,163528,7782.59,140145,6683.26,89298,4248.26,180608,8574.43,12000,567.0,16491,781.09,-89873,-4267.85
20,600179.SH,20200924,4268,219.49,3251,167.28,9915,509.32,9935,510.74,6831,351.26,7828,402.05,0,0.0,0,0.0,-7575,-387.58
21,600333.SH,20200924,18109,754.53,21062,878.32,21660,904.18,19650,820.24,9183,383.25,8240,343.39,0,0.0,0,0.0,-2690,-107.9
22,300467.SZ,20200924,22716,4011.98,13536,2393.49,16188,2859.57,21725,3838.72,7546,1335.64,11189,1974.98,0,0.0,0,0.0,-2174,-382.12
23,300621.SZ,20200924,16898,2248.56,17282,2305.43,15197,2030.38,18206,2426.81,18487,2458.4,11130,1481.73,156,20.59,4120,543.97,-13136,-1747.1
24,601311.SH,20200924,51776,3961.81,27395,2100.82,43254,3309.96,36845,2824.76,34086,2606.89,48251,3682.33,3600,277.2,20224,1547.96,-56679,-4331.08
25,603227.SH,20200924,102539,4546.91,57829,2568.02,116646,5170.61,107677,4770.06,58748,2601.35,87770,3896.13,0,0.0,24657,1084.66,-90077,-3996.88
26,000858.SZ,20200924,27617,60144.04,17283,37743.88,51325,111909.26,50666,110591.74,44360,96751.36,53144,115898.39,40350,88163.71,42559,92734.36,-597,-1188.65
27,002195.SZ,20200924,363043,10463.38,172073,4958.38,246162,7094.19,263112,7578.22,167198,4816.36,250555,7219.25,70758,2035.32,161421,4653.4,-336705,-9695.92
28,300013.SZ,20200924,47644,3719.86,40212,3143.05,52787,4124.61,53489,4177.89,34072,2658.13,41421,3233.74,3039,239.7,2420,187.62,-19038,-1462.42
29,600010.SH,20200924,431458,4995.97,269593,3105.39,382626,4427.59,339317,3911.43,396617,4584.25,456487,5270.06,561924,6470.94,707228,8191.86,-509260,-5825.96
30,603358.SH,20200924,18543,3310.62,17510,3133.9,14452,2583.54,15591,2784.2,5477,979.2,4383,778.54,0,0.0,987,176.73,-7226,-1286.67
31,000989.SZ,20200924,29740,2684.44,14811,1337.54,32083,2895.73,29785,2688.9,10206,920.91,27434,2474.64,0,0.0,0,0.0,-29611,-2669.99
32,002480.SZ,20200924,16391,866.1,20431,1082.01,21427,1133.6,23684,1253.81,18954,1004.84,9977,527.22,0,0.0,2680,141.5,-3090,-161.88
33,002529.SZ,20200924,7358,435.23,6683,396.03,9233,546.47,12058,713.33,6958,412.39,4809,284.72,0,0.0,0,0.0,-7208,-425.47
34,300144.SZ,20200924,38669,6825.63,28104,4965.3,47808,8443.24,42326,7472.36,40801,7189.46,50150,8847.51,9357,1650.34,16055,2823.51,-38256,-6740.73
35,600141.SH,20200924,48717,4862.35,33807,3383.33,50555,5048.94,58696,5852.86,31729,3173.91,27403,2740.03,2565,257.19,13660,1366.19,-26653,-2656.5
36,603489.SH,20200924,2691,4325.52,2101,3378.32,2069,3317.55,2081,3342.71,1026,1648.4,1677,2687.87,144,229.6,71,112.18,-893,-1420.14
37,300412.SZ,20200924,70257,8302.65,67381,7953.9,77618,9162.93,74436,8794.08,32471,3833.04,36017,4261.89,2322,273.41,4834,562.15,-39643,-4660.48
38,600255.SH,20200924,43390,568.24,28659,375.76,48657,638.3,46584,610.82,28222,370.31,45026,590.27,0,0.0,0,0.0,-26391,-342.81
39,603757.SH,20200924,8813,2250.9,8098,2070.92,5582,1424.84,6432,1640.06,1564,400.0,2447,626.47,1018,261.69,0,0.0,-2219,-564.24
40,000070.SZ,20200924,42998,4314.99,26765,2687.57,35281,3539.34,32341,3246.47,26217,2628.62,41474,4158.78,6910,693.01,10825,1083.14,-32711,-3279.01
41,002928.SZ,20200924,44836,6077.64,42378,5749.0,42211,5727.95,40745,5523.8,20428,2769.06,23383,3170.22,1052,142.01,2022,273.64,-9348,-1253.58
42,300389.SZ,20200924,25471,2766.29,22227,2415.82,21055,2284.32,23141,2512.62,8487,922.11,9645,1044.28,0,0.0,0,0.0,-7367,-798.43
43,300543.SZ,20200924,25601,3758.41,10772,1584.19,21775,3201.91,26703,3921.78,7357,1079.93,14794,2176.57,0,0.0,2464,357.71,-5361,-789.3
44,600386.SH,20200924,17497,642.15,15786,579.44,18670,684.6,18691,684.65,10773,395.4,12463,458.07,0,0.0,0,0.0,-1104,-40.02
45,600540.SH,20200924,69177,3897.1,169221,9632.81,93946,5307.77,168705,9604.27,151244,8592.11,126349,7226.68,196841,11393.53,46932,2726.75,-90226,-5415.29
46,601233.SH,20200924,71000,9986.49,39170,5520.3,65817,9259.41,81699,11505.84,39311,5520.14,47448,6655.33,16597,2333.57,24407,3418.14,-53428,-7497.27
47,603888.SH,20200924,23111,4781.19,24946,5162.48,28355,5870.22,27832,5764.76,19226,3982.83,18203,3765.8,4167,861.31,3879,802.51,-11462,-2354.31
48,000404.SZ,20200924,21692,861.74,15920,633.62,19547,776.72,14172,564.4,8120,323.94,16266,646.12,0,0.0,3000,118.26,-17708,-703.9
49,000505.SZ,20200924,164259,18011.52,298813,32855.58,209930,22986.04,295554,32507.93,188875,20783.49,176604,19498.09,273596,30381.76,65689,7301.22,-120929,-13738.03
50,300775.SZ,20200924,55133,18826.91,40780,13943.34,53783,18379.52,57243,19546.63,25683,8776.89,32507,11104.33,1388,471.37,5458,1860.39,-24385,-8305.98
51,603005.SH,20200924,17711,11417.59,13284,8566.24,15520,10011.08,15841,10216.51,7810,5033.88,10366,6684.15,1582,1020.74,3132,2016.39,-5059,-3252.23
52,000636.SZ,20200924,65922,18016.61,46101,12630.95,64304,17583.56,51735,14155.45,44982,12308.51,63592,17387.99,16047,4400.18,29826,8134.47,-30632,-8371.0
53,603136.SH,20200924,4516,1205.21,4401,1176.55,3312,884.87,3290,878.17,639,171.58,776,206.93,0,0.0,0,0.0,-1287,-344.79
54,000767.SZ,20200924,55500,1342.52,19647,476.97,35318,854.68,30621,742.47,12133,293.69,23835,576.59,0,0.0,28848,694.85,-49566,-1200.45
55,000921.SZ,20200924,36489,4693.72,22994,2960.08,17812,2290.34,18527,2384.26,8037,1034.46,13582,1745.65,900,115.29,8135,1043.81,-10167,-1305.75
56,601011.SH,20200924,66330,2354.11,30004,1065.61,45974,1632.01,49519,1757.75,14521,514.9,41302,1465.01,0,0.0,6000,212.65,-41930,-1486.93
57,603666.SH,20200924,4059,3249.65,2927,2350.63,3312,2650.04,2190,1759.58,2163,1722.86,2623,2095.4,0,0.0,1793,1416.94,508,390.12
58,000028.SZ,20200924,11251,5328.89,11817,5605.5,17562,8326.42,16481,7820.29,8644,4106.73,10259,4857.12,1590,753.83,490,232.95,2909,1406.47
59,002837.SZ,20200924,15886,3398.52,11882,2540.08,12467,2666.42,14409,3081.56,4476,954.48,4900,1046.65,1300,276.1,2938,627.24,-4946,-1061.97
60,300298.SZ,20200924,30803,10641.86,39661,13698.76,24069,8318.53,28857,9988.49,23685,8185.33,18199,6288.47,16992,5866.93,8831,3036.93,-24112,-8298.48
61,002859.SZ,20200924,13246,3642.0,16831,4631.54,14231,3918.08,10641,2928.34,3462,953.99,4067,1118.89,600,164.7,0,0.0,-1475,-398.82
62,300474.SZ,20200924,20058,13007.35,12410,8050.67,14274,9254.86,14847,9620.86,7125,4624.56,13460,8729.41,665,431.06,1404,916.88,-3459,-2240.16
63,300808.SZ,20200924,8588,1675.16,6803,1327.59,7503,1463.12,7483,1458.76,1522,295.6,3319,645.97,0,0.0,8,1.56,-8389,-1634.97
64,600805.SH,20200924,23672,978.59,11932,494.51,24924,1032.29,20471,846.88,6273,258.83,19966,825.7,0,0.0,2500,102.62,-24855,-1027.64
65,000620.SZ,20200924,28430,981.84,14864,514.78,17354,600.71,26355,910.47,8501,292.83,19065,658.93,6000,208.8,0,0.0,-12030,-415.78
66,002006.SZ,20200924,43725,3028.31,58998,4085.84,61499,4259.48,79290,5490.86,64006,4432.44,80490,5574.97,131671,9122.37,82123,5690.93,-250575,-17362.84
67,300890.SZ,20200924,25300,14196.22,19576,11060.14,28838,16234.34,29925,16831.84,16118,9091.57,21150,11879.12,3884,2192.19,3489,1943.22,-7432,-4120.98
68,600936.SH,20200924,27846,1088.89,11532,451.02,11192,437.05,13782,537.96,6626,258.68,16192,633.16,0,0.0,4158,162.48,-23352,-913.71
69,000751.SZ,20200924,46192,1306.1,22843,646.64,23816,674.49,33056,935.1,17422,493.89,22280,631.0,0,0.0,9252,261.74,-33734,-953.23
70,002137.SZ,20200924,34229,2601.73,22578,1717.01,21570,1639.06,25261,1919.53,13852,1053.54,19096,1453.06,0,0.0,2716,204.74,-23752,-1808.91
71,000882.SZ,20200924,87876,1756.82,39343,786.82,60482,1209.41,59029,1180.79,41654,833.6,69611,1391.74,16200,324.0,38228,764.48,-87988,-1759.57
72,002268.SZ,20200924,24541,4744.71,13942,2700.67,25262,4881.53,17859,3458.05,16719,3223.6,16219,3134.73,4574,880.2,23076,4436.59,-256,-78.47
73,002444.SZ,20200924,42712,8448.02,38618,7632.2,23566,4666.62,25705,5083.12,28005,5533.33,28434,5629.87,2805,554.38,4331,857.16,-7583,-1493.57
74,300108.SZ,20200924,177217,8496.3,152802,7330.56,184784,8875.4,194042,9315.62,98054,4712.95,107592,5161.39,5600,271.28,11220,548.36,-105591,-5042.66
75,600105.SH,20200924,21145,1254.62,28990,1720.45,31939,1894.18,39160,2323.92,35904,2131.6,27731,1648.27,27925,1657.59,21031,1245.34,-20291,-1197.16
76,688599.SH,20200924,48748,7994.15,27957,4595.61,71956,11821.61,65007,10674.38,50385,8293.31,70356,11564.97,3841,634.76,11610,1908.86,-138,32.29
77,300638.SZ,20200924,10643,6475.9,10033,6108.58,9965,6071.16,11249,6842.2,5615,3416.54,6192,3767.8,3030,1834.68,1779,1079.7,-4937,-2985.13
78,600635.SH,20200924,43083,1900.91,23735,1047.96,40819,1801.06,30533,1348.16,21569,952.99,23179,1021.25,3133,138.17,31156,1375.76,-40189,-1773.63
79,601328.SH,20200924,236645,10836.52,115309,5278.54,296904,13594.97,221060,10123.57,177207,8116.0,295865,13544.41,192138,8806.77,270660,12407.74,-230018,-10516.45
80,300769.SZ,20200924,3632,3151.02,2704,2346.77,4463,3874.56,3774,3277.39,1815,1575.99,2282,1978.11,0,0.0,1150,999.3,344,307.71
81,000581.SZ,20200924,40738,10252.84,38897,9798.3,50257,12662.33,50316,12673.86,19837,5003.14,20072,5056.79,1401,353.91,2947,743.26,10227,2597.29
82,002121.SZ,20200924,23991,883.15,37281,1381.33,38616,1426.78,47290,1745.87,49571,1833.3,30754,1131.63,14823,540.74,11676,425.15,24408,908.25
83,600897.SH,20200924,6113,1079.2,4044,714.28,3698,652.88,3418,603.45,2087,368.0,4436,782.36,0,0.0,0,0.0,-4309,-759.53
84,603081.SH,20200924,8049,951.59,7642,904.37,5643,667.62,5524,654.25,1680,199.96,2206,260.55,0,0.0,0,0.0,-7151,-847.29
85,002012.SZ,20200924,50403,2931.99,33898,1972.57,51548,2998.44,50824,2957.13,23951,1393.47,41180,2394.21,0,0.0,0,0.0,-48897,-2840.15
86,000806.SZ,20200924,16724,253.25,13455,203.63,18924,286.64,26758,405.03,14066,212.96,9501,144.19,0,0.0,0,0.0,-17452,-263.64
87,601766.SH,20200924,152399,8425.03,85998,4754.27,130856,7237.31,131194,7254.6,76240,4214.42,103764,5741.33,71711,3958.51,110249,6085.07,-115926,-6399.29
88,603306.SH,20200924,4440,746.25,6082,1023.97,5299,893.35,4428,746.44,3598,607.03,2220,374.55,1400,235.64,2007,337.32,1541,261.29
89,000937.SZ,20200924,108980,4164.15,96060,3670.06,76548,2921.61,72678,2780.09,31532,1207.94,43905,1676.05,0,0.0,4418,167.52,-29788,-1126.21
90,002274.SZ,20200924,41041,2043.02,31634,1581.2,45073,2245.88,60072,2995.32,25256,1262.88,29741,1478.94,10077,503.67,0,0.0,-25639,-1264.0
91,002608.SZ,20200924,13513,888.42,13154,864.99,10007,657.42,9009,591.25,10608,696.04,8865,582.41,0,0.0,3100,203.22,-21422,-1407.4
92,300069.SZ,20200924,5170,811.56,5813,913.48,3943,618.34,3111,488.63,1855,292.48,2045,320.26,0,0.0,0,0.0,-2652,-417.13
93,300223.SZ,20200924,5902,4847.61,5712,4694.84,6295,5168.42,7157,5879.04,3705,3043.25,2864,2348.42,121,100.56,290,237.54,-3850,-3151.22
94,600066.SH,20200924,36717,5713.6,28096,4375.78,20126,3129.92,25867,4020.48,10496,1632.83,16030,2490.75,5009,774.95,2355,364.29,-15070,-2336.68
95,000876.SZ,20200924,90878,25881.52,59703,17020.37,81207,23134.22,91485,26069.88,87824,25066.71,128322,36541.49,73674,20935.84,54073,15386.56,-56408,-16044.91
96,002416.SZ,20200924,62122,5125.84,53365,4405.77,64637,5332.18,71090,5862.73,44216,3644.12,44038,3630.08,0,0.0,2482,203.57,-35232,-2890.69
97,002429.SZ,20200924,166991,10387.23,98906,6164.07,141144,8784.07,124779,7780.44,85061,5289.68,146731,9124.29,50933,3205.01,73712,4597.19,-103594,-6449.7
98,300044.SZ,20200924,101539,8053.26,62987,5001.24,89268,7084.87,94687,7517.27,55472,4408.32,81353,6452.9,6459,513.62,13711,1088.66,-66365,-5268.4
99,603389.SH,20200924,3883,152.68,4522,177.92,6098,239.96,4829,189.86,1000,39.6,1630,64.46,0,0.0,0,0.0,-5048,-198.75
100,688339.SH,20200924,1793,3128.83,1506,2641.47,3716,6497.71,2848,4985.82,2879,5033.67,3361,5872.29,1553,2712.15,2226,3872.76,-376,-654.81
101,002959.SZ,20200924,6020,7358.5,5665,6926.89,3406,4165.56,4110,5027.29,1914,2343.3,1549,1896.14,276,337.46,292,354.5,-4387,-5346.2
102,600571.SH,20200924,21319,1824.73,12537,1074.07,20968,1794.44,19741,1689.6,4853,415.31,14863,1270.81,0,0.0,0,0.0,-10457,-894.97
103,000566.SZ,20200924,55690,5343.8,34220,3289.11,55098,5293.68,50499,4850.17,60310,5781.25,50151,4813.58,10494,1000.49,46722,4466.35,-54198,-5196.65
104,000720.SZ,20200924,36383,1361.45,21504,806.88,30100,1125.55,26767,1002.7,11972,447.35,25720,959.37,0,0.0,4464,165.39,-14225,-530.11
105,002106.SZ,20200924,46732,6427.1,34284,4714.54,44286,6094.77,47553,6542.66,21636,2977.47,23400,3215.47,4030,558.95,11447,1585.62,-30677,-4214.66
106,603066.SH,20200924,12929,1293.98,8778,879.41,9028,904.23,10037,1004.19,972,97.1,4114,411.71,0,0.0,0,0.0,-5953,-595.15
107,603220.SH,20200924,12259,1843.25,7894,1188.66,9920,1491.7,12518,1881.83,3261,488.92,5028,753.39,0,0.0,0,0.0,-5999,-903.17
108,688016.SH,20200924,61,161.57,74,196.7,3863,10212.99,3088,8185.69,1495,3947.29,2026,5341.34,1025,2696.61,1256,3294.73,-1407,-3690.17
109,603088.SH,20200924,9273,805.5,10831,941.5,10206,886.31,8086,702.41,1930,167.12,2492,215.01,0,0.0,0,0.0,-6917,-600.49
110,002259.SZ,20200924,13090,444.07,9853,334.92,19260,654.6,19462,660.49,5587,189.41,8622,292.66,0,0.0,0,0.0,855,30.22
111,002413.SZ,20200924,71939,5727.29,52245,4160.31,53035,4225.46,56236,4478.39,20420,1625.72,31989,2547.59,0,0.0,4924,392.17,-32852,-2612.38
112,688169.SH,20200924,8,46.34,14,82.17,1777,10488.07,1453,8603.98,1110,6568.68,1203,7093.03,135,800.8,360,2124.71,-265,-1528.16
113,002544.SZ,20200924,19418,2965.24,14881,2274.37,11894,1818.41,13383,2043.39,5811,884.34,7051,1076.35,0,0.0,1808,273.87,-8667,-1326.55
