,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600477.SH,20200608,52929,2027.11,42680,1636.03,36627,1403.05,38353,1468.78,14278,547.57,21601,827.51,3800,144.95,5000,190.35,16487,640.1
1,603979.SH,20200608,12556,1277.7,16698,1700.96,14372,1463.77,12384,1261.91,9836,1003.3,10680,1088.67,2998,306.78,0,0.0,6558,673.71
2,300765.SZ,20200608,22121,4535.55,23854,4891.44,29166,5978.92,27440,5631.06,17295,3549.1,17877,3664.93,3205,661.5,2616,537.64,1080,243.55
3,000626.SZ,20200608,7452,462.8,9096,565.76,6334,393.9,7279,452.17,4032,250.92,1443,89.69,0,0.0,0,0.0,-4929,-304.82
4,600893.SH,20200608,29398,6965.77,32957,7814.18,34819,8247.17,29934,7091.72,20393,4832.66,20255,4793.65,1523,360.85,2987,706.9,-10629,-2502.47
5,603126.SH,20200608,10782,453.33,8892,374.13,14620,615.18,20655,869.14,5391,226.45,4964,208.28,3718,156.59,0,0.0,-799,-32.43
6,000757.SZ,20200608,9970,389.64,11524,450.47,11771,459.71,13538,528.97,8088,316.2,4767,186.11,0,0.0,0,0.0,-11271,-439.63
7,000911.SZ,20200608,15544,1131.12,10201,743.77,17915,1303.87,17027,1240.94,8552,625.79,14783,1076.07,0,0.0,0,0.0,-14484,-1053.18
8,002094.SZ,20200608,55020,2267.54,33980,1400.72,47067,1942.82,55763,2299.53,23427,965.71,30517,1258.31,162,6.76,5417,224.26,-32747,-1345.72
9,000888.SZ,20200608,19406,1142.98,21665,1279.81,22529,1328.57,21749,1283.88,11795,698.42,14659,864.28,8885,526.22,4542,268.22,-10091,-592.96
10,002428.SZ,20200608,63842,7101.0,66890,7458.13,94943,10570.87,93013,10359.82,79484,8861.91,84684,9433.84,17204,1923.61,10885,1205.6,38107,4284.6
11,300043.SZ,20200608,111830,4094.97,102398,3757.42,113299,4153.99,111214,4076.47,45130,1655.96,56879,2083.18,5000,186.19,4768,174.03,25311,950.81
12,603388.SH,20200608,9190,655.5,6973,497.38,7032,502.26,9198,656.87,2344,167.55,2395,171.07,0,0.0,0,0.0,-3144,-222.34
13,603196.SH,20200608,23945,1879.29,16398,1288.48,14191,1115.45,19957,1570.28,6688,526.75,8157,639.86,1544,122.57,1856,145.45,-8885,-694.91
14,688300.SH,20200608,4268,2491.22,2245,1312.53,9983,5837.54,8134,4759.18,4924,2884.53,9290,5431.92,965,566.51,472,276.16,-2321,-1344.11
15,000981.SZ,20200608,20048,277.2,23276,321.69,40296,557.13,47511,657.03,15981,220.78,15538,214.39,10000,138.0,0,0.0,-5763,-76.52
16,002367.SZ,20200608,97494,8844.85,67214,6106.97,114050,10353.39,104683,9507.06,43932,3991.74,68893,6245.9,452,41.13,15137,1371.17,-45777,-4137.7
17,002521.SZ,20200608,17201,938.57,28922,1580.16,23683,1292.98,23000,1256.47,19912,1089.31,15082,823.34,6208,339.11,0,0.0,2491,142.42
18,600028.SH,20200608,159539,6824.67,262363,11219.26,218011,9321.35,339599,14519.71,347257,14842.27,460913,19707.21,571596,24447.09,233527,9989.19,452741,19399.51
19,002498.SZ,20200608,260834,13216.82,193146,9790.72,219267,11114.27,233994,11862.14,152268,7718.39,178687,9058.12,18994,964.45,45535,2302.96,-96301,-4844.38
20,002652.SZ,20200608,13256,455.7,12016,413.31,10683,367.52,12517,430.33,5305,182.55,4711,162.12,0,0.0,0,0.0,-10216,-350.03
21,300316.SZ,20200608,44101,9982.61,40424,9169.39,67014,15174.57,63910,14479.04,51647,11708.15,56532,12807.88,14429,3281.62,16324,3690.63,-9878,-2192.39
22,600159.SH,20200608,16659,418.11,14770,371.12,16879,424.57,8477,212.51,6042,151.62,12364,310.63,0,0.0,3969,100.04,-14862,-372.02
23,600313.SH,20200608,123559,4599.62,103828,3866.58,86782,3229.07,89016,3313.58,36768,1369.67,43311,1611.37,0,0.0,10954,406.83,-44234,-1634.05
24,601006.SH,20200608,38070,2653.5,52054,3627.76,31659,2206.66,47948,3342.54,70567,4920.34,39030,2721.21,14914,1039.63,16178,1128.62,6357,451.65
25,002175.SZ,20200608,59370,918.26,29725,460.24,47094,729.04,44974,696.27,11617,179.62,44050,680.56,668,10.15,0,0.0,-48294,-744.3
26,601798.SH,20200608,5153,314.18,4580,279.61,5350,326.43,5629,343.37,1895,115.49,2189,133.12,0,0.0,0,0.0,-5150,-313.54
27,601952.SH,20200608,49206,4467.75,64607,5880.48,81137,7374.78,94504,8590.96,70521,6419.48,61649,5604.93,21165,1931.11,1269,116.75,32529,3003.82
28,603338.SH,20200608,15365,10495.17,13390,9157.12,18293,12490.38,11650,7959.87,6628,4535.54,12982,8862.23,1383,949.33,3648,2491.2,-7160,-4863.2
29,688085.SH,20200608,6367,3944.57,3833,2375.0,9083,5630.89,9811,6078.93,6288,3889.27,7864,4865.65,200,122.52,431,267.67,-3912,-2422.06
30,000969.SZ,20200608,61177,3824.83,44948,2814.31,71031,4447.99,53544,3355.44,23789,1489.05,49463,3091.46,5755,361.97,13797,862.61,-11317,-706.08
31,002460.SZ,20200608,36914,18554.19,36871,18573.23,64539,32478.63,62194,31314.52,70223,35364.93,67637,34042.8,37013,18670.1,41987,21137.3,-19316,-9652.63
32,002509.SZ,20200608,56,0.28,0,0.0,0,0.0,56,0.28,0,0.0,0,0.0,0,0.0,0,0.0,56,0.28
33,300124.SZ,20200608,34397,12072.08,38123,13395.82,40211,14111.08,39515,13858.13,32897,11597.36,27665,9744.19,9582,3388.81,11785,4171.19,10227,3673.29
34,600121.SH,20200608,13034,239.4,11599,213.2,12231,224.81,9341,171.74,0,0.0,4325,79.27,0,0.0,0,0.0,-15778,-289.53
35,002591.SZ,20200608,43616,3358.75,37712,2914.38,42264,3262.71,39141,3020.97,25772,1989.86,28610,2203.51,1764,136.89,7954,609.35,-20372,-1553.28
36,300255.SZ,20200608,17435,943.95,13251,718.29,25420,1375.21,21617,1170.87,14987,811.72,20274,1095.91,0,0.0,2700,145.8,-21064,-1137.58
37,600098.SH,20200608,13420,761.04,20699,1174.34,14095,799.56,17121,971.64,18842,1067.58,12837,726.59,4300,244.39,0,0.0,3145,180.8
