,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600592.SH,20200918,11885,1372.58,9879,1142.84,9712,1122.79,9976,1153.21,5987,690.5,6224,717.68,1895,218.19,3400,390.32,-5074,-575.68
1,000610.SZ,20200918,78755,8681.42,88313,9758.49,89475,9874.0,83302,9191.8,49654,5502.98,44055,4861.46,4059,451.14,6273,697.8,25286,2826.55
2,300880.SZ,20200918,36680,16184.03,36411,16207.88,51131,22707.71,53968,23933.36,31290,13976.44,32848,14470.47,9350,4078.49,5224,2334.97,-4309,-1821.36
3,600926.SH,20200918,108790,13694.6,119862,15136.69,147856,18680.33,158939,20037.98,151193,19121.13,144154,18243.15,74775,9514.54,59660,7592.77,52228,6677.93
4,601619.SH,20200918,32635,1035.11,40101,1274.01,30882,979.95,34655,1101.22,26600,847.31,15361,487.13,0,0.0,0,0.0,-593,-11.81
5,601318.SH,20200918,70539,57510.3,229524,187655.16,220138,179773.25,488356,399389.22,493339,403178.62,471316,385202.42,991991,811815.73,586812,480031.1,631542,517238.94
6,300759.SZ,20200918,12881,12351.89,9984,9576.78,9096,8717.77,9924,9521.73,5756,5531.16,6268,6006.98,744,719.48,2302,2214.81,1325,1298.65
7,600756.SH,20200918,14644,2702.04,13487,2494.11,17760,3284.08,18391,3398.05,9928,1833.73,10380,1914.93,827,153.74,900,166.5,-434,-71.75
8,000571.SZ,20200918,10357,387.46,6949,260.18,7737,289.53,9081,339.54,2434,90.98,4498,168.24,0,0.0,0,0.0,-5958,-221.86
9,002111.SZ,20200918,13991,2181.07,8797,1373.28,15622,2436.32,21351,3328.84,8038,1254.4,3511,548.34,0,0.0,3992,621.33,-2017,-309.64
10,600887.SH,20200918,83988,32534.34,115127,44681.79,174423,67540.01,132456,51360.61,124444,48230.72,140015,54279.85,96163,37405.99,91420,35388.82,78172,30392.23
11,688021.SH,20200918,1427,897.23,923,581.14,1197,752.36,1472,925.42,905,568.61,933,586.63,0,0.0,200,125.0,-225,-138.58
12,000905.SZ,20200918,12235,842.23,11070,762.52,12424,856.24,14776,1017.57,7058,487.02,5871,405.39,0,0.0,0,0.0,7915,548.5
13,688551.SH,20200918,9826,4663.87,6124,2918.24,20033,9537.66,20103,9557.52,16720,7950.65,18070,8585.09,1285,613.13,3567,1704.47,-4914,-2293.77
14,002772.SZ,20200918,14135,1240.72,14798,1300.56,13412,1177.99,12746,1118.16,4295,378.13,4298,378.13,0,0.0,0,0.0,4446,393.63
15,300436.SZ,20200918,3719,1238.97,4314,1438.33,3695,1232.66,3622,1207.45,1652,551.37,1851,618.79,721,241.57,0,0.0,357,121.59
