,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,688068.SH,20200601,4788,2787.21,4520,2638.37,11135,6487.89,10646,6203.75,7561,4405.63,7570,4403.75,300,174.69,1048,609.56,1048,613.03
1,688222.SH,20200601,7563,3746.47,7949,3955.36,22000,10925.81,21181,10525.57,24468,12132.25,25850,12853.78,4814,2410.87,3864,1880.69,-378,-134.65
2,002289.SZ,20200601,4019,409.52,1818,185.47,7397,752.82,5999,611.42,5398,550.34,7997,814.38,0,0.0,1000,101.41,-4352,-440.75
3,002443.SZ,20200601,44137,2890.31,35159,2302.66,31808,2081.3,41561,2719.84,19018,1244.52,19807,1296.71,1564,103.07,0,0.0,2152,148.5
4,300107.SZ,20200601,12798,716.16,14511,812.24,16646,931.05,14230,796.6,7392,414.65,8095,453.02,0,0.0,0,0.0,8140,456.25
5,600104.SH,20200601,126661,22938.8,115266,20911.21,178520,32369.21,201644,36584.72,116653,21150.41,111691,20223.96,60793,11015.75,54026,9754.28,-74935,-13475.09
6,603606.SH,20200601,27122,3689.26,36010,4908.29,39416,5369.21,36969,5039.92,30812,4207.68,27632,3763.58,5829,793.89,2569,348.25,1746,241.78
7,688199.SH,20200601,2629,1373.2,3390,1772.6,6350,3315.04,6529,3409.87,3966,2071.85,3434,1790.85,407,213.23,0,0.0,1450,755.42
8,002574.SZ,20200601,13736,643.76,13600,637.75,22903,1072.32,19146,896.99,12444,583.07,11250,525.53,0,0.0,5087,238.89,2097,99.55
9,300238.SZ,20200601,13770,2265.75,11192,1841.6,13905,2288.91,14560,2396.84,6336,1043.07,8259,1359.29,0,0.0,0,0.0,6171,1017.19
10,600235.SH,20200601,22894,1085.78,22222,1055.62,27740,1315.96,27183,1289.6,22890,1088.03,20519,974.62,0,0.0,3600,169.92,13092,622.74
11,603737.SH,20200601,4715,5456.1,6109,7052.31,5072,5850.04,6793,7833.78,2931,3380.15,3840,4422.43,5979,6873.92,1956,2251.69,-5157,-5928.13
12,000050.SZ,20200601,58111,8122.65,79418,11111.42,72447,10136.76,76486,10703.13,61289,8574.15,54175,7586.05,31704,4458.91,13473,1891.87,50569,7075.61
13,300046.SZ,20200601,82744,17609.05,78151,16661.96,107241,22828.1,103203,21980.68,63449,13531.54,71941,15312.81,12557,2688.55,12696,2701.8,21226,4563.05
14,300200.SZ,20200601,48192,7346.08,66919,10224.24,63502,9683.84,74388,11356.4,53038,8080.22,39773,6064.7,17452,2701.03,1104,165.83,33797,5171.71
15,002716.SZ,20200601,14451,227.75,61172,972.62,24563,389.59,55558,882.35,36193,573.97,14085,224.23,55608,887.89,0,0.0,36760,583.32
16,300177.SZ,20200601,104679,10327.54,121256,11985.6,168119,16594.86,172674,17057.94,118271,11696.31,117035,11556.76,45442,4507.13,25546,2525.54,-13652,-1283.49
17,300331.SZ,20200601,15800,4309.86,15500,4236.73,25848,7023.01,21869,5981.78,20225,5511.44,21813,5947.23,5788,1591.55,8479,2270.13,10827,2927.83
18,601021.SH,20200601,22262,8020.27,27085,9771.45,24015,8652.82,21206,7642.47,19757,7118.31,15114,5440.07,8874,3207.04,11502,4144.46,-5156,-1853.22
19,603676.SH,20200601,14752,1536.32,14999,1563.54,13237,1378.81,16517,1720.47,6806,709.9,4779,497.74,1500,156.72,0,0.0,8311,868.08
20,000038.SZ,20200601,89758,10145.29,79245,8992.63,94986,10769.81,96077,10898.52,45655,5189.61,47880,5422.44,3548,408.54,10744,1199.64,-2680,-256.48
21,002847.SZ,20200601,5194,5506.67,6294,6675.05,7039,7459.52,6414,6809.66,4897,5206.83,5921,6287.59,2023,2159.47,524,560.21,793,857.22
22,300462.SZ,20200601,12722,2763.63,11736,2548.11,8855,1926.02,11081,2409.1,5137,1117.94,5473,1194.79,1576,344.42,0,0.0,2788,605.64
23,600508.SH,20200601,7974,651.65,8293,678.6,15942,1303.59,13361,1092.83,5489,449.41,7751,633.22,0,0.0,0,0.0,2153,176.5
24,002978.SZ,20200601,19207,6357.83,19128,6339.63,25239,8354.83,22970,7605.14,14190,4700.39,15540,5142.12,1259,421.26,2257,747.43,-2878,-944.15
25,300593.SZ,20200601,13375,1864.17,14969,2084.73,14260,1988.72,15494,2159.01,6265,871.65,3437,480.8,0,0.0,0,0.0,7916,1105.46
26,603227.SH,20200601,33437,1294.49,32819,1275.38,34153,1326.56,27437,1063.44,5372,209.55,12706,491.77,0,0.0,0,0.0,6606,262.21
27,000858.SZ,20200601,34555,54402.06,58436,91867.1,85408,134409.34,101408,159420.39,112592,176856.01,113319,178273.99,125289,196766.9,84682,132872.82,76336,120189.28
28,002195.SZ,20200601,272051,7900.81,380686,11067.58,259756,7547.59,330576,9600.07,251951,7320.81,194275,5641.66,226497,6583.18,104717,3043.09,176850,5151.27
29,300013.SZ,20200601,17934,968.6,26885,1462.18,37249,2022.74,27068,1469.15,23738,1292.6,24968,1352.6,0,0.0,0,0.0,3900,220.42
30,600010.SH,20200601,343314,3786.01,392089,4309.16,516792,5692.31,521415,5733.89,629123,6924.83,642737,7066.26,645276,7079.04,578263,6372.87,123147,1403.98
31,603358.SH,20200601,11626,1960.54,12596,2129.06,12958,2186.63,10480,1766.94,3930,665.15,5439,916.31,1000,168.3,1000,168.31,-3138,-526.8
32,000989.SZ,20200601,67151,6126.95,41838,3842.23,88368,8067.04,74426,6830.34,92072,8447.63,132161,12075.8,24697,2286.69,23864,2179.93,-24495,-2162.04
33,002480.SZ,20200601,105396,5906.82,89662,5023.51,94011,5267.45,112487,6297.79,52432,2933.52,46681,2615.34,3174,177.43,6183,348.58,54501,3057.53
