,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002269.SZ,20200731,65205,1442.46,45907,1018.61,68467,1517.54,48216,1068.89,43238,959.92,85636,1896.96,7849,174.04,5000,109.5,-37750,-826.86
1,002423.SZ,20200731,25658,2530.47,28237,2787.91,29573,2916.09,30703,3029.73,14009,1388.59,9077,896.68,0,0.0,1223,120.83,3344,338.48
2,603383.SH,20200731,8243,3999.15,10240,4980.76,13467,6544.54,10724,5213.43,7514,3656.71,6430,3129.81,370,183.07,2200,1059.47,1994,980.66
3,688333.SH,20200731,4389,3979.82,6605,6029.84,15538,14198.89,21901,20264.45,32235,29853.44,24472,22868.05,10193,9887.42,9376,8757.23,12332,11624.74
4,002554.SZ,20200731,34720,884.8,29491,752.66,38714,986.72,31958,815.29,21417,547.75,33822,862.95,4827,123.57,4407,111.94,-23849,-605.48
5,300218.SZ,20200731,6873,576.95,6046,507.89,5283,443.64,6419,539.01,1958,164.55,1649,138.25,0,0.0,0,0.0,-822,-68.27
6,000506.SZ,20200731,117776,3322.86,144462,4075.52,144236,4066.13,152624,4303.76,122443,3461.32,96808,2732.33,23976,674.98,14536,413.69,44307,1281.47
7,300776.SZ,20200731,3586,3180.0,2601,2309.52,4071,3611.01,4283,3800.39,2880,2558.79,3431,3042.26,270,239.81,492,437.43,179,163.89
8,600773.SH,20200731,69172,4790.81,92993,6462.41,97512,6771.95,100405,6976.31,73234,5094.13,78590,5469.06,39129,2746.35,7059,495.45,73852,5176.55
9,603006.SH,20200731,57262,7063.94,28323,3464.02,49090,6109.13,42227,5176.03,19920,2474.76,41602,5170.61,1967,247.69,16087,2084.87,-34350,-4287.02
10,000637.SZ,20200731,47402,2198.42,114254,5358.94,88041,4089.69,140094,6564.96,115445,5375.71,78020,3644.64,93999,4497.38,12520,592.67,48508,2252.77
11,000768.SZ,20200731,85463,20177.36,64004,15132.89,109783,25943.47,106501,25167.39,100809,23816.69,106994,25282.22,39559,9334.59,58115,13689.6,-60936,-14335.39
12,000922.SZ,20200731,23809,1635.0,16629,1145.05,30561,2100.6,21797,1499.62,15768,1085.24,28670,1967.93,0,0.0,3042,208.25,-1643,-106.13
13,603667.SH,20200731,12292,1050.0,11736,1002.89,16463,1407.63,16177,1383.23,2111,180.55,2953,252.07,0,0.0,0,0.0,-727,-58.94
14,002838.SZ,20200731,50056,15994.79,51500,16536.44,58975,18895.69,60140,19254.97,42059,13480.83,39490,12629.39,8335,2683.41,8295,2633.9,10176,3335.96
15,300299.SZ,20200731,244200,28209.25,166528,19267.69,353868,40997.92,285649,33081.79,415485,48253.24,431900,50069.61,149016,17165.81,278492,32207.13,5097,995.99
16,300453.SZ,20200731,49682,10582.53,71356,15379.04,70028,14956.48,85191,18403.43,67813,14587.23,81137,17508.0,70750,15595.34,20589,4431.11,24585,5230.67
17,603798.SH,20200731,13766,1542.94,15031,1687.11,13670,1532.85,13994,1568.04,5057,567.12,3468,387.76,0,0.0,0,0.0,-6515,-728.69
18,002969.SZ,20200731,13377,1119.4,14322,1201.14,17289,1449.54,18220,1526.27,5904,495.72,4028,337.25,0,0.0,0,0.0,4838,408.48
19,003816.SZ,20200731,137425,4183.31,116869,3557.84,122105,3716.92,113146,3446.94,75303,2294.65,115341,3513.93,34731,1058.77,24208,734.93,1505,66.18
20,300584.SZ,20200731,14775,4844.74,10313,3390.46,14687,4822.43,14008,4605.96,10267,3367.7,15671,5139.21,3669,1201.41,3407,1100.65,145,52.82
21,600581.SH,20200731,145583,5508.52,127745,4851.23,146640,5563.47,132616,5031.03,85490,3242.39,112368,4252.24,21012,800.07,25996,979.95,-37235,-1374.6
22,601608.SH,20200731,81370,3234.67,89823,3574.21,80865,3214.7,89590,3568.06,67280,2680.28,62408,2482.82,24186,967.67,11880,472.22,15736,641.33
23,000576.SZ,20200731,97561,10327.27,109616,11630.61,101751,10774.52,124865,13255.21,88026,9354.87,68095,7218.59,37404,4003.07,22166,2355.31,894,159.82
24,002116.SZ,20200731,13321,997.08,18117,1358.2,11229,841.6,8774,657.74,4104,306.99,3098,230.65,1336,100.93,0,0.0,-1109,-78.7
25,603076.SH,20200731,4523,1542.03,4128,1409.53,3786,1294.19,4062,1386.24,1577,537.73,1696,578.18,0,0.0,0,0.0,2242,767.9
26,002777.SZ,20200731,17883,4973.03,17377,4845.53,17268,4807.14,17935,4996.1,10688,2972.79,10640,2940.05,1844,509.38,1730,480.68,-3845,-1049.12
27,002931.SZ,20200731,8671,1513.13,7218,1262.17,7746,1354.26,9526,1662.82,2966,518.56,2639,460.96,0,0.0,0,0.0,98,16.94
28,300392.SZ,20200731,15508,1367.65,15121,1337.04,26391,2331.8,28714,2539.49,12425,1101.8,13126,1158.93,2637,234.22,0,0.0,5190,467.21
29,600438.SH,20200731,136534,37336.33,125022,34231.13,188930,51783.86,181338,49654.32,264490,72633.45,249976,68492.97,235976,64727.32,269595,74102.54,2308,820.19
30,000099.SZ,20200731,41268,3185.96,33440,2591.48,40020,3089.59,38176,2954.81,28001,2168.53,28749,2220.53,4091,318.95,13015,996.21,-11504,-863.13
31,300726.SZ,20200731,26407,9715.23,24228,8942.68,35717,13169.03,29908,11068.05,32708,12118.11,37968,14017.17,13682,5033.44,16409,6007.91,-6266,-2266.79
32,600569.SH,20200731,36811,800.73,27976,609.13,37368,813.14,26246,571.36,28091,612.06,43048,936.44,0,0.0,5000,109.0,-32286,-700.76
33,600723.SH,20200731,36514,3675.46,39999,4035.0,43759,4409.06,33520,3381.89,26394,2660.02,27008,2713.23,2715,272.98,8855,887.41,-24112,-2409.34
34,300857.SZ,20200731,0,0.0,750,147.06,0,0.0,0,0.0,0,0.0,0,0.0,750,147.06,0,0.0,-750,-147.06
35,600854.SH,20200731,19662,823.31,24340,1018.41,33828,1414.63,39458,1651.18,26280,1099.64,18972,793.39,3000,125.4,0,0.0,-1831,-71.98
36,000718.SZ,20200731,68683,2365.6,61215,2107.73,50285,1732.49,46832,1614.6,29586,1017.38,31331,1078.63,0,0.0,9177,314.52,-2197,-62.53
