,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600585.SH,20200224,66613,35513.01,64151,34242.57,122872,65533.73,133486,71220.85,147576,78717.08,159543,85145.75,112521,60100.92,92401,49255.57,581,343.71
1,000603.SZ,20200224,67367,10387.06,65426,10107.65,124502,19212.68,130811,20214.64,109138,16869.35,96999,14977.02,33183,5147.95,40955,6317.73,-15220,-2282.46
2,600870.SH,20200224,20211,555.7,6121,169.16,22232,612.25,17027,469.59,2482,68.81,19870,545.94,4132,112.8,6039,164.87,-14882,-409.35
3,600919.SH,20200224,82520,5492.03,71820,4779.57,115131,7663.9,85615,5700.84,73586,4897.5,78939,5255.76,27667,1843.51,62530,4160.77,-14304,-934.44
4,603103.SH,20200224,30492,4934.86,21431,3473.16,23913,3871.72,31749,5140.03,9338,1511.6,11868,1917.63,1975,320.39,670,107.74,-13968,-2256.24
5,002071.SZ,20200224,59948,1781.91,52901,1574.65,54506,1622.07,59705,1775.48,19342,576.2,21190,630.04,0,0.0,0,0.0,-22345,-658.22
6,002405.SZ,20200224,509649,98755.32,391566,76127.09,655179,126978.69,653168,126919.94,636929,123553.76,699680,135788.41,801163,155996.72,858507,166449.05,150857,30005.61
7,002411.SZ,20200224,184687,24136.49,164487,21517.73,226921,29670.12,213482,27910.38,155661,20367.58,175268,22923.08,47883,6259.46,61915,8082.46,-27592,-3579.85
8,688321.SH,20200224,6063,3786.97,3487,2180.96,8966,5601.67,9160,5721.13,6187,3866.29,8508,5313.31,976,608.04,1037,647.58,-4468,-2783.22
9,002388.SZ,20200224,78668,5954.17,86128,6546.92,70806,5364.28,63198,4779.08,38901,2959.46,37294,2816.51,3976,306.12,5731,441.52,17598,1335.2
10,002542.SZ,20200224,124146,5019.26,105379,4270.1,136252,5512.99,133245,5392.32,74362,3018.49,92092,3730.84,10660,435.21,14704,592.69,-49980,-2006.17
11,300206.SZ,20200224,67916,6860.71,98272,9952.11,102008,10293.56,115428,11658.03,126828,12817.82,113978,11503.12,46241,4695.86,15316,1554.68,35320,3659.53
12,600262.SH,20200224,4048,663.88,2280,374.3,3463,568.51,3710,608.32,470,76.9,1991,326.67,0,0.0,0,0.0,-2511,-411.76
