,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600470.SH,20200327,56042,1836.19,26686,876.23,32436,1063.77,30724,1008.91,12351,405.31,35997,1175.94,0,0.0,7422,244.18,-23791,-773.68
1,600519.SH,20200327,1,14.18,11,124.16,8496,92048.89,8740,94847.97,11262,122094.56,11608,125865.97,16501,179018.28,15901,172337.8,2537,27738.68
2,601163.SH,20200327,10047,1312.49,9417,1230.23,8646,1129.08,10428,1362.19,6261,818.44,6109,797.99,1000,130.4,0,0.0,-1600,-206.87
3,300807.SZ,20200327,5291,2370.8,4311,1935.34,6323,2834.95,7208,3230.8,2214,995.08,2294,1027.88,0,0.0,15,6.81,-1784,-790.43
4,600804.SH,20200327,235218,15695.39,130909,8777.97,200669,13394.61,220769,14775.93,138034,9229.63,158439,10578.34,16166,1080.77,79970,5268.16,-117664,-7824.69
5,002005.SZ,20200327,30809,524.57,50223,855.99,41991,715.0,55809,948.67,56182,955.1,22950,390.01,0,0.0,0,0.0,3988,69.7
6,601628.SH,20200327,42305,11434.36,32304,8740.29,38746,10485.68,40897,11066.34,32891,8911.7,35253,9536.28,19777,5359.1,25264,6847.93,-1817,-459.86
7,000596.SZ,20200327,10818,12414.91,8022,9201.87,9629,11034.94,12078,13854.77,7145,8184.94,8407,9632.03,4716,5424.55,3801,4370.66,-2691,-3090.23
8,000750.SZ,20200327,134457,6003.66,132251,5911.79,175776,7853.57,192423,8596.91,163946,7334.33,197907,8845.13,65593,2930.07,17190,767.79,17150,796.5
9,002136.SZ,20200327,22683,1843.38,17437,1419.02,24559,1996.19,24910,2024.52,6735,547.48,10116,820.56,63,5.1,1577,128.05,3082,255.18
10,603096.SH,20200327,1550,806.3,1238,644.65,353,183.4,1063,552.27,448,233.19,50,25.97,0,0.0,0,0.0,311,164.19
11,688200.SH,20200327,26,53.45,81,168.66,3956,8239.19,2867,5981.94,2107,4393.1,3014,6278.72,860,1822.66,987,2079.08,-1016,-2093.61
12,000881.SZ,20200327,31929,2333.53,29896,2191.06,40253,2942.02,38273,2799.72,26878,1965.99,24768,1806.14,10000,724.77,16123,1169.39,12616,926.98
13,002661.SZ,20200327,40526,6533.91,33629,5433.44,60021,9679.9,56585,9135.93,34817,5625.79,42197,6801.53,3699,596.73,6652,1065.43,4501,754.12
14,300325.SZ,20200327,142057,4443.99,80496,2517.65,109078,3416.67,101555,3177.71,57097,1785.99,89668,2814.8,4044,124.96,40556,1261.46,-101541,-3155.93
15,600168.SH,20200327,65890,5102.04,66703,5179.79,80155,6222.01,71126,5517.5,38305,2981.41,45581,3534.04,1900,147.63,2840,221.75,-7904,-592.21
16,600322.SH,20200327,55529,1470.3,47696,1266.51,77247,2046.31,66480,1764.19,71717,1898.76,77370,2047.59,20778,552.15,33726,889.24,2190,67.33
17,601015.SH,20200327,18643,488.58,21610,566.63,18542,485.69,17522,459.21,7795,204.91,5848,153.34,0,0.0,0,0.0,-4440,-114.16
18,002792.SZ,20200327,34625,10412.33,19512,5906.47,33240,10027.96,30820,9302.68,21497,6490.0,31594,9500.4,401,118.21,7837,2338.96,-6741,-2012.65
19,300456.SZ,20200327,34447,8005.81,29728,6918.32,26083,6065.55,30334,7056.0,21150,4914.56,18253,4231.67,1635,378.39,5000,1158.31,-11410,-2634.71
20,300610.SZ,20200327,4342,503.88,3992,464.25,3062,356.13,3263,378.7,615,71.45,768,89.08,5,0.58,0,0.0,-869,-99.6
21,600299.SH,20200327,54488,6289.5,51065,5914.31,77051,8906.44,72656,8406.53,50835,5888.55,61141,7051.42,11370,1314.88,8881,1027.11,-5426,-590.49
22,603955.SH,20200327,12981,2198.92,14023,2374.2,14504,2457.93,14910,2528.05,5868,998.11,4421,752.72,0,0.0,0,0.0,7590,1289.54
23,300587.SZ,20200327,6010,946.66,8587,1352.15,8439,1325.23,6347,997.82,4555,716.09,5377,845.01,3700,580.66,2393,373.66,3453,543.02
24,300741.SZ,20200327,9756,3028.08,12343,3838.84,13350,4149.08,12889,4006.29,8807,2740.53,7021,2180.11,1080,337.65,740,230.1,6747,2099.68
25,600584.SH,20200327,147160,31701.25,89248,19274.09,157510,33985.71,136381,29455.96,108256,23400.45,155175,33499.64,47523,10297.9,79646,17155.63,-55632,-11993.52
26,000541.SZ,20200327,7997,367.21,7602,349.03,8040,369.18,8113,372.62,7413,340.53,7736,355.26,0,0.0,0,0.0,-944,-42.23
27,600857.SH,20200327,15352,1614.11,15007,1580.32,21987,2315.32,23574,2481.9,16267,1713.99,15974,1682.72,1949,206.94,1000,105.42,6803,725.86
