,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002923.SZ,20200408,11836,2027.82,11768,2019.23,14517,2488.54,13670,2343.68,5904,1014.89,7954,1363.74,1135,195.39,0,0.0,3954,682.38
1,300384.SZ,20200408,12086,2082.4,12903,2224.19,15757,2715.06,12597,2170.21,3550,613.15,5293,912.42,0,0.0,600,103.8,770,135.34
2,600381.SH,20200408,21256,993.11,19186,897.04,27425,1281.02,22981,1074.58,9100,425.25,15613,727.76,0,0.0,0,0.0,-26953,-1257.4
3,603883.SH,20200408,7964,6541.18,7775,6387.16,6160,5053.98,6262,5140.04,2382,1961.1,2071,1698.0,571,471.2,969,802.26,-1223,-982.34
4,300718.SZ,20200408,18286,3350.8,10612,1943.41,15201,2785.77,15546,2848.69,3409,623.74,10181,1863.85,0,0.0,557,104.35,-12248,-2249.03
5,600715.SH,20200408,37442,1022.43,25831,705.47,26650,726.47,36310,990.52,9985,272.84,11935,325.74,0,0.0,0,0.0,4420,123.75
6,000530.SZ,20200408,97200,3465.6,52386,1867.13,66808,2380.71,74565,2658.62,40448,1442.04,57701,2056.11,2092,74.27,21897,780.76,-56829,-2017.66
7,600846.SH,20200408,27826,2358.9,25752,2184.59,24352,2064.64,27394,2323.73,15476,1313.13,13009,1101.9,0,0.0,1500,126.45,11171,951.54
8,603030.SH,20200408,18216,993.92,13285,725.27,15923,868.31,16819,916.46,5198,283.89,9233,504.39,0,0.0,0,0.0,809,45.95
9,000661.SZ,20200408,0,0.0,3,15.38,6366,34893.83,5935,32546.79,3700,20288.01,4110,22531.55,3445,18896.31,3464,18984.43,-3057,-16734.14
10,002047.SZ,20200408,36836,1769.43,28544,1372.25,50858,2442.14,31765,1527.67,24510,1174.01,35396,1697.41,9073,435.92,25572,1224.16,-31136,-1489.8
11,002201.SZ,20200408,55467,8830.99,50978,8130.89,60972,9717.5,61595,9811.82,33084,5282.83,32507,5174.77,2744,436.07,7187,1149.9,-3226,-498.11
12,600977.SH,20200408,28687,3503.47,31082,3804.19,33810,4128.42,35696,4363.42,26696,3272.09,26354,3220.66,3939,484.29,0,0.0,7506,929.97
13,600654.SH,20200408,14468,299.71,12826,266.41,17625,365.63,14674,304.78,10411,216.31,20004,413.96,5000,103.5,0,0.0,4953,104.07
14,000518.SZ,20200408,154383,7519.96,144880,7081.45,148179,7232.63,155477,7583.73,69455,3399.34,80639,3939.44,16424,810.88,7446,358.18,-11169,-495.9
