,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603610.SH,20201109,6502,1792.08,5197,1432.76,8639,2382.89,9159,2526.61,2571,708.61,3356,924.21,0,0.0,0,0.0,-2130,-586.13
1,002627.SZ,20201109,29732,1742.95,37130,2179.65,54206,3182.32,55775,3277.34,22158,1303.04,12121,711.25,3030,179.07,4100,239.13,32157,1902.95
2,300088.SZ,20201109,259702,27330.3,330866,34811.81,336327,35375.81,375594,39514.31,344040,36193.54,330478,34792.92,225935,23822.28,129067,13602.89,227253,23894.75
3,600715.SH,20201109,26191,690.27,21730,572.61,23738,625.78,36743,968.65,18854,497.71,10310,272.5,0,0.0,0,0.0,23874,629.58
4,000530.SZ,20201109,8092,290.99,14966,537.76,12984,466.78,13540,485.86,9646,345.71,2215,79.86,0,0.0,0,0.0,2540,91.25
5,300849.SZ,20201109,17817,5295.68,11966,3557.47,22801,6780.47,20524,6097.92,9103,2702.07,13931,4141.77,853,253.26,4154,1234.32,-5117,-1509.33
6,600846.SH,20201109,25294,2133.08,34468,2907.3,32833,2768.5,46783,3944.5,49619,4181.62,26799,2258.53,4229,358.17,3924,331.04,1433,119.29
7,603030.SH,20201109,21027,1145.92,25789,1405.25,28121,1530.62,26669,1454.69,12077,660.51,10864,592.24,2097,115.13,0,0.0,8470,462.68
8,000661.SZ,20201109,13233,46775.82,13503,47822.72,17729,62651.3,16296,57697.95,23309,82556.85,22338,79065.33,14533,51443.37,16668,58841.34,4245,15096.0
9,002047.SZ,20201109,28600,1226.79,30861,1325.88,50795,2180.62,32987,1417.55,34227,1470.77,35900,1540.38,0,0.0,13873,594.37,-12750,-543.05
10,002201.SZ,20201109,14008,2004.05,12741,1824.14,16363,2342.56,16925,2423.36,4791,686.97,5427,776.16,1030,146.05,1100,155.98,2868,411.56
11,600977.SH,20201109,43929,5607.5,42919,5483.84,54284,6932.09,63995,8173.92,40076,5119.18,32178,4105.91,14785,1888.23,13983,1783.33,9793,1258.63
