,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603662.SH,20201223,2302,634.21,1952,538.24,2412,664.91,3166,872.5,1448,398.6,1044,286.99,0,0.0,0,0.0,-1673,-460.26
1,002679.SZ,20201223,9573,1007.55,9966,1051.27,6561,691.58,6236,657.2,1917,203.28,1849,193.94,0,0.0,0,0.0,-1855,-193.15
2,002833.SZ,20201223,6547,2748.01,7142,3001.4,4843,2029.04,5361,2264.67,5401,2282.36,4500,1883.51,899,376.59,686,286.44,876,361.64
3,300294.SZ,20201223,16426,5609.58,13172,4504.24,17266,5900.23,14283,4879.89,12244,4181.16,15743,5371.6,3544,1206.16,6281,2141.4,-8189,-2786.67
4,600291.SH,20201223,63380,3438.74,58994,3204.57,50072,2720.31,56843,3086.3,23830,1295.04,33590,1825.25,14484,787.87,2339,125.84,-10562,-562.84
5,605333.SH,20201223,14533,2301.75,14084,2232.08,10640,1686.12,9421,1491.56,2280,362.29,3949,626.52,0,0.0,0,0.0,-6457,-1016.95
6,688589.SH,20201223,3466,1342.69,3511,1361.17,3296,1276.84,2535,983.18,827,323.5,1545,598.69,0,0.0,0,0.0,191,74.73
7,000155.SZ,20201223,354386,29181.21,242628,20024.75,494982,40800.38,420163,34653.83,432448,35723.03,467250,38519.37,217462,18073.66,369237,30580.32,-60650,-4650.74
8,300628.SZ,20201223,9395,6421.43,14996,10264.35,14935,10225.2,11601,7945.24,7609,5231.28,3914,2684.83,643,443.36,2071,1426.84,3173,2184.09
9,601318.SH,20201223,78492,66264.42,54559,46163.79,146522,123812.39,133491,112929.8,177773,150286.0,194493,164324.06,147583,124723.13,167828,141668.3,14395,12475.79
10,300759.SZ,20201223,14146,16482.59,12449,14525.85,16302,19017.85,19919,23216.01,12961,15121.71,11339,13232.2,5843,6839.11,5545,6487.2,8684,10165.46
11,300913.SZ,20201223,21514,7462.24,18485,6424.95,22838,7930.38,24692,8566.57,9890,3435.5,11924,4139.92,1844,643.09,985,339.78,-4661,-1604.1
12,600756.SH,20201223,29710,4638.28,19646,3072.77,24540,3832.68,26918,4204.41,10596,1648.97,14952,2328.3,700,109.2,4029,623.65,-10684,-1674.64
13,688135.SH,20201223,7939,3868.04,6845,3353.75,11038,5401.56,11262,5498.36,7600,3739.57,7975,3911.81,229,109.51,725,354.75,2758,1376.88
14,000970.SZ,20201223,47005,4489.6,38270,3655.84,48383,4622.18,45566,4355.99,40591,3880.61,53758,5138.99,6090,585.72,4476,427.29,22888,2197.74
15,002356.SZ,20201223,56600,576.76,34715,358.03,39043,399.34,46616,474.87,9720,98.24,24032,241.44,0,0.0,0,0.0,-29038,-289.17
16,002510.SZ,20201223,344078,17795.43,339255,17612.69,339327,17581.77,371487,19230.69,212307,11031.79,210106,10876.11,73599,3823.17,48462,2512.68,-32469,-1592.99
17,002657.SZ,20201223,17014,1836.95,10465,1130.37,13344,1440.77,15997,1727.69,4539,490.27,8435,909.93,0,0.0,0,0.0,-1332,-142.88
18,002811.SZ,20201223,2441,227.53,1820,169.86,1552,144.72,1732,161.48,300,27.93,740,68.84,0,0.0,0,0.0,-1021,-95.08
19,300272.SZ,20201223,24132,1352.56,31400,1762.53,34866,1956.64,34874,1955.91,17007,953.84,9730,544.6,0,0.0,0,0.0,-3112,-167.6
20,600318.SH,20201223,46747,4519.3,34835,3371.97,45853,4433.84,49729,4809.55,20769,2013.96,27537,2663.5,0,0.0,1268,122.08,-4859,-457.92
21,688567.SH,20201223,19459,7392.61,21967,8362.3,40071,15240.19,36546,13913.17,39812,15160.78,38637,14696.31,9807,3738.55,11999,4560.37,-4389,-1607.99
22,002788.SZ,20201223,19986,1644.82,12869,1059.19,19881,1635.71,19223,1582.61,6573,539.98,13230,1086.29,0,0.0,1118,92.42,-13459,-1110.14
23,002942.SZ,20201223,2158,632.15,2241,656.65,1433,419.41,1324,387.53,123,36.09,149,43.48,0,0.0,0,0.0,-700,-204.34
24,300606.SZ,20201223,5849,1243.35,7468,1590.59,8175,1739.04,6392,1359.08,3146,669.87,2814,596.9,0,0.0,496,105.7,-2700,-568.93
25,600449.SH,20201223,26311,3509.7,18293,2441.39,30394,4053.58,24161,3224.24,14384,1915.18,24836,3310.06,3047,405.69,6845,908.46,-14475,-1931.18
26,603885.SH,20201223,50998,5697.39,50206,5615.2,43081,4813.27,38898,4348.89,18992,2121.38,20460,2278.68,1872,210.94,5379,600.22,-35529,-3977.78
27,000401.SZ,20201223,55083,7865.39,31994,4570.44,49004,7007.61,53652,7665.95,26043,3717.62,40802,5825.68,10419,1481.74,14102,2010.31,-24846,-3538.96
28,300671.SZ,20201223,19936,8236.88,15943,6618.31,19197,7947.25,17863,7401.96,7713,3207.45,11397,4706.08,789,329.34,2432,994.56,-869,-356.67
29,600717.SH,20201223,24911,1161.96,19092,890.1,17903,834.72,20655,963.25,9304,433.6,12371,576.93,0,0.0,0,0.0,11804,552.25
30,000532.SZ,20201223,16036,1888.93,17049,2008.75,13315,1568.9,13040,1537.59,5103,602.61,4365,514.1,0,0.0,0,0.0,-1509,-175.59
31,600848.SH,20201223,7316,1471.88,5180,1042.89,9146,1839.84,8334,1677.56,3088,621.85,5101,1025.31,1174,236.72,2109,424.53,-1453,-290.11
32,603032.SH,20201223,6798,986.31,4904,712.98,4428,643.85,5119,743.82,1945,282.66,3148,456.01,0,0.0,0,0.0,-577,-81.22
33,000663.SZ,20201223,5202,199.06,2826,108.16,7865,300.45,5066,194.01,3350,128.58,8525,325.93,0,0.0,0,0.0,-7241,-276.47
34,002049.SZ,20201223,29251,36235.87,47535,59151.38,51705,64112.92,72821,90638.52,70943,88502.58,66931,83371.51,61944,77450.04,26556,33140.01,47618,59499.79
35,002203.SZ,20201223,30994,2360.31,32264,2458.31,20359,1550.17,19534,1486.99,7301,556.19,5487,417.43,0,0.0,1369,103.94,-12938,-978.74
36,600979.SH,20201223,49614,1616.01,62833,2050.26,69099,2251.04,77986,2538.68,36148,1179.01,17260,563.32,3218,106.19,0,0.0,8102,273.5
37,002334.SZ,20201223,26711,1388.07,34330,1786.27,35561,1848.42,37820,1967.57,23140,1204.33,14594,758.91,5332,279.13,4000,207.2,16494,863.49
38,003027.SZ,20201223,25814,11412.87,36172,15954.31,22969,10137.83,14851,6570.33,9418,4152.3,6942,3072.71,714,314.73,950,420.39,-6068,-2667.82
39,600060.SH,20201223,56526,6326.31,48462,5427.81,48752,5458.44,49705,5565.63,33922,3800.14,36726,4111.74,6630,742.34,10937,1222.05,1792,209.97
40,600109.SH,20201223,243486,37549.13,155712,24068.59,279193,43082.32,264240,40794.94,241850,37333.59,278071,42921.63,109278,16906.95,175783,27086.82,-42513,-6445.36
41,688358.SH,20201223,748,409.46,1155,634.14,1437,788.37,838,459.65,697,383.92,889,487.97,0,0.0,0,0.0,-755,-412.33
42,002579.SZ,20201223,5548,730.54,6240,822.42,7740,1019.03,7966,1048.79,3520,464.35,3155,415.34,553,72.63,0,0.0,-2986,-391.15
43,002733.SZ,20201223,86891,19847.39,90728,20797.09,94287,21562.95,111651,25573.19,90444,20717.47,88880,20339.48,41413,9547.34,21776,4965.38,39621,9176.22
44,300194.SZ,20201223,151667,8278.96,63871,3489.03,157525,8597.18,154586,8433.9,123171,6709.48,158388,8634.74,36546,1988.22,92064,5016.17,-155981,-8514.25
45,600191.SH,20201223,146726,8698.37,95794,5719.06,121484,7252.04,122447,7289.92,48375,2881.31,84735,5019.52,2374,141.97,15982,945.18,-57373,-3387.01
46,603693.SH,20201223,47506,6131.37,64766,8369.8,65440,8451.99,59184,7633.23,50261,6499.01,36961,4781.85,1908,242.49,4203,539.99,39499,5115.9
47,000055.SZ,20201223,14557,644.06,11056,489.33,15833,700.76,15918,705.16,4002,177.11,7418,327.45,0,0.0,0,0.0,-7497,-329.88
48,002864.SZ,20201223,4725,1217.98,3925,1012.51,2706,697.87,2784,717.58,660,170.09,982,253.06,0,0.0,400,102.8,-1821,-469.21
49,300528.SZ,20201223,14197,870.8,11345,696.47,11390,697.95,12021,736.45,998,61.31,3219,197.14,0,0.0,0,0.0,-2155,-131.01
50,600525.SH,20201223,49702,3330.33,49018,3291.65,60489,4057.17,66787,4479.79,61721,4147.71,49311,3309.17,13765,926.57,20562,1381.17,5554,399.21
51,601218.SH,20201223,113803,4288.85,155604,5869.48,140047,5275.01,131955,4972.02,106705,4028.52,94121,3555.41,21125,804.52,0,0.0,120416,4547.53
52,300336.SZ,20201223,58355,1979.36,37411,1270.43,47490,1610.55,53332,1809.3,12176,412.02,27278,922.21,0,0.0,0,0.0,-26985,-914.47
53,600179.SH,20201223,17021,712.51,9246,387.85,29109,1220.1,29021,1216.58,27725,1160.65,29435,1232.86,0,0.0,6153,255.97,3263,140.54
54,600333.SH,20201223,125296,7175.46,142670,8193.44,151534,8689.69,140761,8072.11,97566,5595.05,102140,5841.74,21581,1246.59,10406,599.51,-11547,-628.17
55,300467.SZ,20201223,9976,1414.1,7862,1116.02,8196,1161.49,8315,1177.8,2663,378.43,3858,546.12,0,0.0,800,114.08,-3591,-506.97
56,300621.SZ,20201223,5654,533.78,5725,540.86,3236,305.84,4367,412.28,1201,113.51,0,0.0,0,0.0,0,0.0,155,15.63
57,601311.SH,20201223,190111,18129.01,268273,25666.31,315981,30078.77,355484,33961.38,269314,25703.38,252212,24109.05,218680,21259.93,118117,11434.36,51023,4620.79
58,603966.SH,20201223,8418,1181.27,9478,1329.52,5426,760.71,5648,793.67,3375,474.28,2092,293.06,0,0.0,0,0.0,-7090,-992.29
59,300598.SZ,20201223,7680,8748.84,10371,11874.29,9804,11194.91,8539,9766.74,6601,7567.19,5140,5852.52,2055,2363.96,2090,2381.37,-2263,-2557.24
60,000755.SZ,20201223,9833,339.39,8967,309.65,7975,275.26,5881,202.96,2000,69.0,4960,171.05,0,0.0,0,0.0,-5384,-185.21
61,002092.SZ,20201223,107582,6388.56,124630,7407.81,146902,8730.71,159099,9472.98,95070,5665.58,99579,5907.1,54759,3247.91,21005,1244.87,91003,5415.2
62,601918.SH,20201223,260531,7813.98,313009,9409.09,303146,9098.93,276331,8302.25,230704,6943.5,228358,6850.29,61352,1840.21,38035,1134.99,83246,2535.3
63,000886.SZ,20201223,30727,1539.86,24963,1251.0,40016,2005.05,21906,1097.65,22103,1107.29,40940,2051.7,694,34.77,5731,286.62,-24314,-1214.09
64,002426.SZ,20201223,85701,1770.04,53093,1097.4,92994,1921.03,92612,1914.5,73552,1520.69,104244,2155.41,26132,541.2,28430,585.65,-56598,-1160.85
