,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600372.SH,20200928,40052,6413.91,28304,4535.44,33667,5394.19,32692,5241.5,22932,3678.56,28105,4503.03,0,0.0,7549,1206.7,-16263,-2598.71
1,300660.SZ,20200928,7771,1572.56,5754,1164.59,3356,678.36,4018,811.85,973,196.16,1959,396.25,0,0.0,369,74.39,1026,208.77
2,300709.SZ,20200928,6301,4048.64,7468,4804.46,4796,3088.79,4895,3149.77,2409,1548.13,3075,1964.48,2004,1280.84,73,47.69,-3902,-2490.05
3,600706.SH,20200928,11574,863.8,9652,720.87,5655,423.08,6736,503.24,620,46.64,1462,109.42,0,0.0,0,0.0,-7197,-538.59
4,000521.SZ,20200928,50204,1559.22,25494,790.76,37378,1160.15,32785,1018.9,7801,242.77,32163,999.45,0,0.0,4941,153.02,-37514,-1165.1
5,300791.SZ,20200928,3262,2896.43,2991,2657.42,1254,1114.29,1458,1294.62,259,230.57,522,463.5,196,174.24,0,0.0,-749,-661.9
6,600837.SH,20200928,75709,10951.95,83650,12123.38,157954,22854.6,150754,21834.27,162241,23490.13,158142,22891.36,116311,16857.97,119670,17305.64,95474,13879.02
7,603021.SH,20200928,12833,752.32,12223,717.35,7079,415.03,6318,370.07,874,51.14,2245,131.08,0,0.0,0,0.0,1189,70.23
8,000498.SZ,20200928,14393,749.15,14247,741.42,8166,424.95,6558,341.28,4195,218.08,5949,309.48,0,0.0,0,0.0,-1880,-96.88
9,000652.SZ,20200928,65684,3390.46,45478,2346.24,49068,2532.76,62724,3237.67,24801,1277.66,38379,1977.3,7028,360.34,0,0.0,-49933,-2571.23
10,002038.SZ,20200928,22591,2652.18,12699,1491.23,17205,2020.61,20250,2377.96,12354,1447.69,15907,1866.34,3466,404.45,6758,789.4,-9223,-1079.29
11,600968.SH,20200928,37579,889.19,24543,580.54,40868,967.42,44652,1056.4,27075,640.92,45027,1065.4,15000,353.5,6300,148.68,-37425,-882.53
12,000783.SZ,20200928,63050,5134.55,68273,5569.59,112991,9204.34,90897,7414.63,67179,5481.36,93350,7604.41,23836,1950.81,14536,1182.43,30131,2472.6
13,000504.SZ,20200928,1181,164.7,883,123.49,2085,290.75,1810,253.14,1402,196.6,1975,275.44,0,0.0,0,0.0,-1853,-257.49
14,300238.SZ,20200928,41442,10818.67,26926,7039.84,43247,11297.91,45740,11957.85,20210,5268.93,31288,8148.69,2789,719.1,3733,958.22,-13299,-3416.72
15,600235.SH,20200928,24127,1174.85,18393,895.68,16712,813.36,15388,749.12,600,28.86,7658,372.27,0,0.0,0,0.0,-9243,-447.69
16,603737.SH,20200928,10998,17171.57,9671,15103.3,9812,15328.19,12230,19110.16,5495,8591.45,6329,9911.36,3310,5196.54,1386,2162.94,-93,-138.76
17,000050.SZ,20200928,19387,2864.32,19627,2901.42,18391,2718.04,20474,3026.41,16732,2474.31,15356,2269.29,6403,948.66,5456,808.22,-11295,-1667.09
18,002908.SZ,20200928,10618,1349.29,9018,1148.67,7509,953.89,7388,936.49,1605,204.19,2424,308.23,0,0.0,902,113.99,-6241,-797.48
19,300369.SZ,20200928,25253,4913.77,19795,3851.79,10758,2091.13,11873,2309.26,6519,1266.0,10978,2131.22,835,161.33,719,139.95,-3308,-638.12
20,300523.SZ,20200928,4043,1679.5,3898,1620.55,3015,1251.75,2599,1080.91,2204,913.86,2495,1032.7,0,0.0,270,110.95,-213,-86.06
21,600366.SH,20200928,49972,2936.33,30206,1775.2,34312,2016.73,41056,2412.44,15375,904.02,31638,1858.51,5701,332.73,2460,143.66,-18860,-1106.56
22,600520.SH,20200928,15200,1224.15,13117,1055.99,10615,853.22,10599,853.33,3626,290.05,5725,458.11,0,0.0,0,0.0,-5383,-431.87
23,603868.SH,20200928,4647,2301.04,5066,2508.18,1718,849.94,1689,835.82,700,346.04,310,153.02,0,0.0,0,0.0,-345,-167.31
24,002990.SZ,20200928,9332,7568.86,7029,5702.56,9818,7979.69,8219,6688.76,4059,3279.7,5920,4787.77,1202,967.35,3244,2616.52,-8095,-6549.0
25,300654.SZ,20200928,13463,1353.15,12343,1240.58,8117,815.59,9180,922.68,4936,496.51,3864,388.97,0,0.0,1130,113.03,-904,-88.54
