,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000757.SZ,20200616,11971,466.7,14727,574.61,16837,655.7,19690,767.84,5322,206.71,13812,543.39,14100,556.74,0,0.0,19424,764.27
1,000911.SZ,20200616,17101,1084.7,9134,580.33,13487,855.81,13172,834.9,3325,210.83,9403,597.11,0,0.0,2204,139.0,-5329,-336.32
2,002094.SZ,20200616,76087,3316.32,77920,3399.67,92299,4026.56,102627,4479.84,65261,2847.91,57337,2499.29,14210,620.81,9972,432.8,-59898,-2591.47
3,000888.SZ,20200616,17163,975.71,16462,936.59,16068,913.46,23898,1359.18,11554,657.54,10014,570.12,7465,425.49,1875,106.31,-7620,-431.19
4,002428.SZ,20200616,41936,4542.98,64672,7018.38,73853,8005.27,78154,8484.77,69493,7552.93,51204,5549.9,18208,1978.72,9459,1026.85,63097,6875.0
5,300333.SZ,20200616,22763,2025.61,32143,2864.67,38981,3471.16,45891,4089.09,19267,1717.22,14670,1305.64,11692,1045.41,0,0.0,21704,1942.93
6,600176.SH,20200616,87948,8234.59,90795,8517.97,168989,15833.81,144058,13504.1,142649,13367.33,153747,14399.03,32358,3037.59,43345,4052.22,-38508,-3565.7
7,600330.SH,20200616,67101,6837.43,67576,6898.23,94571,9639.96,94391,9632.3,104266,10632.35,92537,9427.08,31171,3194.17,42605,4346.3,12328,1290.71
8,603678.SH,20200616,18824,4846.49,14862,3831.79,27328,7042.66,22030,5679.8,21557,5552.65,26452,6809.69,1000,258.17,5365,1378.69,-6902,-1771.52
9,002849.SZ,20200616,5131,699.23,3934,536.5,4875,664.02,5128,698.87,1825,249.13,2770,377.0,0,0.0,0,0.0,-778,-104.91
10,300464.SZ,20200616,8265,789.3,12283,1173.55,10913,1043.41,10477,1002.34,5734,549.14,2347,224.54,195,18.58,0,0.0,6986,670.14
11,600461.SH,20200616,18632,1201.72,13545,874.21,15724,1013.68,18965,1223.29,3576,230.89,5422,348.79,0,0.0,0,0.0,5606,365.4
