,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300344.SZ,20201027,86573,5690.89,84591,5570.5,79776,5253.81,73911,4869.26,28577,1888.31,38679,2551.01,4116,273.7,1860,115.93,42593,2821.25
1,600187.SH,20201027,29860,725.75,14045,341.71,27583,670.65,20709,504.04,10632,258.06,22044,535.24,0,0.0,11277,273.47,-30091,-728.92
2,603689.SH,20201027,3921,422.19,6590,710.83,7187,774.52,6701,721.69,3379,364.62,1197,128.82,0,0.0,0,0.0,1232,134.09
3,603843.SH,20201027,5909,262.33,5107,226.71,3685,163.7,5852,259.93,3465,153.84,2100,93.23,0,0.0,0,0.0,-737,-32.21
4,300475.SZ,20201027,14441,1830.01,12222,1550.18,10954,1389.29,13057,1655.54,3232,409.54,3348,423.13,0,0.0,0,0.0,441,60.6
5,300760.SZ,20201027,6936,25171.82,9948,36126.28,10528,38230.78,7988,29005.59,7669,27846.14,7812,28359.56,3208,11656.91,2593,9414.21,2650,9668.56
6,300809.SZ,20201027,16964,3799.63,17315,3873.09,16416,3671.99,15451,3456.46,6712,1502.85,9038,2029.38,1712,384.46,0,0.0,-1536,-322.41
7,002007.SZ,20201027,45851,23997.38,47196,24723.12,61979,32450.64,61756,32342.54,48784,25563.59,39839,20839.13,16394,8587.24,24218,12694.07,-204,-34.22
8,300891.SZ,20201027,87758,18176.97,68187,14242.95,107760,22388.06,100447,20907.38,60952,12715.94,94176,19565.94,20545,4353.01,14206,2917.7,-32774,-6635.18
9,603121.SH,20201027,9848,1282.38,7741,1007.76,6525,849.23,8698,1133.58,2045,266.71,2857,372.13,879,115.15,0,0.0,-7193,-936.93
10,000598.SZ,20201027,17757,900.55,18817,954.1,24841,1259.21,24186,1226.32,17108,867.43,14703,745.38,0,0.0,2000,101.4,-15304,-774.14
