,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603489.SH,20201231,2374,4503.24,2113,4008.45,1665,3157.84,2236,4242.64,1130,2145.8,1207,2292.61,600,1144.19,213,407.38,994,1903.95
1,688390.SH,20201231,61,142.37,126,298.69,4829,11363.89,4943,11674.58,4896,11551.87,4447,10472.32,2411,5647.05,2681,6259.59,159,380.49
2,000005.SZ,20201231,20914,524.78,22013,552.84,21254,533.65,23096,579.39,18839,473.11,22698,569.32,6800,170.0,0,0.0,-9763,-242.56
3,300275.SZ,20201231,8448,840.46,7384,735.25,8668,861.88,10892,1083.68,3633,362.79,2473,246.2,0,0.0,0,0.0,1565,157.12
4,600272.SH,20201231,2858,202.32,3026,214.43,2849,202.06,2255,159.8,0,0.0,426,30.16,0,0.0,0,0.0,-75,-5.07
5,002945.SZ,20201231,81498,12172.43,99024,14824.47,122516,18317.57,110905,16592.27,77568,11621.32,77633,11602.59,19329,2895.55,13349,1987.54,22401,3388.77
6,300560.SZ,20201231,10398,1664.58,11779,1887.43,12604,2018.64,11460,1835.36,2449,392.13,2212,352.54,0,0.0,0,0.0,-1914,-303.67
7,300609.SZ,20201231,22820,3959.67,22834,3970.04,21031,3654.72,17084,2966.08,6023,1047.84,7694,1333.89,0,0.0,2262,392.22,6756,1170.4
8,600606.SH,20201231,100269,5816.03,91239,5296.51,92333,5353.62,83086,4821.83,86914,5042.85,83391,4834.35,15109,875.88,36910,2135.69,-2417,-118.65
9,000421.SZ,20201231,198309,13733.81,129357,8975.73,137410,9534.0,154246,10696.62,58177,4031.45,97780,6754.68,7218,498.75,19731,1370.98,-115505,-7980.44
10,300691.SZ,20201231,5571,717.38,4875,628.35,6747,868.55,5957,767.19,971,125.12,2254,289.45,0,0.0,203,26.06,2397,308.85
11,600737.SH,20201231,114715,11081.18,96871,9376.53,139952,13529.36,130162,12594.6,76639,7416.47,86632,8369.11,27981,2714.1,45622,4400.87,-46551,-4471.65
12,000552.SZ,20201231,347287,11176.03,225471,7278.83,370936,11956.03,372928,12033.51,208769,6743.84,336363,10825.9,71273,2302.47,63504,2040.13,-163234,-5197.99
13,603659.SH,20201231,12071,13499.02,13280,14867.68,14789,16548.69,17792,19902.08,14346,16072.01,13058,14613.1,9220,10287.99,6296,7024.84,-4134,-4562.42
14,603813.SH,20201231,2315,341.16,2717,401.0,3226,475.7,2762,407.19,712,105.17,774,113.84,0,0.0,0,0.0,399,58.95
15,688560.SH,20201231,17097,4810.61,10521,2979.39,24230,6838.15,19695,5562.37,20248,5705.1,30387,8532.16,2750,769.75,3721,1049.69,-10550,-2948.73
16,300445.SZ,20201231,7091,1033.31,5523,804.78,2729,397.49,4342,632.62,1402,204.16,1357,197.56,0,0.0,0,0.0,3046,445.23
17,600288.SH,20201231,4353,443.73,3866,394.05,4926,502.04,5369,547.26,2795,284.66,2839,289.12,0,0.0,0,0.0,-968,-97.56
18,300576.SZ,20201231,11403,5366.68,10392,4894.09,12791,6023.64,12393,5833.43,6755,3182.82,6823,3214.65,720,337.56,2061,968.54,5386,2542.29
19,300730.SZ,20201231,21473,3343.81,18120,2823.61,22046,3434.41,21883,3412.09,10712,1677.13,12948,2016.86,0,0.0,1280,202.8,-5722,-870.29
20,600573.SH,20201231,132485,15644.24,93317,11034.73,94454,11196.89,102015,12076.82,41297,4910.65,66895,7921.14,2176,262.17,8185,981.26,-12517,-1430.75
21,300861.SZ,20201231,12317,6557.14,10488,5592.56,12927,6896.55,15107,8051.36,6767,3612.95,8508,4539.27,2581,1376.48,489,259.92,-2205,-1173.09
22,000568.SZ,20201231,19099,42998.92,16104,36350.48,35479,80000.6,35126,79226.12,41911,94495.61,39188,88306.56,26107,58850.42,32178,72462.4,4410,10057.84
23,000722.SZ,20201231,46052,3221.42,35177,2464.71,46418,3247.95,46319,3242.04,13946,977.9,24266,1692.49,1050,72.56,1703,120.57,-15153,-1050.91
24,002108.SZ,20201231,265157,14182.5,259259,13882.18,332050,17771.43,350804,18773.37,220295,11801.67,257655,13781.26,113142,6042.6,62925,3361.4,-43014,-2234.55
25,603068.SH,20201231,13780,11798.66,11973,10253.06,10260,8779.86,11197,9588.48,7513,6429.4,8519,7280.88,1474,1262.42,1338,1147.93,5684,4866.5
26,603222.SH,20201231,226978,31302.49,148763,20536.37,187916,25893.63,207901,28659.35,102247,14087.88,132421,18228.22,37982,5189.56,66037,9049.62,-15468,-2021.34
27,688018.SH,20201231,2024,3009.62,1543,2297.4,2368,3519.95,2870,4267.86,1107,1651.36,815,1211.08,0,0.0,271,404.59,446,670.05
28,002190.SZ,20201231,25588,7344.6,27139,7825.5,38393,11050.12,39276,11305.06,21623,6257.75,20188,5827.46,5363,1566.12,4364,1260.58,24221,7059.8
29,002239.SZ,20201231,378843,18460.73,594872,29084.56,580147,28228.35,676112,33027.51,566587,27658.27,619827,30230.79,670799,33062.94,305565,15067.43,592609,28864.49
30,603199.SH,20201231,2320,446.3,2841,547.15,1642,316.19,1882,362.35,1185,228.79,424,81.79,0,0.0,0,0.0,-129,-24.38
31,603353.SH,20201231,6946,2624.61,8535,3224.01,5134,1937.47,6088,2297.79,3553,1344.28,1846,700.46,836,315.89,0,0.0,-605,-230.04
32,002524.SZ,20201231,66870,9720.12,67346,9822.48,92208,13434.27,90089,13131.39,51437,7510.49,59446,8657.98,16541,2416.34,10175,1469.38,11029,1644.18
33,002655.SZ,20201231,22023,1592.54,20389,1476.29,15320,1108.77,15959,1154.01,8082,585.67,9077,656.68,0,0.0,0,0.0,3766,274.54
34,300270.SZ,20201231,19585,1158.77,19951,1181.93,18748,1111.13,18689,1106.21,2021,119.87,1714,101.63,0,0.0,0,0.0,-500,-28.45
35,300319.SZ,20201231,24136,2136.07,23400,2074.15,31008,2746.66,31699,2807.37,17875,1587.61,17920,1588.83,0,0.0,0,0.0,5321,478.08
36,600316.SH,20201231,67143,35566.94,84977,45642.61,103711,55140.76,122162,65565.09,136561,72880.15,155316,83481.69,210091,115055.93,155050,83954.39,-2049,-1481.02
37,601009.SH,20201231,96580,7747.66,103067,8278.54,118484,9506.22,169742,13622.86,160612,12885.23,118836,9529.6,78533,6310.02,62564,5018.13,60371,4881.66
38,603818.SH,20201231,17651,1479.08,15701,1317.17,14852,1243.19,13285,1115.95,5023,419.18,6133,512.66,0,0.0,2408,195.67,1113,89.82
39,605155.SH,20201231,44998,13430.37,100299,30045.75,31116,9308.63,0,0.0,14608,4385.68,712,209.14,10288,3130.2,0,0.0,-16094,-4867.24
40,002786.SZ,20201231,10378,706.74,8070,549.63,7606,518.02,8261,562.57,2155,146.98,3808,259.55,0,0.0,0,0.0,1648,113.3
41,002940.SZ,20201231,4254,1722.07,5996,2437.17,6277,2555.16,5102,2077.87,3463,1411.71,3226,1310.6,330,136.7,0,0.0,4236,1730.8
42,300604.SZ,20201231,34277,10326.72,34683,10455.88,31888,9604.15,42896,12925.36,29602,8925.7,19275,5796.68,4470,1337.6,3384,1016.24,17677,5332.63
43,600601.SH,20201231,41041,1626.27,32109,1273.59,40376,1600.41,44265,1755.7,21659,860.27,34435,1365.26,10932,434.0,3200,126.4,-1011,-34.14
44,603949.SH,20201231,14741,2223.76,8330,1258.61,12792,1931.18,10107,1525.77,4995,755.19,12142,1833.43,0,0.0,1949,292.33,238,39.35
45,300735.SZ,20201231,16091,2195.04,14658,2002.67,22554,3079.47,19888,2715.46,11498,1569.26,13748,1874.36,1627,220.91,3476,472.18,-4823,-654.56
46,600578.SH,20201231,69393,2101.85,41666,1263.46,56919,1724.45,55611,1685.36,45482,1379.68,53134,1611.16,3357,102.05,24741,748.05,-56152,-1699.7
47,600732.SH,20201231,63566,10156.9,47346,7588.13,88754,14197.88,71474,11459.63,33817,5426.07,62471,9966.1,3321,534.58,8166,1301.57,-20127,-3168.56
48,688981.SH,20201231,53387,30793.83,54365,31442.72,127895,73802.57,119370,68938.06,155939,90033.45,181349,104668.36,134207,77478.58,116346,67059.3,8375,4913.33
49,300866.SZ,20201231,7860,13156.0,4703,7889.98,7963,13307.86,6282,10536.7,5337,8895.56,6903,11516.63,1335,2246.95,4607,7663.06,-2207,-3658.2
50,600863.SH,20201231,89254,2299.68,69233,1783.97,92537,2385.31,90580,2334.44,64843,1670.22,62077,1599.86,0,0.0,24744,636.95,-75884,-1947.6
51,000727.SZ,20201231,123835,2960.58,36113,865.72,141685,3389.32,98641,2361.82,95250,2285.04,138477,3314.31,4800,115.68,92339,2208.78,-151516,-3623.32
52,002064.SZ,20201231,86781,8711.12,87098,8738.53,87449,8775.95,90182,9062.03,45521,4566.19,53507,5371.69,15696,1587.42,4660,468.42,-7173,-684.36
