,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300112.SZ,20200518,10434,751.32,8985,648.49,8484,609.98,9619,693.37,3956,284.38,2410,172.79,0,0.0,1860,131.05,-960,-70.12
1,603611.SH,20200518,15526,3138.18,10977,2220.55,12696,2563.82,11935,2413.14,4315,870.78,8261,1665.43,0,0.0,1364,273.66,-4020,-808.94
2,002628.SZ,20200518,134979,5651.64,108580,4543.47,159259,6676.03,159834,6695.57,100347,4201.84,133118,5575.74,29442,1231.07,22495,945.8,9633,429.85
3,300089.SZ,20200518,17302,481.24,12820,356.88,23968,666.53,17324,481.77,4848,134.4,15974,443.53,0,0.0,0,0.0,-13271,-367.21
4,300243.SZ,20200518,4153,287.94,4243,294.37,5411,375.15,5472,379.23,380,26.36,229,15.85,0,0.0,0,0.0,49,4.29
5,600086.SH,20200518,117454,1741.75,130193,1931.73,91394,1356.81,94479,1402.33,37624,559.15,21800,323.66,0,0.0,0,0.0,12684,193.92
6,603588.SH,20200518,23012,2889.73,19226,2415.2,20397,2559.62,27419,3443.95,28510,3581.37,25034,3142.95,6310,791.46,6550,820.07,-26689,-3343.55
7,002759.SZ,20200518,20503,1468.88,28862,2078.23,30760,2211.78,28845,2063.14,12956,929.39,7688,554.48,1176,85.81,0,0.0,9240,663.18
8,002913.SZ,20200518,17855,10359.22,10254,5932.29,18528,10788.73,15598,9009.08,13263,7703.49,15430,8956.49,12041,7041.63,20404,11995.2,-8887,-5194.55
9,300374.SZ,20200518,19717,1908.05,18688,1809.74,21740,2104.56,20455,1979.53,5979,578.43,8293,801.78,0,0.0,0,0.0,10133,984.08
10,600371.SH,20200518,87009,13564.64,96097,15029.21,115030,17994.09,114505,17914.83,71127,11152.18,72801,11390.08,21285,3343.33,11048,1720.12,22509,3648.92
11,000662.SZ,20200518,156086,4181.43,116569,3126.13,99017,2660.21,125293,3356.44,32503,872.49,45744,1231.56,0,0.0,0,0.0,-83901,-2232.19
12,002048.SZ,20200518,67886,11306.65,31361,5231.38,56442,9403.69,64929,10826.19,29745,4955.83,49822,8285.66,8590,1429.09,16551,2752.04,-53426,-8877.25
13,002202.SZ,20200518,123138,12456.22,133200,13502.48,142834,14467.76,153883,15582.85,108015,10958.16,104920,10638.26,45308,4602.49,27293,2761.02,-5577,-483.0
14,600978.SH,20200518,183515,2135.28,115266,1342.41,164436,1916.45,139314,1621.62,52094,602.83,136265,1580.13,0,0.0,9200,110.4,-98889,-1148.63
