,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600550.SH,20200113,18288,581.5,17159,546.03,14294,454.63,19613,623.97,6168,196.72,1978,62.85,0,0.0,0,0.0,2585,84.25
1,603898.SH,20200113,13207,2248.1,15831,2695.25,17314,2961.62,18250,3120.48,7032,1199.29,3649,623.86,1055,183.36,878,152.79,12708,2168.53
2,300684.SZ,20200113,36943,11397.8,32464,10023.35,48461,14975.15,47685,14706.1,53262,16436.34,55101,17020.96,25319,7753.96,28735,8812.84,5396,1715.71
3,600686.SH,20200113,19375,1423.01,29596,2171.01,29246,2146.22,21488,1579.51,10679,785.12,8216,603.82,0,0.0,0,0.0,-1292,-90.74
4,002041.SZ,20200113,138164,16792.21,115758,14112.93,153416,18671.44,152763,18628.86,129702,15804.14,151112,18422.49,77437,9477.41,79085,9580.93,-32263,-3791.67
5,600971.SH,20200113,35880,2090.39,30990,1808.69,29277,1706.43,31088,1816.08,23591,1379.48,29821,1737.64,5191,304.95,2040,118.85,-3406,-188.72
6,000835.SZ,20200113,59469,2828.28,52697,2510.45,36959,1763.6,48754,2322.36,14557,694.15,9533,453.21,0,0.0,0,0.0,13161,639.72
7,002172.SZ,20200113,17733,673.37,10612,403.88,15978,605.37,9182,349.15,994,37.96,4320,164.25,0,0.0,10591,399.41,-11445,-431.87
8,603335.SH,20200113,19390,970.5,12311,617.14,15381,770.4,20372,1020.29,2868,144.26,4956,247.71,0,0.0,0,0.0,1852,94.93
9,000966.SZ,20200113,58640,2813.71,101715,4877.92,71810,3445.8,58176,2793.64,43204,2075.29,28438,1367.27,14674,704.03,0,0.0,-76447,-3660.34
10,002506.SZ,20200113,170732,9229.85,87532,4746.57,172434,9326.13,186826,10114.54,139748,7552.05,206745,11191.37,183786,9987.15,185596,10042.69,-110581,-5947.65
11,300121.SZ,20200113,28931,2258.93,50069,3908.91,37121,2899.65,35898,2808.65,37358,2922.92,17416,1365.73,1573,125.68,1600,123.89,6739,532.38
12,603466.SH,20200113,10865,1754.73,11099,1795.11,15020,2428.93,14250,2302.81,6574,1064.64,7110,1150.38,0,0.0,0,0.0,3995,649.93
