,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300059.SZ,20201020,217274,57401.21,374137,99085.49,418665,110706.75,568030,150317.6,833494,220426.67,658209,174094.4,716301,189654.14,585358,154691.28,347242,92367.27
1,300213.SZ,20201020,39161,3246.7,45451,3780.63,54511,4528.7,59097,4916.13,42030,3499.47,34747,2883.71,7803,650.4,4210,344.8,31899,2668.76
2,600056.SH,20201020,24452,3654.55,20079,3001.94,25612,3827.57,23851,3565.29,12183,1820.86,15963,2384.68,2891,430.94,5244,782.02,-9228,-1373.25
3,600210.SH,20201020,9897,431.02,9763,425.88,11646,507.73,12956,564.69,8198,357.23,9502,414.16,2480,108.75,0,0.0,-6534,-282.82
4,603558.SH,20201020,37466,3734.85,37129,3701.83,36927,3681.29,37271,3712.39,15659,1562.3,15273,1527.45,2984,294.94,3362,331.71,-16434,-1638.48
5,603712.SH,20201020,12334,5496.88,6910,3082.06,9919,4419.81,7405,3301.48,5678,2530.65,12695,5655.25,0,0.0,921,408.56,2431,1091.11
6,688508.SH,20201020,1759,1795.54,2889,2952.5,3817,3895.33,2890,2950.48,2990,3052.02,2815,2871.38,337,345.13,307,313.66,-2061,-2089.42
7,002729.SZ,20201020,1649,815.89,2009,993.09,2572,1271.83,2282,1129.02,658,325.9,808,400.98,220,109.47,0,0.0,-683,-335.01
8,300344.SZ,20201020,174294,12350.91,151218,10743.98,194795,13820.78,201018,14243.24,143702,10176.17,169144,11981.81,29752,2118.08,21162,1496.91,-45697,-3208.38
9,600187.SH,20201020,19106,482.17,20937,527.64,17475,440.33,24810,625.66,9166,230.8,0,0.0,0,0.0,0,0.0,-3443,-84.93
10,603689.SH,20201020,9086,987.73,4969,540.84,7485,814.64,8262,899.01,1588,173.04,4928,535.56,1000,109.2,1000,109.2,-7277,-791.57
11,603843.SH,20201020,10792,485.03,6785,305.04,8714,391.54,7276,327.04,2582,115.83,8028,360.31,0,0.0,0,0.0,-3140,-140.25
