,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000999.SZ,20200218,35199,11968.2,42451,14442.48,51714,17582.81,51138,17389.71,42932,14599.98,40045,13615.45,16592,5644.02,12802,4347.36,471,182.25
1,002490.SZ,20200218,20063,674.64,14619,491.53,11962,401.71,14449,485.49,2127,71.31,5084,170.65,0,0.0,0,0.0,1460,50.63
2,002539.SZ,20200218,61084,2869.89,40585,1907.9,51277,2409.12,37114,1744.71,26349,1238.87,33623,1579.71,0,0.0,27388,1285.57,-26933,-1258.56
3,300154.SZ,20200218,13633,726.74,14242,761.19,23276,1242.75,22220,1185.76,12042,646.79,15594,834.48,3105,165.15,0,0.0,-3570,-189.37
4,600151.SH,20200218,67344,3008.36,71619,3212.89,92324,4127.45,77826,3488.1,58683,2635.84,79807,3564.34,13400,603.47,2500,109.79,-3494,-144.54
5,603499.SH,20200218,5236,761.07,6068,883.61,4932,717.73,3943,573.12,621,91.1,779,113.18,0,0.0,0,0.0,1804,263.54
6,002824.SZ,20200218,13254,1379.5,13303,1388.78,13814,1436.12,13480,1403.87,6394,666.14,7437,768.78,758,79.67,0,0.0,-1564,-158.25
7,300285.SZ,20200218,25946,6704.45,33114,8578.95,36125,9347.55,34381,8894.15,40872,10586.83,33696,8724.73,11925,3082.98,13677,3523.99,1995,544.34
8,688388.SH,20200218,8164,6236.81,9834,7532.82,19014,14516.34,18890,14437.99,23665,18078.57,23548,17969.43,10607,8062.12,9179,6953.6,-2830,-2122.38
9,002763.SZ,20200218,9733,778.08,10904,871.28,10292,823.8,8287,664.01,683,54.72,1517,121.32,0,0.0,0,0.0,-4397,-349.03
10,300427.SZ,20200218,51509,8128.7,62817,9943.09,70731,11178.1,60310,9520.53,49536,7820.39,45222,7117.2,3515,552.35,6942,1098.73,-12126,-1916.98
11,601117.SH,20200218,92399,6664.2,72172,5209.59,94724,6833.25,74544,5380.0,63201,4561.65,91082,6568.17,18006,1298.62,30534,2199.95,-64573,-4648.29
12,603926.SH,20200218,4536,502.8,4550,504.83,3155,350.38,3916,434.9,776,86.54,0,0.0,0,0.0,0,0.0,-1582,-175.48
13,002735.SZ,20200218,5181,890.69,5790,995.22,6021,1036.18,4681,804.89,1988,342.15,2720,468.91,0,0.0,0,0.0,-1,0.18
14,300196.SZ,20200218,29655,3581.03,25556,3101.29,28988,3509.1,28420,3451.82,18645,2272.86,26171,3160.41,4692,569.44,1833,218.9,-18874,-2283.12
15,300350.SZ,20200218,90126,4258.09,95860,4531.31,94600,4470.14,88870,4215.48,38168,1809.81,34967,1656.11,8970,435.17,12167,570.31,-36856,-1709.73
16,600193.SH,20200218,6179,207.55,7646,257.82,16631,558.41,16402,551.5,6798,229.77,5560,186.41,0,0.0,0,0.0,2305,80.21
17,002866.SZ,20200218,48025,8640.11,36890,6648.03,48038,8650.41,44467,8006.22,19044,3442.94,34443,6204.65,5693,1023.0,5000,897.56,2399,453.78
18,300481.SZ,20200218,29772,5092.79,32323,5541.28,40799,6987.88,39641,6788.25,23176,3974.38,23890,4087.1,3102,533.7,995,172.12,-2716,-455.71
19,600527.SH,20200218,314522,8551.53,281953,7672.17,312142,8502.53,309109,8409.87,199310,5436.6,217659,5908.41,113843,3061.68,131095,3561.89,86297,2435.05
20,603980.SH,20200218,15394,1139.64,16040,1189.42,19590,1449.98,16764,1241.74,13387,992.23,12733,941.6,2804,206.44,5638,415.52,4880,365.17
21,601298.SH,20200218,79549,4925.2,81656,5066.11,76693,4750.22,92645,5742.33,51397,3186.56,44800,2772.26,16940,1055.62,5478,336.9,32104,2014.22
22,000623.SZ,20200218,37977,6273.77,31501,5203.39,56367,9312.05,47624,7871.14,56620,9359.07,56481,9331.63,13911,2298.93,29269,4837.65,-47890,-7911.19
23,002009.SZ,20200218,52456,4736.44,51108,4639.1,81225,7345.96,79382,7186.7,55477,5035.87,63898,5769.6,8536,777.52,3306,300.4,-2963,-224.3
24,600890.SH,20200218,10851,780.23,10253,737.56,10452,751.29,10890,783.55,17818,1281.3,13383,962.89,1400,100.38,5995,429.19,-7775,-556.2
25,600939.SH,20200218,15909,661.66,15949,663.24,16573,689.19,16615,691.03,5040,209.33,4958,205.92,0,0.0,0,0.0,-8340,-344.61
26,688208.SH,20200218,28241,18357.09,10688,6954.09,42266,27472.43,33478,21770.97,26866,17473.18,47932,31160.43,6829,4438.37,12103,7855.57,-20797,-13497.24
27,000889.SZ,20200218,18276,1581.31,16520,1430.16,20296,1757.64,23582,2040.99,9730,841.36,8689,751.7,489,42.54,0,0.0,11145,966.95
28,002380.SZ,20200218,9507,1291.72,10468,1424.44,11194,1524.99,9002,1225.92,3716,506.2,4947,672.55,0,0.0,0,0.0,1569,216.42
29,603116.SH,20200218,13487,795.71,11199,661.71,14924,881.44,14864,877.76,4078,241.01,6426,378.69,0,0.0,0,0.0,5408,320.51
30,000901.SZ,20200218,135091,16885.97,105441,13202.04,166333,20795.79,147307,18446.71,110593,13850.12,149826,18743.74,42133,5322.71,51575,6462.11,-60133,-7509.41
31,002084.SZ,20200218,24656,1412.2,33746,1932.79,23112,1324.26,19755,1133.09,9557,549.31,3824,219.89,0,0.0,0,0.0,990,60.83
32,000878.SZ,20200218,82210,9652.23,75001,8817.88,82031,9635.18,100686,11834.26,112050,13163.99,82563,9695.37,15143,1783.94,33185,3887.83,-51971,-6077.42
33,002418.SZ,20200218,79558,1898.44,73689,1760.9,69143,1651.82,79921,1908.01,37938,905.98,36673,875.42,8644,207.1,5000,119.0,27615,667.26
34,300033.SZ,20200218,30691,37998.48,20102,24892.82,47455,58735.27,37482,46359.63,46956,58089.62,52806,65334.14,26393,32669.28,41106,50906.06,-14843,-18369.43
35,600030.SH,20200218,292925,70167.25,192805,46233.08,453300,108631.94,474371,113723.98,564424,135358.77,556473,133436.75,605386,145282.04,692386,166046.19,-313202,-74918.99
36,601992.SH,20200218,122752,4092.47,89700,2990.06,112225,3741.69,116846,3894.1,74462,2479.53,86274,2875.81,58622,1951.87,75241,2505.59,-102815,-3412.75
37,603378.SH,20200218,9007,2190.47,7012,1710.05,7785,1894.27,5959,1449.88,2436,591.38,4838,1172.8,0,0.0,1419,343.38,-756,-182.98
38,300465.SZ,20200218,132246,19887.63,127529,19392.79,195975,29662.16,190641,28917.97,169855,25828.99,194114,29385.14,84528,12951.04,70320,10633.93,26310,4396.78
39,600462.SH,20200218,24657,356.93,19819,286.93,31010,449.08,25273,366.02,12913,186.93,7799,112.51,0,0.0,15689,227.49,-2952,-39.79
40,601155.SH,20200218,40016,13789.69,19851,6843.04,43064,14840.04,35943,12406.46,42959,14810.16,51487,17763.35,19478,6715.74,38236,13142.77,-49492,-17058.84
41,300596.SZ,20200218,7488,2897.32,7036,2728.62,7212,2797.34,7476,2900.65,3323,1292.27,3978,1538.26,467,180.6,0,0.0,590,232.32
42,300750.SZ,20200218,36794,57250.81,32760,51087.28,78234,121877.02,67447,105117.69,87965,137182.13,98250,153052.85,79292,123733.83,83828,130785.96,-9543,-14566.18
