,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600662.SH,20200214,15718,623.63,8245,327.63,7629,302.74,9518,378.12,2858,113.97,5486,217.52,0,0.0,2956,117.06,-10553,-417.79
1,000526.SZ,20200214,9542,2765.86,7614,2215.8,14320,4159.0,12203,3545.88,8555,2490.7,10943,3172.67,0,0.0,1657,481.2,-7944,-2306.56
2,300796.SZ,20200214,10259,2223.23,9798,2140.64,9736,2118.12,9299,2018.46,3447,755.64,4345,937.89,0,0.0,0,0.0,-42,-8.56
3,600793.SH,20200214,2863,386.11,2273,306.97,2413,325.3,2838,382.74,857,115.72,1022,137.42,0,0.0,0,0.0,-1270,-171.06
4,603026.SH,20200214,14956,5118.33,9307,3200.43,16349,5600.06,14561,5003.34,15704,5401.49,18182,6227.59,1495,513.47,6453,2201.99,-1093,-370.57
5,000657.SZ,20200214,17687,1110.24,15318,962.95,17474,1098.66,14940,937.04,10378,653.27,13282,835.8,0,0.0,2000,126.37,-7852,-492.09
6,000811.SZ,20200214,16218,1078.67,12092,806.34,20089,1336.38,15531,1034.56,6482,431.96,7210,479.62,0,0.0,7957,526.48,-12093,-804.35
7,603157.SH,20200214,29438,1596.9,33002,1800.0,34586,1882.43,32720,1779.43,19160,1042.48,17462,942.37,0,0.0,0,0.0,-18193,-979.96
8,002596.SZ,20200214,82212,5194.56,60836,3843.43,97131,6133.7,73819,4670.3,63006,3984.08,73768,4661.14,20396,1305.36,54321,3442.84,-60377,-3813.66
9,002750.SZ,20200214,24091,2912.57,26584,3217.99,27756,3358.46,23526,2845.84,10856,1313.75,14987,1810.7,2394,289.75,0,0.0,-883,-98.41
10,300414.SZ,20200214,13782,1462.37,10353,1099.04,10474,1111.56,12549,1332.08,4301,456.61,5655,599.41,0,0.0,0,0.0,-977,-103.5
