,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600123.SH,20200115,26363,1684.15,22068,1409.77,31105,1986.78,25542,1631.1,20606,1316.29,28034,1791.32,0,0.0,2430,155.03,-28836,-1840.3
1,002593.SZ,20200115,41864,1615.7,30506,1177.63,23662,914.0,32076,1238.76,6408,247.11,9352,360.41,0,0.0,0,0.0,-21000,-809.24
2,300257.SZ,20200115,13134,1405.44,10045,1074.78,13062,1395.63,9139,977.31,4623,492.94,8825,940.99,0,0.0,2810,300.93,-1584,-169.96
3,300411.SZ,20200115,17933,1388.1,10113,783.14,8998,696.19,12445,963.31,1696,130.93,7430,573.7,1361,104.93,0,0.0,-7903,-610.63
4,601101.SH,20200115,34778,1684.35,19547,948.56,33750,1634.88,27322,1324.59,20074,972.88,31988,1547.98,0,0.0,9745,470.99,-33688,-1632.05
5,002927.SZ,20200115,19660,4050.99,14564,3002.7,15566,3205.64,15607,3213.02,3165,650.99,8544,1758.26,324,66.35,0,0.0,-12380,-2548.13
6,002523.SZ,20200115,24418,754.74,14791,457.92,26764,828.0,32865,1017.39,29870,924.39,33396,1031.82,0,0.0,0,0.0,-37116,-1147.29
7,002654.SZ,20200115,77597,4145.01,60158,3220.2,67449,3609.57,76416,4088.86,29078,1558.84,37550,2004.36,0,0.0,0,0.0,-28670,-1520.05
8,300318.SZ,20200115,7473,307.75,5137,211.77,8369,344.72,7284,300.18,1520,62.78,4941,203.3,0,0.0,0,0.0,-6162,-253.22
9,600315.SH,20200115,17056,5285.58,12037,3732.33,19522,6048.55,15972,4948.14,10287,3185.21,16440,5091.46,1763,545.42,4180,1292.83,-16293,-5045.38
10,601008.SH,20200115,41653,1631.11,23478,919.8,23210,909.43,24457,958.85,13651,536.04,21809,853.68,0,0.0,8770,344.25,-34087,-1334.6
11,603817.SH,20200115,16545,1128.83,9943,679.45,10723,732.09,13229,903.03,3379,230.92,7475,509.37,0,0.0,0,0.0,-12871,-877.69
12,002785.SZ,20200115,10278,1524.76,8370,1243.35,11917,1767.81,12043,1787.98,8158,1208.77,9658,1430.13,1225,181.37,1507,221.25,1980,303.0
13,688399.SH,20200115,3492,2210.58,2810,1784.57,7917,5022.7,7387,4684.66,6932,4397.52,7905,5012.48,554,351.61,794,500.7,-729,-457.0
14,002774.SZ,20200115,8193,635.09,7129,553.06,7847,608.84,7006,543.82,673,52.1,3701,286.68,1123,87.52,0,0.0,-3228,-249.74
15,300438.SZ,20200115,25139,6802.96,26136,7096.16,30077,8151.44,34173,9264.76,25511,6922.84,22944,6209.74,4161,1139.18,1636,445.76,3095,857.56
16,600435.SH,20200115,38810,3362.63,26019,2256.11,44762,3879.4,46576,4036.66,21725,1883.33,31291,2711.06,3168,274.48,4579,396.01,-25898,-2241.22
17,601128.SH,20200115,133912,11604.34,65321,5657.84,95226,8247.8,67119,5823.0,61079,5293.0,95905,8315.76,13085,1128.74,74957,6477.29,-81665,-7063.79
18,603937.SH,20200115,12885,1446.61,6399,719.86,9182,1030.36,12732,1428.28,3436,386.14,5371,602.23,0,0.0,1000,112.74,-2375,-266.58
19,000096.SZ,20200115,5080,573.83,2643,299.01,4347,491.52,4121,465.93,1761,198.83,4401,496.62,0,0.0,23,2.61,2676,303.28
20,300569.SZ,20200115,25624,4021.27,18976,2986.48,19831,3114.75,24623,3870.83,13049,2055.76,14792,2319.17,1035,164.52,1149,179.83,-7031,-1097.68
21,300723.SZ,20200115,6580,2773.1,6517,2752.07,4914,2076.43,5102,2154.6,1310,551.72,2685,1133.37,1800,764.06,300,125.28,522,219.54
22,600566.SH,20200115,16149,3977.17,14774,3642.56,18746,4620.45,20575,5073.06,16892,4169.21,15424,3802.94,3076,760.49,4090,1008.75,-1273,-306.54
23,601198.SH,20200115,35279,4499.93,38554,4925.69,56524,7215.86,49900,6372.24,59031,7539.61,64644,8251.42,9800,1253.02,7534,959.07,-283,-17.89
24,000523.SZ,20200115,31166,2240.42,27164,1954.2,35704,2567.34,37045,2663.65,16869,1212.5,21426,1538.83,4368,313.74,2473,177.31,-27429,-1968.21
25,300793.SZ,20200115,13496,7059.99,10397,5451.19,16208,8486.22,18493,9684.01,10537,5526.52,11138,5827.45,1617,851.32,1830,961.4,1963,1041.63
26,002632.SZ,20200115,36528,2669.83,26186,1916.99,29137,2127.93,34591,2526.86,12831,937.43,17719,1291.35,0,0.0,0,0.0,-10047,-729.41
27,300093.SZ,20200115,8969,1060.59,4932,583.39,11191,1323.2,11620,1373.54,9557,1129.0,12781,1510.69,2194,259.64,2578,304.8,-4027,-474.68
28,002905.SZ,20200115,21281,3734.17,15414,2707.27,15763,2767.19,18378,3226.48,5001,877.14,8253,1444.75,0,0.0,0,0.0,253,46.91
29,300366.SZ,20200115,54416,6272.96,83677,9679.02,101747,11750.97,104774,12118.48,87389,10116.52,75084,8666.89,25106,2913.26,5124,589.3,44980,5236.55
30,300520.SZ,20200115,32988,6555.63,36090,7213.94,40586,8105.72,44896,8974.71,33309,6705.07,28772,5761.19,10319,2083.77,7445,1500.34,18957,3868.16
31,600363.SH,20200115,37193,5924.85,32137,5123.24,64536,10283.83,55573,8854.21,48270,7698.45,59842,9542.54,2107,336.48,4554,723.61,18568,2978.8
32,300497.SZ,20200115,19274,3700.64,18236,3511.34,25158,4837.1,32309,6210.0,32005,6154.04,30223,5801.54,7710,1479.71,3380,648.62,10191,1972.66
33,300651.SZ,20200115,1939,532.78,2618,719.37,2408,661.9,1605,441.16,640,175.14,764,209.3,0,0.0,0,0.0,-1507,-413.62
34,603996.SH,20200115,9292,415.24,5993,267.69,14660,655.95,13369,597.39,1943,87.09,6532,293.2,0,0.0,0,0.0,-11764,-525.81
35,300782.SZ,20200115,0,0.0,5,21.9,8810,37827.07,7408,31855.61,2876,12372.03,4015,17256.4,1592,6861.1,1850,7926.29,23,125.58
36,600828.SH,20200115,16073,768.26,13126,627.76,17488,835.92,18861,901.62,3734,178.41,5308,253.22,0,0.0,0,0.0,-2203,-102.33
37,603012.SH,20200115,91303,8241.39,80465,7267.06,103918,9383.92,99883,9021.48,49542,4473.76,59703,5387.24,6428,580.33,11140,1003.61,-87144,-7855.75
38,002029.SZ,20200115,11543,693.42,12798,768.46,19566,1175.05,18593,1116.84,16609,997.81,16326,980.98,0,0.0,0,0.0,-16373,-982.58
39,002258.SZ,20200115,13707,1934.12,11628,1643.59,14081,1988.8,16642,2349.03,11558,1629.33,10075,1418.62,0,0.0,1000,141.0,-7818,-1098.5
40,002412.SZ,20200115,22187,1924.25,30200,2618.77,26791,2324.33,18780,1629.97,13857,1202.1,12688,1100.28,33,2.86,1200,104.53,-16546,-1431.83
41,688168.SH,20200115,1473,1617.41,1098,1207.72,3279,3601.72,2859,3140.46,1550,1703.43,2370,2599.3,615,674.96,591,650.04,-355,-381.09
42,001696.SZ,20200115,35744,2126.47,31706,1888.49,45464,2705.06,39084,2327.28,27309,1627.44,33027,1965.03,0,0.0,4700,278.16,-17423,-1033.66
43,002389.SZ,20200115,88781,11457.38,51095,6600.69,97250,12553.99,80692,10426.36,43175,5575.32,75832,9788.77,5534,721.1,27121,3491.98,-46793,-6034.54
44,002543.SZ,20200115,6138,590.21,5956,572.79,6345,610.17,5662,544.56,713,68.71,1578,151.73,0,0.0,0,0.0,-4053,-389.55
45,300207.SZ,20200115,60854,14194.83,61392,14357.76,88497,20644.55,91262,21298.12,99323,23154.5,84294,19654.08,20899,4912.05,32624,7595.96,-25686,-5921.29
46,600756.SH,20200115,20805,4501.65,20140,4365.18,30124,6523.5,30955,6706.61,24229,5252.3,22675,4910.71,4406,957.46,5793,1252.42,10347,2260.37
47,000571.SZ,20200115,8659,232.64,6077,163.09,13018,349.48,9308,250.07,2044,54.97,4629,124.58,0,0.0,3707,99.35,-9829,-263.1
48,002111.SZ,20200115,20762,3362.42,11725,1902.98,18800,3042.97,22367,3626.17,12489,2022.7,13195,2132.75,700,113.12,5464,879.31,-6455,-1041.02
49,600887.SH,20200115,85680,28498.69,118677,39540.35,141959,47234.34,162291,54029.26,147518,49105.0,128908,42905.72,110886,37021.1,76167,25383.8,54837,18375.57
50,688021.SH,20200115,1938,727.51,1462,550.11,3215,1209.26,3014,1133.31,3353,1262.3,3736,1404.89,0,0.0,294,110.75,-2639,-993.55
51,000905.SZ,20200115,38684,2848.8,23720,1748.89,34478,2540.71,31006,2285.23,15557,1146.54,33430,2461.0,2786,204.92,3349,245.85,-19933,-1462.38
52,600433.SH,20200115,62560,2152.02,77037,2662.82,80536,2771.62,80707,2777.93,62701,2162.62,59608,2048.09,14555,505.49,3000,102.9,24140,842.4
53,601126.SH,20200115,6831,395.55,4518,261.74,7362,426.16,7689,445.13,508,29.41,2494,144.26,0,0.0,0,0.0,-3913,-226.05
54,300567.SZ,20200115,19831,10929.57,16822,9290.68,34694,19139.8,32007,17659.16,28954,15996.86,32637,17996.45,7021,3864.19,9033,4984.13,1464,843.41
55,300721.SZ,20200115,13101,2470.81,8499,1603.64,15515,2926.54,15674,2957.09,4639,876.31,8308,1565.97,0,0.0,775,146.95,-3956,-744.96
56,000428.SZ,20200115,11711,302.49,11327,292.51,11613,299.9,10176,262.67,2100,54.36,3921,101.56,0,0.0,0,0.0,-7034,-181.09
57,300698.SZ,20200115,8577,1462.77,6831,1166.52,6617,1130.49,8980,1532.11,1949,332.47,1332,227.1,0,0.0,0,0.0,-829,-139.0
58,600695.SH,20200115,100724,8631.68,103348,8876.92,119168,10224.86,114474,9823.65,64675,5560.47,60478,5185.49,9023,776.51,15290,1307.45,-55,43.96
59,601388.SH,20200115,94420,1841.96,73677,1440.25,105425,2057.41,107327,2098.11,91056,1781.75,75650,1475.77,12978,252.49,47225,919.48,-26930,-520.74
60,000559.SZ,20200115,110413,6920.39,65969,4142.28,84563,5301.79,96781,6072.88,62803,3942.93,79276,4971.36,8851,554.4,24604,1532.99,-74759,-4669.87
61,000713.SZ,20200115,169562,15693.35,98267,9091.79,123454,11420.33,137208,12695.96,40501,3750.25,84447,7823.98,4771,442.88,18366,1695.06,-99156,-9164.84
62,002050.SZ,20200115,106754,20853.32,79075,15478.64,145246,28395.87,138728,27143.26,126529,24745.48,146045,28547.4,46989,9205.49,61671,12030.86,13257,2619.21
63,600980.SH,20200115,9973,1412.9,6408,908.06,9845,1394.57,12623,1788.65,2481,351.74,3268,462.51,0,0.0,0,0.0,-5573,-789.76
64,603059.SH,20200115,6334,1739.52,5155,1416.76,3979,1093.82,4651,1278.44,1654,455.06,2099,576.62,501,136.07,562,152.65,-2600,-714.11
65,002323.SZ,20200115,21407,769.28,45730,1659.77,27145,980.01,40881,1483.48,45230,1651.69,25568,931.05,31730,1161.32,13333,487.99,-28546,-1049.41
66,603283.SH,20200115,23032,7851.52,30536,10408.22,27221,9280.06,30288,10332.67,25884,8812.58,22069,7508.74,11768,4031.35,5012,1725.87,16073,5524.53
67,002454.SZ,20200115,45905,2433.62,29313,1560.64,41674,2212.18,40900,2173.88,18192,970.21,30260,1600.93,0,0.0,5299,280.56,-25273,-1334.46
