,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000637.SZ,20200911,20213,891.15,20028,884.46,26056,1149.54,24372,1074.76,13007,574.54,14876,656.0,0,0.0,0,0.0,-5760,-251.07
1,000768.SZ,20200911,59363,12914.1,38502,8397.81,85914,18703.27,61392,13380.23,58904,12824.65,62365,13566.11,16157,3524.29,58078,12622.17,31167,6782.33
2,000922.SZ,20200911,20244,1371.11,15429,1046.79,17930,1214.29,17898,1211.54,6123,416.18,8969,606.65,0,0.0,2000,136.6,4664,318.86
3,002308.SZ,20200911,34294,2337.68,36279,2476.06,32947,2247.68,36853,2514.61,26659,1820.84,23068,1572.66,4300,293.32,2000,136.2,-3374,-224.44
4,601882.SH,20200911,24064,2776.28,20541,2373.06,15599,1802.76,11748,1356.52,4675,540.88,10649,1227.79,0,0.0,1400,162.54,3306,381.38
5,603268.SH,20200911,9102,1674.12,7880,1454.78,8552,1572.57,8893,1634.4,1660,306.28,2541,463.79,0,0.0,0,0.0,-492,-84.27
6,688218.SH,20200911,2502,609.39,2125,518.65,1918,466.43,1521,370.66,183,44.55,956,231.05,0,0.0,0,0.0,-383,-91.84
7,000899.SZ,20200911,6165,278.01,5310,239.64,9262,418.22,6807,307.6,3192,144.23,6502,293.22,0,0.0,0,0.0,2030,92.76
8,002390.SZ,20200911,156504,10597.69,153907,10437.85,246970,16744.11,222656,15094.86,158009,10724.11,194723,13221.94,130883,8884.4,121081,8195.65,105744,7224.64
9,002439.SZ,20200911,26209,9129.88,26582,9286.51,20035,6984.24,23137,8074.53,22044,7706.58,14490,5055.56,3259,1138.64,7338,2542.75,9463,3296.36
10,300054.SZ,20200911,52320,8414.17,53348,8573.49,57601,9258.68,60368,9704.77,31804,5128.1,29342,4734.12,6209,997.14,4877,785.72,20279,3297.28
11,600051.SH,20200911,28005,2787.37,33078,3303.15,31915,3179.0,30684,3056.8,12224,1222.18,8382,828.6,0,0.0,0,0.0,12924,1276.2
12,603399.SH,20200911,12814,962.62,9169,690.48,10037,754.27,12505,940.69,4969,373.65,6146,459.37,0,0.0,0,0.0,-5222,-388.31
13,002116.SZ,20200911,7969,557.42,6147,431.45,8254,577.23,6514,456.01,3127,218.37,3701,257.89,0,0.0,2988,207.67,4006,279.52
14,603076.SH,20200911,5968,2768.23,4993,2318.63,7008,3249.14,7076,3280.61,3793,1764.63,4528,2102.89,1750,819.18,1922,899.05,-1296,-597.72
15,688026.SH,20200911,3612,2410.17,3551,2367.58,3714,2480.49,3568,2385.29,1970,1315.78,1461,976.54,910,605.13,1625,1082.15,487,345.35
16,000861.SZ,20200911,62825,2127.66,64099,2179.22,56782,1924.79,71369,2427.71,61842,2112.9,76273,2593.41,30292,1034.99,0,0.0,80417,2752.05
17,002247.SZ,20200911,24098,491.0,21277,433.61,27324,557.26,26254,535.3,11269,229.42,15160,308.77,0,0.0,0,0.0,-11143,-225.5
18,002401.SZ,20200911,11967,1700.87,11050,1572.07,11219,1596.91,12994,1849.33,5186,739.07,3528,502.74,0,0.0,800,112.72,3592,514.17
19,688157.SH,20200911,4272,4285.22,3073,3083.59,3365,3358.76,3617,3627.21,2000,1998.74,2043,2033.76,158,153.26,1061,1051.42,805,814.66
20,688311.SH,20200911,2111,2296.37,2207,2402.78,2263,2460.15,2835,3086.49,1792,1952.07,1523,1657.43,500,545.78,100,107.66,793,871.97
21,002378.SZ,20200911,129119,7223.27,159102,9083.25,150989,8478.02,207303,11807.55,124449,7066.87,192592,10911.48,231328,13361.37,76887,4327.24,-22277,-1204.46
22,002532.SZ,20200911,22643,1579.49,19691,1380.14,15845,1107.31,20756,1451.4,12473,876.28,13533,943.43,3019,211.89,0,0.0,7780,547.53
23,600039.SH,20200911,84237,3740.04,81936,3639.34,88285,3923.62,71083,3157.79,72430,3219.3,51591,2290.43,3000,133.5,43342,1928.91,27185,1215.45
24,688288.SH,20200911,3030,1221.25,2359,950.21,1658,665.39,1859,749.5,218,88.57,688,275.5,0,0.0,0,0.0,-133,-47.75
25,002663.SZ,20200911,194291,4770.26,145911,3584.24,161578,3967.93,204782,5034.44,94121,2308.07,139020,3407.04,44722,1102.46,5000,123.0,-111921,-2736.74
26,600723.SH,20200911,39878,3623.3,46679,4253.92,45359,4124.77,42392,3873.36,24927,2290.02,17178,1565.9,1433,134.32,5348,479.23,-8533,-762.26
27,300857.SZ,20200911,31062,10324.12,25542,8554.31,30705,10240.67,31654,10529.77,13891,4640.23,18720,6188.35,2453,801.38,2196,733.97,1465,510.05
28,600854.SH,20200911,22449,911.55,25583,1041.51,28412,1153.59,26600,1082.68,14082,576.1,15571,630.62,2811,113.56,0,0.0,-6944,-279.68
29,000718.SZ,20200911,56044,1912.86,61123,2087.35,46127,1574.18,44616,1522.41,19585,668.17,17221,586.39,1204,40.94,0,0.0,-30390,-1030.63
30,002055.SZ,20200911,30542,5217.86,24318,4164.64,36288,6205.31,36713,6276.99,19466,3328.55,25909,4422.43,2425,416.06,1781,303.72,6130,1061.71
31,600985.SH,20200911,40502,4149.36,46056,4721.35,45334,4657.18,43658,4489.88,32550,3348.76,28610,2934.66,6937,718.79,7000,728.2,-1193,-82.46
32,601678.SH,20200911,48898,2522.55,46015,2376.66,66732,3448.29,58170,3004.54,41146,2128.08,38835,2009.51,4764,246.53,18520,954.73,-2914,-137.45
33,603218.SH,20200911,63800,13373.5,59927,12637.87,58534,12316.92,68642,14465.19,38057,8084.35,33632,7095.0,9947,2140.16,8138,1716.86,33700,7222.25
34,002186.SZ,20200911,9790,1064.94,11046,1204.0,8980,978.84,9600,1047.58,3244,355.25,1368,147.44,0,0.0,0,0.0,2352,261.36
35,002340.SZ,20200911,133262,6793.65,100311,5117.33,160406,8181.76,146298,7461.62,140273,7155.27,170635,8705.02,53571,2734.99,70268,3581.7,3240,183.15
36,300004.SZ,20200911,126571,9816.65,128260,9974.4,152415,11796.76,149131,11569.89,86234,6707.69,91836,7089.78,18877,1471.97,14870,1159.01,46200,3703.43
37,688096.SH,20200911,2861,730.93,2569,657.27,1773,452.02,2415,615.99,546,140.5,196,50.18,0,0.0,0,0.0,785,201.45
38,002471.SZ,20200911,609880,15383.47,357257,9023.17,482491,12175.74,383581,9679.9,298906,7539.55,462077,11654.5,78936,1985.49,267299,6726.68,449843,11301.16
39,300796.SZ,20200911,13456,2949.16,13165,2892.89,17169,3775.44,17570,3856.21,6580,1445.9,5937,1303.14,0,0.0,533,118.25,-4977,-1086.19
40,600793.SH,20200911,7198,815.98,7696,873.49,5913,673.97,4900,558.67,5699,652.6,5782,662.58,1000,110.7,1432,158.5,8154,929.98
41,603026.SH,20200911,19335,8497.97,26106,11454.15,34360,15139.69,38063,16792.75,47806,21111.92,38069,16872.1,11986,5272.27,11249,4902.85,11322,5315.15
42,000657.SZ,20200911,35679,2433.92,39650,2718.56,46418,3175.35,33414,2294.6,20078,1387.72,21677,1483.44,5034,336.21,12467,836.61,14130,976.64
43,000811.SZ,20200911,30582,2129.03,22845,1594.84,29148,2027.12,20088,1401.91,15142,1051.16,15147,1055.13,3638,249.97,20429,1405.39,-4554,-312.11
44,603157.SH,20200911,39959,977.63,30388,744.33,38197,935.01,41180,1007.93,18902,461.99,34698,847.05,9208,224.68,0,0.0,-10016,-244.91
