,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600462.SH,20200527,20647,350.14,10262,174.48,12751,216.27,16501,280.37,2500,42.75,9135,154.31,0,0.0,0,0.0,-15855,-268.68
1,601155.SH,20200527,13775,4279.94,13463,4184.3,14016,4356.11,14708,4571.72,18199,5657.7,17955,5580.06,8395,2608.5,8259,2566.18,-5341,-1651.54
2,300596.SZ,20200527,9543,2736.17,8590,2465.32,7293,2091.04,7335,2101.9,2289,659.26,2234,639.99,0,0.0,966,279.26,-5279,-1509.12
3,300750.SZ,20200527,20500,31195.99,24344,37184.57,49942,76077.0,49066,74906.99,61804,94498.82,65527,99988.46,48804,74606.15,42112,64297.94,-4989,-7302.78
4,600593.SH,20200527,1660,702.23,506,214.19,2080,879.39,3692,1561.31,1634,690.94,1176,497.06,0,0.0,0,0.0,3219,1361.85
5,000611.SZ,20200527,3752,127.81,3459,117.76,4966,169.02,5030,171.31,771,26.14,1000,33.9,0,0.0,0,0.0,865,29.76
6,603111.SH,20200527,33608,2139.33,24318,1549.84,33105,2107.59,34475,2197.12,9028,576.37,16948,1076.33,0,0.0,0,0.0,-19635,-1245.48
7,002128.SZ,20200527,46059,3744.95,62105,5060.07,56004,4559.06,58949,4805.0,48268,3938.57,49313,4021.04,24907,2043.24,4871,399.71,30555,2506.09
8,603088.SH,20200527,9971,1126.82,10153,1148.06,10858,1227.53,10143,1146.61,3495,394.75,4028,454.42,0,0.0,0,0.0,-2311,-260.11
9,002259.SZ,20200527,2970,67.44,3027,68.68,7004,158.98,5096,115.72,1321,29.99,3169,71.94,0,0.0,3,0.07,-163,-3.34
10,002413.SZ,20200527,165870,13632.09,149342,12300.45,229945,18920.89,217239,17873.83,121313,9986.04,163287,13417.18,29829,2459.67,17089,1407.22,-8088,-624.0
11,688169.SH,20200527,16,61.73,37,145.1,2901,11411.86,1890,7451.35,1352,5320.17,1955,7683.11,749,2952.22,1136,4466.42,-1444,-5671.58
12,002544.SZ,20200527,24594,3233.15,34265,4517.21,31353,4125.57,29622,3907.7,20951,2778.81,12141,1606.07,2360,314.95,3230,421.51,-7905,-1034.45
