,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603536.SH,20200812,15386,2105.39,9692,1327.92,10198,1396.11,13046,1786.05,2360,324.34,5206,711.86,0,0.0,0,0.0,-9470,-1297.47
1,002707.SZ,20200812,89356,7685.37,73325,6322.23,86023,7401.98,87123,7502.5,58748,5066.82,71744,6172.4,7638,660.05,9574,817.09,-31200,-2628.74
2,300168.SZ,20200812,46072,11156.12,22239,5411.29,58164,14076.87,45972,11145.2,54668,13269.36,69499,16822.45,20471,4967.82,41665,10091.25,-2437,-590.34
3,300322.SZ,20200812,21133,3285.45,14174,2208.89,20850,3242.78,20225,3148.82,10008,1559.98,16765,2605.5,3439,535.1,4266,660.1,-9644,-1495.74
4,600165.SH,20200812,392698,38850.71,209641,21022.97,476429,47386.74,325924,32553.04,376296,37598.37,401840,40176.74,287914,28430.5,595932,58513.56,169427,16175.22
5,601012.SH,20200812,94790,52170.27,67167,37013.94,176557,97191.41,139467,76817.29,243903,134179.49,270192,148631.16,94019,51829.07,132442,72907.85,5438,3187.76
6,603667.SH,20200812,16058,1361.68,13305,1131.0,18829,1595.87,18743,1589.26,4974,423.74,7813,661.03,0,0.0,0,0.0,-6932,-584.95
7,002838.SZ,20200812,44909,13201.15,27005,7930.91,40824,11995.45,41950,12330.97,17547,5158.15,28871,8492.02,4860,1425.4,10314,3026.24,-12012,-3521.09
8,300299.SZ,20200812,118197,10784.88,88049,8057.18,118169,10789.01,123179,11252.35,88862,8108.15,115365,10527.97,36491,3329.86,35126,3174.4,-23586,-2131.9
9,300453.SZ,20200812,53829,9923.37,41910,7757.19,44331,8182.65,46897,8656.25,23578,4349.73,25741,4736.97,1756,328.72,8946,1634.05,-11865,-2190.93
10,603798.SH,20200812,12611,1371.89,8040,876.68,6772,738.36,8325,906.34,2936,319.46,5954,646.69,0,0.0,0,0.0,-6243,-678.18
11,002969.SZ,20200812,36797,3419.23,33581,3128.07,47319,4404.15,48857,4541.45,18194,1696.51,19986,1865.38,5603,519.06,5489,504.06,862,111.34
12,003816.SZ,20200812,246091,7464.38,134139,4071.35,210000,6372.2,172798,5245.63,150335,4566.02,208429,6323.11,32590,989.39,123651,3751.91,-213150,-6442.39
13,300584.SZ,20200812,10320,3055.51,10988,3292.55,11732,3501.13,14027,4169.59,12075,3637.85,9105,2721.25,1123,337.85,1131,348.96,1334,467.05
14,600581.SH,20200812,233891,8462.54,163394,5917.01,162287,5869.69,168588,6105.92,81934,2965.6,126900,4588.83,33846,1228.99,53076,1915.06,-163335,-5887.96
15,601608.SH,20200812,126416,5101.85,64071,2590.38,128647,5200.12,130139,5258.89,98092,3966.11,125590,5070.53,7114,284.16,40468,1632.43,-84701,-3411.62
16,000576.SZ,20200812,109530,11129.53,80017,8131.91,107346,10920.5,95065,9692.42,73472,7476.0,105674,10748.61,21431,2181.78,31022,3134.89,-82583,-8373.84
17,002116.SZ,20200812,15654,1193.93,14657,1119.47,11522,879.06,11106,846.66,3263,248.88,4676,355.73,0,0.0,0,0.0,-11616,-885.15
18,603076.SH,20200812,8046,2986.06,7831,2920.02,8091,3006.84,9036,3369.19,3676,1385.86,3826,1432.67,880,343.11,0,0.0,3500,1335.33
19,688026.SH,20200812,4200,3392.17,2015,1632.24,7210,5838.22,6950,5623.15,4287,3457.79,5947,4803.76,513,413.5,1299,1042.53,-1797,-1455.97
20,000861.SZ,20200812,98862,3628.39,147493,5441.5,158627,5838.96,163430,6026.25,151689,5595.07,109807,4037.84,43196,1603.27,31643,1160.11,80224,3010.54
21,002247.SZ,20200812,38992,788.66,24186,490.29,52106,1055.22,38740,784.56,23491,476.16,44905,908.67,0,0.0,6758,136.51,-10269,-201.13
22,002401.SZ,20200812,36591,5695.51,27375,4267.54,33778,5250.13,33817,5269.23,10489,1635.6,20664,3206.92,4981,784.05,3983,621.61,-21838,-3421.8
23,688157.SH,20200812,3909,3816.84,2032,1991.1,5147,5031.53,3916,3833.33,3377,3308.21,6210,6062.83,1498,1460.24,1771,1729.56,-319,-325.47
24,002668.SZ,20200812,267774,14476.03,235986,12865.2,281206,15256.22,315262,17143.63,172397,9381.07,199183,10782.87,106624,5868.13,77570,4189.75,-77886,-3990.77
25,002822.SZ,20200812,46753,4363.6,29912,2830.25,70800,6636.04,66295,6273.2,73093,6926.7,76523,7156.18,8863,841.9,26780,2508.61,59299,5622.92
26,300283.SZ,20200812,20341,935.92,21012,969.71,32480,1494.39,38633,1781.53,12049,559.31,5225,238.38,0,0.0,0,0.0,9350,440.78
27,600280.SH,20200812,25075,422.31,27181,459.86,40642,688.68,28415,478.83,16872,289.67,17031,289.64,0,0.0,9962,172.34,-325,-6.03
28,600329.SH,20200812,25272,4470.72,21669,3838.38,23562,4171.24,22170,3922.29,9733,1719.14,12893,2280.15,1899,335.27,3734,655.56,-11284,-1991.54
29,605168.SH,20200812,3452,8105.59,1737,4087.07,4082,9583.57,4862,11417.91,1979,4637.56,2133,5003.28,202,475.65,983,2294.12,-423,-974.44
30,002799.SZ,20200812,33378,6284.44,24889,4696.24,28187,5316.68,24804,4679.24,8174,1545.43,17388,3278.43,0,0.0,2659,492.64,-10861,-2054.09
31,002953.SZ,20200812,16725,4231.75,20836,5269.12,22668,5736.99,19925,5041.54,10387,2633.38,8621,2188.82,0,0.0,398,102.64,6428,1639.16
32,300617.SZ,20200812,9729,3983.04,10100,4127.81,8978,3665.29,8771,3593.03,3598,1474.45,3185,1296.05,0,0.0,250,105.9,-748,-289.55
33,300748.SZ,20200812,92233,44023.56,82110,39360.75,164655,78672.17,173382,82865.33,145843,69840.7,159661,76359.53,92388,44177.6,79966,38128.41,-3244,-1306.48
34,600745.SH,20200812,36118,48330.67,29780,40077.33,53060,71221.77,50106,67375.51,52896,71153.78,49319,66279.76,23823,31899.34,36692,48872.96,-6795,-8928.01
35,000560.SZ,20200812,125857,6208.47,118331,5830.75,212274,10515.68,163123,8053.23,111402,5481.49,139885,6930.82,13309,652.46,41504,2043.3,-49081,-2285.8
36,600608.SH,20200812,4846,214.77,4363,193.97,9945,441.44,9567,424.96,4010,178.38,4871,215.66,0,0.0,0,0.0,-4242,-187.26
37,601098.SH,20200812,41739,4453.23,26419,2813.81,21356,2277.65,24645,2627.09,9484,1012.68,17511,1873.6,4096,438.15,8100,867.21,-3286,-337.29
38,000423.SZ,20200812,28327,11112.78,25354,9941.33,21615,8471.23,21004,8237.55,12322,4826.5,15069,5909.58,2783,1088.91,3620,1410.96,-4885,-1894.93
39,603519.SH,20200812,10207,1421.89,10346,1445.85,13617,1902.44,10382,1449.89,4004,562.43,6231,870.17,0,0.0,869,120.85,-10963,-1533.34
40,688266.SH,20200812,3329,3511.52,2191,2317.51,7158,7549.17,7618,8043.4,5294,5578.0,5258,5535.72,1043,1096.28,1758,1838.34,-1623,-1712.22
41,002487.SZ,20200812,48657,3361.87,32950,2276.25,42960,2961.3,44683,3081.52,18188,1253.75,33825,2332.66,3357,231.08,1704,117.58,-26468,-1823.5
42,002641.SZ,20200812,55613,4673.91,44422,3733.67,41262,3469.34,39028,3281.16,16748,1404.51,28784,2417.63,0,0.0,1389,115.29,-26933,-2255.75
43,300305.SZ,20200812,9857,1022.47,8729,908.51,12849,1332.03,7693,798.61,3244,335.07,8529,880.49,0,0.0,999,101.97,-7858,-811.95
