,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002384.SZ,20200520,109914,28087.35,60792,15597.65,102225,26152.44,97412,24954.54,87653,22458.69,115136,29442.62,27170,6963.75,53622,13667.41,-46326,-11716.93
1,300048.SZ,20200520,93964,3873.32,65904,2717.02,99351,4094.65,109513,4516.53,67735,2793.19,82777,3412.67,5000,207.47,7856,322.41,-49019,-2006.22
2,603399.SH,20200520,24153,1799.57,12727,950.82,16109,1199.87,17338,1293.87,22287,1667.55,29400,2192.75,0,0.0,3084,229.56,-12851,-956.99
3,002724.SZ,20200520,13200,802.53,11101,675.23,10731,652.47,10214,620.47,2053,124.72,4669,284.02,0,0.0,0,0.0,-10990,-667.61
4,300185.SZ,20200520,219666,4226.43,116643,2243.61,147279,2831.23,181286,3488.87,43112,828.03,104566,2013.09,17677,340.93,25238,481.06,-200007,-3840.66
5,600182.SH,20200520,4515,591.23,3045,399.1,4237,554.6,4328,566.86,1311,171.87,2690,351.74,0,0.0,0,0.0,-4157,-543.95
6,000046.SZ,20200520,18341,621.12,17423,590.05,17658,597.91,22257,753.76,30352,1027.54,20721,701.67,0,0.0,5950,201.11,415,16.39
7,002855.SZ,20200520,6348,628.1,7089,702.14,5146,510.01,4820,477.49,661,65.83,246,24.31,0,0.0,0,0.0,-1944,-191.95
8,300470.SZ,20200520,7133,1866.01,9148,2390.23,8420,2196.93,10273,2690.79,8032,2112.99,3663,962.12,0,0.0,500,132.8,1993,524.18
9,300519.SZ,20200520,5354,742.32,3570,495.17,3174,440.19,4151,575.65,1104,152.95,1131,156.61,0,0.0,780,108.03,-1684,-233.42
10,600516.SH,20200520,139083,11806.35,75580,6422.47,135749,11532.39,135980,11553.58,68461,5817.22,105264,8942.34,25707,2183.47,52176,4421.05,-114411,-9692.39
11,600647.SH,20200520,4159,524.36,4153,523.47,3503,441.94,2790,351.89,1145,144.5,1864,235.44,0,0.0,0,0.0,-133,-15.82
12,600801.SH,20200520,45496,12526.26,40225,11095.49,49218,13566.45,45291,12491.52,43699,12058.93,50880,14016.0,14414,3967.33,16430,4515.96,-21770,-5966.45
13,600455.SH,20200520,4491,1023.56,4537,1033.73,3404,775.89,4044,922.46,1681,383.76,995,227.01,0,0.0,0,0.0,-14,-1.28
14,300589.SZ,20200520,32404,3948.89,28251,3453.36,33626,4105.16,35343,4313.72,16936,2074.92,21334,2602.41,2864,348.83,902,108.32,-15325,-1847.52
15,300743.SZ,20200520,4484,681.66,4668,711.16,3726,567.68,2506,381.02,17,2.59,1052,159.76,0,0.0,0,0.0,-2726,-415.6
16,600586.SH,20200520,37380,1000.77,19157,513.37,28865,772.7,30398,814.08,5838,156.07,18528,495.3,0,0.0,4000,106.8,-26209,-700.24
17,600740.SH,20200520,41136,2337.19,23518,1338.46,40662,2310.92,35744,2031.23,15104,856.91,39410,2235.51,1770,100.18,0,0.0,-30786,-1739.62
18,600871.SH,20200520,54548,987.51,37876,685.52,34912,631.87,47989,868.85,23821,430.81,27416,495.82,0,0.0,0,0.0,-72572,-1312.07
19,000735.SZ,20200520,124621,12756.54,155427,15923.19,188396,19278.18,206492,21138.4,216545,22151.71,205037,20966.63,107118,10983.46,69723,7141.67,131578,13506.7
20,002072.SZ,20200520,12355,651.02,6521,345.12,13800,729.69,15853,835.91,7426,391.78,7164,379.08,0,0.0,4043,212.37,-11727,-616.8
21,002406.SZ,20200520,23429,1404.13,20641,1237.55,28244,1692.85,25129,1506.43,9603,575.68,13513,809.5,203,12.18,2196,131.35,-9403,-561.88
22,300021.SZ,20200520,28738,1360.65,22579,1071.22,35100,1663.11,31889,1511.41,24523,1162.31,25969,1228.16,0,0.0,7924,375.28,-22926,-1083.98
23,603366.SH,20200520,128506,7468.03,67691,3930.94,79435,4611.88,100779,5850.71,19287,1120.69,51233,2977.71,0,0.0,7525,441.24,-76949,-4467.58
24,603520.SH,20200520,9044,7117.97,6919,5485.92,7565,5982.16,6665,5244.56,1823,1443.97,4052,3184.37,0,0.0,796,629.25,-1628,-1254.88
25,000997.SZ,20200520,40072,6471.9,20201,3267.51,39135,6325.65,50690,8190.5,21559,3484.72,24667,3983.62,1698,274.26,6907,1114.89,-29641,-4778.62
26,603043.SH,20200520,17871,5641.12,14279,4511.28,12695,4007.16,12233,3860.49,7868,2486.25,10970,3464.57,348,111.15,1300,409.34,-6219,-1956.23
27,002214.SZ,20200520,43047,9180.97,36228,7743.59,49314,10523.69,50732,10841.36,36824,7870.48,38746,8258.91,8184,1754.11,11662,2485.39,-13952,-2953.77
28,002345.SZ,20200520,102865,3831.22,107270,4040.28,127873,4784.22,128476,4810.57,108061,4046.23,99080,3686.51,17839,671.32,21812,795.63,-644,36.09
29,300009.SZ,20200520,63971,12936.05,63539,12870.51,110445,22340.88,104897,21235.29,109430,22158.4,129299,26161.28,64254,13006.14,50365,10174.39,-15437,-3068.95
30,600006.SH,20200520,35051,1406.63,36314,1465.22,38167,1537.22,37396,1508.67,25434,1029.07,24942,999.03,0,0.0,0,0.0,12120,495.62
31,601968.SH,20200520,16270,801.67,10518,518.87,12315,606.45,12305,606.99,2350,116.49,8112,398.76,0,0.0,0,0.0,-4335,-211.46
32,603508.SH,20200520,3256,1631.82,2333,1169.29,3679,1843.48,3928,1968.02,1747,875.12,2420,1213.11,0,0.0,0,0.0,-2484,-1242.48
33,002476.SZ,20200520,27180,1575.51,32699,1895.63,27466,1593.15,25010,1451.98,14798,857.22,10702,618.51,450,25.96,1483,85.72,-5084,-289.73
34,002630.SZ,20200520,83669,1788.67,50711,1084.5,71487,1530.21,49044,1048.05,38742,826.13,69840,1496.59,10053,216.54,34354,732.42,-92241,-1965.07
35,300091.SZ,20200520,52340,1760.8,39073,1316.97,38655,1300.95,51106,1722.22,35706,1202.35,39352,1321.11,5526,186.78,2696,90.59,-49801,-1668.2
36,600137.SH,20200520,3440,497.66,4168,604.11,3633,526.86,3297,477.04,692,100.07,300,43.44,0,0.0,0,0.0,-905,-131.32
37,603590.SH,20200520,8057,2737.51,3960,1348.37,6181,2101.65,7392,2507.78,2169,736.44,4919,1670.42,500,168.3,637,217.33,-4945,-1682.55
38,603639.SH,20200520,6133,1737.74,4443,1259.54,5874,1662.31,6866,1944.13,3320,940.34,4879,1382.67,862,245.95,0,0.0,-6927,-1964.7
39,603316.SH,20200520,10865,1237.7,10291,1173.48,11283,1285.97,12373,1410.95,32054,3658.49,30832,3518.81,4944,565.21,5650,644.13,12476,1428.23
40,002284.SZ,20200520,26369,1248.15,18310,867.03,25547,1209.51,30411,1439.55,9757,461.43,12952,612.51,0,0.0,0,0.0,-12219,-575.89
41,300102.SZ,20200520,153366,8019.2,108855,5695.42,155335,8127.55,144336,7549.63,56943,2972.39,103983,5438.26,10349,543.47,18819,979.31,-100339,-5226.37
42,603601.SH,20200520,80025,8790.58,86841,9588.34,88772,9801.15,94847,10460.01,51599,5699.04,46873,5160.68,12779,1417.96,4614,499.71,24086,2720.76
43,002618.SZ,20200520,104405,8459.73,45504,3703.66,105074,8516.85,76843,6242.41,45543,3673.62,86161,6984.15,0,0.0,46513,3719.98,-33906,-2712.51
44,300484.SZ,20200520,32612,3126.87,31925,3074.21,34461,3312.62,40697,3917.85,20107,1948.31,13906,1336.15,956,93.61,1608,153.19,5079,499.89
45,600481.SH,20200520,15489,452.68,8928,260.93,10834,316.55,16330,477.33,10583,309.49,7348,214.91,0,0.0,4300,125.56,-15500,-451.99
46,603983.SH,20200520,14939,12969.34,8371,7322.5,17799,15462.32,15857,13807.74,8159,7113.0,15441,13350.19,1955,1701.77,3183,2765.99,-6179,-5390.92
47,300818.SZ,20200520,4285,1406.19,3953,1297.49,3559,1168.07,4142,1360.46,1369,450.99,1118,367.3,0,0.0,0,0.0,-921,-297.32
48,600815.SH,20200520,8851,225.82,5665,144.54,10646,272.28,11490,294.02,2000,51.0,4342,110.54,0,0.0,0,0.0,-10063,-256.62
49,000630.SZ,20200520,182708,3501.91,69259,1327.17,151862,2910.66,86544,1660.49,138549,2657.32,101704,1953.53,12591,241.02,228203,4369.72,-246202,-4710.48
50,002016.SZ,20200520,13687,874.35,7528,481.68,8468,540.23,7555,483.43,3988,254.81,5992,381.19,0,0.0,5069,323.09,-9375,-597.34
51,000761.SZ,20200520,17819,589.34,14520,480.34,11007,363.98,6012,199.0,781,25.85,6475,214.0,0,0.0,2601,85.83,-7870,-259.74
52,600885.SH,20200520,46220,15343.25,42455,14100.99,51291,17022.03,56887,18894.99,45750,15198.84,47009,15621.51,8629,2885.71,5539,1832.34,8395,2813.34
53,603118.SH,20200520,66931,8530.73,67200,8577.88,71099,9068.75,74563,9510.15,53752,6859.37,47592,6067.97,8862,1136.18,11289,1439.02,12452,1611.12
54,000903.SZ,20200520,246672,13657.14,171766,9515.33,248766,13779.46,259985,14398.61,158206,8759.17,198956,11016.69,31454,1737.71,54392,3002.86,-197566,-10900.12
55,002086.SZ,20200520,72903,1176.46,57631,930.28,68885,1111.84,61926,999.22,37971,610.93,50202,807.73,0,0.0,10000,162.0,-38669,-624.16
56,002240.SZ,20200520,34807,3065.4,33474,2944.31,61701,5431.93,62495,5506.16,72631,6410.46,79875,7043.97,15717,1384.29,9012,797.66,14139,1270.09
57,002371.SZ,20200520,38440,67932.71,19636,34786.93,50345,89086.71,43117,76258.7,47102,83417.22,52932,93805.2,28383,50437.33,48585,86023.14,-15235,-26756.55
58,300035.SZ,20200520,109806,8425.59,183391,14083.81,165338,12676.53,185041,14227.14,126110,9696.93,139681,10787.52,164383,12754.75,57524,4455.32,-17921,-1489.04
59,002705.SZ,20200520,19850,6222.95,14467,4540.58,16524,5177.7,18305,5729.18,6116,1927.93,8843,2780.34,1516,481.19,2391,759.67,-4280,-1315.48
60,300166.SZ,20200520,93304,13941.52,67046,10055.14,109342,16359.91,79505,11890.6,68288,10217.17,99725,14895.12,11556,1727.62,36214,5405.37,-85325,-12761.59
61,300320.SZ,20200520,17603,904.15,14167,727.44,17843,917.14,14205,729.86,6225,319.42,13299,683.41,0,0.0,0,0.0,-8721,-447.14
62,600163.SH,20200520,16586,547.57,11574,382.63,10285,339.15,9589,316.75,1915,63.33,7623,250.66,0,0.0,0,0.0,-8146,-267.13
63,601010.SH,20200520,24621,752.58,26998,826.65,28975,886.83,19258,589.4,15986,488.56,22589,688.77,8146,247.65,8883,270.8,24046,736.08
64,002513.SZ,20200520,9206,332.91,8659,313.64,6493,234.63,8468,306.07,3129,114.12,1701,61.95,0,0.0,0,0.0,-2440,-87.21
65,002644.SZ,20200520,26850,2164.32,17358,1401.42,21468,1731.78,22681,1829.21,5965,482.48,12342,995.8,0,0.0,1902,152.16,-15784,-1275.71
66,300308.SZ,20200520,14226,9176.36,17493,11271.0,18924,12196.11,15140,9771.17,5047,3262.85,6441,4158.74,1448,933.54,571,367.96,-1957,-1241.51
67,600305.SH,20200520,69489,15452.69,57146,12726.8,70304,15649.71,72656,16174.32,38408,8558.1,46296,10304.24,8891,1985.19,10994,2440.33,10287,2339.65
68,002775.SZ,20200520,6502,333.63,8017,411.35,10361,531.21,8705,446.28,2529,129.5,2669,136.71,0,0.0,0,0.0,-626,-31.84
69,300390.SZ,20200520,79241,8897.35,79016,8892.18,74810,8408.78,82008,9213.38,55530,6253.31,35923,4031.59,24400,2749.76,37034,4172.06,-14382,-1591.08
70,300439.SZ,20200520,34705,5408.59,16193,2535.11,32719,5122.11,34547,5397.99,15839,2476.69,28987,4528.86,1820,286.66,5356,832.09,-18112,-2823.04
71,600436.SH,20200520,15139,22144.72,8515,12485.71,20953,30647.08,16485,24109.09,12253,17933.67,19332,28281.43,6379,9334.67,10393,15183.9,-8043,-11817.14
72,603938.SH,20200520,8971,2213.31,6473,1596.36,5961,1469.81,6659,1645.2,3017,743.79,4817,1185.35,0,0.0,0,0.0,-6007,-1483.93
73,300724.SZ,20200520,9948,6884.15,10783,7483.5,8053,5580.2,11665,8101.58,12888,8957.41,10034,6952.5,4638,3232.14,3044,2116.32,6270,4376.87
74,600567.SH,20200520,82954,2474.54,55416,1652.69,70546,2104.28,56508,1685.16,50414,1503.13,44786,1336.42,6042,180.05,53246,1587.74,-78180,-2326.94
75,600721.SH,20200520,7371,350.38,5093,242.5,9319,443.46,12014,571.63,2026,97.3,1609,77.01,0,0.0,0,0.0,-5648,-270.52
76,600698.SH,20200520,54930,1139.46,34714,719.81,47282,979.95,58992,1223.07,23832,494.79,42338,876.32,10000,205.0,0,0.0,-37852,-783.88
77,000650.SZ,20200520,71108,4184.91,38105,2242.26,53462,3147.38,51222,3014.78,26516,1560.97,47007,2767.21,5817,341.75,20569,1210.77,-51611,-3035.2
78,002036.SZ,20200520,99079,14906.95,101185,15257.32,117097,17636.69,139217,20989.66,96966,14647.02,81126,12237.99,26311,3992.35,17926,2698.04,28678,4412.37
79,600966.SH,20200520,82643,7408.35,63670,5741.37,101345,9101.38,98705,8861.81,70311,6324.34,81915,7340.43,9800,877.1,19808,1767.55,-20476,-1820.82
80,688100.SH,20200520,9037,2463.63,10784,2950.51,21721,5929.03,21589,5892.22,16728,4568.7,18744,5112.08,6127,1676.91,2496,683.47,-7299,-1974.15
81,002167.SZ,20200520,13571,755.17,11706,652.86,15775,878.57,17561,979.32,11900,665.63,11979,667.2,0,0.0,0,0.0,-4106,-224.16
82,002321.SZ,20200520,54706,2530.85,29301,1356.85,48544,2245.96,44626,2065.16,15434,714.52,33567,1551.56,1279,58.58,12469,576.34,-51847,-2395.98
83,002298.SZ,20200520,46253,3806.94,46376,3819.46,62574,5149.71,74268,6116.83,34101,2812.94,26335,2170.31,7025,583.01,2974,246.0,10732,900.96
