,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002975.SZ,20200430,5283,6184.14,7607,8900.14,8298,9697.21,9258,10824.93,7844,9169.33,5403,6327.58,1774,2087.76,931,1085.78,2141,2505.06
1,300590.SZ,20200430,18464,7375.22,28097,11282.59,25641,10283.13,35610,14370.38,21536,8697.93,19809,8044.67,21236,8719.52,3362,1378.15,-3174,-1477.38
2,300639.SZ,20200430,20629,6385.09,16289,5058.82,17501,5421.8,19191,5944.29,10090,3135.26,11475,3556.51,720,226.59,1985,609.12,-6315,-1945.5
3,600636.SH,20200430,28198,3532.19,27519,3452.66,35575,4458.31,34567,4327.72,19828,2479.68,18471,2310.71,0,0.0,3044,379.1,-32345,-4042.93
4,600767.SH,20200430,5138,195.29,3390,129.6,2253,85.71,1353,51.85,1550,58.94,4198,158.49,0,0.0,0,0.0,-1363,-52.99
5,000582.SZ,20200430,21184,2084.53,37818,3729.85,40368,3976.4,25708,2532.83,9606,950.93,7125,699.23,0,0.0,506,49.94,-7710,-762.87
6,002122.SZ,20200430,15580,226.99,11359,165.94,14878,217.12,19257,280.38,8237,120.26,15014,218.6,6935,100.56,0,0.0,-9369,-134.89
7,600898.SH,20200430,1481,99.23,649,43.48,893,59.83,1406,94.2,0,0.0,319,21.37,0,0.0,0,0.0,2374,159.06
8,002099.SZ,20200430,24136,1438.34,30444,1814.76,32509,1937.42,31701,1889.37,17248,1027.69,14733,877.22,5027,299.39,2042,121.5,234,18.25
9,002253.SZ,20200430,10438,1315.74,10420,1317.19,12935,1631.62,8937,1129.75,4046,509.64,6077,761.97,0,0.0,1984,248.08,-1077,-132.29
10,603416.SH,20200430,12237,4866.28,7775,3096.51,11757,4686.51,11623,4630.84,4355,1743.78,6790,2705.63,272,107.22,2433,970.79,3759,1501.18
11,002384.SZ,20200430,114238,29598.55,197064,51060.06,192409,49778.65,256569,66456.09,289137,74918.29,238158,61737.75,194630,50585.2,98624,25626.79,103593,27223.86
12,300048.SZ,20200430,118525,4742.24,162665,6539.88,145298,5836.91,182862,7364.53,152805,6143.92,130110,5219.97,65039,2638.3,6030,236.99,54605,2222.66
13,688096.SH,20200430,4318,984.81,4777,1091.94,9146,2087.38,8905,2035.26,5457,1243.8,5264,1196.24,655,149.89,630,142.43,-248,-57.72
14,002471.SZ,20200430,39718,938.16,47575,1127.59,34094,805.64,61296,1453.07,68665,1626.53,52922,1253.71,26005,622.56,6689,158.53,41165,989.2
15,300135.SZ,20200430,19541,435.79,21024,469.63,16701,372.68,17180,383.25,5340,119.51,3378,75.09,0,0.0,0,0.0,12481,280.08
16,600132.SH,20200430,7877,4271.86,9307,5050.1,8504,4613.13,9694,5260.15,6518,3539.63,5519,2993.7,2801,1519.1,1180,639.77,945,518.66
17,002805.SZ,20200430,9657,1109.43,11508,1324.38,12223,1405.72,10133,1165.08,3180,367.0,3419,392.69,0,0.0,0,0.0,3412,393.59
18,300266.SZ,20200430,43502,1448.74,47843,1593.38,55533,1848.69,57515,1915.65,41313,1376.28,31499,1048.59,509,17.1,4000,133.2,31606,1057.46
19,300420.SZ,20200430,57095,3447.39,72724,4394.17,104389,6325.78,77565,4703.16,84932,5150.99,98151,5946.54,14051,852.61,12028,732.89,24552,1530.12
20,300490.SZ,20200430,7378,598.64,6915,560.72,6636,538.41,5244,426.26,1200,97.12,3055,247.19,0,0.0,0,0.0,2692,218.56
21,300539.SZ,20200430,4887,317.04,5125,332.79,4846,314.47,3762,244.17,1489,97.04,2336,151.59,0,0.0,0,0.0,1404,91.05
