,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200525,002990.SZ,N盛视,53.01,44.01,24.02,3554.787,10.8398,181348896.0,09:25:00,09:25:00,0,100.0,U
1,20200525,300521.SZ,爱司凯,13.82,10.03,0.0,3530.4905,5.537,110190448.0,09:25:03,09:25:03,0,100.0,U
2,20200525,300831.SZ,派瑞股份,17.97,9.98,0.0,2201.4872,37.9636,545763970.0,09:25:03,09:25:03,0,100.0,U
3,20200525,600185.SH,格力地产,5.83,10.0,0.0,1924.9731,5.8445,702288060.0,09:25:03,09:25:03,0,100.0,U
4,20200525,603392.SH,万泰生物,52.67,10.0,0.0,22012.508,107.4296,2467026690.0,09:25:03,09:25:03,0,100.0,U
5,20200525,605001.SH,威奥股份,25.56,9.98,0.0,868.2177,5.5048,106314392.0,09:25:03,09:25:03,0,95.38762,U
6,20200525,600614.SH,*ST鹏起,0.96,5.49,0.0,862.5374,0.8744,12688028.0,09:25:03,09:25:03,0,95.18881,U
7,20200525,002447.SZ,*ST晨鑫,1.07,4.9,0.0,687.5698,2.4927,36011528.0,09:25:00,09:25:00,0,89.06494,U
8,20200525,000806.SZ,ST银河,1.25,5.04,0.0,520.5968,1.3238,11557250.0,09:25:00,09:25:00,0,83.22089,U
9,20200525,300432.SZ,富临精工,11.66,10.0,0.0,505.3954,1.7057,142313792.0,09:25:03,09:25:03,0,82.68884,U
10,20200525,002256.SZ,*ST兆新,0.81,5.19,2.6,129.7067,1.8235,20608416.0,09:25:00,09:25:00,0,80.46184,U
11,20200525,002005.SZ,*ST德豪,1.41,5.22,0.0,372.4483,0.3738,8918447.0,09:25:00,09:25:00,0,78.03569,U
12,20200525,600834.SH,申通地铁,11.17,10.05,0.0,234.5221,4.3582,232393856.0,09:25:03,09:25:03,0,73.208275,U
13,20200525,600860.SH,*ST京城,3.26,5.16,4.52,112.7604,0.4464,4685549.0,09:41:02,09:41:02,0,71.77835,U
14,20200525,002464.SZ,众应互联,6.2,9.93,0.0,147.6653,3.0063,97249232.0,09:25:00,09:25:00,0,70.16828,U
15,20200525,300786.SZ,国林科技,30.51,9.99,8.51,130.6788,5.5946,36459452.0,09:35:30,09:35:30,0,69.657875,U
16,20200525,600112.SH,ST天成,1.29,4.88,3.25,61.5283,0.9324,6124920.0,09:32:40,09:33:10,1,67.949455,U
17,20200525,002774.SZ,快意电梯,7.1,10.08,7.91,99.3888,1.5127,36158880.0,09:38:12,09:38:12,0,67.104515,U
18,20200525,600439.SH,瑞贝卡,3.09,9.96,2.49,30.1972,0.7379,25811198.0,09:25:13,09:25:13,0,65.56661,U
19,20200525,000612.SZ,焦作万方,4.79,10.11,0.0,11.8422,0.3116,17779542.0,09:25:00,09:25:00,0,65.414474,U
20,20200525,002490.SZ,山东墨龙,3.4,10.03,10.03,98.5905,1.0804,19895090.0,09:39:54,09:39:54,0,64.883064,U
21,20200525,002766.SZ,*ST索菱,3.2,4.92,3.28,30.2495,0.4051,3793600.0,09:41:54,09:42:12,1,64.7652,U
22,20200525,600289.SH,*ST信通,5.3,4.95,5.74,39.794,0.3562,10684922.0,09:33:29,09:37:47,7,63.25721,U
23,20200525,000953.SZ,*ST河化,4.57,5.06,4.6,15.9848,0.1533,2060156.1,14:39:57,14:39:57,0,62.00614,U
24,20200525,002661.SZ,克明面业,21.92,9.98,8.33,2.7654,0.3907,27783776.0,14:23:36,14:23:36,0,61.96608,U
25,20200525,600069.SH,*ST银鸽,0.82,5.13,7.69,35.0676,0.5275,7023364.5,09:33:34,09:40:01,25,60.84313,U
26,20200525,603697.SH,有友食品,16.39,10.0,7.92,26.8133,2.7847,41031280.0,10:01:20,10:01:20,0,59.900562,U
27,20200525,600375.SH,华菱星马,7.6,9.99,3.33,31.089,1.3931,58838068.0,09:25:03,09:39:35,5,59.848557,U
28,20200525,600687.SH,*ST刚泰,1.09,4.81,6.73,15.6675,0.0875,1420259.1,10:27:56,10:27:56,0,59.84113,U
29,20200525,603166.SH,福达股份,6.46,10.05,9.88,46.1018,0.6796,25991952.0,10:24:32,10:24:32,0,59.764156,U
30,20200525,000927.SZ,*ST夏利,3.3,5.1,6.05,5.0558,0.0401,2109030.0,14:49:21,14:49:21,0,59.45759,U
31,20200525,600595.SH,ST中孚,1.52,4.83,7.59,19.6493,0.0918,2429492.0,09:44:56,09:50:05,4,59.379513,U
32,20200525,002354.SZ,*ST天娱,2.9,5.07,6.52,8.4656,0.2262,4588392.0,09:47:24,10:45:30,42,59.337868,U
33,20200525,000551.SZ,创元科技,10.99,10.01,7.91,12.6768,1.8482,81261312.0,09:32:51,09:51:51,2,58.450085,U
34,20200525,000701.SZ,厦门信达,4.51,10.0,10.73,40.7886,0.8428,15455419.0,10:02:27,10:02:27,0,58.390995,U
35,20200525,603879.SH,永悦科技,23.11,10.0,9.28,72.1905,3.3057,85721464.0,11:15:31,11:29:28,14,58.104336,U
36,20200525,300358.SZ,楚天科技,8.35,10.01,9.75,27.5164,0.6305,24078688.0,09:33:30,09:33:30,0,58.03317,U
37,20200525,002089.SZ,*ST新海,2.07,5.08,8.12,10.5108,0.2102,5024925.0,11:09:12,11:09:12,0,57.94159,U
38,20200525,603991.SH,至正股份,26.62,10.0,9.67,24.5683,0.6827,13546918.0,14:02:08,14:02:08,0,57.82097,U
39,20200525,000837.SZ,*ST秦机,4.54,5.09,5.09,27.0036,0.3678,11571552.0,09:37:36,10:03:57,19,57.62875,U
40,20200525,600243.SH,*ST海华,2.17,4.83,4.83,22.1295,0.1317,1254257.9,10:18:56,10:42:32,5,57.389534,U
41,20200525,002222.SZ,福晶科技,12.55,9.99,9.73,10.4287,0.844,44798780.0,14:33:33,14:33:33,0,56.355076,U
42,20200525,600228.SH,ST昌九,10.85,5.03,6.0,14.6012,0.1905,4987745.0,10:53:43,13:42:02,3,55.469643,U
43,20200525,600280.SH,*ST中商,1.45,5.07,5.07,2.9881,0.0229,381927.12,09:42:09,14:47:23,21,55.22996,U
44,20200525,000679.SZ,*ST友谊,2.6,4.84,5.65,6.4339,0.0755,699400.0,09:56:54,13:21:27,21,54.99716,U
45,20200525,600319.SH,ST亚星,4.8,5.03,6.56,15.5112,0.0643,973958.44,14:25:27,14:33:03,2,54.99433,U
46,20200525,000803.SZ,*ST金宇,12.86,4.98,5.39,2.8033,0.0221,363667.94,13:21:57,14:12:27,5,54.891434,U
47,20200525,600634.SH,*ST富控,1.19,5.31,6.19,4.6176,0.0747,511581.03,11:16:41,14:45:42,20,54.27549,U
48,20200525,002264.SZ,新 华 都,5.04,10.04,12.66,16.798,0.8614,29494584.0,13:43:42,13:43:42,0,54.06287,U
49,20200525,603536.SH,惠发食品,15.38,10.01,12.3,9.6899,1.7099,15844476.0,14:33:06,14:33:06,0,53.75448,U
50,20200525,000639.SZ,西王食品,6.07,9.96,13.04,17.4651,0.5294,34587492.0,11:19:03,11:19:03,0,53.732975,U
51,20200525,002553.SZ,南方轴承,6.42,9.93,12.84,12.4652,1.2796,19247456.0,10:22:24,10:22:24,0,53.470505,U
