,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200820,002993.SZ,奥海科技,51.52,9.99,0.0,4105.1197,7.4439,173346144.0,09:25:00,09:25:00,0,100.0,U
1,20200820,300859.SZ,西域旅游,26.87,9.99,0.0,1638.9862,44.9948,468491968.0,09:25:03,09:25:03,0,100.0,U
2,20200820,603931.SH,格林达,33.87,10.0,0.0,15559.615,14.969,129031688.0,09:25:04,09:25:04,0,100.0,U
3,20200820,605333.SH,沪光股份,9.23,10.01,0.0,23149.98,27.4746,101689760.0,09:25:03,09:25:03,0,100.0,U
4,20200820,605388.SH,均瑶健康,23.4,10.01,0.0,4161.4296,7.984,130777920.0,09:30:00,09:30:00,0,100.0,U
5,20200820,688393.SH,N安必平,60.48,97.91,45.19,0.0348,0.0275,352477.44,09:25:01,09:25:01,0,100.0,U
6,20200820,688596.SH,N正帆,33.1,111.23,51.63,0.3229,0.2589,4653429.5,09:25:03,09:25:03,0,100.0,U
7,20200820,002882.SZ,金龙羽,12.51,10.03,3.78,62.5484,3.4578,185410736.0,09:32:06,09:32:06,0,72.64773,U
8,20200820,600610.SH,ST毅达,5.12,4.92,5.94,63.603,1.272,24460170.0,09:32:54,09:32:54,0,70.4839,U
9,20200820,600726.SH,华电能源,2.59,10.21,0.0,85.5785,2.3712,94249328.0,09:25:03,09:25:03,0,67.99525,U
10,20200820,000993.SZ,闽东电力,8.22,10.04,0.0,71.7502,3.1793,97477880.0,09:25:00,09:25:00,0,67.51125,U
11,20200820,000890.SZ,*ST胜尔,2.84,5.19,5.19,31.8967,0.5189,5594800.0,14:14:51,14:14:51,0,63.02562,U
12,20200820,000897.SZ,津滨发展,2.94,10.11,10.11,15.3106,1.0479,49824768.0,09:46:51,09:46:51,0,61.473454,U
13,20200820,000610.SZ,西安旅游,10.6,9.96,7.68,26.4152,3.0975,77286720.0,10:01:06,10:01:06,0,60.116398,U
14,20200820,002580.SZ,圣阳股份,6.67,10.07,11.55,60.0283,2.7726,57705464.0,09:44:24,09:44:24,0,59.59146,U
15,20200820,600226.SH,*ST瀚叶,1.35,4.65,6.98,12.1728,0.3732,12344342.0,09:41:51,09:48:00,24,59.25594,U
16,20200820,600310.SH,桂东电力,4.93,10.04,7.14,8.3621,0.6429,26237114.0,09:33:33,09:40:57,7,58.72835,U
17,20200820,603348.SH,文灿股份,22.56,10.0,10.29,16.9481,2.1573,39714376.0,10:23:47,10:23:47,0,56.512676,U
18,20200820,600321.SH,正源股份,2.34,9.86,11.27,25.5807,0.7896,27909804.0,09:57:54,09:57:54,0,56.327553,U
19,20200820,601188.SH,龙江交通,3.47,10.16,5.08,11.2889,0.5156,23540932.0,09:25:04,09:40:24,2,56.074665,U
20,20200820,300254.SZ,仟源医药,8.27,9.97,6.91,27.1508,2.4586,32784928.0,10:17:57,10:29:18,1,55.928013,U
21,20200820,002470.SZ,*ST金正,1.69,4.97,5.59,14.74,0.3037,14557079.0,10:10:54,10:11:48,3,55.899185,U
