,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20201119,003019.SZ,宸展光电,41.1,10.01,0.0,7854.2274,12.6551,166440192.0,09:25:00,09:25:00,0,100.0,U
1,20201119,600679.SH,上海凤凰,12.96,10.02,0.0,237.6775,1.9381,57921168.0,09:25:02,09:25:02,0,73.31871,U
2,20201119,002569.SZ,ST步森,12.13,5.02,0.0,136.9474,0.5123,8676468.0,09:30:00,09:30:00,0,69.79316,U
3,20201119,002495.SZ,佳隆股份,2.93,10.15,9.4,122.2366,8.2486,172544816.0,09:44:03,09:44:03,0,67.92366,U
4,20201119,000687.SZ,*ST华讯,1.82,5.2,3.47,31.322,0.4844,6636594.0,09:33:15,09:39:45,6,64.68642,U
5,20201119,600983.SH,惠而浦,6.95,9.97,9.81,67.8625,0.9942,36815400.0,09:40:23,09:40:23,0,62.025967,U
6,20201119,002101.SZ,广东鸿图,8.28,9.96,10.09,65.4934,1.5776,69085416.0,09:36:48,09:36:48,0,61.538223,U
7,20201119,600416.SH,*ST湘电,15.1,5.01,4.52,55.5436,0.2101,30003670.0,09:49:47,09:52:44,1,61.04487,U
8,20201119,605007.SH,五洲特纸,28.31,9.98,5.94,13.4898,7.4903,84841024.0,09:25:05,09:37:59,1,60.50898,U
9,20201119,600702.SH,ST舍得,58.97,5.0,5.29,7.8708,0.2297,44911848.0,14:42:27,14:42:27,0,60.50857,U
10,20201119,600178.SH,东安动力,8.9,10.01,5.69,8.8821,1.3147,54069048.0,09:45:45,13:02:07,11,60.263947,U
11,20201119,002379.SZ,宏创控股,3.53,9.97,6.54,9.8254,1.0644,34807212.0,09:25:00,13:21:09,31,59.495758,U
12,20201119,002553.SZ,南方轴承,9.33,10.02,7.19,14.6397,2.19,47872856.0,09:34:09,09:47:54,3,59.383472,U
13,20201119,002333.SZ,ST罗普,5.31,4.94,2.57,12.9184,0.117,3012363.0,09:48:09,10:46:30,2,58.72769,U
14,20201119,000017.SZ,*ST中华A,2.77,4.92,3.03,6.1158,0.2756,2312950.0,09:32:54,13:29:45,16,57.595356,U
15,20201119,600933.SH,爱柯迪,16.6,10.01,10.01,22.3729,0.2727,38668540.0,14:19:41,14:19:41,0,57.240925,U
16,20201119,002646.SZ,青青稞酒,20.23,10.01,9.84,5.7205,0.5516,50192652.0,10:11:09,13:23:00,66,55.759632,U
17,20201119,600816.SH,*ST安信,1.54,4.76,6.12,18.5221,0.0832,6742257.0,13:47:17,13:49:02,3,55.736366,U
18,20201119,002331.SZ,皖通科技,12.51,10.03,11.43,16.6945,0.7645,36632660.0,13:08:03,13:08:03,0,55.27767,U
19,20201119,600616.SH,金枫酒业,6.19,9.95,11.72,16.6313,0.9994,41388072.0,09:51:50,09:51:50,0,54.9931,U
20,20201119,000545.SZ,金浦钛业,4.84,10.0,10.45,1.5897,0.5525,25655162.0,09:25:00,14:54:03,14,54.73659,U
21,20201119,002651.SZ,利君股份,9.69,9.99,12.71,20.0834,0.6713,34679540.0,11:11:21,11:11:21,0,54.3319,U
22,20201119,002612.SZ,朗姿股份,17.03,10.01,11.76,8.0632,1.3661,60803880.0,10:21:09,10:21:09,0,54.114624,U
23,20201119,600290.SH,*ST华仪,2.54,4.96,6.2,1.9011,0.0586,1131316.0,14:05:54,14:48:12,7,53.993046,U
24,20201119,002917.SZ,金奥博,11.39,10.05,10.34,31.6941,3.8564,35693412.0,14:03:24,14:29:54,2,53.02223,U
25,20201119,002383.SZ,合众思壮,8.62,9.95,9.18,17.8255,0.5427,26976532.0,10:00:27,10:22:15,1,52.62969,U
26,20201119,603738.SH,泰晶科技,22.69,9.99,8.68,11.1279,0.734,28342466.0,09:57:13,10:28:52,3,52.469486,U
27,20201119,002670.SZ,国盛金控,9.96,10.06,10.61,14.808,0.4129,66734412.0,13:46:06,14:30:06,5,50.89144,U
28,20201119,002819.SZ,东方中科,36.38,10.01,11.58,15.8171,0.3883,19667756.0,14:03:06,14:13:36,1,50.021122,U
29,20201119,002283.SZ,天润工业,6.94,9.98,10.62,5.1355,0.2417,16534210.0,14:02:06,14:12:00,1,49.90564,U
30,20201119,600158.SH,中体产业,15.97,9.99,10.95,6.7938,0.5869,61628836.0,09:45:56,10:06:11,15,49.758728,U
31,20201119,000004.SZ,国农科技,32.62,10.02,10.86,4.3145,0.6329,17326112.0,11:29:15,13:38:39,28,49.6031,U
32,20201119,000768.SZ,中航飞机,28.71,10.0,11.34,4.2773,0.1427,113405328.0,13:14:30,13:56:51,7,49.094864,U
33,20201119,601579.SH,会稽山,10.43,10.02,11.29,2.3205,0.2253,11688901.0,09:40:26,14:09:28,52,48.953312,U
