,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200302,300683.SZ,海特生物,39.39,10.0,0.0,5242.6872,18.5842,347348896.0,09:25:03,09:25:03,0,100.0,U
1,20200302,601696.SH,中银证券,10.49,9.96,0.0,6344.782,17.7436,517442912.0,09:25:03,09:25:03,0,100.0,U
2,20200302,603290.SH,斯达半导,112.29,10.0,0.0,1224.3312,30.1451,1353996540.0,09:30:00,09:30:00,0,100.0,U
3,20200302,603948.SH,N建业,20.52,44.0,24.0,5981.0226,21.766,178655664.0,09:25:03,09:25:03,0,100.0,U
4,20200302,600289.SH,*ST信通,4.02,4.96,0.0,935.9818,1.2749,29003762.0,09:25:03,09:25:03,0,97.75936,U
5,20200302,002768.SZ,国恩股份,28.68,10.01,0.0,874.8055,6.3329,320915264.0,09:25:00,09:25:00,0,95.618195,U
6,20200302,002062.SZ,宏润建设,4.99,9.91,0.0,576.0236,2.8091,134507584.0,09:25:00,09:25:00,0,85.16083,U
7,20200302,603893.SH,瑞芯微,64.1,10.01,0.0,481.489,9.1813,247177600.0,09:25:03,09:25:03,0,81.85211,U
8,20200302,000911.SZ,*ST 南糖,6.55,4.97,0.0,331.6367,1.1965,25397620.0,09:25:00,09:25:00,0,76.607285,U
9,20200302,600203.SH,福日电子,8.35,10.01,0.0,203.0566,3.298,125699800.0,09:25:03,09:25:03,0,72.10698,U
10,20200302,300263.SZ,隆华科技,7.79,10.03,0.0,134.2529,1.9463,102168184.0,09:25:03,09:25:03,0,69.69885,U
11,20200302,300278.SZ,华昌达,5.34,10.1,0.0,114.0659,3.4563,53470112.0,09:25:03,09:25:03,0,68.99231,U
12,20200302,300670.SZ,大烨智能,7.6,9.99,8.54,118.4963,2.6819,28616972.0,09:38:30,09:38:30,0,68.443726,U
13,20200302,603739.SH,蔚蓝生物,26.11,9.98,0.0,82.5667,3.3867,65771092.0,09:25:03,09:25:03,0,67.88984,U
14,20200302,002541.SZ,鸿路钢构,13.11,9.98,4.7,61.5174,1.4026,67949104.0,09:34:00,09:34:00,0,66.521866,U
15,20200302,603912.SH,佳力图,18.91,10.01,0.0,42.5629,1.8697,38570728.0,09:25:03,09:25:03,0,66.4897,U
16,20200302,000004.SZ,国农科技,44.77,10.0,5.26,16.4257,1.3949,51583548.0,09:37:48,09:37:48,0,66.45232,U
