,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200325,000953.SZ,*ST河化,6.12,4.97,0.0,1741.147,1.4246,25637904.0,09:25:00,09:25:00,0,100.0,U
1,20200325,002696.SZ,百洋股份,6.52,9.95,0.0,3992.4145,18.0991,215845248.0,09:25:00,09:25:00,0,100.0,U
2,20200325,002731.SZ,萃华珠宝,7.26,10.0,0.0,1486.6067,11.4593,182720416.0,09:25:03,09:25:03,0,100.0,U
3,20200325,002977.SZ,天箭科技,76.48,10.0,0.0,2940.6767,14.3781,196835056.0,09:25:00,09:25:00,0,100.0,U
4,20200325,300823.SZ,建科机械,34.97,10.0,0.0,12832.967,17.3689,142129584.0,09:25:03,09:25:03,0,100.0,U
5,20200325,600228.SH,ST昌九,7.83,4.96,0.0,22166.545,2.0668,39053684.0,09:25:02,09:25:02,0,100.0,U
6,20200325,600462.SH,*ST九有,1.42,5.19,0.0,3986.4796,1.7064,12933814.0,09:25:04,09:25:04,0,100.0,U
7,20200325,603221.SH,爱丽家居,22.48,9.98,0.0,5460.9516,15.5933,210322320.0,09:25:02,09:25:02,0,100.0,U
8,20200325,300763.SZ,锦浪科技,55.25,9.99,0.0,873.5652,9.3047,166512448.0,09:25:03,09:25:03,0,95.57478,U
9,20200325,000889.SZ,中嘉博创,11.02,9.98,1.4,46.134,1.4777,101230592.0,09:25:00,09:25:00,0,73.28729,U
10,20200325,002559.SZ,亚威股份,7.96,9.94,0.0,220.3126,2.4051,91071048.0,09:25:00,09:25:00,0,72.710945,U
11,20200325,300270.SZ,中威电子,8.89,10.02,7.55,146.4747,3.5448,58132664.0,09:32:24,09:32:24,0,72.27471,U
12,20200325,002623.SZ,亚玛顿,30.49,9.99,2.99,101.586,1.0118,49225708.0,09:30:00,09:30:00,0,72.219185,U
13,20200325,300029.SZ,天龙光电,6.8,10.03,9.55,91.9243,6.1012,82976320.0,09:37:12,09:37:12,0,69.742424,U
14,20200325,300526.SZ,中潜股份,123.46,10.0,3.79,34.3876,0.0551,11568202.0,09:32:06,09:32:06,0,69.65151,U
15,20200325,002239.SZ,奥特佳,3.92,10.11,0.0,122.9545,1.6827,203967856.0,09:25:03,09:25:03,0,69.303406,U
16,20200325,002337.SZ,赛象科技,3.88,9.92,5.1,31.9837,1.359,30991500.0,14:18:00,14:18:00,0,68.16633,U
17,20200325,603011.SH,合锻智能,5.89,10.09,0.0,88.7121,0.9999,26440798.0,09:25:04,09:25:04,0,68.10493,U
18,20200325,002045.SZ,国光电器,10.43,10.02,9.28,119.0065,5.4759,266757328.0,13:00:00,13:00:00,0,67.72065,U
19,20200325,000821.SZ,京山轻机,6.77,10.08,8.29,103.8502,1.185,36663516.0,09:32:27,09:32:27,0,67.154274,U
20,20200325,300141.SZ,和顺电气,10.44,10.01,7.59,27.4776,3.2414,56023284.0,09:45:21,09:45:21,0,65.31983,U
21,20200325,600303.SH,曙光股份,3.47,10.16,9.21,94.1137,1.3703,32124136.0,09:40:13,09:40:13,0,65.26989,U
22,20200325,002113.SZ,ST天润,1.48,4.96,2.84,30.4505,0.5547,7724075.5,09:33:48,09:36:15,6,65.23279,U
23,20200325,300752.SZ,隆利科技,25.59,10.02,8.99,136.5878,12.8082,108357784.0,13:25:45,13:28:33,10,64.76878,U
24,20200325,600969.SH,郴电国际,6.49,10.0,5.08,47.1313,0.8074,19391898.0,09:34:07,09:34:07,0,64.6735,U
25,20200325,002356.SZ,*ST赫美,1.76,4.76,2.98,24.4061,0.3148,2660627.2,09:40:15,11:24:03,8,64.47635,U
26,20200325,601777.SH,力帆股份,2.72,10.12,8.91,78.9538,1.1644,40724708.0,09:34:15,09:34:15,0,64.0436,U
27,20200325,600186.SH,*ST莲花,3.18,4.95,2.97,12.5965,0.1052,4614879.5,09:39:58,09:52:55,21,63.294907,U
28,20200325,300094.SZ,国联水产,4.27,10.05,8.76,69.0585,0.5983,22354112.0,10:46:09,10:46:09,0,63.175766,U
29,20200325,600880.SH,博瑞传播,3.97,9.97,9.7,72.9537,1.2432,53944388.0,13:04:18,13:04:18,0,62.65753,U
30,20200325,002863.SZ,今飞凯达,5.31,9.94,6.0,29.6686,1.5184,14979510.0,09:38:33,09:38:33,0,62.042774,U
31,20200325,002227.SZ,奥 特 迅,15.37,10.02,6.59,31.5161,0.9252,31327134.0,09:35:21,09:35:21,0,61.607864,U
32,20200325,002751.SZ,易尚展示,24.71,10.02,9.17,45.2792,1.4524,42362824.0,13:08:36,13:08:36,0,60.43054,U
33,20200325,000019.SZ,深粮控股,6.59,10.02,9.35,46.6941,1.2279,33655928.0,10:41:12,10:41:12,0,60.38081,U
34,20200325,600855.SH,航天长峰,13.6,10.03,8.9,41.6437,1.4366,66610640.0,09:35:07,09:35:07,0,60.336197,U
35,20200325,300591.SZ,万里马,6.36,10.03,5.02,2.9735,0.723,6756164.5,09:48:57,14:31:48,33,60.313503,U
36,20200325,600086.SH,东方金钰,2.26,10.24,7.32,23.3312,1.2266,29297284.0,09:32:14,09:49:53,4,60.07445,U
37,20200325,600856.SH,ST中天,1.51,4.86,5.56,4.7039,0.0361,732350.0,14:54:45,14:54:45,0,59.91219,U
38,20200325,600687.SH,*ST刚泰,1.25,5.04,5.88,3.816,0.0437,813225.0,10:05:12,13:50:31,28,59.503788,U
39,20200325,002593.SZ,日上集团,4.06,10.03,10.57,48.0925,1.9691,37257400.0,09:43:27,09:43:27,0,59.3377,U
40,20200325,300491.SZ,通合科技,16.28,10.0,8.58,26.7312,1.6799,33444396.0,09:55:36,09:55:36,0,59.177116,U
41,20200325,600159.SH,大龙地产,2.64,10.0,9.58,36.6552,0.856,18755616.0,13:55:16,13:55:16,0,59.128315,U
42,20200325,002820.SZ,桂发祥,12.19,10.02,6.5,4.2041,0.3742,9247126.0,09:36:06,13:36:57,18,58.939114,U
43,20200325,600695.SH,绿庭投资,8.18,9.95,10.08,37.5615,2.341,70177856.0,13:59:51,13:59:51,0,58.793205,U
44,20200325,600399.SH,ST抚钢,4.18,5.03,3.02,14.9009,0.0962,7930421.0,09:33:14,09:40:23,12,58.474895,U
45,20200325,002681.SZ,奋达科技,3.77,9.91,8.75,21.8207,0.7597,30921038.0,10:42:12,10:42:12,0,58.470062,U
46,20200325,002101.SZ,广东鸿图,8.68,10.01,7.35,5.0388,0.4339,16026753.0,09:33:33,14:53:54,20,58.17557,U
47,20200325,002969.SZ,嘉美包装,9.02,10.0,9.39,22.1157,2.8089,24135700.0,14:31:54,14:31:54,0,57.96202,U
48,20200325,600467.SH,好当家,2.43,9.95,9.05,16.8118,0.5132,18220318.0,10:49:41,10:49:41,0,57.65684,U
49,20200325,000911.SZ,*ST 南糖,6.77,4.96,4.65,18.4152,0.2462,5401783.0,13:11:45,13:13:33,3,57.203835,U
50,20200325,002882.SZ,金龙羽,11.64,10.02,9.83,16.3975,2.4963,25062084.0,13:26:27,13:26:27,0,56.934563,U
51,20200325,002846.SZ,英联股份,27.56,10.02,10.42,22.3923,1.7658,63271144.0,14:42:39,14:42:39,0,56.907524,U
52,20200325,002223.SZ,鱼跃医疗,34.17,10.01,8.56,4.1502,0.2652,78562976.0,14:18:39,14:18:39,0,56.86828,U
53,20200325,002359.SZ,*ST北讯,2.01,5.24,4.71,14.2521,0.3088,4397880.0,14:16:30,14:17:57,1,56.730656,U
54,20200325,600289.SH,*ST信通,5.43,5.03,4.06,4.8394,0.0962,2955549.0,09:47:04,14:36:09,57,56.42875,U
55,20200325,600234.SH,*ST山水,9.61,5.03,4.48,8.3778,0.0352,685193.0,14:33:21,14:49:42,4,56.35954,U
56,20200325,000998.SZ,隆平高科,16.25,10.02,9.21,5.0336,0.3265,51207000.0,14:39:06,14:39:06,0,56.309692,U
57,20200325,600556.SH,ST慧球,12.16,5.01,4.4,6.7019,0.1344,5699392.0,14:13:52,14:39:13,12,56.276905,U
58,20200325,002305.SZ,南国置业,2.27,10.19,10.68,18.1772,0.6481,25476520.0,13:42:45,13:42:45,0,56.17012,U
59,20200325,603992.SH,松霖科技,20.09,10.02,11.06,18.8022,3.7542,30923130.0,14:50:03,14:50:03,0,56.007927,U
60,20200325,000756.SZ,新华制药,11.69,9.97,9.88,7.1333,0.5287,24689724.0,13:52:45,13:52:45,0,55.859764,U
61,20200325,002086.SZ,ST东海洋,2.43,5.19,4.76,4.8269,0.1516,2004750.0,10:50:24,13:30:03,17,55.73027,U
62,20200325,600701.SH,*ST工新,1.63,5.16,4.52,1.4009,0.0156,197393.0,14:37:13,14:47:34,13,55.620872,U
63,20200325,603179.SH,新泉股份,20.59,9.99,9.56,1.1695,0.0145,674363.7,14:48:52,14:48:52,0,55.55767,U
64,20200325,002644.SZ,佛慈制药,9.19,10.06,10.66,9.7512,0.4114,19304808.0,14:54:57,14:54:57,0,55.33569,U
65,20200325,300194.SZ,福安药业,6.04,10.02,11.11,12.2662,1.0724,57823636.0,11:15:54,11:15:54,0,55.170242,U
66,20200325,002475.SZ,立讯精密,38.95,10.0,5.08,1.3424,0.0344,71603736.0,09:52:21,14:13:03,7,55.055965,U
67,20200325,603200.SH,上海洗霸,46.97,10.0,6.6,15.6716,1.3096,21424896.0,09:43:35,10:42:02,1,55.032635,U
68,20200325,600560.SH,金自天正,13.16,10.03,10.45,3.2796,0.9367,27570200.0,09:25:16,14:37:04,14,54.924793,U
69,20200325,603301.SH,振德医疗,40.74,9.99,11.45,9.4167,2.0862,46328716.0,14:26:40,14:26:40,0,54.595978,U
70,20200325,000150.SZ,宜华健康,5.17,10.0,12.98,22.9865,1.4016,58403688.0,10:26:06,10:26:06,0,54.388733,U
71,20200325,300489.SZ,中飞股份,35.4,10.01,8.05,21.2226,0.722,18284100.0,09:34:12,10:12:54,9,54.10836,U
72,20200325,002551.SZ,尚荣医疗,9.3,10.06,11.12,2.0236,0.3668,17865840.0,14:30:12,14:30:12,0,54.1007,U
73,20200325,002069.SZ,獐子岛,2.75,10.0,8.8,28.3256,0.6013,11388006.0,10:47:45,10:50:57,3,54.06262,U
74,20200325,600386.SH,北巴传媒,3.92,10.11,8.43,21.6333,0.7806,24676064.0,09:44:57,09:48:48,1,53.772358,U
75,20200325,002364.SZ,中恒电气,15.18,10.0,7.25,6.2473,0.3972,31062834.0,09:40:00,13:48:42,3,53.39459,U
76,20200325,300759.SZ,康龙化成,55.0,10.0,6.8,1.4707,0.0383,5973000.0,11:03:39,13:34:00,8,53.348984,U
77,20200325,600741.SH,华域汽车,21.75,10.02,6.93,2.4896,0.0318,21822732.0,14:32:09,14:41:12,2,53.320553,U
78,20200325,603959.SH,百利科技,7.72,9.97,8.83,20.9746,0.3877,13141748.0,09:53:50,09:56:56,3,53.286846,U
79,20200325,300433.SZ,蓝思科技,15.68,10.04,6.88,0.8573,0.0301,20643630.0,09:55:45,14:23:27,31,53.207237,U
80,20200325,002837.SZ,英维克,43.67,10.0,7.36,4.9556,0.1341,11926276.0,09:55:12,13:04:33,10,53.142265,U
81,20200325,002241.SZ,歌尔股份,17.08,9.98,7.6,4.6428,0.2493,117756368.0,10:09:54,14:02:45,9,52.87674,U
82,20200325,002745.SZ,木林森,11.73,10.04,7.5,3.4301,0.1569,13470755.0,10:38:03,13:27:42,16,52.850853,U
83,20200325,600127.SH,金健米业,5.57,10.08,13.24,7.8202,1.5746,56286516.0,14:37:46,14:37:46,0,52.620747,U
84,20200325,600824.SH,益民集团,3.36,10.16,9.18,17.753,0.4098,14511584.0,09:36:38,10:04:54,5,52.615788,U
85,20200325,300636.SZ,同和药业,36.81,10.01,8.82,10.7631,0.935,16152229.0,10:56:36,13:24:42,9,52.303062,U
86,20200325,002284.SZ,亚太股份,5.08,9.96,8.66,8.6443,0.2854,9944709.0,10:49:00,13:45:03,19,52.218697,U
87,20200325,002412.SZ,汉森制药,8.49,9.97,9.46,16.3039,0.316,13126558.0,10:12:00,10:18:33,2,52.186188,U
88,20200325,000678.SZ,襄阳轴承,6.26,10.02,9.31,14.1875,0.394,11336867.0,09:47:09,10:47:33,33,52.12845,U
89,20200325,600223.SH,鲁商发展,7.25,10.02,8.35,4.5372,0.1715,12448250.0,14:07:52,14:27:34,5,52.112293,U
90,20200325,000736.SZ,中交地产,8.2,10.07,8.99,10.6857,0.302,13247100.0,13:57:42,14:06:42,2,52.093666,U
91,20200325,600640.SH,号百控股,18.52,9.98,8.49,5.7359,0.1355,19962856.0,13:42:52,14:14:10,17,52.090366,U
92,20200325,603009.SH,北特科技,7.39,9.97,8.48,3.1278,0.1852,4489772.0,13:25:11,13:52:32,11,51.842045,U
