,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200928,002998.SZ,优彩资源,9.26,9.98,0.0,4074.191,8.787,66396136.0,09:25:00,09:25:00,0,100.0,U
1,20200928,003006.SZ,百亚股份,15.33,9.97,0.0,1439.151,23.492,154064656.0,09:25:00,09:25:00,0,100.0,U
2,20200928,003009.SZ,中天火箭,20.49,9.98,0.0,26043.872,22.5425,179446768.0,09:25:00,09:25:00,0,100.0,U
3,20200928,003010.SZ,若羽臣,24.08,10.0,0.0,5901.0246,10.2228,74907680.0,09:25:00,09:25:00,0,100.0,U
4,20200928,300897.SZ,N山科,58.48,74.78,37.72,0.0148,0.0081,80468.48,09:25:03,09:25:03,0,100.0,U
5,20200928,605116.SH,奥锐特,19.43,10.02,0.0,4713.303,25.7906,205455792.0,09:25:02,09:25:02,0,100.0,U
6,20200928,605218.SH,N伟时,15.8,44.03,24.07,1676.342,10.3133,86706104.0,09:25:04,09:25:04,0,100.0,U
7,20200928,605358.SH,立昂微,20.22,10.01,0.0,5035.6895,26.3477,216189760.0,09:25:04,09:25:04,0,100.0,U
8,20200928,688013.SH,N天臣,40.71,118.64,56.93,0.009,0.0074,49381.23,09:25:06,09:25:06,0,100.0,U
9,20200928,688585.SH,N上纬,16.35,556.63,187.95,0.0452,0.0391,249664.5,09:25:04,09:25:04,0,100.0,U
10,20200928,688595.SH,N芯海,62.81,175.24,50.92,0.003,0.0026,32661.201,09:25:03,09:25:03,0,100.0,U
11,20200928,605198.SH,德利股份,19.37,9.99,0.0,369.8753,27.3375,105905480.0,09:25:04,09:25:04,0,77.94563,U
12,20200928,000573.SZ,粤宏远Ａ,3.08,10.0,0.0,50.2182,1.212,23592774.0,09:25:00,09:25:00,0,66.75764,U
13,20200928,600210.SH,紫江企业,4.59,10.07,5.76,64.0278,0.7987,55606868.0,09:40:26,09:40:26,0,65.682724,U
14,20200928,600303.SH,曙光股份,4.61,10.02,3.58,16.3862,1.9779,61600508.0,09:32:08,10:10:14,4,63.15751,U
15,20200928,002132.SZ,恒星科技,3.22,9.9,10.58,85.0424,2.3889,96414416.0,09:46:21,09:46:21,0,63.043682,U
16,20200928,600397.SH,安源煤业,2.74,10.04,9.64,69.6412,1.809,49070112.0,09:44:22,09:44:22,0,62.414574,U
17,20200928,002684.SZ,*ST猛狮,4.15,5.06,4.3,1.1558,0.0323,587175.2,09:45:42,14:53:51,36,60.8172,U
18,20200928,002201.SZ,九鼎新材,14.93,10.02,8.47,17.2996,0.4785,23694210.0,10:15:00,10:15:00,0,58.28389,U
19,20200928,600978.SH,*ST宜生,1.17,5.41,2.7,2.298,0.0454,787293.0,09:32:08,14:54:43,4,57.532074,U
20,20200928,600971.SH,恒源煤电,5.63,9.96,9.38,12.6517,0.5943,40149344.0,13:20:30,13:20:30,0,56.914883,U
21,20200928,601777.SH,*ST力帆,5.46,5.0,4.23,4.1316,0.0668,4681109.0,11:20:11,14:27:57,26,56.186497,U
22,20200928,601113.SH,ST华鼎,3.22,4.89,5.86,16.1075,0.1578,4611362.0,09:42:19,10:33:43,17,55.75864,U
23,20200928,002871.SZ,伟隆股份,21.02,9.99,11.98,27.3249,9.2098,56605600.0,14:55:21,14:55:21,0,15.852492,U
24,20200928,002426.SZ,*ST胜利,1.8,5.26,5.85,0.8212,0.0134,705240.0,14:44:09,14:56:54,23,14.232786,U
25,20200928,300443.SZ,金雷股份,30.11,20.01,11.52,0.1901,0.0408,1957150.0,11:11:36,14:55:51,46,8.501046,U
26,20200928,300896.SZ,N爱美客,340.1,187.56,46.67,0.0372,0.0255,2254523.0,,,0,0.0,U
27,20200928,605111.SH,N新洁能,28.67,44.0,0.0,2866.929,15.7995,114601816.0,,,0,0.0,U
28,20200928,000523.SZ,广州浪奇,5.13,-10.0,0.0,2316.4288,4.3469,139806784.0,09:25:00,09:25:00,0,100.0,D
29,20200928,002712.SZ,思美传媒,8.28,-10.0,0.0,3102.0847,8.3267,301801824.0,09:25:00,09:25:00,0,100.0,D
30,20200928,300431.SZ,暴风退,0.38,-20.83,0.0,37839.9,20.0443,18520360.0,09:34:39,09:34:39,0,100.0,D
31,20200928,600836.SH,*ST界龙,4.93,-5.01,0.0,1410.246,3.0009,98051288.0,09:25:06,09:25:06,0,100.0,D
32,20200928,000688.SZ,国城矿业,20.7,-10.0,0.0,472.5147,1.3545,318872192.0,09:30:00,09:30:00,0,81.53802,D
33,20200928,600425.SH,青松建化,4.79,-9.96,3.95,97.9894,1.3977,92312688.0,09:32:08,09:32:08,0,75.91882,D
34,20200928,603565.SH,中谷物流,28.76,-9.98,3.51,173.5632,14.1177,270696384.0,09:25:02,09:33:43,1,73.94632,D
35,20200928,003003.SZ,天元股份,19.91,-9.99,0.14,244.5386,18.9287,166577136.0,09:25:00,09:25:00,0,65.159996,D
36,20200928,002289.SZ,ST宇顺,11.47,-4.97,4.14,18.0647,0.1743,5179278.5,11:13:24,13:26:48,8,62.675182,D
37,20200928,600468.SH,百利电气,5.0,-9.91,5.23,19.8093,0.2842,15942130.0,11:11:11,11:28:17,3,61.765137,D
38,20200928,603758.SH,秦安股份,7.88,-9.94,3.54,0.8348,0.0306,1056708.0,09:25:04,14:40:54,76,61.54501,D
39,20200928,002006.SZ,精功科技,5.62,-9.94,4.81,9.3964,0.698,17854660.0,09:33:12,13:32:00,128,61.16454,D
40,20200928,603080.SH,新疆火炬,15.13,-9.99,5.0,10.3635,0.8477,11188680.0,09:37:22,09:46:52,10,61.07873,D
41,20200928,002650.SZ,ST加加,7.32,-4.94,2.21,32.2019,0.4345,36638088.0,09:25:00,09:57:18,21,61.031918,D
42,20200928,603112.SH,华翔股份,12.2,-9.96,4.58,4.8643,1.2373,8030369.5,13:48:08,14:11:14,41,60.968292,D
43,20200928,300169.SZ,天晟新材,9.34,-20.03,2.74,26.5181,2.5186,63681056.0,09:25:03,13:23:06,29,60.03774,D
44,20200928,000927.SZ,*ST夏利,4.26,-4.91,4.69,43.6128,0.2568,17452974.0,09:32:15,10:00:42,17,59.684124,D
45,20200928,605050.SH,福然德,13.22,-10.01,5.11,44.9496,5.2903,52452916.0,09:38:29,09:49:11,5,59.484962,D
46,20200928,600818.SH,中路股份,10.06,-10.02,3.94,33.5461,0.7072,16930026.0,09:32:10,09:58:25,3,59.449966,D
47,20200928,003008.SZ,开普检测,41.54,-10.01,5.33,38.8021,5.2067,43257016.0,09:41:36,09:54:54,9,58.650208,D
48,20200928,600145.SH,*ST新亿,1.62,-4.71,6.47,47.4621,0.3747,9051420.0,09:45:29,10:38:35,15,58.29495,D
49,20200928,600518.SH,ST康美,3.3,-4.9,3.46,6.1813,0.0754,10976938.0,10:02:44,13:39:33,169,57.161907,D
50,20200928,002071.SZ,*ST长城,1.47,-5.16,4.52,15.9139,0.4426,3399413.2,10:28:27,13:52:30,66,57.09352,D
