,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200511,002983.SZ,芯瑞达,33.11,10.0,0.0,2517.6275,27.5247,322798016.0,09:25:00,09:25:00,0,100.0,U
1,20200511,002985.SZ,北摩高科,52.25,10.0,0.0,1917.6153,11.3442,222512944.0,09:25:00,09:25:00,0,100.0,U
2,20200511,002987.SZ,京北方,40.15,10.0,0.0,2107.2115,7.0591,113850632.0,09:25:00,09:25:00,0,100.0,U
3,20200511,300830.SZ,金现代,8.44,10.04,0.0,8923.801,11.8191,85817560.0,09:25:03,09:25:03,0,100.0,U
4,20200511,300831.SZ,派瑞股份,6.93,10.0,0.0,56647.394,32.2522,178806144.0,09:25:03,09:25:03,0,100.0,U
5,20200511,603392.SH,万泰生物,20.31,10.02,0.0,47676.797,79.922,707722500.0,09:25:03,09:25:03,0,100.0,U
6,20200511,603439.SH,贵州三力,18.74,9.98,0.0,3825.1648,22.5109,171863552.0,09:25:03,09:25:03,0,100.0,U
7,20200511,688588.SH,N凌志,41.93,264.93,64.66,0.072,0.0588,890509.4,09:25:00,09:25:00,0,100.0,U
8,20200511,603212.SH,赛伍技术,22.06,10.02,0.0,349.3724,5.5797,49247184.0,09:25:03,09:25:03,0,77.228035,U
9,20200511,300807.SZ,天迈科技,42.65,10.01,0.0,278.5887,8.1282,58933772.0,09:25:03,09:25:03,0,74.7506,U
10,20200511,002581.SZ,未名医药,21.58,9.99,0.0,171.1669,3.2474,280866528.0,09:25:00,09:25:00,0,70.99084,U
11,20200511,002354.SZ,*ST天娱,2.14,4.9,0.0,157.8483,0.6105,9139726.0,09:25:00,09:25:00,0,70.52469,U
12,20200511,603976.SH,正川股份,19.91,10.0,0.0,143.1126,7.2217,55069368.0,09:25:03,09:25:03,0,70.00894,U
13,20200511,600207.SH,安彩高科,4.6,10.05,0.0,106.8185,0.9776,38807724.0,09:25:05,09:25:05,0,68.73865,U
14,20200511,600081.SH,东风科技,11.14,9.97,0.0,105.0949,1.4958,52250400.0,09:25:03,09:25:03,0,68.67832,U
15,20200511,600530.SH,*ST交昂,2.73,5.0,0.0,101.3986,0.4642,9885117.0,09:30:01,09:30:01,0,68.54895,U
16,20200511,600654.SH,ST中安,1.95,4.84,2.69,101.6892,0.5048,7432037.0,09:25:03,09:32:55,2,67.50416,U
17,20200511,300522.SZ,世名科技,12.98,10.0,9.83,118.6424,2.5548,39985176.0,09:37:06,09:37:06,0,67.16198,U
18,20200511,300080.SZ,易成新能,6.08,9.95,9.76,114.5809,2.329,71053616.0,10:08:15,10:08:15,0,66.814545,U
19,20200511,300303.SZ,聚飞光电,5.9,10.07,0.0,46.4303,1.2855,86663968.0,09:25:03,09:25:03,0,66.62506,U
20,20200511,600179.SH,*ST安通,3.28,5.13,4.17,98.6643,0.7113,15716120.0,09:33:57,09:36:18,3,65.73199,U
21,20200511,002284.SZ,亚太股份,5.09,9.94,0.86,31.7827,0.8518,29745212.0,09:25:00,09:32:51,1,62.36086,U
22,20200511,600892.SH,*ST大晟,2.74,4.98,3.83,3.9473,0.0853,1262887.9,09:43:40,13:24:44,19,61.568996,U
23,20200511,002188.SZ,*ST巴士,4.11,5.12,5.37,19.1757,0.1507,1501794.0,10:24:15,10:24:15,0,61.55511,U
