,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20201230,003026.SZ,中晶科技,42.87,10.01,0.0,11597.647,36.3348,388639392.0,09:25:00,09:25:00,0,100.0,U
1,20201230,003028.SZ,振邦智能,37.9,10.01,0.0,13641.685,25.2949,262677104.0,09:25:00,09:25:00,0,100.0,U
2,20201230,003029.SZ,吉大正元,23.76,10.0,0.0,10054.3465,29.7107,318372800.0,09:25:00,09:25:00,0,100.0,U
3,20201230,300925.SZ,N法本,53.01,163.99,213.55,0.0754,0.0406,660292.56,09:25:03,09:25:03,0,100.0,U
4,20201230,605179.SH,一鸣食品,16.05,10.01,0.0,3813.0783,13.2783,130001448.0,09:25:05,09:25:05,0,100.0,U
5,20201230,688063.SH,N派能,235.29,320.16,118.36,0.0012,0.0008,70587.0,09:25:01,09:25:01,0,100.0,U
6,20201230,688618.SH,N三旺,61.17,79.49,106.66,0.0092,0.0064,42207.297,09:25:00,09:25:00,0,100.0,U
7,20201230,002021.SZ,ST中捷,1.95,4.84,0.0,429.7641,0.4498,6029614.5,09:25:00,09:25:00,0,80.04175,U
8,20201230,002314.SZ,南山控股,3.76,9.94,0.0,232.4465,1.5952,68226776.0,09:25:00,09:25:00,0,73.13563,U
9,20201230,002497.SZ,雅化集团,19.95,9.98,0.0,175.5463,2.954,499079744.0,09:25:00,09:25:00,0,71.14412,U
10,20201230,000767.SZ,晋控电力,4.27,10.05,4.38,41.922,1.046,130073856.0,09:32:45,09:32:45,0,69.8645,U
11,20201230,600696.SH,ST岩石,11.14,5.0,0.0,76.8959,0.228,8495219.0,09:25:17,09:25:17,0,67.69136,U
12,20201230,600105.SH,永鼎股份,3.76,9.94,2.63,30.7008,1.9086,97933864.0,09:30:01,09:36:04,1,65.53551,U
13,20201230,000633.SZ,合金投资,4.92,10.07,12.08,117.1221,2.6184,49610328.0,09:33:33,09:33:33,0,64.76312,U
14,20201230,002766.SZ,ST索菱,4.48,4.92,3.04,22.638,0.2895,3832640.0,09:42:03,09:42:03,0,64.23828,U
15,20201230,605376.SH,博迁新材,44.61,10.01,3.72,24.5369,3.0119,87871128.0,09:32:21,09:32:21,0,63.884285,U
16,20201230,002192.SZ,*ST融捷,39.38,5.01,3.41,11.5201,0.3097,31602450.0,10:35:51,10:35:51,0,62.757492,U
17,20201230,600758.SH,辽宁能源,3.67,9.88,10.48,81.4349,1.2498,60581072.0,09:35:00,09:35:00,0,62.72598,U
18,20201230,002650.SZ,ST加加,6.77,4.96,3.72,13.4207,0.2811,21923190.0,09:25:00,09:53:48,2,62.63613,U
19,20201230,000676.SZ,智度股份,6.05,10.0,9.45,15.6566,0.6753,41730560.0,11:29:42,11:29:42,0,62.149426,U
20,20201230,000523.SZ,广州浪奇,3.71,10.09,11.87,76.3666,0.9806,22808338.0,10:36:03,10:36:03,0,60.815693,U
21,20201230,600310.SH,桂东电力,4.53,9.95,11.17,63.8471,1.2865,48240864.0,09:46:48,09:46:48,0,60.27903,U
22,20201230,000927.SZ,*ST夏利,5.82,5.05,5.78,5.3903,0.0743,6893790.0,14:30:54,14:30:54,0,59.762745,U
23,20201230,600381.SH,青海春天,7.83,9.97,8.85,29.7507,1.3887,63832836.0,09:41:06,09:45:06,4,59.1945,U
24,20201230,603903.SH,中持股份,11.3,10.03,4.87,37.4812,0.5187,11858265.0,09:35:33,09:35:42,1,58.904057,U
25,20201230,600654.SH,ST中安,1.76,4.76,2.98,12.3328,0.1434,1905560.8,09:33:00,13:41:09,40,58.26045,U
26,20201230,002996.SZ,顺博合金,16.76,9.97,9.51,23.7688,3.6567,32482036.0,09:46:09,09:46:09,0,58.049717,U
27,20201230,002612.SZ,朗姿股份,27.37,10.01,10.01,21.3311,1.6992,121550176.0,09:37:15,09:39:45,2,57.20807,U
28,20201230,002890.SZ,弘宇股份,24.08,10.0,8.22,247.3457,3.8005,61013904.0,09:34:09,09:34:09,0,57.170025,U
29,20201230,605299.SH,舒华体育,12.86,10.01,11.04,26.153,3.9696,25524746.0,13:29:34,13:29:34,0,56.773785,U
30,20201230,002176.SZ,*ST江特,3.55,5.03,3.85,4.0034,0.1254,7595622.5,09:37:48,13:04:45,89,56.55661,U
31,20201230,002805.SZ,丰元股份,13.67,9.98,11.58,29.4716,2.7356,36243956.0,13:05:06,13:05:06,0,56.503937,U
32,20201230,002852.SZ,道道全,18.28,9.99,10.59,20.3393,0.7621,28745868.0,11:25:39,11:25:39,0,56.482033,U
33,20201230,000639.SZ,西王食品,6.81,10.02,10.66,19.1417,0.6457,47285764.0,10:52:30,10:52:30,0,56.286453,U
34,20201230,002563.SZ,森马服饰,9.77,10.02,9.68,9.1997,0.1153,21266360.0,14:39:57,14:39:57,0,56.245735,U
35,20201230,002342.SZ,巨力索具,3.82,10.09,10.95,20.277,1.1398,37827168.0,11:04:54,11:04:54,0,56.13469,U
36,20201230,002011.SZ,盾安环境,4.05,10.05,10.33,14.0142,0.3445,12750563.0,09:33:09,09:33:09,0,56.08865,U
37,20201230,601020.SH,华钰矿业,10.95,10.05,10.45,14.784,0.4996,30298398.0,09:47:58,09:47:58,0,56.053383,U
38,20201230,600733.SH,北汽蓝谷,8.67,10.03,10.03,9.6797,0.3564,56378636.0,13:02:18,13:02:18,0,55.955784,U
39,20201230,600876.SH,洛阳玻璃,17.71,10.0,10.25,11.1818,0.4534,22371270.0,13:19:40,13:19:40,0,55.89085,U
40,20201230,600792.SH,云煤能源,3.95,10.03,13.37,40.0876,1.0794,42207588.0,09:43:18,09:43:18,0,55.692726,U
41,20201230,600798.SH,宁波海运,5.63,9.96,12.3,21.4018,1.8267,106015064.0,09:33:00,09:33:00,0,54.93151,U
42,20201230,600765.SH,中航重机,23.11,10.0,12.33,15.8814,0.7562,149831376.0,11:24:53,11:24:53,0,54.295948,U
43,20201230,000687.SZ,*ST华讯,1.71,4.91,6.75,9.1104,0.1185,1524978.0,10:36:42,13:33:30,32,54.16696,U
44,20201230,603637.SH,镇海股份,8.14,10.0,6.62,6.1509,0.1771,3504270.2,09:40:48,10:46:51,6,54.003944,U
45,20201230,600238.SH,ST椰岛,8.3,5.06,7.47,7.2394,0.1042,3848851.2,09:52:09,13:08:52,28,53.259148,U
46,20201230,600333.SH,长春燃气,9.27,9.96,17.67,6.7149,1.2935,73029896.0,14:44:43,14:44:43,0,53.06617,U
47,20201230,600163.SH,中闽能源,4.17,10.03,10.29,32.4029,1.2992,54148736.0,09:59:48,11:29:42,3,53.015247,U
48,20201230,601901.SH,方正证券,9.43,10.04,7.58,5.8496,0.1139,88401680.0,10:13:06,11:02:03,4,53.010654,U
49,20201230,600081.SH,东风科技,18.36,10.01,18.09,8.4452,0.7924,45620068.0,10:28:33,10:28:33,0,52.794144,U
