,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20201209,600889.SH,南京化纤,7.7,10.0,0.0,1590.5559,6.8972,179527376.0,09:25:05,09:25:05,0,100.0,U
1,20201209,600805.SH,悦达投资,5.54,9.92,5.75,57.4103,1.7083,80471528.0,09:32:24,09:32:24,0,70.07645,U
2,20201209,600509.SH,天富能源,5.23,10.11,0.0,72.938,1.3486,81209232.0,09:25:01,09:25:01,0,67.55283,U
3,20201209,000835.SZ,*ST长动,1.95,4.84,2.69,14.6969,0.4663,2754228.8,09:57:18,10:06:15,17,63.80301,U
4,20201209,002575.SZ,*ST群兴,3.49,5.12,4.82,7.7636,0.0856,1759741.8,14:07:09,14:11:21,5,60.96064,U
5,20201209,002356.SZ,*ST赫美,1.26,5.0,5.83,16.3848,0.1374,911736.0,10:07:03,10:07:03,0,60.81535,U
6,20201209,002646.SZ,青青稞酒,19.06,9.98,9.87,5.0579,0.6211,53251732.0,14:31:24,14:31:24,0,60.666847,U
7,20201209,002071.SZ,*ST长城,1.4,5.26,5.26,1.9436,0.157,1148560.0,09:32:18,14:21:36,93,59.94221,U
8,20201209,600257.SH,大湖股份,6.66,10.08,12.56,14.4292,2.3126,74119744.0,09:33:54,09:33:54,0,58.99855,U
9,20201209,600306.SH,*ST商城,5.5,4.96,5.73,45.5415,0.4762,4647489.0,09:42:09,10:07:21,2,58.84796,U
10,20201209,600792.SH,云煤能源,3.71,10.09,9.79,34.8233,0.886,32537664.0,09:34:57,09:34:57,0,58.736626,U
11,20201209,000521.SZ,长虹美菱,3.74,10.0,9.71,29.6093,1.7561,57304996.0,10:09:48,10:09:48,0,58.33873,U
12,20201209,603318.SH,派思股份,8.18,9.95,9.95,31.1947,1.1348,37329544.0,11:08:09,11:08:09,0,58.226208,U
13,20201209,002612.SZ,朗姿股份,17.58,10.01,7.38,3.2152,0.5474,25149948.0,10:00:45,14:52:12,13,57.96889,U
14,20201209,002992.SZ,宝明科技,32.96,10.01,10.58,29.0491,3.4067,38738116.0,13:38:42,13:38:42,0,57.495243,U
15,20201209,002981.SZ,朝阳科技,34.98,10.0,9.84,15.0421,2.0673,17355396.0,10:15:12,10:15:12,0,56.767574,U
16,20201209,600546.SH,山煤国际,8.25,10.0,9.73,8.9484,0.3412,55811664.0,13:14:19,13:14:19,0,56.1819,U
17,20201209,000820.SZ,*ST节能,1.13,4.63,5.56,4.4077,0.276,897220.0,10:23:27,14:45:21,81,54.894573,U
18,20201209,002638.SZ,*ST勤上,1.76,4.76,5.95,1.8497,0.1468,2529563.5,10:19:45,14:39:54,89,54.242302,U
19,20201209,003022.SZ,联泓新科,18.15,10.0,6.91,7.1426,0.0,71255032.0,09:25:00,10:46:15,14,53.904263,U
20,20201209,600375.SH,华菱星马,8.55,10.04,8.75,24.4462,1.1326,53816256.0,10:30:33,10:34:00,1,53.751255,U
21,20201209,600746.SH,江苏索普,9.06,9.95,8.62,3.1988,0.4929,13604497.0,11:28:54,14:53:13,26,51.72452,U
22,20201209,002919.SZ,名臣健康,42.28,9.99,9.63,2.0687,0.1538,2908864.0,10:13:09,14:16:15,20,50.584564,U
23,20201209,000593.SZ,大通燃气,6.3,9.95,10.3,4.3337,0.6183,13952554.0,09:45:03,14:27:36,7,50.164284,U
24,20201209,600403.SH,大有能源,4.36,10.1,10.61,1.0641,0.0272,2833128.0,13:15:03,14:52:22,21,49.49777,U
25,20201209,603133.SH,碳元科技,14.6,10.02,10.93,2.4476,0.1532,4674920.0,13:42:56,14:45:47,30,49.322422,U
26,20201209,600072.SH,中船科技,13.28,10.02,10.85,1.0751,0.0733,7167216.0,11:17:04,14:02:20,13,49.26117,U
27,20201209,002568.SZ,百润股份,87.89,10.0,11.15,1.1074,0.0208,6383099.0,14:17:54,14:44:18,61,48.96178,U
28,20201209,600121.SH,郑州煤电,4.94,10.02,12.25,8.4297,1.2516,75334752.0,09:38:27,10:09:45,1,48.655552,U
29,20201209,300389.SZ,艾比森,12.35,20.02,19.92,14.95,2.7982,56640768.0,09:53:00,09:53:00,0,46.714916,U
30,20201209,300793.SZ,佳禾智能,24.32,19.98,19.83,10.2644,1.9358,47967796.0,14:20:42,14:20:42,0,46.29323,U
31,20201209,300461.SZ,田中精机,20.59,19.99,20.63,11.2678,1.323,19035826.0,14:29:00,14:29:00,0,45.562927,U
32,20201209,603277.SH,银都股份,15.55,9.97,6.15,0.034,0.0006,35765.0,09:32:23,14:56:31,6,13.853432,U
33,20201209,600511.SH,国药股份,54.7,9.99,9.85,1.2224,0.1087,32914084.0,14:46:04,14:56:19,26,10.277679,U
34,20201209,600896.SH,览海医疗,4.62,10.0,10.48,2.4829,0.0647,2599401.2,13:13:13,14:55:46,12,9.771528,U
35,20201209,600333.SH,长春燃气,5.95,9.98,11.65,1.5298,0.1862,6748490.0,14:48:25,14:56:13,3,8.512291,U
36,20201209,002361.SZ,神剑股份,5.17,10.0,8.3,32.9615,1.2249,39730932.0,,,0,0.0,U
37,20201209,601015.SH,陕西黑猫,4.21,9.92,6.27,19.9521,0.5953,40846396.0,,,0,0.0,U
38,20201209,603025.SH,大豪科技,10.52,10.04,0.0,38536.218,13.4806,1302334590.0,,,0,0.0,U
39,20201209,605183.SH,确成股份,25.06,10.01,0.0,6116.6084,0.0,223899312.0,,,0,0.0,U
40,20201209,605376.SH,博迁新材,18.51,9.98,0.0,5413.3633,0.0,148087584.0,,,0,0.0,U
41,20201209,002647.SZ,仁东控股,18.88,-10.01,0.0,15240.808,31.7097,3352246270.0,09:25:00,09:25:00,0,100.0,D
42,20201209,002862.SZ,实丰文化,19.16,-10.0,0.0,1331.2314,10.4535,226828352.0,09:25:00,09:25:00,0,100.0,D
43,20201209,600179.SH,*ST安通,4.37,-5.0,0.0,13265.683,11.9087,357855200.0,09:25:04,09:25:04,0,100.0,D
44,20201209,002501.SZ,*ST利源,2.29,-4.98,4.56,16.1344,0.5095,13244217.0,10:03:18,10:57:54,50,62.078915,D
45,20201209,600898.SH,*ST美讯,5.85,-5.03,5.03,5.1402,0.1953,2884781.2,10:06:19,13:40:53,35,60.49379,D
46,20201209,600687.SH,*ST刚泰,0.76,-5.0,3.75,30.2191,0.6128,6933092.5,09:43:51,10:45:51,61,59.302547,D
47,20201209,002716.SZ,*ST金贵,2.67,-4.98,4.63,21.9686,0.8006,15775295.0,10:20:57,13:08:18,81,57.606888,D
48,20201209,002219.SZ,*ST恒康,1.75,-4.89,4.89,14.1009,0.15,4839632.0,11:08:00,13:01:12,23,56.527588,D
49,20201209,002470.SZ,*ST金正,1.3,-5.11,4.38,8.1186,0.1375,5068975.5,09:39:21,10:21:30,59,56.438736,D
50,20201209,603655.SH,朗博科技,29.97,-10.0,10.0,9.0589,4.3692,44521124.0,09:25:04,13:05:01,1,56.124344,D
51,20201209,600289.SH,*ST信通,3.88,-4.9,4.9,7.7351,0.052,1141302.0,09:49:48,14:31:44,9,55.876106,D
52,20201209,002684.SZ,ST猛狮,3.37,-5.07,4.51,1.5922,0.024,353513.0,10:50:42,14:38:15,39,55.650417,D
53,20201209,002113.SZ,*ST天润,1.57,-4.85,5.45,9.6356,0.2712,4005732.8,10:17:36,13:11:24,42,55.52712,D
54,20201209,000927.SZ,*ST夏利,4.25,-4.92,5.37,3.9979,0.0288,1954583.5,14:03:42,14:33:09,7,55.031227,D
55,20201209,603157.SH,*ST拉夏,1.78,-4.81,5.35,0.8823,0.0341,88401.92,10:27:33,14:53:49,25,54.73993,D
