,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200212,002975.SZ,博杰股份,80.23,9.99,0.0,1453.0506,14.8863,207454496.0,09:25:00,09:25:00,0,100.0,U
1,20200212,300816.SZ,艾可蓝,35.33,9.99,0.0,6841.535,12.1174,85621448.0,09:25:03,09:25:03,0,100.0,U
2,20200212,603195.SH,公牛集团,125.35,10.0,0.0,1933.0097,31.8112,2392516860.0,09:25:03,09:25:03,0,100.0,U
3,20200212,603290.SH,斯达半导,32.52,10.01,0.0,77578.63,113.7264,1479353090.0,09:25:03,09:25:03,0,100.0,U
4,20200212,603893.SH,瑞芯微,18.55,10.02,0.0,66748.59,51.9129,404453728.0,09:25:00,09:25:00,0,100.0,U
5,20200212,688080.SH,N映翰通,133.5,383.17,97.32,0.0436,0.0001,563103.0,09:25:03,09:25:03,0,100.0,U
6,20200212,002188.SZ,*ST巴士,4.8,5.03,0.0,505.1981,0.4743,5495424.0,09:25:00,09:25:00,0,82.68194,U
7,20200212,688166.SH,博瑞医药,52.12,20.01,0.0,369.0749,0.0102,218793872.0,09:25:03,09:25:03,0,77.91762,U
8,20200212,300724.SZ,捷佳伟创,65.84,10.01,0.0,355.3966,1.0339,115718008.0,09:25:03,09:25:03,0,77.43888,U
9,20200212,600485.SH,*ST信威,2.18,4.81,0.0,290.4306,0.7594,31372936.0,09:25:03,09:25:03,0,75.16507,U
10,20200212,000752.SZ,*ST西发,4.8,5.03,0.0,283.2156,0.4977,6301320.5,09:25:00,09:25:00,0,74.912544,U
11,20200212,002323.SZ,ST百特,2.78,4.91,0.0,270.3261,0.8536,7536858.0,09:25:00,09:25:00,0,74.46141,U
12,20200212,002175.SZ,*ST东网,2.45,5.15,0.0,262.1305,0.4709,8696104.0,09:25:00,09:25:00,0,74.17457,U
13,20200212,300431.SZ,暴风集团,3.22,9.9,1.02,82.8586,3.4792,27239816.0,09:25:03,09:25:03,0,72.43982,U
14,20200212,000971.SZ,*ST高升,2.45,5.15,0.0,195.1214,0.3327,6437865.0,09:25:00,09:25:00,0,71.82925,U
15,20200212,600438.SH,通威股份,16.39,10.0,0.0,171.0864,0.8627,548995200.0,09:25:03,09:25:03,0,70.98802,U
16,20200212,603396.SH,金辰股份,26.51,10.0,0.0,113.78,3.3952,39782868.0,09:25:05,09:25:05,0,68.9823,U
17,20200212,603105.SH,芯能科技,6.78,10.06,7.14,86.8869,1.8155,37948340.0,09:33:28,09:33:28,0,66.639465,U
18,20200212,002766.SZ,*ST索菱,4.17,5.04,5.29,46.6826,0.3613,4444803.0,09:49:30,09:49:30,0,64.396324,U
19,20200212,600586.SH,金晶科技,3.05,10.11,9.75,36.4966,1.0558,46010752.0,09:32:43,09:32:43,0,63.952454,U
20,20200212,300160.SZ,秀强股份,7.73,9.96,4.41,27.8312,2.0661,92814368.0,09:35:42,09:36:21,1,63.47642,U
21,20200212,000586.SZ,汇源通信,10.3,10.04,2.67,53.9289,1.5666,31214130.0,09:25:00,09:32:18,1,62.801216,U
