,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20201224,002766.SZ,ST索菱,4.22,4.98,0.0,1240.4809,1.0298,12841037.0,09:25:00,09:25:00,0,100.0,U
1,20201224,003026.SZ,中晶科技,29.28,9.99,0.0,5499.6006,31.1117,227281792.0,09:25:00,09:25:00,0,100.0,U
2,20201224,300923.SZ,N研奥,49.86,76.31,36.35,0.0591,0.0311,305043.47,09:25:03,09:25:03,0,100.0,U
3,20201224,600978.SH,*ST宜生,0.8,5.26,0.0,1147.7817,1.3165,15617567.0,09:25:05,09:25:05,0,100.0,U
4,20201224,688560.SH,N明冠,33.28,109.7,63.01,0.2271,0.195,2166494.8,09:25:04,09:25:04,0,100.0,U
5,20201224,688658.SH,N悦康,31.64,29.89,34.89,0.4129,0.2721,7140388.5,09:25:01,09:25:01,0,100.0,U
6,20201224,600877.SH,ST电能,9.19,5.03,0.0,715.2969,1.0045,63443776.0,09:25:05,09:25:05,0,90.03539,U
7,20201224,000504.SZ,ST生物,11.94,5.01,0.18,128.6509,0.1294,4799223.0,09:25:00,09:25:00,0,82.69156,U
8,20201224,605186.SH,健麾信息,24.75,10.0,0.0,437.4232,7.6452,64334084.0,09:25:02,09:25:02,0,80.309814,U
9,20201224,600537.SH,亿晶光电,5.15,10.04,0.0,366.5501,3.1465,190621552.0,09:25:04,09:25:04,0,77.829254,U
10,20201224,002564.SZ,天沃科技,4.07,10.0,0.0,282.7256,3.3526,118504152.0,09:25:00,09:25:00,0,74.89539,U
11,20201224,600379.SH,宝光股份,5.87,9.93,2.43,105.4606,2.2371,43360232.0,09:32:22,09:32:22,0,73.227905,U
12,20201224,600292.SH,远达环保,7.73,9.96,0.0,164.9233,1.4582,88013216.0,09:25:03,09:25:03,0,70.772316,U
13,20201224,600416.SH,*ST湘电,19.75,5.0,5.0,8.5877,0.0966,18049486.0,09:36:37,09:36:37,0,65.8636,U
14,20201224,001896.SZ,豫能控股,8.59,9.99,3.07,11.5234,1.1598,114628544.0,09:25:00,13:16:09,27,63.140324,U
15,20201224,000899.SZ,赣能股份,6.6,10.0,6.0,40.3793,1.0755,69254392.0,09:33:06,09:33:06,0,63.091705,U
16,20201224,002043.SZ,兔 宝 宝,8.8,10.0,6.0,35.0158,0.6976,44460348.0,09:41:24,09:41:24,0,62.536465,U
17,20201224,000049.SZ,德赛电池,63.6,10.0,2.75,1.8333,0.1642,21436126.0,10:59:33,14:12:03,44,62.441544,U
18,20201224,600242.SH,*ST中昌,2.51,5.02,5.44,14.0482,0.2372,2686704.0,14:49:57,14:49:57,0,60.97668,U
19,20201224,002470.SZ,*ST金正,1.08,4.85,2.91,34.7531,0.4243,12998989.0,09:33:57,09:40:03,2,60.586525,U
20,20201224,002529.SZ,*ST海源,7.33,5.01,4.73,1.5719,0.1131,2155753.0,09:25:00,14:32:39,35,60.432842,U
21,20201224,600816.SH,*ST安信,1.52,4.83,6.21,15.4231,0.127,10162574.0,09:40:52,10:11:58,11,60.338657,U
22,20201224,000669.SZ,*ST金鸿,2.21,5.24,6.67,13.9224,0.273,4105344.8,14:38:48,14:38:48,0,59.735886,U
23,20201224,000585.SZ,*ST东电,1.75,4.79,5.99,4.8305,0.0817,871598.0,14:50:00,14:50:00,0,59.49714,U
24,20201224,000662.SZ,*ST天夏,0.85,4.94,2.47,18.2889,0.6788,6306311.0,09:25:00,10:12:09,9,59.392834,U
25,20201224,002204.SZ,大连重工,3.88,9.92,10.48,44.2112,0.8234,61701540.0,10:24:15,10:24:15,0,58.98229,U
