,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200619,300824.SZ,N北鼎,8.51,43.99,24.03,10517.732,37.57,173768208.0,10:00:03,10:00:03,0,100.0,U
1,20200619,300841.SZ,康华生物,134.87,10.0,0.0,16382.431,24.246,490508672.0,09:25:03,09:25:03,0,100.0,U
2,20200619,300842.SZ,帝科股份,25.28,10.01,0.0,63767.816,27.9022,176342192.0,09:25:03,09:25:03,0,100.0,U
3,20200619,605166.SH,聚合顺,11.17,10.05,0.0,16926.251,20.8361,183607856.0,09:25:03,09:25:03,0,100.0,U
4,20200619,688505.SH,N复旦,37.0,313.41,96.65,0.2148,0.1496,5039400.0,09:25:03,09:25:03,0,100.0,U
5,20200619,000638.SZ,万方发展,4.92,10.07,0.0,954.068,12.5145,190502368.0,09:25:00,09:25:00,0,98.39238,U
6,20200619,600080.SH,ST金花,5.02,5.02,4.39,84.3608,1.2417,19030820.0,09:25:17,09:32:13,1,69.10816,U
7,20200619,600193.SH,ST创兴,5.46,5.0,0.0,110.9611,0.4145,9626712.0,09:25:01,09:25:01,0,68.88364,U
8,20200619,000504.SZ,ST生物,10.64,5.03,3.36,60.3669,0.2404,7947548.5,09:32:15,09:39:00,2,67.688705,U
9,20200619,603101.SH,汇嘉时代,6.27,10.0,0.0,61.731,2.0344,60003404.0,09:25:03,09:25:03,0,67.16058,U
10,20200619,603661.SH,恒林股份,50.57,10.01,6.68,18.4858,2.5875,37619024.0,09:55:27,09:55:27,0,65.29796,U
11,20200619,600397.SH,安源煤业,2.54,9.96,7.79,9.5477,0.4626,11632387.0,09:32:46,09:32:46,0,63.1879,U
12,20200619,600714.SH,金瑞矿业,5.74,9.96,6.51,27.3235,0.5715,9453246.0,09:37:44,09:37:44,0,61.250923,U
13,20200619,000417.SZ,合肥百货,6.02,10.05,7.5,35.8773,0.8405,39416852.0,09:38:48,09:38:48,0,61.129757,U
14,20200619,600884.SH,DR杉杉股,11.53,10.02,6.97,19.8491,0.5114,95992584.0,09:38:21,09:39:42,2,60.04048,U
15,20200619,002425.SZ,凯撒文化,16.52,9.99,5.53,3.2183,1.1091,148958160.0,09:25:00,11:25:36,42,59.847282,U
16,20200619,600415.SH,小商品城,5.58,10.06,7.1,16.3611,0.5795,176018960.0,09:34:01,09:34:01,0,59.565086,U
17,20200619,002059.SZ,云南旅游,4.88,9.91,10.36,45.9381,0.9933,35423932.0,11:16:18,11:16:18,0,59.283474,U
18,20200619,600828.SH,茂业商业,4.58,10.1,9.86,28.5271,1.1354,34068196.0,09:56:54,09:56:54,0,58.049477,U
19,20200619,600865.SH,百大集团,7.29,9.95,9.2,19.7916,1.5667,42970176.0,10:41:46,10:41:46,0,57.85749,U
20,20200619,000509.SZ,*ST华塑,1.59,5.3,7.28,0.8149,0.0533,699830.56,09:39:15,14:52:42,39,57.804157,U
21,20200619,600814.SH,杭州解百,6.33,10.09,10.43,30.4878,1.0099,45708296.0,10:41:10,10:41:10,0,57.669273,U
22,20200619,002845.SZ,同兴达,22.32,10.0,9.22,16.6438,0.9757,25986998.0,10:02:54,10:02:54,0,57.493164,U
23,20200619,002351.SZ,漫步者,21.54,10.01,8.38,7.9001,1.1986,117970904.0,10:12:48,10:12:48,0,57.469944,U
24,20200619,600318.SH,新力金融,9.67,10.01,10.35,25.8745,1.7971,87619784.0,09:51:59,09:51:59,0,57.3273,U
25,20200619,600870.SH,ST厦华,3.37,4.98,4.98,11.9125,0.1242,2190243.8,14:37:32,14:43:56,4,56.217464,U
26,20200619,601399.SH,ST国重装,4.57,5.06,5.52,16.4836,1.0609,23930252.0,13:17:59,13:18:41,1,56.181408,U
27,20200619,002076.SZ,*ST雪莱,2.43,5.19,5.19,13.1997,0.2414,3500658.0,10:30:51,10:31:09,1,56.142033,U
28,20200619,002850.SZ,科达利,62.29,9.99,9.34,2.4488,0.0929,12093604.0,13:42:03,13:42:03,0,55.909523,U
29,20200619,000408.SZ,*ST藏格,5.69,4.98,5.72,16.0898,0.2179,5869804.0,09:50:33,09:53:24,2,55.89987,U
30,20200619,000990.SZ,诚志股份,12.95,10.03,10.03,8.785,0.206,22248100.0,14:29:39,14:29:39,0,55.858803,U
31,20200619,002975.SZ,博杰股份,174.68,10.0,10.68,13.7329,1.8164,55111536.0,13:42:36,13:42:36,0,55.784103,U
32,20200619,300272.SZ,开能健康,4.54,9.93,12.11,28.2639,1.2959,22152086.0,14:49:21,14:49:21,0,55.781185,U
33,20200619,300037.SZ,新宙邦,50.85,9.99,10.06,5.9503,0.2481,32391500.0,11:07:51,11:07:51,0,55.547432,U
34,20200619,601066.SH,中信建投,37.07,10.0,10.36,6.8202,0.8693,278549536.0,14:29:50,14:29:50,0,55.365482,U
35,20200619,002565.SZ,顺灏股份,5.03,10.07,10.94,10.0071,0.7012,37246904.0,10:19:54,10:19:54,0,55.095764,U
36,20200619,002219.SZ,*ST恒康,1.44,5.11,5.84,8.8086,0.1815,4820692.5,09:38:48,13:52:21,65,55.049934,U
37,20200619,300097.SZ,智云股份,16.46,10.03,10.56,3.6292,0.7271,24156694.0,09:53:48,14:11:00,1,54.839275,U
38,20200619,603787.SH,新日股份,17.93,10.0,6.44,12.0012,0.57,20848700.0,09:34:39,10:15:24,12,54.78862,U
39,20200619,600827.SH,百联股份,16.2,9.98,10.73,3.7937,0.271,70447080.0,09:42:51,10:43:58,11,54.662926,U
40,20200619,601689.SH,拓普集团,26.97,9.99,10.52,0.7724,0.0145,4135579.8,14:20:27,14:20:27,0,54.55796,U
41,20200619,603329.SH,上海雅仕,16.89,10.03,11.53,9.1299,1.6681,18223380.0,10:00:51,10:00:51,0,54.466396,U
42,20200619,603486.SH,科沃斯,31.08,10.02,11.5,4.2538,0.1466,8184172.0,10:35:52,10:35:52,0,53.932713,U
43,20200619,002655.SZ,共达电声,12.28,10.04,8.24,16.7403,1.1762,51999512.0,09:34:03,09:58:06,2,53.492844,U
44,20200619,300073.SZ,当升科技,32.84,10.02,8.14,5.2426,0.3274,46253236.0,10:29:03,10:54:48,2,52.400627,U
45,20200619,002906.SZ,华阳集团,14.14,10.04,9.49,12.2314,0.5773,16508450.0,10:32:03,10:33:12,2,51.762,U
46,20200619,603608.SH,天创时尚,13.53,10.0,15.04,16.5922,1.9804,113802736.0,11:23:55,11:23:55,0,51.718246,U
47,20200619,002050.SZ,三花智控,21.19,10.02,9.03,2.0426,0.0328,21862148.0,13:29:12,13:54:24,41,51.175903,U
48,20200619,002909.SZ,集泰股份,10.27,9.96,14.56,5.2391,1.4674,15650402.0,13:14:03,14:36:15,5,51.03728,U
49,20200619,000691.SZ,亚太实业,4.91,10.09,10.54,15.1191,0.6369,9084482.0,10:20:21,10:35:33,4,51.003757,U
50,20200619,603655.SH,朗博科技,29.02,10.01,9.44,3.765,1.1674,11518038.0,11:15:26,13:54:18,35,50.99487,U
51,20200619,002025.SZ,航天电器,32.23,10.0,9.59,4.3081,0.1877,25941476.0,14:05:33,14:16:36,3,50.850197,U
52,20200619,600609.SH,金杯汽车,6.58,10.03,10.54,12.4803,0.5009,36010148.0,13:15:10,13:31:25,1,50.733074,U
53,20200619,300171.SZ,东富龙,14.69,10.04,9.96,5.8862,0.3432,21140702.0,09:53:39,10:10:30,2,50.64578,U
54,20200619,603682.SH,锦和商业,12.17,10.04,9.86,2.2142,0.6043,6950287.0,11:06:52,11:10:04,4,50.391636,U
55,20200619,603289.SH,泰瑞机器,9.82,9.97,10.64,7.3749,0.8509,11388646.0,14:43:45,14:43:54,1,50.14004,U
56,20200619,002461.SZ,珠江啤酒,9.25,9.99,10.11,1.1606,0.0203,4150456.5,13:48:30,14:43:15,1,50.007072,U
57,20200619,603506.SH,南都物业,33.4,10.01,10.44,4.241,0.4436,4967916.0,14:13:46,14:29:05,7,50.00628,U
58,20200619,300360.SZ,炬华科技,9.22,10.02,10.74,7.06,0.3279,12005519.0,13:02:51,13:12:06,7,49.98239,U
