,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200521,002988.SZ,豪美新材,20.97,10.02,0.0,2839.881,8.5744,104664368.0,09:25:00,09:25:00,0,100.0,U
1,20200521,300521.SZ,爱司凯,11.42,10.02,0.0,16962.267,8.2499,135668032.0,09:25:03,09:25:03,0,100.0,U
2,20200521,300830.SZ,金现代,18.1,10.03,0.0,8596.006,24.9913,389149728.0,09:25:03,09:25:03,0,100.0,U
3,20200521,300831.SZ,派瑞股份,14.85,10.0,0.0,9450.802,20.8104,247227888.0,09:25:03,09:25:03,0,100.0,U
4,20200521,300833.SZ,浩洋股份,82.51,10.0,0.0,4429.8393,5.9334,103200624.0,09:25:03,09:25:03,0,100.0,U
5,20200521,600662.SH,强生控股,6.7,10.02,0.0,1684.0601,4.166,294013664.0,09:25:00,09:25:00,0,100.0,U
6,20200521,600834.SH,申通地铁,9.23,10.01,0.0,1324.8548,6.1454,270779168.0,09:25:02,09:25:02,0,100.0,U
7,20200521,601778.SH,晶科科技,7.61,9.97,0.0,4681.9565,10.1226,458028224.0,09:25:02,09:25:02,0,100.0,U
8,20200521,603392.SH,万泰生物,43.53,10.01,0.0,36876.315,60.6658,1151380350.0,09:25:03,09:25:03,0,100.0,U
9,20200521,688516.SH,N奥特维,62.2,167.18,41.41,0.0083,0.0059,74640.0,09:25:00,09:25:00,0,100.0,U
10,20200521,000585.SZ,*ST东电,1.33,4.72,0.0,902.8571,0.8608,6976648.0,09:25:00,09:25:00,0,96.6,U
11,20200521,002071.SZ,长城影视,1.91,9.77,0.0,773.2685,6.0145,59927172.0,09:25:00,09:25:00,0,92.06439,U
12,20200521,002691.SZ,冀凯股份,6.22,10.09,0.0,634.7065,7.4159,156411712.0,09:25:00,09:25:00,0,87.21473,U
13,20200521,000806.SZ,ST银河,1.13,4.63,0.0,444.099,2.5494,20121458.0,09:25:00,09:25:00,0,80.543465,U
14,20200521,300309.SZ,吉艾科技,3.59,10.12,0.0,400.7461,2.4977,68757616.0,09:25:03,09:25:03,0,79.026115,U
15,20200521,000551.SZ,创元科技,9.08,10.06,0.0,174.2462,1.8866,68536408.0,09:25:00,09:25:00,0,71.09862,U
16,20200521,002716.SZ,*ST金贵,1.51,4.86,3.47,20.8012,0.5381,6357370.0,09:44:03,09:44:03,0,68.637024,U
17,20200521,000509.SZ,*ST华塑,0.97,5.43,0.0,102.9466,1.6173,12950242.0,09:25:00,09:25:00,0,68.60313,U
18,20200521,300460.SZ,惠伦晶体,17.62,9.99,0.0,65.8455,1.1953,35439988.0,09:25:03,09:25:03,0,67.304596,U
19,20200521,000803.SZ,*ST金宇,12.12,5.03,1.99,41.4126,0.1409,2181600.0,09:41:12,09:41:12,0,67.1583,U
20,20200521,603385.SH,惠达卫浴,12.97,10.01,0.0,55.7787,0.5832,27941142.0,09:25:04,09:25:04,0,66.952255,U
21,20200521,600418.SH,江淮汽车,6.0,10.09,5.14,6.8194,0.3514,39922380.0,13:14:43,13:14:43,0,65.55952,U
22,20200521,600831.SH,广电网络,7.32,10.08,7.52,56.0938,1.6574,86187984.0,09:32:21,09:32:21,0,63.172256,U
23,20200521,600358.SH,*ST联合,2.88,5.11,5.84,23.4201,0.1449,2107008.0,13:11:11,13:11:11,0,61.509254,U
24,20200521,002275.SZ,桂林三金,15.68,10.04,10.39,10.6611,0.3765,31393054.0,14:51:33,14:51:33,0,60.694935,U
25,20200521,002981.SZ,朝阳科技,43.82,9.99,6.78,21.4997,8.1464,85673624.0,09:38:03,09:40:03,1,60.46997,U
26,20200521,002086.SZ,ST东海洋,1.68,5.0,5.0,51.8746,0.912,8339015.5,09:48:12,09:48:33,2,60.233055,U
27,20200521,002618.SZ,丹邦科技,8.89,10.02,9.53,45.9131,1.0589,51579108.0,09:40:27,09:40:27,0,60.114254,U
28,20200521,600462.SH,*ST九有,1.76,4.76,4.76,48.2979,0.2876,2702304.0,09:45:10,09:45:49,1,60.084167,U
29,20200521,603959.SH,百利科技,7.46,10.03,10.03,47.3419,0.6234,20417804.0,09:33:24,09:33:24,0,59.735355,U
30,20200521,600856.SH,*ST中天,0.96,5.49,6.59,12.9002,0.1852,2388288.0,09:47:22,14:42:02,25,59.709282,U
31,20200521,600247.SH,ST成城,1.65,5.1,7.64,18.6368,0.3738,2075038.4,09:39:18,09:39:18,0,59.24237,U
32,20200521,600895.SH,张江高科,14.96,10.0,8.16,22.6417,0.5326,123396992.0,09:44:48,09:44:48,0,59.130802,U
33,20200521,600614.SH,*ST鹏起,0.87,4.82,3.61,21.1075,0.2632,3461643.0,09:25:03,10:15:08,1,58.513916,U
34,20200521,300167.SZ,迪威迅,4.75,9.95,10.19,83.8653,7.4028,105573976.0,11:12:24,14:13:21,4,58.296528,U
35,20200521,601208.SH,东材科技,7.04,10.0,8.28,13.9107,0.8536,37656348.0,09:32:13,10:05:11,3,58.15375,U
36,20200521,300813.SZ,泰林生物,64.9,10.0,9.95,27.9415,5.9523,50219620.0,11:10:18,11:10:18,0,57.944153,U
37,20200521,300683.SZ,海特生物,51.68,10.0,9.73,25.3979,1.6968,41136764.0,09:46:57,09:46:57,0,57.894634,U
38,20200521,603551.SH,奥普家居,17.64,9.98,9.73,20.2032,2.9916,21114356.0,10:14:01,10:14:01,0,57.439907,U
