,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200918,003000.SZ,华文食品,10.59,9.97,0.0,4059.3132,21.6501,91732792.0,09:25:00,09:25:00,0,100.0,U
1,20200918,603112.SH,华翔股份,12.39,10.04,0.0,5522.3106,11.7663,77557040.0,09:25:03,09:25:03,0,100.0,U
2,20200918,603557.SH,起步股份,12.71,10.04,0.0,1657.5636,4.4555,266147408.0,09:25:03,09:25:03,0,100.0,U
3,20200918,605198.SH,N德利,10.94,43.95,23.95,8349.898,46.04,100735592.0,09:25:00,09:25:00,0,100.0,U
4,20200918,605369.SH,拱东医疗,55.15,9.99,0.0,6365.56,22.1146,243923936.0,09:25:02,09:25:02,0,100.0,U
5,20200918,688301.SH,N奕瑞,160.1,33.86,22.14,0.2533,0.2019,5042189.5,09:25:05,09:25:05,0,100.0,U
6,20200918,300128.SZ,锦富技术,5.68,20.08,0.0,200.2394,2.1669,132626312.0,09:25:03,09:25:03,0,72.00838,U
7,20200918,605009.SH,豪悦护理,144.39,10.0,0.0,143.3151,9.8486,379256352.0,09:30:00,09:30:00,0,70.01603,U
8,20200918,000818.SZ,航锦科技,24.62,10.01,0.0,123.5762,0.7734,128948952.0,09:25:00,09:25:00,0,69.325165,U
9,20200918,002338.SZ,奥普光电,27.25,10.01,4.24,34.0369,1.0946,71583024.0,09:32:09,09:32:09,0,69.218414,U
10,20200918,600481.SH,双良节能,4.49,10.05,6.86,24.0223,0.8168,59676704.0,09:35:15,09:35:15,0,65.58307,U
11,20200918,002792.SZ,通宇通讯,23.44,10.0,5.35,42.2839,1.357,55333544.0,09:52:03,09:52:03,0,63.946243,U
12,20200918,600687.SH,*ST刚泰,1.32,4.76,2.38,5.1435,0.0667,1310311.2,09:36:57,14:38:22,25,63.137688,U
13,20200918,600086.SH,*ST金钰,1.17,5.41,7.21,37.5619,0.536,6627348.0,09:40:15,09:40:15,0,61.572987,U
